Using device: cuda
Output directory: output/e83_bench_v2/e83k2nb/level83k2nb_100m_20260119_013159
Auto r_h_mode: none (level 0 has bounded/no W_h)
Created Level 83k2nb model: dim=768, depth=48, params=52,728,576
Model: Level 83k2nb, 52,728,576 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 5.6762 | lr 9.00e-07 | grad 3712.00 | tok/s 6261
step    410 | loss 4.6654 | lr 4.09e-05 | grad 2320.00 | tok/s 9075
step    420 | loss 4.5545 | lr 4.19e-05 | grad 3808.00 | tok/s 9075
step    430 | loss 4.4037 | lr 4.29e-05 | grad 2016.00 | tok/s 9072
step    440 | loss 4.3709 | lr 4.39e-05 | grad 2800.00 | tok/s 9073
step    450 | loss 4.2095 | lr 4.49e-05 | grad 5856.00 | tok/s 9074
step    460 | loss 4.1720 | lr 4.59e-05 | grad 976.00 | tok/s 9075
step    470 | loss 4.0658 | lr 4.69e-05 | grad 3184.00 | tok/s 9071
step    480 | loss 3.9564 | lr 4.79e-05 | grad 1020.00 | tok/s 9073
step    490 | loss 3.8709 | lr 4.89e-05 | grad 860.00 | tok/s 9078
step    500 | loss 3.7775 | lr 4.99e-05 | grad 2752.00 | tok/s 9077
step    510 | loss 3.7439 | lr 5.09e-05 | grad 1912.00 | tok/s 9080
step    520 | loss 3.6865 | lr 5.19e-05 | grad 636.00 | tok/s 9077
step    530 | loss 3.6489 | lr 5.29e-05 | grad 270.00 | tok/s 9076
step    540 | loss 3.5567 | lr 5.39e-05 | grad 356.00 | tok/s 9073
step    550 | loss 3.4935 | lr 5.49e-05 | grad 334.00 | tok/s 9075
step    560 | loss 3.4509 | lr 5.59e-05 | grad 292.00 | tok/s 9076
step    570 | loss 3.4356 | lr 5.69e-05 | grad 170.00 | tok/s 9077
step    580 | loss 3.3473 | lr 5.79e-05 | grad 111.00 | tok/s 9075
step    590 | loss 3.3853 | lr 5.89e-05 | grad 154.00 | tok/s 9078
step    600 | loss 3.3119 | lr 5.99e-05 | grad 181.00 | tok/s 9076
step    610 | loss 3.2931 | lr 6.09e-05 | grad 636.00 | tok/s 9079
step    620 | loss 3.2240 | lr 6.19e-05 | grad 280.00 | tok/s 9078
step    630 | loss 3.1830 | lr 6.29e-05 | grad 199.00 | tok/s 9074
step    640 | loss 3.0988 | lr 6.39e-05 | grad 318.00 | tok/s 9076
step    650 | loss 3.1308 | lr 6.49e-05 | grad 81.50 | tok/s 9079
step    660 | loss 3.2365 | lr 6.59e-05 | grad 81.50 | tok/s 9077

Training complete! Final step: 660
