# Job 5: E75h8n16
# GPU: 5
# Command: python train.py --level E75h8n16 --dim 1920 --depth 20 --n_state 16 --expansion 1.0 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10.0 --output benchmark_results/e75_100m_20260119_175828/E75h8n16
# Started: 2026-01-19T17:58:36.706348
============================================================

Using device: cuda
Output directory: benchmark_results/e75_100m_20260119_175828/E75h8n16/levelE75h8n16_100m_20260119_175842
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n16, 98,838,400 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.7967 | lr 2.70e-05 | grad 382.00 | tok/s 23761
step    200 | loss 1.9165 | lr 3.00e-04 | grad 1.74 | tok/s 79028
step    210 | loss 2.4809 | lr 2.94e-04 | grad 2.61 | tok/s 75742
step    220 | loss 2.3833 | lr 2.74e-04 | grad 1.32 | tok/s 78075
step    230 | loss 2.2038 | lr 2.42e-04 | grad 2.19 | tok/s 75243
step    240 | loss 2.2267 | lr 2.01e-04 | grad 2.56 | tok/s 76807
step    250 | loss 2.1646 | lr 1.55e-04 | grad 1.61 | tok/s 75772
step    260 | loss 2.1840 | lr 1.09e-04 | grad 0.99 | tok/s 72707
step    270 | loss 2.0401 | lr 6.65e-05 | grad 1.40 | tok/s 75369
step    280 | loss 1.9479 | lr 3.24e-05 | grad 2.14 | tok/s 75507
step    290 | loss 1.9369 | lr 9.84e-06 | grad 1.10 | tok/s 79022
step    300 | loss 1.9035 | lr 1.07e-06 | grad 1.03 | tok/s 78718
step    310 | loss 1.9111 | lr 6.94e-06 | grad 0.89 | tok/s 79172
step    320 | loss 2.0105 | lr 2.69e-05 | grad 2.28 | tok/s 76053
step    330 | loss 2.0378 | lr 5.89e-05 | grad 0.90 | tok/s 74286
step    340 | loss 2.0479 | lr 9.99e-05 | grad 2.52 | tok/s 75727
step    350 | loss 2.0750 | lr 1.46e-04 | grad 1.27 | tok/s 73550
step    360 | loss 2.0376 | lr 1.92e-04 | grad 2.97 | tok/s 74372
step    370 | loss 1.8732 | lr 2.35e-04 | grad 1.53 | tok/s 75786
step    380 | loss 2.4365 | lr 2.69e-04 | grad 1.41 | tok/s 77595
step    390 | loss 2.0484 | lr 2.91e-04 | grad 1.72 | tok/s 74874
step    400 | loss 2.1473 | lr 3.00e-04 | grad 3.61 | tok/s 76488
step    410 | loss 1.9038 | lr 2.94e-04 | grad 2.56 | tok/s 74430
step    420 | loss 2.0455 | lr 2.74e-04 | grad 1.52 | tok/s 73744
step    430 | loss 2.2056 | lr 2.42e-04 | grad 1.70 | tok/s 73446
step    440 | loss 2.2602 | lr 2.01e-04 | grad 1.26 | tok/s 76352
step    450 | loss 1.9478 | lr 1.55e-04 | grad 0.91 | tok/s 74210
step    460 | loss 1.9314 | lr 1.09e-04 | grad 1.04 | tok/s 74381
step    470 | loss 1.8951 | lr 6.65e-05 | grad 1.42 | tok/s 75386
step    480 | loss 1.7893 | lr 3.24e-05 | grad 0.76 | tok/s 72509
step    490 | loss 1.7564 | lr 9.84e-06 | grad 0.70 | tok/s 73981
step    500 | loss 2.7232 | lr 1.07e-06 | grad 1.27 | tok/s 76409
step    510 | loss 1.8116 | lr 6.94e-06 | grad 0.80 | tok/s 74494
step    520 | loss 1.8565 | lr 2.69e-05 | grad 0.65 | tok/s 77038
step    530 | loss 2.3493 | lr 5.89e-05 | grad 0.75 | tok/s 75383
step    540 | loss 1.7905 | lr 9.99e-05 | grad 1.47 | tok/s 75443
step    550 | loss 1.6725 | lr 1.46e-04 | grad 1.03 | tok/s 77576
step    560 | loss 1.5263 | lr 1.92e-04 | grad 0.88 | tok/s 78396
step    570 | loss 1.8238 | lr 2.35e-04 | grad 2.39 | tok/s 76748
step    580 | loss 2.1761 | lr 2.69e-04 | grad 1.49 | tok/s 75539
step    590 | loss 2.5170 | lr 2.91e-04 | grad 1.70 | tok/s 73901
step    600 | loss 2.0098 | lr 3.00e-04 | grad 1.82 | tok/s 74578
step    610 | loss 1.9781 | lr 2.94e-04 | grad 2.66 | tok/s 78339
step    620 | loss 1.9102 | lr 2.74e-04 | grad 1.12 | tok/s 74303
step    630 | loss 1.8031 | lr 2.42e-04 | grad 1.26 | tok/s 76620
step    640 | loss 2.1876 | lr 2.01e-04 | grad 1.34 | tok/s 76313
step    650 | loss 1.8242 | lr 1.55e-04 | grad 1.32 | tok/s 75049
step    660 | loss 2.1366 | lr 1.09e-04 | grad 5.22 | tok/s 74062
step    670 | loss 1.9595 | lr 6.65e-05 | grad 2.09 | tok/s 76450
step    680 | loss 1.9239 | lr 3.24e-05 | grad 1.30 | tok/s 73761
step    690 | loss 1.9118 | lr 9.84e-06 | grad 1.41 | tok/s 74532
step    700 | loss 1.9995 | lr 1.07e-06 | grad 1.33 | tok/s 74972
step    710 | loss 1.9456 | lr 6.94e-06 | grad 1.26 | tok/s 75271
step    720 | loss 2.0340 | lr 2.68e-05 | grad 1.78 | tok/s 75036
step    730 | loss 1.9898 | lr 5.89e-05 | grad 1.34 | tok/s 75927
step    740 | loss 1.9125 | lr 9.99e-05 | grad 2.33 | tok/s 74855
step    750 | loss 1.7167 | lr 1.46e-04 | grad 1.70 | tok/s 74410
step    760 | loss 2.2194 | lr 1.92e-04 | grad 0.98 | tok/s 75311
step    770 | loss 1.7786 | lr 2.35e-04 | grad 1.40 | tok/s 74927
step    780 | loss 1.8437 | lr 2.69e-04 | grad 1.39 | tok/s 75703
step    790 | loss 1.7866 | lr 2.91e-04 | grad 0.89 | tok/s 76127
step    800 | loss 1.7497 | lr 3.00e-04 | grad 1.23 | tok/s 76087
step    810 | loss 1.8829 | lr 2.94e-04 | grad 2.48 | tok/s 75481
step    820 | loss 2.5347 | lr 2.74e-04 | grad 1.77 | tok/s 77101
step    830 | loss 1.9525 | lr 2.42e-04 | grad 0.90 | tok/s 78774
step    840 | loss 1.6581 | lr 2.01e-04 | grad 0.70 | tok/s 78609
step    850 | loss 2.2734 | lr 1.55e-04 | grad 1.71 | tok/s 74841
step    860 | loss 1.9548 | lr 1.09e-04 | grad 1.30 | tok/s 73329
step    870 | loss 1.8579 | lr 6.65e-05 | grad 1.05 | tok/s 75395
step    880 | loss 1.9229 | lr 3.24e-05 | grad 1.47 | tok/s 75074
step    890 | loss 1.7993 | lr 9.84e-06 | grad 0.94 | tok/s 75065
step    900 | loss 2.3090 | lr 1.07e-06 | grad 1.17 | tok/s 73277
step    910 | loss 1.8613 | lr 6.94e-06 | grad 0.80 | tok/s 74578
step    920 | loss 1.8276 | lr 2.68e-05 | grad 0.86 | tok/s 74343
step    930 | loss 1.9576 | lr 5.89e-05 | grad 1.63 | tok/s 73957
step    940 | loss 1.8419 | lr 9.99e-05 | grad 1.77 | tok/s 73373
step    950 | loss 1.9126 | lr 1.46e-04 | grad 1.55 | tok/s 75183
step    960 | loss 1.6251 | lr 1.92e-04 | grad 0.79 | tok/s 78774
step    970 | loss 1.4356 | lr 2.35e-04 | grad 0.61 | tok/s 78568
step    980 | loss 1.6216 | lr 2.69e-04 | grad 2.36 | tok/s 76639
step    990 | loss 2.0246 | lr 2.91e-04 | grad 1.10 | tok/s 74709
step   1000 | loss 1.8470 | lr 3.00e-04 | grad 0.86 | tok/s 72804
  >>> saved checkpoint: checkpoint_step_001000_loss_1.8470.pt
step   1010 | loss 2.0991 | lr 2.94e-04 | grad 2.09 | tok/s 58487
step   1020 | loss 1.7279 | lr 2.74e-04 | grad 1.05 | tok/s 75117
step   1030 | loss 2.1405 | lr 2.42e-04 | grad 1.02 | tok/s 73451
step   1040 | loss 1.7295 | lr 2.01e-04 | grad 1.55 | tok/s 73964
step   1050 | loss 1.7700 | lr 1.55e-04 | grad 1.01 | tok/s 75266
step   1060 | loss 1.9744 | lr 1.09e-04 | grad 1.77 | tok/s 75332
step   1070 | loss 2.0415 | lr 6.65e-05 | grad 1.00 | tok/s 75646
step   1080 | loss 2.4006 | lr 3.24e-05 | grad 1.23 | tok/s 74449
step   1090 | loss 2.0923 | lr 9.84e-06 | grad 0.96 | tok/s 74979
step   1100 | loss 1.7808 | lr 1.07e-06 | grad 0.97 | tok/s 74285
step   1110 | loss 1.8050 | lr 6.93e-06 | grad 0.84 | tok/s 75516
step   1120 | loss 1.9855 | lr 2.68e-05 | grad 1.03 | tok/s 76389
step   1130 | loss 1.7720 | lr 5.89e-05 | grad 0.77 | tok/s 73234
step   1140 | loss 1.6370 | lr 9.99e-05 | grad 0.83 | tok/s 74618
step   1150 | loss 1.9341 | lr 1.46e-04 | grad 1.34 | tok/s 74644
step   1160 | loss 1.6122 | lr 1.92e-04 | grad 0.69 | tok/s 73811
step   1170 | loss 1.9992 | lr 2.35e-04 | grad 0.96 | tok/s 74646
step   1180 | loss 1.6290 | lr 2.69e-04 | grad 0.88 | tok/s 79482
step   1190 | loss 1.4757 | lr 2.91e-04 | grad 0.81 | tok/s 79276
step   1200 | loss 1.3916 | lr 3.00e-04 | grad 0.78 | tok/s 79035
step   1210 | loss 1.3634 | lr 2.94e-04 | grad 0.98 | tok/s 79240
step   1220 | loss 1.4208 | lr 2.74e-04 | grad 1.01 | tok/s 78387
step   1230 | loss 1.6755 | lr 2.42e-04 | grad 1.05 | tok/s 76095
step   1240 | loss 1.7231 | lr 2.01e-04 | grad 1.09 | tok/s 74923
step   1250 | loss 1.8450 | lr 1.55e-04 | grad 3.58 | tok/s 77192
step   1260 | loss 1.8576 | lr 1.09e-04 | grad 2.77 | tok/s 76984
step   1270 | loss 1.9372 | lr 6.65e-05 | grad 1.53 | tok/s 75580
step   1280 | loss 1.7575 | lr 3.24e-05 | grad 1.00 | tok/s 75174
step   1290 | loss 1.6892 | lr 9.84e-06 | grad 1.05 | tok/s 74877
step   1300 | loss 1.7397 | lr 1.07e-06 | grad 0.91 | tok/s 74529
step   1310 | loss 1.8282 | lr 6.93e-06 | grad 0.93 | tok/s 74364
step   1320 | loss 1.7996 | lr 2.68e-05 | grad 1.27 | tok/s 75781
step   1330 | loss 1.7284 | lr 5.89e-05 | grad 0.72 | tok/s 75757
step   1340 | loss 1.6601 | lr 9.99e-05 | grad 1.08 | tok/s 75660
step   1350 | loss 1.7055 | lr 1.46e-04 | grad 1.99 | tok/s 77699
step   1360 | loss 1.6291 | lr 1.92e-04 | grad 0.99 | tok/s 74025
step   1370 | loss 1.7394 | lr 2.35e-04 | grad 0.90 | tok/s 74501
step   1380 | loss 1.8475 | lr 2.69e-04 | grad 1.12 | tok/s 74663
step   1390 | loss 1.7421 | lr 2.91e-04 | grad 1.71 | tok/s 72719
step   1400 | loss 1.7505 | lr 3.00e-04 | grad 3.69 | tok/s 75671
step   1410 | loss 1.7776 | lr 2.94e-04 | grad 2.00 | tok/s 76545
step   1420 | loss 1.8621 | lr 2.74e-04 | grad 1.19 | tok/s 72965
step   1430 | loss 1.6358 | lr 2.42e-04 | grad 1.08 | tok/s 71425
step   1440 | loss 1.5428 | lr 2.01e-04 | grad 0.79 | tok/s 75250
step   1450 | loss 1.5904 | lr 1.55e-04 | grad 2.33 | tok/s 76674
step   1460 | loss 1.6596 | lr 1.09e-04 | grad 0.68 | tok/s 71795
step   1470 | loss 1.7694 | lr 6.65e-05 | grad 2.38 | tok/s 74368
step   1480 | loss 1.6215 | lr 3.24e-05 | grad 1.93 | tok/s 75253
step   1490 | loss 1.7961 | lr 9.84e-06 | grad 2.78 | tok/s 74962
step   1500 | loss 1.8940 | lr 1.07e-06 | grad 2.56 | tok/s 72881
step   1510 | loss 1.7726 | lr 6.93e-06 | grad 1.25 | tok/s 76584
step   1520 | loss 1.7333 | lr 2.68e-05 | grad 1.30 | tok/s 75777
step   1530 | loss 1.6768 | lr 5.89e-05 | grad 0.68 | tok/s 75378
step   1540 | loss 1.6553 | lr 9.99e-05 | grad 0.64 | tok/s 73866
step   1550 | loss 1.6388 | lr 1.46e-04 | grad 2.91 | tok/s 76935
step   1560 | loss 2.2351 | lr 1.92e-04 | grad 1.35 | tok/s 75006
step   1570 | loss 1.6706 | lr 2.35e-04 | grad 1.24 | tok/s 73380
step   1580 | loss 1.8573 | lr 2.69e-04 | grad 1.19 | tok/s 75890
step   1590 | loss 1.6382 | lr 2.91e-04 | grad 0.98 | tok/s 74084
step   1600 | loss 1.7519 | lr 3.00e-04 | grad 1.37 | tok/s 72758
step   1610 | loss 1.5644 | lr 2.94e-04 | grad 0.92 | tok/s 76819
step   1620 | loss 1.7357 | lr 2.74e-04 | grad 0.89 | tok/s 75902
step   1630 | loss 1.7364 | lr 2.42e-04 | grad 1.02 | tok/s 76289
step   1640 | loss 1.6675 | lr 2.01e-04 | grad 0.83 | tok/s 74050
step   1650 | loss 1.6686 | lr 1.55e-04 | grad 1.30 | tok/s 72824
step   1660 | loss 1.6499 | lr 1.09e-04 | grad 0.79 | tok/s 73207
step   1670 | loss 1.7199 | lr 6.65e-05 | grad 2.34 | tok/s 76364
step   1680 | loss 2.1070 | lr 3.24e-05 | grad 0.62 | tok/s 76486
step   1690 | loss 1.6371 | lr 9.84e-06 | grad 1.10 | tok/s 74643
step   1700 | loss 2.0484 | lr 1.07e-06 | grad 0.63 | tok/s 76260
step   1710 | loss 1.6787 | lr 6.93e-06 | grad 1.01 | tok/s 74134
step   1720 | loss 1.6931 | lr 2.68e-05 | grad 1.00 | tok/s 74479
step   1730 | loss 1.8055 | lr 5.89e-05 | grad 0.90 | tok/s 74567
step   1740 | loss 1.6879 | lr 9.99e-05 | grad 0.75 | tok/s 75844
step   1750 | loss 1.5855 | lr 1.46e-04 | grad 0.62 | tok/s 73016
step   1760 | loss 1.8897 | lr 1.92e-04 | grad 0.78 | tok/s 73983
step   1770 | loss 1.7647 | lr 2.35e-04 | grad 0.71 | tok/s 75665
step   1780 | loss 1.6539 | lr 2.69e-04 | grad 1.20 | tok/s 73007
step   1790 | loss 1.8837 | lr 2.91e-04 | grad 0.95 | tok/s 74307
step   1800 | loss 1.5862 | lr 3.00e-04 | grad 1.00 | tok/s 75559
step   1810 | loss 1.6845 | lr 2.94e-04 | grad 1.06 | tok/s 75234
step   1820 | loss 1.6603 | lr 2.74e-04 | grad 1.03 | tok/s 74437
step   1830 | loss 1.6824 | lr 2.42e-04 | grad 0.94 | tok/s 74069
step   1840 | loss 1.6376 | lr 2.01e-04 | grad 1.23 | tok/s 73627
step   1850 | loss 1.8591 | lr 1.55e-04 | grad 1.23 | tok/s 74367
step   1860 | loss 1.6173 | lr 1.09e-04 | grad 0.62 | tok/s 74218
step   1870 | loss 1.6737 | lr 6.65e-05 | grad 1.61 | tok/s 75915
step   1880 | loss 1.6081 | lr 3.24e-05 | grad 0.67 | tok/s 76008
step   1890 | loss 1.6925 | lr 9.84e-06 | grad 0.66 | tok/s 74663
step   1900 | loss 1.7719 | lr 1.07e-06 | grad 1.70 | tok/s 75380
step   1910 | loss 1.7219 | lr 6.93e-06 | grad 1.30 | tok/s 74466
step   1920 | loss 1.6270 | lr 2.68e-05 | grad 1.12 | tok/s 76438
step   1930 | loss 1.6141 | lr 5.89e-05 | grad 1.12 | tok/s 75899
step   1940 | loss 1.5184 | lr 9.99e-05 | grad 0.84 | tok/s 77422
step   1950 | loss 1.5893 | lr 1.46e-04 | grad 1.01 | tok/s 75502
step   1960 | loss 1.9780 | lr 1.92e-04 | grad 5.12 | tok/s 77032
step   1970 | loss 1.6643 | lr 2.35e-04 | grad 1.78 | tok/s 74415
step   1980 | loss 1.7320 | lr 2.69e-04 | grad 2.70 | tok/s 74894
step   1990 | loss 1.8315 | lr 2.91e-04 | grad 1.31 | tok/s 76550
step   2000 | loss 1.7613 | lr 3.00e-04 | grad 1.45 | tok/s 77510
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7613.pt
step   2010 | loss 1.4578 | lr 2.94e-04 | grad 0.81 | tok/s 61144
step   2020 | loss 1.2819 | lr 2.74e-04 | grad 0.83 | tok/s 79461
step   2030 | loss 1.6278 | lr 2.42e-04 | grad 1.21 | tok/s 78218
step   2040 | loss 1.4406 | lr 2.01e-04 | grad 0.65 | tok/s 79670
step   2050 | loss 1.3839 | lr 1.55e-04 | grad 0.98 | tok/s 78379
step   2060 | loss 1.7407 | lr 1.09e-04 | grad 0.80 | tok/s 75134
step   2070 | loss 1.6625 | lr 6.65e-05 | grad 1.42 | tok/s 78225
step   2080 | loss 1.8510 | lr 3.24e-05 | grad 4.09 | tok/s 74615
step   2090 | loss 1.7663 | lr 9.84e-06 | grad 1.16 | tok/s 77084
step   2100 | loss 1.6842 | lr 1.07e-06 | grad 1.08 | tok/s 74892
step   2110 | loss 1.5774 | lr 6.93e-06 | grad 0.89 | tok/s 77428
step   2120 | loss 1.5713 | lr 2.68e-05 | grad 1.31 | tok/s 76934
step   2130 | loss 1.6693 | lr 5.89e-05 | grad 3.38 | tok/s 74291
step   2140 | loss 1.7236 | lr 9.99e-05 | grad 3.30 | tok/s 74725
step   2150 | loss 1.7201 | lr 1.46e-04 | grad 0.73 | tok/s 75547
step   2160 | loss 1.6677 | lr 1.92e-04 | grad 0.77 | tok/s 74963
step   2170 | loss 1.7727 | lr 2.35e-04 | grad 0.82 | tok/s 75691
step   2180 | loss 1.6330 | lr 2.69e-04 | grad 0.99 | tok/s 76963
step   2190 | loss 1.9639 | lr 2.91e-04 | grad 0.95 | tok/s 76819
step   2200 | loss 1.3901 | lr 3.00e-04 | grad 0.70 | tok/s 79305
step   2210 | loss 1.3459 | lr 2.94e-04 | grad 0.64 | tok/s 79570
step   2220 | loss 1.3050 | lr 2.74e-04 | grad 0.64 | tok/s 79114
step   2230 | loss 1.5950 | lr 2.42e-04 | grad 0.97 | tok/s 76070
step   2240 | loss 1.9093 | lr 2.01e-04 | grad 1.95 | tok/s 77411
step   2250 | loss 1.7633 | lr 1.55e-04 | grad 1.05 | tok/s 76807
step   2260 | loss 1.8179 | lr 1.09e-04 | grad 0.98 | tok/s 75788
step   2270 | loss 1.6045 | lr 6.65e-05 | grad 1.13 | tok/s 74101
step   2280 | loss 1.7499 | lr 3.24e-05 | grad 0.77 | tok/s 74435
step   2290 | loss 1.5829 | lr 9.84e-06 | grad 0.81 | tok/s 75489
step   2300 | loss 1.5965 | lr 1.07e-06 | grad 0.65 | tok/s 72776
step   2310 | loss 1.6739 | lr 6.93e-06 | grad 1.17 | tok/s 78039
step   2320 | loss 1.7539 | lr 2.68e-05 | grad 1.19 | tok/s 78214
step   2330 | loss 1.6795 | lr 5.89e-05 | grad 0.70 | tok/s 78855
step   2340 | loss 1.6476 | lr 9.98e-05 | grad 1.11 | tok/s 76840
step   2350 | loss 1.7034 | lr 1.46e-04 | grad 0.88 | tok/s 74625
step   2360 | loss 2.1447 | lr 1.92e-04 | grad 1.66 | tok/s 76012
step   2370 | loss 1.6816 | lr 2.35e-04 | grad 0.88 | tok/s 75845
step   2380 | loss 1.5480 | lr 2.69e-04 | grad 1.05 | tok/s 74672
step   2390 | loss 1.5917 | lr 2.91e-04 | grad 1.13 | tok/s 74990
step   2400 | loss 1.7743 | lr 3.00e-04 | grad 1.26 | tok/s 73881
step   2410 | loss 1.6609 | lr 2.94e-04 | grad 1.12 | tok/s 74702
step   2420 | loss 1.8738 | lr 2.74e-04 | grad 0.93 | tok/s 75349
step   2430 | loss 1.7906 | lr 2.42e-04 | grad 1.41 | tok/s 74132
step   2440 | loss 1.7999 | lr 2.01e-04 | grad 1.05 | tok/s 76306
step   2450 | loss 1.4929 | lr 1.55e-04 | grad 1.62 | tok/s 75735
step   2460 | loss 1.8005 | lr 1.09e-04 | grad 2.30 | tok/s 76732
step   2470 | loss 1.9334 | lr 6.65e-05 | grad 1.33 | tok/s 78588
step   2480 | loss 1.6015 | lr 3.24e-05 | grad 0.87 | tok/s 75681
step   2490 | loss 1.5138 | lr 9.84e-06 | grad 1.14 | tok/s 74681
step   2500 | loss 1.6296 | lr 1.07e-06 | grad 0.96 | tok/s 76271
step   2510 | loss 1.6945 | lr 6.93e-06 | grad 0.95 | tok/s 75838
step   2520 | loss 1.8808 | lr 2.68e-05 | grad 1.36 | tok/s 74665
step   2530 | loss 1.6769 | lr 5.89e-05 | grad 1.26 | tok/s 74508
step   2540 | loss 1.6601 | lr 9.98e-05 | grad 1.29 | tok/s 74734
step   2550 | loss 2.1977 | lr 1.46e-04 | grad 3.38 | tok/s 75666
step   2560 | loss 1.6723 | lr 1.92e-04 | grad 1.27 | tok/s 76784
step   2570 | loss 1.6344 | lr 2.35e-04 | grad 2.11 | tok/s 74167
step   2580 | loss 1.7311 | lr 2.69e-04 | grad 1.08 | tok/s 77181
step   2590 | loss 1.4867 | lr 2.91e-04 | grad 1.15 | tok/s 75642
step   2600 | loss 1.7238 | lr 3.00e-04 | grad 0.93 | tok/s 77221
step   2610 | loss 1.6465 | lr 2.94e-04 | grad 0.73 | tok/s 77985
step   2620 | loss 1.4394 | lr 2.74e-04 | grad 0.77 | tok/s 79553
step   2630 | loss 1.4988 | lr 2.42e-04 | grad 0.60 | tok/s 77417
step   2640 | loss 1.6808 | lr 2.01e-04 | grad 1.28 | tok/s 75352
step   2650 | loss 1.5896 | lr 1.55e-04 | grad 0.80 | tok/s 72831
step   2660 | loss 2.0043 | lr 1.09e-04 | grad 1.21 | tok/s 78346
step   2670 | loss 1.4893 | lr 6.65e-05 | grad 0.63 | tok/s 79762
step   2680 | loss 1.4593 | lr 3.24e-05 | grad 0.66 | tok/s 79713
step   2690 | loss 1.4146 | lr 9.84e-06 | grad 0.61 | tok/s 79738
step   2700 | loss 1.6154 | lr 1.07e-06 | grad 0.80 | tok/s 76846
step   2710 | loss 1.7346 | lr 6.93e-06 | grad 2.20 | tok/s 74621
step   2720 | loss 2.2823 | lr 2.68e-05 | grad 0.84 | tok/s 78703
step   2730 | loss 1.6751 | lr 5.89e-05 | grad 1.14 | tok/s 75859
step   2740 | loss 1.4715 | lr 9.98e-05 | grad 0.90 | tok/s 75945
step   2750 | loss 1.7249 | lr 1.46e-04 | grad 0.88 | tok/s 76999
step   2760 | loss 1.7556 | lr 1.92e-04 | grad 1.75 | tok/s 73806
step   2770 | loss 1.5732 | lr 2.35e-04 | grad 1.00 | tok/s 77283
step   2780 | loss 1.5540 | lr 2.69e-04 | grad 0.79 | tok/s 74340
step   2790 | loss 1.4730 | lr 2.91e-04 | grad 0.93 | tok/s 76399
step   2800 | loss 2.0119 | lr 3.00e-04 | grad 2.27 | tok/s 76141
step   2810 | loss 1.7552 | lr 2.94e-04 | grad 1.20 | tok/s 77182
step   2820 | loss 2.0018 | lr 2.74e-04 | grad 2.36 | tok/s 78189
step   2830 | loss 1.7307 | lr 2.42e-04 | grad 0.81 | tok/s 77385
step   2840 | loss 1.8144 | lr 2.01e-04 | grad 1.08 | tok/s 76288
step   2850 | loss 1.6147 | lr 1.55e-04 | grad 1.06 | tok/s 78007
step   2860 | loss 1.5676 | lr 1.09e-04 | grad 0.77 | tok/s 75962
step   2870 | loss 1.7001 | lr 6.65e-05 | grad 0.87 | tok/s 75096

Training complete! Final step: 2871
