# Job 6: E75h8n24
# GPU: 6
# Command: python train.py --level E75h8n24 --dim 1792 --depth 20 --n_state 24 --expansion 1.0 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10.0 --output benchmark_results/e75_100m_20260119_175828/E75h8n24
# Started: 2026-01-19T17:58:36.706511
============================================================

Using device: cuda
Output directory: benchmark_results/e75_100m_20260119_175828/E75h8n24/levelE75h8n24_100m_20260119_175842
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n24, 99,131,904 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6662 | lr 2.70e-05 | grad 143.00 | tok/s 22976
step   1110 | loss 1.7891 | lr 6.93e-06 | grad 0.86 | tok/s 68559
step   1120 | loss 1.9929 | lr 2.68e-05 | grad 1.05 | tok/s 69217
step   1130 | loss 1.7583 | lr 5.89e-05 | grad 0.75 | tok/s 65822
step   1140 | loss 1.6292 | lr 9.99e-05 | grad 0.83 | tok/s 67605
step   1150 | loss 1.9165 | lr 1.46e-04 | grad 1.40 | tok/s 67411
step   1160 | loss 1.5974 | lr 1.92e-04 | grad 0.70 | tok/s 66683
step   1170 | loss 1.9704 | lr 2.35e-04 | grad 0.94 | tok/s 67544
step   1180 | loss 1.6116 | lr 2.69e-04 | grad 0.76 | tok/s 70759
step   1190 | loss 1.4653 | lr 2.91e-04 | grad 0.86 | tok/s 70882
step   1200 | loss 1.3762 | lr 3.00e-04 | grad 0.71 | tok/s 70849
step   1210 | loss 1.3482 | lr 2.94e-04 | grad 0.87 | tok/s 70624
step   1220 | loss 1.3997 | lr 2.74e-04 | grad 0.92 | tok/s 70138
step   1230 | loss 1.6720 | lr 2.42e-04 | grad 1.10 | tok/s 67840
step   1240 | loss 1.7044 | lr 2.01e-04 | grad 1.11 | tok/s 66543
step   1250 | loss 1.8175 | lr 1.55e-04 | grad 3.41 | tok/s 68630
step   1260 | loss 1.8499 | lr 1.09e-04 | grad 2.53 | tok/s 68504
step   1270 | loss 1.9151 | lr 6.65e-05 | grad 1.50 | tok/s 67715
step   1280 | loss 1.7326 | lr 3.24e-05 | grad 0.90 | tok/s 66926
step   1290 | loss 1.6760 | lr 9.84e-06 | grad 1.00 | tok/s 66733
step   1300 | loss 1.7263 | lr 1.07e-06 | grad 0.84 | tok/s 66227
step   1310 | loss 1.7982 | lr 6.93e-06 | grad 0.89 | tok/s 66186
step   1320 | loss 1.7839 | lr 2.68e-05 | grad 1.30 | tok/s 67510
step   1330 | loss 1.7165 | lr 5.89e-05 | grad 0.70 | tok/s 67594
step   1340 | loss 1.6142 | lr 9.99e-05 | grad 1.10 | tok/s 67482
step   1350 | loss 1.6884 | lr 1.46e-04 | grad 1.88 | tok/s 69239
step   1360 | loss 1.6121 | lr 1.92e-04 | grad 1.16 | tok/s 65806
step   1370 | loss 1.7240 | lr 2.35e-04 | grad 0.91 | tok/s 66921
step   1380 | loss 1.8334 | lr 2.69e-04 | grad 1.06 | tok/s 67300
step   1390 | loss 1.7289 | lr 2.91e-04 | grad 1.62 | tok/s 65842
step   1400 | loss 1.7397 | lr 3.00e-04 | grad 3.92 | tok/s 68410
step   1410 | loss 1.7616 | lr 2.94e-04 | grad 1.76 | tok/s 69049
step   1420 | loss 1.8465 | lr 2.74e-04 | grad 1.27 | tok/s 65744
step   1430 | loss 1.6135 | lr 2.42e-04 | grad 1.02 | tok/s 64345
step   1440 | loss 1.5290 | lr 2.01e-04 | grad 0.82 | tok/s 67723
step   1450 | loss 1.5729 | lr 1.55e-04 | grad 2.27 | tok/s 69155
step   1460 | loss 1.6382 | lr 1.09e-04 | grad 0.64 | tok/s 64588
step   1470 | loss 1.7516 | lr 6.65e-05 | grad 2.42 | tok/s 66698
step   1480 | loss 1.6065 | lr 3.24e-05 | grad 1.84 | tok/s 67643
step   1490 | loss 1.7632 | lr 9.84e-06 | grad 2.69 | tok/s 67528
step   1500 | loss 1.8779 | lr 1.07e-06 | grad 2.75 | tok/s 65861
step   1510 | loss 1.7529 | lr 6.93e-06 | grad 1.32 | tok/s 69038
step   1520 | loss 1.7123 | lr 2.68e-05 | grad 1.27 | tok/s 68388
step   1530 | loss 1.6591 | lr 5.89e-05 | grad 0.67 | tok/s 68004
step   1540 | loss 1.6374 | lr 9.99e-05 | grad 0.62 | tok/s 66708
step   1550 | loss 1.6244 | lr 1.46e-04 | grad 2.66 | tok/s 69362
step   1560 | loss 2.2240 | lr 1.92e-04 | grad 1.38 | tok/s 67628
step   1570 | loss 1.6455 | lr 2.35e-04 | grad 1.20 | tok/s 66476
step   1580 | loss 1.8369 | lr 2.69e-04 | grad 1.19 | tok/s 68510
step   1590 | loss 1.6002 | lr 2.91e-04 | grad 0.84 | tok/s 66889
step   1600 | loss 1.7271 | lr 3.00e-04 | grad 1.09 | tok/s 65678
step   1610 | loss 1.5711 | lr 2.94e-04 | grad 0.90 | tok/s 69563
step   1620 | loss 1.6980 | lr 2.74e-04 | grad 0.86 | tok/s 68358
step   1630 | loss 1.7183 | lr 2.42e-04 | grad 0.98 | tok/s 68932
step   1640 | loss 1.6402 | lr 2.01e-04 | grad 0.71 | tok/s 66394
step   1650 | loss 1.6449 | lr 1.55e-04 | grad 1.29 | tok/s 64867
step   1660 | loss 1.6361 | lr 1.09e-04 | grad 0.74 | tok/s 65238
step   1670 | loss 1.6936 | lr 6.65e-05 | grad 2.23 | tok/s 68078
step   1680 | loss 2.0621 | lr 3.24e-05 | grad 0.62 | tok/s 68222
step   1690 | loss 1.6139 | lr 9.84e-06 | grad 1.08 | tok/s 66182
step   1700 | loss 2.0022 | lr 1.07e-06 | grad 0.60 | tok/s 67539
step   1710 | loss 1.6595 | lr 6.93e-06 | grad 1.02 | tok/s 65847
step   1720 | loss 1.6754 | lr 2.68e-05 | grad 0.94 | tok/s 66257
step   1730 | loss 1.7769 | lr 5.89e-05 | grad 0.82 | tok/s 67168
step   1740 | loss 1.6612 | lr 9.99e-05 | grad 0.72 | tok/s 68087
step   1750 | loss 1.5673 | lr 1.46e-04 | grad 0.63 | tok/s 65824
step   1760 | loss 1.8628 | lr 1.92e-04 | grad 0.72 | tok/s 66639
step   1770 | loss 1.7421 | lr 2.35e-04 | grad 0.73 | tok/s 68238
step   1780 | loss 1.6291 | lr 2.69e-04 | grad 1.21 | tok/s 65604
step   1790 | loss 1.8611 | lr 2.91e-04 | grad 1.00 | tok/s 66937
step   1800 | loss 1.5704 | lr 3.00e-04 | grad 0.89 | tok/s 68037
step   1810 | loss 1.6662 | lr 2.94e-04 | grad 1.00 | tok/s 67820
step   1820 | loss 1.6133 | lr 2.74e-04 | grad 0.86 | tok/s 66982
step   1830 | loss 1.6564 | lr 2.42e-04 | grad 0.91 | tok/s 66829
step   1840 | loss 1.6103 | lr 2.01e-04 | grad 1.21 | tok/s 66280
step   1850 | loss 1.8373 | lr 1.55e-04 | grad 1.23 | tok/s 66826
step   1860 | loss 1.5988 | lr 1.09e-04 | grad 0.64 | tok/s 66759
step   1870 | loss 1.6486 | lr 6.65e-05 | grad 1.48 | tok/s 67990
step   1880 | loss 1.5774 | lr 3.24e-05 | grad 0.64 | tok/s 68319
step   1890 | loss 1.6729 | lr 9.84e-06 | grad 0.67 | tok/s 67257
step   1900 | loss 1.7593 | lr 1.07e-06 | grad 1.89 | tok/s 67837
step   1910 | loss 1.7074 | lr 6.93e-06 | grad 1.26 | tok/s 67030
step   1920 | loss 1.6079 | lr 2.68e-05 | grad 1.08 | tok/s 69014
step   1930 | loss 1.5897 | lr 5.89e-05 | grad 1.09 | tok/s 68506
step   1940 | loss 1.4971 | lr 9.99e-05 | grad 0.79 | tok/s 69632
step   1950 | loss 1.5712 | lr 1.46e-04 | grad 0.98 | tok/s 67913
step   1960 | loss 1.9534 | lr 1.92e-04 | grad 4.84 | tok/s 69317
step   1970 | loss 1.6681 | lr 2.35e-04 | grad 2.08 | tok/s 66905
step   1980 | loss 1.6941 | lr 2.69e-04 | grad 2.47 | tok/s 66939
step   1990 | loss 1.7886 | lr 2.91e-04 | grad 1.28 | tok/s 68402
step   2000 | loss 1.7326 | lr 3.00e-04 | grad 1.34 | tok/s 69030
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7326.pt
step   2010 | loss 1.4385 | lr 2.94e-04 | grad 0.83 | tok/s 53435
step   2020 | loss 1.2704 | lr 2.74e-04 | grad 0.85 | tok/s 71142
step   2030 | loss 1.6118 | lr 2.42e-04 | grad 1.10 | tok/s 70370
step   2040 | loss 1.4201 | lr 2.01e-04 | grad 0.67 | tok/s 71120
step   2050 | loss 1.3752 | lr 1.55e-04 | grad 0.93 | tok/s 70225
step   2060 | loss 1.7121 | lr 1.09e-04 | grad 0.79 | tok/s 67141
step   2070 | loss 1.6438 | lr 6.65e-05 | grad 1.40 | tok/s 70327
step   2080 | loss 1.8226 | lr 3.24e-05 | grad 3.98 | tok/s 66644
step   2090 | loss 1.7215 | lr 9.84e-06 | grad 1.11 | tok/s 68939
step   2100 | loss 1.6605 | lr 1.07e-06 | grad 1.06 | tok/s 66965
step   2110 | loss 1.5638 | lr 6.93e-06 | grad 0.84 | tok/s 69323
step   2120 | loss 1.5390 | lr 2.68e-05 | grad 1.30 | tok/s 68721
step   2130 | loss 1.6400 | lr 5.89e-05 | grad 2.84 | tok/s 66695
step   2140 | loss 1.6990 | lr 9.99e-05 | grad 2.94 | tok/s 66712
step   2150 | loss 1.6995 | lr 1.46e-04 | grad 0.66 | tok/s 67677
step   2160 | loss 1.6381 | lr 1.92e-04 | grad 0.70 | tok/s 66572
step   2170 | loss 1.7530 | lr 2.35e-04 | grad 0.84 | tok/s 67414
step   2180 | loss 1.6108 | lr 2.69e-04 | grad 1.09 | tok/s 68700
step   2190 | loss 1.9366 | lr 2.91e-04 | grad 0.97 | tok/s 68656
step   2200 | loss 1.3644 | lr 3.00e-04 | grad 0.55 | tok/s 70817
step   2210 | loss 1.3295 | lr 2.94e-04 | grad 0.57 | tok/s 70382
step   2220 | loss 1.2842 | lr 2.74e-04 | grad 0.60 | tok/s 70495
step   2230 | loss 1.5683 | lr 2.42e-04 | grad 0.94 | tok/s 67711
step   2240 | loss 1.8405 | lr 2.01e-04 | grad 1.81 | tok/s 69977
step   2250 | loss 1.7045 | lr 1.55e-04 | grad 0.97 | tok/s 69429
step   2260 | loss 1.7968 | lr 1.09e-04 | grad 0.88 | tok/s 68628
step   2270 | loss 1.5782 | lr 6.65e-05 | grad 1.09 | tok/s 67042
step   2280 | loss 1.7373 | lr 3.24e-05 | grad 0.69 | tok/s 67056
step   2290 | loss 1.5493 | lr 9.84e-06 | grad 0.78 | tok/s 67802
step   2300 | loss 1.5676 | lr 1.07e-06 | grad 0.63 | tok/s 65665
step   2310 | loss 1.6442 | lr 6.93e-06 | grad 1.08 | tok/s 69803
step   2320 | loss 1.7202 | lr 2.68e-05 | grad 1.11 | tok/s 70926
step   2330 | loss 1.6455 | lr 5.89e-05 | grad 0.71 | tok/s 70891
step   2340 | loss 1.6089 | lr 9.98e-05 | grad 1.00 | tok/s 69388
step   2350 | loss 1.6746 | lr 1.46e-04 | grad 0.85 | tok/s 67375
step   2360 | loss 2.1049 | lr 1.92e-04 | grad 1.55 | tok/s 68461
step   2370 | loss 1.6558 | lr 2.35e-04 | grad 0.90 | tok/s 68112
step   2380 | loss 1.5128 | lr 2.69e-04 | grad 1.09 | tok/s 67349
step   2390 | loss 1.5715 | lr 2.91e-04 | grad 1.10 | tok/s 67210
step   2400 | loss 1.7395 | lr 3.00e-04 | grad 1.09 | tok/s 66610
step   2410 | loss 1.6024 | lr 2.94e-04 | grad 1.04 | tok/s 67069
step   2420 | loss 1.7968 | lr 2.74e-04 | grad 0.76 | tok/s 67686
step   2430 | loss 1.7123 | lr 2.42e-04 | grad 1.34 | tok/s 66811
step   2440 | loss 1.7667 | lr 2.01e-04 | grad 1.02 | tok/s 68724
step   2450 | loss 1.4736 | lr 1.55e-04 | grad 1.44 | tok/s 67737
step   2460 | loss 1.7643 | lr 1.09e-04 | grad 2.20 | tok/s 69161
step   2470 | loss 1.9039 | lr 6.65e-05 | grad 1.25 | tok/s 70737
step   2480 | loss 1.5750 | lr 3.24e-05 | grad 0.78 | tok/s 67909
step   2490 | loss 1.4844 | lr 9.84e-06 | grad 1.02 | tok/s 66779
step   2500 | loss 1.5876 | lr 1.07e-06 | grad 0.91 | tok/s 68719
step   2510 | loss 1.6553 | lr 6.93e-06 | grad 0.90 | tok/s 68378
step   2520 | loss 1.8201 | lr 2.68e-05 | grad 1.38 | tok/s 66839
step   2530 | loss 1.6442 | lr 5.89e-05 | grad 1.27 | tok/s 66068
step   2540 | loss 1.6350 | lr 9.98e-05 | grad 1.26 | tok/s 66956
step   2550 | loss 2.1427 | lr 1.46e-04 | grad 3.44 | tok/s 67779
step   2560 | loss 1.6493 | lr 1.92e-04 | grad 1.16 | tok/s 69013
step   2570 | loss 1.6104 | lr 2.35e-04 | grad 2.03 | tok/s 66084
step   2580 | loss 1.7084 | lr 2.69e-04 | grad 1.04 | tok/s 68663

Training complete! Final step: 2581
