# Job 0: mamba2
# GPU: 0
# Command: python train.py --level mamba2 --dim 896 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m/mamba2
# Started: 2026-01-20T14:12:46.616354
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m/mamba2/levelmamba2_100m_20260120_141252
Model: Level mamba2, 101,936,528 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4576 | lr 2.70e-05 | grad 5.00 | tok/s 9825
step    420 | loss 1.7140 | lr 2.74e-04 | grad 1.22 | tok/s 58273
step    430 | loss 1.8056 | lr 2.42e-04 | grad 1.25 | tok/s 57914
step    440 | loss 1.8232 | lr 2.01e-04 | grad 0.91 | tok/s 60388
step    450 | loss 1.6831 | lr 1.55e-04 | grad 0.76 | tok/s 58662
step    460 | loss 1.6699 | lr 1.09e-04 | grad 0.68 | tok/s 58682
step    470 | loss 1.6153 | lr 6.65e-05 | grad 1.03 | tok/s 59485
step    480 | loss 1.5190 | lr 3.24e-05 | grad 0.60 | tok/s 57331
step    490 | loss 1.5153 | lr 9.84e-06 | grad 0.64 | tok/s 58312
step    500 | loss 2.4389 | lr 1.07e-06 | grad 0.99 | tok/s 60064
step    510 | loss 1.5589 | lr 6.94e-06 | grad 0.71 | tok/s 58780
step    520 | loss 1.6096 | lr 2.69e-05 | grad 0.63 | tok/s 60616
step    530 | loss 2.1006 | lr 5.89e-05 | grad 0.66 | tok/s 59420
step    540 | loss 1.4967 | lr 9.99e-05 | grad 1.05 | tok/s 59179
step    550 | loss 1.4280 | lr 1.46e-04 | grad 0.59 | tok/s 60616
step    560 | loss 1.3012 | lr 1.92e-04 | grad 0.66 | tok/s 61533
step    570 | loss 1.5560 | lr 2.35e-04 | grad 1.98 | tok/s 60003
step    580 | loss 1.8496 | lr 2.69e-04 | grad 0.88 | tok/s 59117
step    590 | loss 2.1074 | lr 2.91e-04 | grad 1.02 | tok/s 58026
step    600 | loss 1.6484 | lr 3.00e-04 | grad 1.38 | tok/s 58163
step    610 | loss 1.6261 | lr 2.94e-04 | grad 1.30 | tok/s 60930
step    620 | loss 1.6235 | lr 2.74e-04 | grad 0.90 | tok/s 57861
step    630 | loss 1.5226 | lr 2.42e-04 | grad 0.86 | tok/s 59549
step    640 | loss 1.7604 | lr 2.01e-04 | grad 0.97 | tok/s 59564
step    650 | loss 1.5462 | lr 1.55e-04 | grad 0.91 | tok/s 58478
step    660 | loss 1.8360 | lr 1.09e-04 | grad 5.78 | tok/s 57620
step    670 | loss 1.6886 | lr 6.65e-05 | grad 1.83 | tok/s 59657
step    680 | loss 1.6238 | lr 3.24e-05 | grad 1.02 | tok/s 57541
step    690 | loss 1.6493 | lr 9.84e-06 | grad 1.43 | tok/s 58053
step    700 | loss 1.7742 | lr 1.07e-06 | grad 1.63 | tok/s 58285
step    710 | loss 1.6800 | lr 6.94e-06 | grad 1.10 | tok/s 58618
step    720 | loss 1.7529 | lr 2.68e-05 | grad 1.60 | tok/s 58352
step    730 | loss 1.7288 | lr 5.89e-05 | grad 1.19 | tok/s 59017
step    740 | loss 1.6624 | lr 9.99e-05 | grad 1.68 | tok/s 58506
step    750 | loss 1.4799 | lr 1.46e-04 | grad 1.20 | tok/s 57771
step    760 | loss 1.7641 | lr 1.92e-04 | grad 0.68 | tok/s 58562
step    770 | loss 1.5347 | lr 2.35e-04 | grad 0.98 | tok/s 58071
step    780 | loss 1.5791 | lr 2.69e-04 | grad 0.80 | tok/s 58808
step    790 | loss 1.4887 | lr 2.91e-04 | grad 0.57 | tok/s 59189
step    800 | loss 1.4911 | lr 3.00e-04 | grad 0.96 | tok/s 59326
step    810 | loss 1.5834 | lr 2.94e-04 | grad 1.74 | tok/s 58727
step    820 | loss 2.3138 | lr 2.74e-04 | grad 1.48 | tok/s 60196
step    830 | loss 1.7783 | lr 2.42e-04 | grad 0.66 | tok/s 61021
step    840 | loss 1.4289 | lr 2.01e-04 | grad 0.64 | tok/s 61074
step    850 | loss 1.8694 | lr 1.55e-04 | grad 1.06 | tok/s 58251
step    860 | loss 1.6308 | lr 1.09e-04 | grad 0.87 | tok/s 56935
step    870 | loss 1.5439 | lr 6.65e-05 | grad 0.89 | tok/s 58712
step    880 | loss 1.6065 | lr 3.24e-05 | grad 1.09 | tok/s 58482
step    890 | loss 1.5492 | lr 9.84e-06 | grad 0.92 | tok/s 58248
step    900 | loss 1.9376 | lr 1.07e-06 | grad 0.89 | tok/s 56800
step    910 | loss 1.5614 | lr 6.94e-06 | grad 0.74 | tok/s 57885
step    920 | loss 1.5794 | lr 2.68e-05 | grad 0.78 | tok/s 57780
step    930 | loss 1.6641 | lr 5.89e-05 | grad 1.52 | tok/s 57671
step    940 | loss 1.5759 | lr 9.99e-05 | grad 1.61 | tok/s 56989
step    950 | loss 1.6220 | lr 1.46e-04 | grad 1.01 | tok/s 58287
step    960 | loss 1.4074 | lr 1.92e-04 | grad 0.62 | tok/s 61171
step    970 | loss 1.2521 | lr 2.35e-04 | grad 0.45 | tok/s 61041
step    980 | loss 1.3984 | lr 2.69e-04 | grad 2.42 | tok/s 59325
step    990 | loss 1.6573 | lr 2.91e-04 | grad 0.72 | tok/s 57912
step   1000 | loss 1.5895 | lr 3.00e-04 | grad 0.61 | tok/s 56317
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5895.pt
step   1010 | loss 1.7165 | lr 2.94e-04 | grad 0.91 | tok/s 49490
step   1020 | loss 1.4166 | lr 2.74e-04 | grad 0.81 | tok/s 58087
step   1030 | loss 1.8888 | lr 2.42e-04 | grad 0.88 | tok/s 57058
step   1040 | loss 1.5026 | lr 2.01e-04 | grad 1.05 | tok/s 58261
step   1050 | loss 1.5179 | lr 1.55e-04 | grad 0.67 | tok/s 58449
step   1060 | loss 1.6230 | lr 1.09e-04 | grad 1.34 | tok/s 58553
step   1070 | loss 1.7687 | lr 6.65e-05 | grad 0.84 | tok/s 58653
step   1080 | loss 2.1886 | lr 3.24e-05 | grad 0.99 | tok/s 57785
step   1090 | loss 1.8896 | lr 9.84e-06 | grad 0.84 | tok/s 58458
step   1100 | loss 1.5518 | lr 1.07e-06 | grad 0.66 | tok/s 58047
step   1110 | loss 1.5176 | lr 6.93e-06 | grad 0.81 | tok/s 59055
step   1120 | loss 1.7245 | lr 2.68e-05 | grad 0.77 | tok/s 59592
step   1130 | loss 1.5782 | lr 5.89e-05 | grad 0.67 | tok/s 56791
step   1140 | loss 1.4472 | lr 9.99e-05 | grad 0.57 | tok/s 58127
step   1150 | loss 1.6921 | lr 1.46e-04 | grad 1.06 | tok/s 58152
step   1160 | loss 1.3976 | lr 1.92e-04 | grad 0.55 | tok/s 57521
step   1170 | loss 1.7050 | lr 2.35e-04 | grad 0.77 | tok/s 58266
step   1180 | loss 1.4583 | lr 2.69e-04 | grad 0.68 | tok/s 61245
step   1190 | loss 1.3070 | lr 2.91e-04 | grad 0.55 | tok/s 61106
step   1200 | loss 1.2315 | lr 3.00e-04 | grad 0.54 | tok/s 61116
step   1210 | loss 1.2085 | lr 2.94e-04 | grad 0.63 | tok/s 61230
step   1220 | loss 1.2533 | lr 2.74e-04 | grad 0.86 | tok/s 60604
step   1230 | loss 1.4822 | lr 2.42e-04 | grad 0.73 | tok/s 58592
step   1240 | loss 1.5154 | lr 2.01e-04 | grad 0.69 | tok/s 57461
step   1250 | loss 1.5913 | lr 1.55e-04 | grad 3.36 | tok/s 59193
step   1260 | loss 1.6353 | lr 1.09e-04 | grad 2.42 | tok/s 59202
step   1270 | loss 1.6941 | lr 6.65e-05 | grad 1.20 | tok/s 58625
step   1280 | loss 1.5395 | lr 3.24e-05 | grad 0.73 | tok/s 57774
step   1290 | loss 1.4960 | lr 9.84e-06 | grad 0.72 | tok/s 57572
step   1300 | loss 1.5425 | lr 1.07e-06 | grad 0.69 | tok/s 57351
step   1310 | loss 1.6123 | lr 6.93e-06 | grad 0.67 | tok/s 57272
step   1320 | loss 1.5995 | lr 2.68e-05 | grad 1.07 | tok/s 58118
step   1330 | loss 1.5110 | lr 5.89e-05 | grad 0.54 | tok/s 58380
step   1340 | loss 1.4333 | lr 9.99e-05 | grad 0.84 | tok/s 58353
step   1350 | loss 1.4387 | lr 1.46e-04 | grad 1.33 | tok/s 59924
step   1360 | loss 1.4260 | lr 1.92e-04 | grad 0.67 | tok/s 56877
step   1370 | loss 1.5176 | lr 2.35e-04 | grad 0.68 | tok/s 57694
step   1380 | loss 1.5827 | lr 2.69e-04 | grad 0.77 | tok/s 58265
step   1390 | loss 1.5136 | lr 2.91e-04 | grad 1.27 | tok/s 56740
step   1400 | loss 1.5376 | lr 3.00e-04 | grad 7.97 | tok/s 59241
step   1410 | loss 1.5217 | lr 2.94e-04 | grad 0.87 | tok/s 59641
step   1420 | loss 1.5963 | lr 2.74e-04 | grad 0.71 | tok/s 56793
step   1430 | loss 1.4259 | lr 2.42e-04 | grad 0.75 | tok/s 55569
step   1440 | loss 1.3524 | lr 2.01e-04 | grad 0.57 | tok/s 58591
step   1450 | loss 1.3494 | lr 1.55e-04 | grad 1.42 | tok/s 59697
step   1460 | loss 1.4790 | lr 1.09e-04 | grad 0.54 | tok/s 55897
step   1470 | loss 1.5603 | lr 6.65e-05 | grad 1.98 | tok/s 57770
step   1480 | loss 1.4273 | lr 3.24e-05 | grad 1.48 | tok/s 58436
step   1490 | loss 1.5809 | lr 9.84e-06 | grad 2.00 | tok/s 58268
step   1500 | loss 1.6810 | lr 1.07e-06 | grad 2.17 | tok/s 56790
step   1510 | loss 1.5571 | lr 6.93e-06 | grad 1.02 | tok/s 59695
step   1520 | loss 1.5076 | lr 2.68e-05 | grad 1.09 | tok/s 59250
step   1530 | loss 1.4872 | lr 5.89e-05 | grad 0.55 | tok/s 58821
step   1540 | loss 1.4502 | lr 9.99e-05 | grad 0.49 | tok/s 57742
step   1550 | loss 1.4319 | lr 1.46e-04 | grad 2.72 | tok/s 60019
step   1560 | loss 1.8841 | lr 1.92e-04 | grad 0.97 | tok/s 58490
step   1570 | loss 1.4618 | lr 2.35e-04 | grad 0.94 | tok/s 57307
step   1580 | loss 1.6002 | lr 2.69e-04 | grad 1.01 | tok/s 59233
step   1590 | loss 1.4139 | lr 2.91e-04 | grad 0.59 | tok/s 57848
step   1600 | loss 1.5580 | lr 3.00e-04 | grad 0.72 | tok/s 56740
step   1610 | loss 1.3595 | lr 2.94e-04 | grad 0.70 | tok/s 60108
step   1620 | loss 1.5301 | lr 2.74e-04 | grad 0.55 | tok/s 59100
step   1630 | loss 1.4881 | lr 2.42e-04 | grad 0.70 | tok/s 59622
step   1640 | loss 1.4408 | lr 2.01e-04 | grad 0.61 | tok/s 57539
step   1650 | loss 1.4604 | lr 1.55e-04 | grad 0.85 | tok/s 56719
step   1660 | loss 1.4632 | lr 1.09e-04 | grad 0.57 | tok/s 57049
step   1670 | loss 1.4892 | lr 6.65e-05 | grad 1.68 | tok/s 59484
step   1680 | loss 1.8270 | lr 3.24e-05 | grad 0.52 | tok/s 59457
step   1690 | loss 1.4463 | lr 9.84e-06 | grad 0.93 | tok/s 58117
step   1700 | loss 1.6959 | lr 1.07e-06 | grad 0.51 | tok/s 59356
step   1710 | loss 1.4868 | lr 6.93e-06 | grad 0.91 | tok/s 57632
step   1720 | loss 1.4469 | lr 2.68e-05 | grad 0.62 | tok/s 57752
step   1730 | loss 1.5701 | lr 5.89e-05 | grad 0.77 | tok/s 57909
step   1740 | loss 1.4865 | lr 9.99e-05 | grad 0.57 | tok/s 58847
step   1750 | loss 1.4177 | lr 1.46e-04 | grad 0.51 | tok/s 56672
step   1760 | loss 1.5990 | lr 1.92e-04 | grad 0.61 | tok/s 57478
step   1770 | loss 1.5539 | lr 2.35e-04 | grad 0.51 | tok/s 58792
step   1780 | loss 1.4481 | lr 2.69e-04 | grad 0.92 | tok/s 56559
step   1790 | loss 1.6074 | lr 2.91e-04 | grad 0.68 | tok/s 57648
step   1800 | loss 1.3981 | lr 3.00e-04 | grad 0.61 | tok/s 58755
step   1810 | loss 1.4945 | lr 2.94e-04 | grad 0.79 | tok/s 58391
step   1820 | loss 1.4041 | lr 2.74e-04 | grad 0.62 | tok/s 57808
step   1830 | loss 1.4544 | lr 2.42e-04 | grad 0.62 | tok/s 57558
step   1840 | loss 1.4526 | lr 2.01e-04 | grad 0.75 | tok/s 57031
step   1850 | loss 1.6530 | lr 1.55e-04 | grad 0.92 | tok/s 57700
step   1860 | loss 1.4221 | lr 1.09e-04 | grad 0.52 | tok/s 57582
step   1870 | loss 1.4527 | lr 6.65e-05 | grad 1.04 | tok/s 58901
step   1880 | loss 1.4328 | lr 3.24e-05 | grad 0.55 | tok/s 58975
step   1890 | loss 1.5014 | lr 9.84e-06 | grad 0.51 | tok/s 57946
step   1900 | loss 1.4761 | lr 1.07e-06 | grad 0.70 | tok/s 58527
step   1910 | loss 1.5373 | lr 6.93e-06 | grad 1.11 | tok/s 57749
step   1920 | loss 1.4249 | lr 2.68e-05 | grad 0.79 | tok/s 59432
step   1930 | loss 1.4084 | lr 5.89e-05 | grad 0.86 | tok/s 58928
step   1940 | loss 1.3898 | lr 9.99e-05 | grad 0.59 | tok/s 60046
step   1950 | loss 1.4244 | lr 1.46e-04 | grad 0.73 | tok/s 58684
step   1960 | loss 1.7118 | lr 1.92e-04 | grad 3.38 | tok/s 59885
step   1970 | loss 1.3786 | lr 2.35e-04 | grad 1.02 | tok/s 57820
step   1980 | loss 1.4976 | lr 2.69e-04 | grad 2.08 | tok/s 57732
step   1990 | loss 1.5411 | lr 2.91e-04 | grad 0.91 | tok/s 58978
step   2000 | loss 1.4456 | lr 3.00e-04 | grad 0.89 | tok/s 59552
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4456.pt
step   2010 | loss 1.2803 | lr 2.94e-04 | grad 0.58 | tok/s 49813
step   2020 | loss 1.1551 | lr 2.74e-04 | grad 0.49 | tok/s 61276
step   2030 | loss 1.4140 | lr 2.42e-04 | grad 0.72 | tok/s 60603
step   2040 | loss 1.2950 | lr 2.01e-04 | grad 0.50 | tok/s 61403
step   2050 | loss 1.2422 | lr 1.55e-04 | grad 0.77 | tok/s 60458
step   2060 | loss 1.5660 | lr 1.09e-04 | grad 0.60 | tok/s 57747
step   2070 | loss 1.5157 | lr 6.65e-05 | grad 1.00 | tok/s 60536
step   2080 | loss 1.5408 | lr 3.24e-05 | grad 2.45 | tok/s 57252
step   2090 | loss 1.5256 | lr 9.84e-06 | grad 0.74 | tok/s 59301
step   2100 | loss 1.4766 | lr 1.07e-06 | grad 0.80 | tok/s 57713
step   2110 | loss 1.3676 | lr 6.93e-06 | grad 0.57 | tok/s 59711
step   2120 | loss 1.3434 | lr 2.68e-05 | grad 1.02 | tok/s 59093
step   2130 | loss 1.4649 | lr 5.89e-05 | grad 1.29 | tok/s 57490
step   2140 | loss 1.5218 | lr 9.99e-05 | grad 2.45 | tok/s 57403
step   2150 | loss 1.5131 | lr 1.46e-04 | grad 0.48 | tok/s 58144
step   2160 | loss 1.4847 | lr 1.92e-04 | grad 0.54 | tok/s 57440
step   2170 | loss 1.5376 | lr 2.35e-04 | grad 0.66 | tok/s 58131
step   2180 | loss 1.4323 | lr 2.69e-04 | grad 0.67 | tok/s 59323
step   2190 | loss 1.6857 | lr 2.91e-04 | grad 0.66 | tok/s 59216
step   2200 | loss 1.2257 | lr 3.00e-04 | grad 0.45 | tok/s 61180
step   2210 | loss 1.2080 | lr 2.94e-04 | grad 0.45 | tok/s 61167

Training complete! Final step: 2212
