# Job 8: E32
# GPU: 1
# Command: python train.py --level 32 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m/E32
# Started: 2026-01-20T14:22:54.563067
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m/E32/level32_100m_20260120_142259
Auto r_h_mode: none (level 32 has bounded/no W_h)
Model: Level 32, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2292 | lr 2.70e-05 | grad 11.25 | tok/s 21732
step    350 | loss 1.8981 | lr 1.46e-04 | grad 0.73 | tok/s 53950
step    360 | loss 1.8690 | lr 1.92e-04 | grad 1.73 | tok/s 54752
step    370 | loss 1.7188 | lr 2.35e-04 | grad 0.78 | tok/s 55696
step    380 | loss 2.2084 | lr 2.69e-04 | grad 0.89 | tok/s 57175
step    390 | loss 1.8847 | lr 2.91e-04 | grad 0.91 | tok/s 55080
step    400 | loss 1.9846 | lr 3.00e-04 | grad 1.98 | tok/s 56512
step    410 | loss 1.7267 | lr 2.94e-04 | grad 1.62 | tok/s 54782
step    420 | loss 1.8614 | lr 2.74e-04 | grad 0.84 | tok/s 54440
step    430 | loss 1.9781 | lr 2.42e-04 | grad 0.95 | tok/s 54253
step    440 | loss 1.9893 | lr 2.01e-04 | grad 0.74 | tok/s 56405
step    450 | loss 1.8068 | lr 1.55e-04 | grad 0.57 | tok/s 54855
step    460 | loss 1.7712 | lr 1.09e-04 | grad 0.52 | tok/s 55080
step    470 | loss 1.7575 | lr 6.65e-05 | grad 0.79 | tok/s 55703
step    480 | loss 1.6465 | lr 3.24e-05 | grad 0.47 | tok/s 53751
step    490 | loss 1.6366 | lr 9.84e-06 | grad 0.46 | tok/s 54761
step    500 | loss 2.5211 | lr 1.07e-06 | grad 0.75 | tok/s 56473
step    510 | loss 1.6406 | lr 6.94e-06 | grad 0.53 | tok/s 55184
step    520 | loss 1.7259 | lr 2.69e-05 | grad 0.46 | tok/s 56950
step    530 | loss 2.2176 | lr 5.89e-05 | grad 0.49 | tok/s 55758
step    540 | loss 1.6470 | lr 9.99e-05 | grad 0.75 | tok/s 55696
step    550 | loss 1.5559 | lr 1.46e-04 | grad 0.54 | tok/s 57238
step    560 | loss 1.4201 | lr 1.92e-04 | grad 0.51 | tok/s 58020
step    570 | loss 1.6769 | lr 2.35e-04 | grad 1.54 | tok/s 56710
step    580 | loss 1.9894 | lr 2.69e-04 | grad 0.83 | tok/s 55963
step    590 | loss 2.2642 | lr 2.91e-04 | grad 1.17 | tok/s 54831
step    600 | loss 1.7914 | lr 3.00e-04 | grad 1.04 | tok/s 54965
step    610 | loss 1.7655 | lr 2.94e-04 | grad 0.98 | tok/s 57566
step    620 | loss 1.7379 | lr 2.74e-04 | grad 0.66 | tok/s 54638
step    630 | loss 1.6327 | lr 2.42e-04 | grad 0.62 | tok/s 56383
step    640 | loss 1.9010 | lr 2.01e-04 | grad 0.72 | tok/s 56423
step    650 | loss 1.6577 | lr 1.55e-04 | grad 0.80 | tok/s 55360
step    660 | loss 1.9414 | lr 1.09e-04 | grad 3.86 | tok/s 54637
step    670 | loss 1.7994 | lr 6.65e-05 | grad 1.25 | tok/s 56558
step    680 | loss 1.7526 | lr 3.24e-05 | grad 0.79 | tok/s 54450
step    690 | loss 1.7551 | lr 9.84e-06 | grad 1.07 | tok/s 55014
step    700 | loss 1.8644 | lr 1.07e-06 | grad 1.04 | tok/s 55276
step    710 | loss 1.7829 | lr 6.94e-06 | grad 0.85 | tok/s 55576
step    720 | loss 1.8634 | lr 2.68e-05 | grad 1.13 | tok/s 55353
step    730 | loss 1.8429 | lr 5.89e-05 | grad 0.95 | tok/s 55898
step    740 | loss 1.7939 | lr 9.99e-05 | grad 1.41 | tok/s 55399
step    750 | loss 1.5861 | lr 1.46e-04 | grad 1.02 | tok/s 54763
step    760 | loss 1.8780 | lr 1.92e-04 | grad 0.50 | tok/s 55422
step    770 | loss 1.6342 | lr 2.35e-04 | grad 0.91 | tok/s 55085
step    780 | loss 1.6918 | lr 2.69e-04 | grad 0.69 | tok/s 55757
step    790 | loss 1.6093 | lr 2.91e-04 | grad 0.62 | tok/s 56184
step    800 | loss 1.6001 | lr 3.00e-04 | grad 0.82 | tok/s 56214
step    810 | loss 1.6897 | lr 2.94e-04 | grad 1.32 | tok/s 55670
step    820 | loss 2.3773 | lr 2.74e-04 | grad 0.98 | tok/s 57108
step    830 | loss 1.7918 | lr 2.42e-04 | grad 0.56 | tok/s 58063
step    840 | loss 1.4923 | lr 2.01e-04 | grad 0.52 | tok/s 58044
step    850 | loss 2.0789 | lr 1.55e-04 | grad 1.12 | tok/s 55211
step    860 | loss 1.7602 | lr 1.09e-04 | grad 0.76 | tok/s 54089
step    870 | loss 1.6749 | lr 6.65e-05 | grad 0.67 | tok/s 55732
step    880 | loss 1.7429 | lr 3.24e-05 | grad 0.88 | tok/s 55452
step    890 | loss 1.6497 | lr 9.84e-06 | grad 0.70 | tok/s 55388
step    900 | loss 2.0812 | lr 1.07e-06 | grad 0.70 | tok/s 53925
step    910 | loss 1.6971 | lr 6.94e-06 | grad 0.55 | tok/s 54927
step    920 | loss 1.6862 | lr 2.68e-05 | grad 0.61 | tok/s 54760
step    930 | loss 1.7766 | lr 5.89e-05 | grad 1.18 | tok/s 54633
step    940 | loss 1.6735 | lr 9.99e-05 | grad 1.16 | tok/s 54048
step    950 | loss 1.7404 | lr 1.46e-04 | grad 0.84 | tok/s 55336
step    960 | loss 1.4999 | lr 1.92e-04 | grad 0.47 | tok/s 57992
step    970 | loss 1.3339 | lr 2.35e-04 | grad 0.41 | tok/s 58028
step    980 | loss 1.4876 | lr 2.69e-04 | grad 1.27 | tok/s 56396
step    990 | loss 1.8046 | lr 2.91e-04 | grad 0.59 | tok/s 54842
step   1000 | loss 1.6886 | lr 3.00e-04 | grad 0.52 | tok/s 53545
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6886.pt
step   1010 | loss 1.8643 | lr 2.94e-04 | grad 1.33 | tok/s 45500
step   1020 | loss 1.5364 | lr 2.74e-04 | grad 0.66 | tok/s 54992
step   1030 | loss 1.9835 | lr 2.42e-04 | grad 0.62 | tok/s 54082
step   1040 | loss 1.5993 | lr 2.01e-04 | grad 0.95 | tok/s 55270
step   1050 | loss 1.6120 | lr 1.55e-04 | grad 0.57 | tok/s 55414
step   1060 | loss 1.7740 | lr 1.09e-04 | grad 1.02 | tok/s 55580
step   1070 | loss 1.8858 | lr 6.65e-05 | grad 0.67 | tok/s 55712
step   1080 | loss 2.2942 | lr 3.24e-05 | grad 0.94 | tok/s 55046
step   1090 | loss 1.9856 | lr 9.84e-06 | grad 0.70 | tok/s 55438
step   1100 | loss 1.6556 | lr 1.07e-06 | grad 0.57 | tok/s 55018
step   1110 | loss 1.6062 | lr 6.93e-06 | grad 0.67 | tok/s 56028
step   1120 | loss 1.8515 | lr 2.68e-05 | grad 0.61 | tok/s 56741
step   1130 | loss 1.6641 | lr 5.89e-05 | grad 0.57 | tok/s 53921
step   1140 | loss 1.5270 | lr 9.99e-05 | grad 0.49 | tok/s 55247
step   1150 | loss 1.7990 | lr 1.46e-04 | grad 0.86 | tok/s 55170
step   1160 | loss 1.4891 | lr 1.92e-04 | grad 0.43 | tok/s 54578
step   1170 | loss 1.7900 | lr 2.35e-04 | grad 0.63 | tok/s 55144
step   1180 | loss 1.5273 | lr 2.69e-04 | grad 0.56 | tok/s 58034
step   1190 | loss 1.3735 | lr 2.91e-04 | grad 0.47 | tok/s 58017
step   1200 | loss 1.2923 | lr 3.00e-04 | grad 0.52 | tok/s 58018
step   1210 | loss 1.2723 | lr 2.94e-04 | grad 0.53 | tok/s 58048
step   1220 | loss 1.3145 | lr 2.74e-04 | grad 0.70 | tok/s 57546
step   1230 | loss 1.5335 | lr 2.42e-04 | grad 0.62 | tok/s 55491
step   1240 | loss 1.5967 | lr 2.01e-04 | grad 0.54 | tok/s 54488
step   1250 | loss 1.6747 | lr 1.55e-04 | grad 2.62 | tok/s 56197
step   1260 | loss 1.7224 | lr 1.09e-04 | grad 1.94 | tok/s 56161
step   1270 | loss 1.7957 | lr 6.65e-05 | grad 0.99 | tok/s 55462
step   1280 | loss 1.6262 | lr 3.24e-05 | grad 0.64 | tok/s 54805
step   1290 | loss 1.5797 | lr 9.84e-06 | grad 0.73 | tok/s 54602
step   1300 | loss 1.6244 | lr 1.07e-06 | grad 0.64 | tok/s 54236
step   1310 | loss 1.6973 | lr 6.93e-06 | grad 0.57 | tok/s 54169
step   1320 | loss 1.6846 | lr 2.68e-05 | grad 0.90 | tok/s 55184
step   1330 | loss 1.6056 | lr 5.89e-05 | grad 0.46 | tok/s 55261
step   1340 | loss 1.5151 | lr 9.99e-05 | grad 0.75 | tok/s 55283
step   1350 | loss 1.5429 | lr 1.46e-04 | grad 1.12 | tok/s 56778
step   1360 | loss 1.5094 | lr 1.92e-04 | grad 0.53 | tok/s 53903
step   1370 | loss 1.6062 | lr 2.35e-04 | grad 0.51 | tok/s 54749
step   1380 | loss 1.6932 | lr 2.69e-04 | grad 0.68 | tok/s 55167
step   1390 | loss 1.6160 | lr 2.91e-04 | grad 1.26 | tok/s 53860
step   1400 | loss 1.6371 | lr 3.00e-04 | grad 3.14 | tok/s 56070
step   1410 | loss 1.6320 | lr 2.94e-04 | grad 1.05 | tok/s 56551
step   1420 | loss 1.6937 | lr 2.74e-04 | grad 0.66 | tok/s 53833
step   1430 | loss 1.5106 | lr 2.42e-04 | grad 0.60 | tok/s 52601
step   1440 | loss 1.4316 | lr 2.01e-04 | grad 0.50 | tok/s 55501
step   1450 | loss 1.4621 | lr 1.55e-04 | grad 1.41 | tok/s 56682
step   1460 | loss 1.5458 | lr 1.09e-04 | grad 0.47 | tok/s 52874
step   1470 | loss 1.6353 | lr 6.65e-05 | grad 1.45 | tok/s 54808
step   1480 | loss 1.5181 | lr 3.24e-05 | grad 1.36 | tok/s 55378
step   1490 | loss 1.6679 | lr 9.84e-06 | grad 1.68 | tok/s 55344
step   1500 | loss 1.7626 | lr 1.07e-06 | grad 1.77 | tok/s 53846
step   1510 | loss 1.6533 | lr 6.93e-06 | grad 0.85 | tok/s 56603
step   1520 | loss 1.6031 | lr 2.68e-05 | grad 0.90 | tok/s 56072
step   1530 | loss 1.5711 | lr 5.89e-05 | grad 0.44 | tok/s 55677
step   1540 | loss 1.5430 | lr 9.99e-05 | grad 0.41 | tok/s 54634
step   1550 | loss 1.5166 | lr 1.46e-04 | grad 1.78 | tok/s 56828
step   1560 | loss 2.0663 | lr 1.92e-04 | grad 0.98 | tok/s 55337
step   1570 | loss 1.5604 | lr 2.35e-04 | grad 0.88 | tok/s 54345
step   1580 | loss 1.6925 | lr 2.69e-04 | grad 0.80 | tok/s 56117
step   1590 | loss 1.5050 | lr 2.91e-04 | grad 0.56 | tok/s 54756
step   1600 | loss 1.6406 | lr 3.00e-04 | grad 0.65 | tok/s 53631
step   1610 | loss 1.4634 | lr 2.94e-04 | grad 0.55 | tok/s 56804
step   1620 | loss 1.6298 | lr 2.74e-04 | grad 0.50 | tok/s 56027
step   1630 | loss 1.6095 | lr 2.42e-04 | grad 0.53 | tok/s 56451
step   1640 | loss 1.5488 | lr 2.01e-04 | grad 0.54 | tok/s 54489
step   1650 | loss 1.5702 | lr 1.55e-04 | grad 1.02 | tok/s 53705
step   1660 | loss 1.5612 | lr 1.09e-04 | grad 0.52 | tok/s 54011
step   1670 | loss 1.5997 | lr 6.65e-05 | grad 1.36 | tok/s 56300
step   1680 | loss 1.9608 | lr 3.24e-05 | grad 0.47 | tok/s 56341
step   1690 | loss 1.5380 | lr 9.84e-06 | grad 0.73 | tok/s 55058
step   1700 | loss 1.8575 | lr 1.07e-06 | grad 0.44 | tok/s 56228
step   1710 | loss 1.5868 | lr 6.93e-06 | grad 0.79 | tok/s 54610
step   1720 | loss 1.5709 | lr 2.68e-05 | grad 0.61 | tok/s 54832
step   1730 | loss 1.6776 | lr 5.89e-05 | grad 0.67 | tok/s 54768
step   1740 | loss 1.5982 | lr 9.99e-05 | grad 0.49 | tok/s 55693
step   1750 | loss 1.5004 | lr 1.46e-04 | grad 0.45 | tok/s 53691
step   1760 | loss 1.7303 | lr 1.92e-04 | grad 0.50 | tok/s 54430
step   1770 | loss 1.6473 | lr 2.35e-04 | grad 0.48 | tok/s 55680
step   1780 | loss 1.5532 | lr 2.69e-04 | grad 0.89 | tok/s 53591
step   1790 | loss 1.7292 | lr 2.91e-04 | grad 0.68 | tok/s 54590
step   1800 | loss 1.4913 | lr 3.00e-04 | grad 0.50 | tok/s 55602
step   1810 | loss 1.5808 | lr 2.94e-04 | grad 0.71 | tok/s 55288
step   1820 | loss 1.5064 | lr 2.74e-04 | grad 0.52 | tok/s 54729
step   1830 | loss 1.5620 | lr 2.42e-04 | grad 0.55 | tok/s 54551
step   1840 | loss 1.5334 | lr 2.01e-04 | grad 0.67 | tok/s 54068
step   1850 | loss 1.7544 | lr 1.55e-04 | grad 0.70 | tok/s 54571
step   1860 | loss 1.5295 | lr 1.09e-04 | grad 0.41 | tok/s 54462
step   1870 | loss 1.5586 | lr 6.65e-05 | grad 0.98 | tok/s 55716
step   1880 | loss 1.5136 | lr 3.24e-05 | grad 0.49 | tok/s 55801
step   1890 | loss 1.6038 | lr 9.84e-06 | grad 0.46 | tok/s 54872
step   1900 | loss 1.6486 | lr 1.07e-06 | grad 1.03 | tok/s 55413
step   1910 | loss 1.6412 | lr 6.93e-06 | grad 1.37 | tok/s 54720
step   1920 | loss 1.5303 | lr 2.68e-05 | grad 0.76 | tok/s 56388
step   1930 | loss 1.5093 | lr 5.89e-05 | grad 0.74 | tok/s 55898
step   1940 | loss 1.4555 | lr 9.99e-05 | grad 0.50 | tok/s 56965
step   1950 | loss 1.4970 | lr 1.46e-04 | grad 0.61 | tok/s 55359
step   1960 | loss 1.8334 | lr 1.92e-04 | grad 2.88 | tok/s 56630
step   1970 | loss 1.5209 | lr 2.35e-04 | grad 0.93 | tok/s 54712
step   1980 | loss 1.5972 | lr 2.69e-04 | grad 1.52 | tok/s 54618
step   1990 | loss 1.6620 | lr 2.91e-04 | grad 0.84 | tok/s 55901
step   2000 | loss 1.5950 | lr 3.00e-04 | grad 0.91 | tok/s 56407
  >>> saved checkpoint: checkpoint_step_002000_loss_1.5950.pt
step   2010 | loss 1.3733 | lr 2.94e-04 | grad 0.56 | tok/s 46111
step   2020 | loss 1.2229 | lr 2.74e-04 | grad 0.41 | tok/s 58011
step   2030 | loss 1.5061 | lr 2.42e-04 | grad 0.63 | tok/s 57353
step   2040 | loss 1.3643 | lr 2.01e-04 | grad 0.43 | tok/s 58019
step   2050 | loss 1.3125 | lr 1.55e-04 | grad 0.62 | tok/s 57188
step   2060 | loss 1.6397 | lr 1.09e-04 | grad 0.54 | tok/s 54629
step   2070 | loss 1.5833 | lr 6.65e-05 | grad 0.96 | tok/s 57365
step   2080 | loss 1.6748 | lr 3.24e-05 | grad 2.73 | tok/s 54253
step   2090 | loss 1.6413 | lr 9.84e-06 | grad 0.67 | tok/s 56148
step   2100 | loss 1.5825 | lr 1.07e-06 | grad 0.66 | tok/s 54536

Training complete! Final step: 2105
