# Job 1: fla-gdn
# GPU: 1
# Command: python train.py --level fla-gdn --dim 768 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m/fla-gdn
# Started: 2026-01-20T14:12:46.616510
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m/fla-gdn/levelfla-gdn_100m_20260120_141251
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 95,020,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6134 | lr 2.70e-05 | grad 53.75 | tok/s 24938
step    190 | loss 2.0485 | lr 2.91e-04 | grad 1.51 | tok/s 79576
step    200 | loss 1.5517 | lr 3.00e-04 | grad 1.21 | tok/s 80814
step    210 | loss 2.2749 | lr 2.94e-04 | grad 1.84 | tok/s 77850
step    220 | loss 2.0868 | lr 2.74e-04 | grad 1.12 | tok/s 79985
step    230 | loss 1.9569 | lr 2.42e-04 | grad 1.77 | tok/s 77413
step    240 | loss 1.9278 | lr 2.01e-04 | grad 1.72 | tok/s 78757
step    250 | loss 1.9156 | lr 1.55e-04 | grad 1.25 | tok/s 77487
step    260 | loss 1.9719 | lr 1.09e-04 | grad 0.77 | tok/s 74469
step    270 | loss 1.8147 | lr 6.65e-05 | grad 1.07 | tok/s 76906
step    280 | loss 1.7160 | lr 3.24e-05 | grad 1.71 | tok/s 76865
step    290 | loss 1.7127 | lr 9.84e-06 | grad 0.87 | tok/s 80958
step    300 | loss 1.6838 | lr 1.07e-06 | grad 0.91 | tok/s 80420
step    310 | loss 1.6741 | lr 6.94e-06 | grad 0.76 | tok/s 80597
step    320 | loss 1.7990 | lr 2.69e-05 | grad 1.84 | tok/s 77586
step    330 | loss 1.8247 | lr 5.89e-05 | grad 0.76 | tok/s 75899
step    340 | loss 1.8100 | lr 9.99e-05 | grad 2.03 | tok/s 77300
step    350 | loss 1.8400 | lr 1.46e-04 | grad 1.18 | tok/s 75036
step    360 | loss 1.7935 | lr 1.92e-04 | grad 2.72 | tok/s 75913
step    370 | loss 1.5933 | lr 2.35e-04 | grad 1.09 | tok/s 77263
step    380 | loss 2.1212 | lr 2.69e-04 | grad 1.09 | tok/s 79158
step    390 | loss 1.7888 | lr 2.91e-04 | grad 1.27 | tok/s 76195
step    400 | loss 1.8678 | lr 3.00e-04 | grad 2.55 | tok/s 78060
step    410 | loss 1.6296 | lr 2.94e-04 | grad 2.11 | tok/s 75833
step    420 | loss 1.7483 | lr 2.74e-04 | grad 1.18 | tok/s 75315
step    430 | loss 1.8869 | lr 2.42e-04 | grad 1.30 | tok/s 74839
step    440 | loss 1.8801 | lr 2.01e-04 | grad 0.85 | tok/s 77553
step    450 | loss 1.7254 | lr 1.55e-04 | grad 0.76 | tok/s 75609
step    460 | loss 1.6876 | lr 1.09e-04 | grad 0.65 | tok/s 75845
step    470 | loss 1.6684 | lr 6.65e-05 | grad 1.00 | tok/s 76610
step    480 | loss 1.5676 | lr 3.24e-05 | grad 0.62 | tok/s 74069
step    490 | loss 1.5552 | lr 9.84e-06 | grad 0.62 | tok/s 75117
step    500 | loss 2.5046 | lr 1.07e-06 | grad 1.13 | tok/s 77806
step    510 | loss 1.6090 | lr 6.94e-06 | grad 0.75 | tok/s 76032
step    520 | loss 1.6590 | lr 2.69e-05 | grad 0.61 | tok/s 78368
step    530 | loss 2.1210 | lr 5.89e-05 | grad 0.72 | tok/s 76725
step    540 | loss 1.5559 | lr 9.99e-05 | grad 1.00 | tok/s 76762
step    550 | loss 1.4669 | lr 1.46e-04 | grad 0.60 | tok/s 78611
step    560 | loss 1.3378 | lr 1.92e-04 | grad 0.64 | tok/s 79598
step    570 | loss 1.5790 | lr 2.35e-04 | grad 1.84 | tok/s 77896
step    580 | loss 1.8901 | lr 2.69e-04 | grad 0.97 | tok/s 76808
step    590 | loss 2.1617 | lr 2.91e-04 | grad 1.09 | tok/s 75239
step    600 | loss 1.7018 | lr 3.00e-04 | grad 1.39 | tok/s 75649
step    610 | loss 1.6531 | lr 2.94e-04 | grad 1.19 | tok/s 79044
step    620 | loss 1.6429 | lr 2.74e-04 | grad 0.82 | tok/s 75260
step    630 | loss 1.5547 | lr 2.42e-04 | grad 0.79 | tok/s 77450
step    640 | loss 1.7538 | lr 2.01e-04 | grad 0.88 | tok/s 77469
step    650 | loss 1.5687 | lr 1.55e-04 | grad 0.96 | tok/s 75878
step    660 | loss 1.8496 | lr 1.09e-04 | grad 4.91 | tok/s 74963
step    670 | loss 1.7063 | lr 6.65e-05 | grad 1.58 | tok/s 77627
step    680 | loss 1.6400 | lr 3.24e-05 | grad 0.95 | tok/s 74933
step    690 | loss 1.6839 | lr 9.84e-06 | grad 1.47 | tok/s 75506
step    700 | loss 1.7808 | lr 1.07e-06 | grad 1.48 | tok/s 75960
step    710 | loss 1.7014 | lr 6.94e-06 | grad 1.12 | tok/s 76176
step    720 | loss 1.7911 | lr 2.68e-05 | grad 1.62 | tok/s 75984
step    730 | loss 1.7611 | lr 5.89e-05 | grad 1.26 | tok/s 76660
step    740 | loss 1.6930 | lr 9.99e-05 | grad 1.64 | tok/s 76049
step    750 | loss 1.4936 | lr 1.46e-04 | grad 1.27 | tok/s 75396
step    760 | loss 1.8425 | lr 1.92e-04 | grad 0.68 | tok/s 76071
step    770 | loss 1.5532 | lr 2.35e-04 | grad 1.00 | tok/s 75655
step    780 | loss 1.6051 | lr 2.69e-04 | grad 0.79 | tok/s 76392
step    790 | loss 1.5019 | lr 2.91e-04 | grad 0.65 | tok/s 76970
step    800 | loss 1.5064 | lr 3.00e-04 | grad 0.95 | tok/s 77260
step    810 | loss 1.5977 | lr 2.94e-04 | grad 1.72 | tok/s 76444
step    820 | loss 2.3422 | lr 2.74e-04 | grad 1.37 | tok/s 78362
step    830 | loss 1.8805 | lr 2.42e-04 | grad 0.74 | tok/s 79628
step    840 | loss 1.5000 | lr 2.01e-04 | grad 0.59 | tok/s 79468
step    850 | loss 1.9326 | lr 1.55e-04 | grad 1.12 | tok/s 75819
step    860 | loss 1.6732 | lr 1.09e-04 | grad 0.89 | tok/s 74178
step    870 | loss 1.5822 | lr 6.65e-05 | grad 0.84 | tok/s 76516
step    880 | loss 1.6385 | lr 3.24e-05 | grad 1.02 | tok/s 75766
step    890 | loss 1.5850 | lr 9.84e-06 | grad 0.88 | tok/s 75939
step    900 | loss 1.9555 | lr 1.07e-06 | grad 0.91 | tok/s 74044
step    910 | loss 1.6134 | lr 6.94e-06 | grad 0.69 | tok/s 75508
step    920 | loss 1.6078 | lr 2.68e-05 | grad 0.77 | tok/s 75167
step    930 | loss 1.6971 | lr 5.89e-05 | grad 1.46 | tok/s 75101
step    940 | loss 1.6075 | lr 9.99e-05 | grad 1.73 | tok/s 74351
step    950 | loss 1.6497 | lr 1.46e-04 | grad 0.93 | tok/s 76073
step    960 | loss 1.4372 | lr 1.92e-04 | grad 0.60 | tok/s 79593
step    970 | loss 1.2790 | lr 2.35e-04 | grad 0.44 | tok/s 79687
step    980 | loss 1.4151 | lr 2.69e-04 | grad 2.05 | tok/s 77306
step    990 | loss 1.6973 | lr 2.91e-04 | grad 0.70 | tok/s 75267
step   1000 | loss 1.6074 | lr 3.00e-04 | grad 0.65 | tok/s 73785
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6074.pt
step   1010 | loss 1.7426 | lr 2.94e-04 | grad 0.96 | tok/s 60679
step   1020 | loss 1.4179 | lr 2.74e-04 | grad 0.76 | tok/s 75681
step   1030 | loss 1.8855 | lr 2.42e-04 | grad 0.83 | tok/s 74363
step   1040 | loss 1.5213 | lr 2.01e-04 | grad 1.08 | tok/s 75944
step   1050 | loss 1.5373 | lr 1.55e-04 | grad 0.66 | tok/s 76384
step   1060 | loss 1.6411 | lr 1.09e-04 | grad 1.27 | tok/s 76319
step   1070 | loss 1.7888 | lr 6.65e-05 | grad 0.78 | tok/s 76630
step   1080 | loss 2.1747 | lr 3.24e-05 | grad 0.98 | tok/s 75578
step   1090 | loss 1.8866 | lr 9.84e-06 | grad 0.82 | tok/s 76208
step   1100 | loss 1.5599 | lr 1.07e-06 | grad 0.63 | tok/s 75905
step   1110 | loss 1.5487 | lr 6.93e-06 | grad 0.84 | tok/s 77103
step   1120 | loss 1.7469 | lr 2.68e-05 | grad 0.77 | tok/s 77941
step   1130 | loss 1.5865 | lr 5.89e-05 | grad 0.68 | tok/s 74037
step   1140 | loss 1.4584 | lr 9.99e-05 | grad 0.55 | tok/s 76029
step   1150 | loss 1.7057 | lr 1.46e-04 | grad 1.07 | tok/s 75875
step   1160 | loss 1.4113 | lr 1.92e-04 | grad 0.52 | tok/s 75271
step   1170 | loss 1.7125 | lr 2.35e-04 | grad 0.78 | tok/s 75574
step   1180 | loss 1.4754 | lr 2.69e-04 | grad 0.65 | tok/s 79539
step   1190 | loss 1.3240 | lr 2.91e-04 | grad 0.55 | tok/s 79810
step   1200 | loss 1.2436 | lr 3.00e-04 | grad 0.54 | tok/s 79693
step   1210 | loss 1.2182 | lr 2.94e-04 | grad 0.62 | tok/s 79813
step   1220 | loss 1.2601 | lr 2.74e-04 | grad 0.80 | tok/s 79056
step   1230 | loss 1.4589 | lr 2.42e-04 | grad 0.67 | tok/s 76580
step   1240 | loss 1.5083 | lr 2.01e-04 | grad 0.61 | tok/s 74941
step   1250 | loss 1.6033 | lr 1.55e-04 | grad 3.17 | tok/s 77284
step   1260 | loss 1.6438 | lr 1.09e-04 | grad 2.16 | tok/s 77350
step   1270 | loss 1.6909 | lr 6.65e-05 | grad 1.18 | tok/s 76190
step   1280 | loss 1.5512 | lr 3.24e-05 | grad 0.75 | tok/s 75581
step   1290 | loss 1.5012 | lr 9.84e-06 | grad 0.79 | tok/s 75138
step   1300 | loss 1.5468 | lr 1.07e-06 | grad 0.65 | tok/s 74502
step   1310 | loss 1.6316 | lr 6.93e-06 | grad 0.66 | tok/s 74680
step   1320 | loss 1.6131 | lr 2.68e-05 | grad 1.01 | tok/s 75834
step   1330 | loss 1.5171 | lr 5.89e-05 | grad 0.52 | tok/s 76076
step   1340 | loss 1.4242 | lr 9.99e-05 | grad 0.85 | tok/s 76019
step   1350 | loss 1.4531 | lr 1.46e-04 | grad 1.28 | tok/s 78172
step   1360 | loss 1.4381 | lr 1.92e-04 | grad 0.66 | tok/s 74134
step   1370 | loss 1.5240 | lr 2.35e-04 | grad 0.60 | tok/s 75145
step   1380 | loss 1.5889 | lr 2.69e-04 | grad 0.72 | tok/s 75903
step   1390 | loss 1.5309 | lr 2.91e-04 | grad 1.28 | tok/s 74063
step   1400 | loss 1.5561 | lr 3.00e-04 | grad 8.00 | tok/s 77021
step   1410 | loss 1.5324 | lr 2.94e-04 | grad 0.82 | tok/s 77677
step   1420 | loss 1.5925 | lr 2.74e-04 | grad 0.67 | tok/s 74069
step   1430 | loss 1.4314 | lr 2.42e-04 | grad 0.66 | tok/s 72369
step   1440 | loss 1.3545 | lr 2.01e-04 | grad 0.55 | tok/s 76324
step   1450 | loss 1.3532 | lr 1.55e-04 | grad 1.24 | tok/s 77817
step   1460 | loss 1.4740 | lr 1.09e-04 | grad 0.51 | tok/s 72853
step   1470 | loss 1.5634 | lr 6.65e-05 | grad 2.05 | tok/s 75426
step   1480 | loss 1.4395 | lr 3.24e-05 | grad 1.66 | tok/s 76139
step   1490 | loss 1.5826 | lr 9.84e-06 | grad 1.79 | tok/s 76061
step   1500 | loss 1.6725 | lr 1.07e-06 | grad 1.91 | tok/s 74091
step   1510 | loss 1.5608 | lr 6.93e-06 | grad 0.95 | tok/s 77738
step   1520 | loss 1.5155 | lr 2.68e-05 | grad 1.09 | tok/s 77060
step   1530 | loss 1.4894 | lr 5.89e-05 | grad 0.51 | tok/s 76462
step   1540 | loss 1.4615 | lr 9.99e-05 | grad 0.45 | tok/s 75097
step   1550 | loss 1.4450 | lr 1.46e-04 | grad 2.70 | tok/s 78036
step   1560 | loss 1.8993 | lr 1.92e-04 | grad 0.88 | tok/s 75906
step   1570 | loss 1.4679 | lr 2.35e-04 | grad 0.90 | tok/s 74644
step   1580 | loss 1.6020 | lr 2.69e-04 | grad 0.95 | tok/s 77177
step   1590 | loss 1.4249 | lr 2.91e-04 | grad 0.54 | tok/s 75345
step   1600 | loss 1.5553 | lr 3.00e-04 | grad 0.66 | tok/s 73965
step   1610 | loss 1.3510 | lr 2.94e-04 | grad 0.72 | tok/s 78185
step   1620 | loss 1.5430 | lr 2.74e-04 | grad 0.49 | tok/s 76806
step   1630 | loss 1.4901 | lr 2.42e-04 | grad 0.69 | tok/s 77493
step   1640 | loss 1.4452 | lr 2.01e-04 | grad 0.59 | tok/s 75057
step   1650 | loss 1.4734 | lr 1.55e-04 | grad 0.87 | tok/s 73932
step   1660 | loss 1.4611 | lr 1.09e-04 | grad 0.54 | tok/s 74174
step   1670 | loss 1.4908 | lr 6.65e-05 | grad 1.56 | tok/s 77467
step   1680 | loss 1.9553 | lr 3.24e-05 | grad 0.49 | tok/s 77515
step   1690 | loss 1.4434 | lr 9.84e-06 | grad 0.84 | tok/s 75543
step   1700 | loss 1.6515 | lr 1.07e-06 | grad 0.49 | tok/s 77374
step   1710 | loss 1.4843 | lr 6.93e-06 | grad 0.92 | tok/s 67960
step   1720 | loss 1.4508 | lr 2.68e-05 | grad 0.58 | tok/s 75373
step   1730 | loss 1.5735 | lr 5.89e-05 | grad 0.75 | tok/s 75454
step   1740 | loss 1.4891 | lr 9.99e-05 | grad 0.55 | tok/s 76622
step   1750 | loss 1.4247 | lr 1.46e-04 | grad 0.52 | tok/s 74008
step   1760 | loss 1.5820 | lr 1.92e-04 | grad 0.64 | tok/s 74819
step   1770 | loss 1.5563 | lr 2.35e-04 | grad 0.50 | tok/s 76632
step   1780 | loss 1.4509 | lr 2.69e-04 | grad 0.91 | tok/s 73873
step   1790 | loss 1.6201 | lr 2.91e-04 | grad 0.65 | tok/s 75249
step   1800 | loss 1.4064 | lr 3.00e-04 | grad 0.56 | tok/s 76537
step   1810 | loss 1.4958 | lr 2.94e-04 | grad 0.69 | tok/s 76254
step   1820 | loss 1.4249 | lr 2.74e-04 | grad 0.58 | tok/s 75342
step   1830 | loss 1.4491 | lr 2.42e-04 | grad 0.64 | tok/s 74976
step   1840 | loss 1.4579 | lr 2.01e-04 | grad 0.68 | tok/s 74590
step   1850 | loss 1.6604 | lr 1.55e-04 | grad 0.79 | tok/s 74955
step   1860 | loss 1.4458 | lr 1.09e-04 | grad 0.49 | tok/s 74914
step   1870 | loss 1.4499 | lr 6.65e-05 | grad 1.02 | tok/s 76545
step   1880 | loss 1.4355 | lr 3.24e-05 | grad 0.57 | tok/s 76784
step   1890 | loss 1.5054 | lr 9.84e-06 | grad 0.48 | tok/s 75631
step   1900 | loss 1.4903 | lr 1.07e-06 | grad 0.77 | tok/s 76159
step   1910 | loss 1.5358 | lr 6.93e-06 | grad 1.63 | tok/s 75389
step   1920 | loss 1.4242 | lr 2.68e-05 | grad 0.76 | tok/s 77586
step   1930 | loss 1.4064 | lr 5.89e-05 | grad 0.84 | tok/s 76935
step   1940 | loss 1.3941 | lr 9.99e-05 | grad 0.56 | tok/s 78381
step   1950 | loss 1.4276 | lr 1.46e-04 | grad 0.67 | tok/s 76087
step   1960 | loss 1.6949 | lr 1.92e-04 | grad 3.16 | tok/s 77877
step   1970 | loss 1.3658 | lr 2.35e-04 | grad 0.96 | tok/s 75087
step   1980 | loss 1.5056 | lr 2.69e-04 | grad 1.51 | tok/s 75179
step   1990 | loss 1.5289 | lr 2.91e-04 | grad 0.88 | tok/s 76888
step   2000 | loss 1.4397 | lr 3.00e-04 | grad 0.86 | tok/s 77600
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4397.pt
step   2010 | loss 1.2841 | lr 2.94e-04 | grad 0.54 | tok/s 61370
step   2020 | loss 1.1587 | lr 2.74e-04 | grad 0.47 | tok/s 79650
step   2030 | loss 1.4198 | lr 2.42e-04 | grad 0.63 | tok/s 78878
step   2040 | loss 1.2937 | lr 2.01e-04 | grad 0.46 | tok/s 79616
step   2050 | loss 1.2397 | lr 1.55e-04 | grad 0.73 | tok/s 78451
step   2060 | loss 1.5593 | lr 1.09e-04 | grad 0.58 | tok/s 75103
step   2070 | loss 1.5163 | lr 6.65e-05 | grad 0.97 | tok/s 78799
step   2080 | loss 1.5379 | lr 3.24e-05 | grad 2.38 | tok/s 74586
step   2090 | loss 1.5249 | lr 9.84e-06 | grad 0.69 | tok/s 77143
step   2100 | loss 1.4752 | lr 1.07e-06 | grad 0.79 | tok/s 75118
step   2110 | loss 1.3639 | lr 6.93e-06 | grad 0.55 | tok/s 77377
step   2120 | loss 1.3499 | lr 2.68e-05 | grad 1.14 | tok/s 76819
step   2130 | loss 1.4736 | lr 5.89e-05 | grad 1.68 | tok/s 74638
step   2140 | loss 1.5220 | lr 9.99e-05 | grad 2.31 | tok/s 74515
step   2150 | loss 1.5032 | lr 1.46e-04 | grad 0.46 | tok/s 75382
step   2160 | loss 1.4776 | lr 1.92e-04 | grad 0.51 | tok/s 74337
step   2170 | loss 1.5481 | lr 2.35e-04 | grad 0.65 | tok/s 75924
step   2180 | loss 1.4357 | lr 2.69e-04 | grad 0.67 | tok/s 77232
step   2190 | loss 1.6802 | lr 2.91e-04 | grad 0.62 | tok/s 77016
step   2200 | loss 1.2300 | lr 3.00e-04 | grad 0.43 | tok/s 79789
step   2210 | loss 1.2094 | lr 2.94e-04 | grad 0.44 | tok/s 79675
step   2220 | loss 1.1699 | lr 2.74e-04 | grad 0.47 | tok/s 79885
step   2230 | loss 1.3637 | lr 2.42e-04 | grad 0.68 | tok/s 76929
step   2240 | loss 1.5487 | lr 2.01e-04 | grad 1.07 | tok/s 78793
step   2250 | loss 1.4338 | lr 1.55e-04 | grad 0.75 | tok/s 77982
step   2260 | loss 1.5440 | lr 1.09e-04 | grad 0.84 | tok/s 76933
step   2270 | loss 1.3916 | lr 6.65e-05 | grad 0.78 | tok/s 75412
step   2280 | loss 1.5530 | lr 3.24e-05 | grad 0.55 | tok/s 75378
step   2290 | loss 1.3779 | lr 9.84e-06 | grad 0.47 | tok/s 76293
step   2300 | loss 1.3788 | lr 1.07e-06 | grad 0.51 | tok/s 73837
step   2310 | loss 1.5045 | lr 6.93e-06 | grad 0.75 | tok/s 78577
step   2320 | loss 1.5813 | lr 2.68e-05 | grad 0.79 | tok/s 79789
step   2330 | loss 1.5119 | lr 5.89e-05 | grad 0.44 | tok/s 79598
step   2340 | loss 1.4613 | lr 9.98e-05 | grad 0.70 | tok/s 78056
step   2350 | loss 1.4849 | lr 1.46e-04 | grad 0.68 | tok/s 75501
step   2360 | loss 1.8203 | lr 1.92e-04 | grad 1.07 | tok/s 77113
step   2370 | loss 1.4543 | lr 2.35e-04 | grad 0.52 | tok/s 76443
step   2380 | loss 1.3419 | lr 2.69e-04 | grad 0.59 | tok/s 75784
step   2390 | loss 1.3977 | lr 2.91e-04 | grad 0.71 | tok/s 75571
step   2400 | loss 1.5385 | lr 3.00e-04 | grad 0.75 | tok/s 74753
step   2410 | loss 1.4398 | lr 2.94e-04 | grad 0.74 | tok/s 75441
step   2420 | loss 1.5719 | lr 2.74e-04 | grad 0.58 | tok/s 76038
step   2430 | loss 1.5401 | lr 2.42e-04 | grad 0.86 | tok/s 74886
step   2440 | loss 1.5343 | lr 2.01e-04 | grad 0.56 | tok/s 76984
step   2450 | loss 1.3318 | lr 1.55e-04 | grad 1.13 | tok/s 76079
step   2460 | loss 1.5266 | lr 1.09e-04 | grad 1.43 | tok/s 77642
step   2470 | loss 1.4887 | lr 6.65e-05 | grad 0.81 | tok/s 79410
step   2480 | loss 1.4142 | lr 3.24e-05 | grad 0.53 | tok/s 76098
step   2490 | loss 1.3547 | lr 9.84e-06 | grad 0.77 | tok/s 75092
step   2500 | loss 1.4388 | lr 1.07e-06 | grad 0.69 | tok/s 77047
step   2510 | loss 1.4716 | lr 6.93e-06 | grad 0.62 | tok/s 76921
step   2520 | loss 1.6545 | lr 2.68e-05 | grad 0.86 | tok/s 74849
step   2530 | loss 1.4676 | lr 5.89e-05 | grad 0.99 | tok/s 74237
step   2540 | loss 1.4571 | lr 9.98e-05 | grad 0.77 | tok/s 74812
step   2550 | loss 1.8817 | lr 1.46e-04 | grad 1.74 | tok/s 76057
step   2560 | loss 1.4630 | lr 1.92e-04 | grad 0.72 | tok/s 77689
step   2570 | loss 1.4324 | lr 2.35e-04 | grad 1.30 | tok/s 74371
step   2580 | loss 1.4968 | lr 2.69e-04 | grad 0.61 | tok/s 77208
step   2590 | loss 1.3275 | lr 2.91e-04 | grad 0.78 | tok/s 75321
step   2600 | loss 1.4933 | lr 3.00e-04 | grad 0.51 | tok/s 77456
step   2610 | loss 1.4026 | lr 2.94e-04 | grad 0.49 | tok/s 77977
step   2620 | loss 1.3066 | lr 2.74e-04 | grad 0.58 | tok/s 79651
step   2630 | loss 1.3543 | lr 2.42e-04 | grad 0.50 | tok/s 77395
step   2640 | loss 1.4617 | lr 2.01e-04 | grad 0.81 | tok/s 75166
step   2650 | loss 1.4111 | lr 1.55e-04 | grad 0.57 | tok/s 72992
step   2660 | loss 1.7721 | lr 1.09e-04 | grad 0.58 | tok/s 78194
step   2670 | loss 1.3441 | lr 6.65e-05 | grad 0.42 | tok/s 79575
step   2680 | loss 1.3263 | lr 3.24e-05 | grad 0.46 | tok/s 79579
step   2690 | loss 1.2831 | lr 9.84e-06 | grad 0.44 | tok/s 79698
step   2700 | loss 1.4557 | lr 1.07e-06 | grad 0.57 | tok/s 76728
step   2710 | loss 1.5263 | lr 6.93e-06 | grad 1.87 | tok/s 74348
step   2720 | loss 1.9453 | lr 2.68e-05 | grad 0.59 | tok/s 78742
step   2730 | loss 1.4797 | lr 5.89e-05 | grad 0.66 | tok/s 75651
step   2740 | loss 1.2983 | lr 9.98e-05 | grad 0.72 | tok/s 75845
step   2750 | loss 1.4841 | lr 1.46e-04 | grad 0.57 | tok/s 76659
step   2760 | loss 1.5477 | lr 1.92e-04 | grad 1.08 | tok/s 73370
step   2770 | loss 1.3929 | lr 2.35e-04 | grad 0.54 | tok/s 76693
step   2780 | loss 1.3746 | lr 2.69e-04 | grad 0.57 | tok/s 74072
step   2790 | loss 1.2868 | lr 2.91e-04 | grad 0.58 | tok/s 75830
step   2800 | loss 1.6942 | lr 3.00e-04 | grad 1.63 | tok/s 75904
step   2810 | loss 1.4711 | lr 2.94e-04 | grad 0.62 | tok/s 77113
step   2820 | loss 1.7152 | lr 2.74e-04 | grad 1.52 | tok/s 77645
step   2830 | loss 1.4680 | lr 2.42e-04 | grad 0.46 | tok/s 77305
step   2840 | loss 1.5304 | lr 2.01e-04 | grad 0.51 | tok/s 75948
step   2850 | loss 1.3801 | lr 1.55e-04 | grad 0.65 | tok/s 77912
step   2860 | loss 1.3488 | lr 1.09e-04 | grad 0.52 | tok/s 75890
step   2870 | loss 1.4617 | lr 6.65e-05 | grad 0.63 | tok/s 75834
step   2880 | loss 1.8208 | lr 3.24e-05 | grad 0.55 | tok/s 76220
step   2890 | loss 1.5965 | lr 9.84e-06 | grad 0.81 | tok/s 77193
step   2900 | loss 1.3682 | lr 1.07e-06 | grad 0.66 | tok/s 74139

Training complete! Final step: 2908
