# Job 5: E88_h16n32_gate
# GPU: 5
# Command: python train.py --level E88b_nonorm --dim 1536 --depth 20 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10.0 --output benchmark_results/e88_nstate_20260122_150556/E88_h16n32_gate
# Started: 2026-01-22T15:06:04.908096
============================================================

Using device: cuda
Output directory: benchmark_results/e88_nstate_20260122_150556/E88_h16n32_gate/levelE88b_nonorm_100m_20260122_150610
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88b_nonorm, 79,561,472 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 3.7744 | lr 3.00e-04 | grad 4.94 | tok/s 22907
step    870 | loss 1.5344 | lr 3.00e-04 | grad 2.00 | tok/s 64466
step    880 | loss 1.6013 | lr 3.00e-04 | grad 2.28 | tok/s 64589
step    890 | loss 1.5142 | lr 3.00e-04 | grad 1.88 | tok/s 64105
step    900 | loss 1.8983 | lr 3.00e-04 | grad 1.81 | tok/s 62669
step    910 | loss 1.5124 | lr 3.00e-04 | grad 1.83 | tok/s 64497
step    920 | loss 1.5791 | lr 3.00e-04 | grad 1.74 | tok/s 64723
step    930 | loss 1.6425 | lr 3.00e-04 | grad 2.78 | tok/s 64636
step    940 | loss 1.5798 | lr 3.00e-04 | grad 3.61 | tok/s 62817
step    950 | loss 1.6367 | lr 3.00e-04 | grad 2.34 | tok/s 64130
step    960 | loss 1.4457 | lr 3.00e-04 | grad 1.62 | tok/s 67442
step    970 | loss 1.3641 | lr 3.00e-04 | grad 1.38 | tok/s 67658
step    980 | loss 1.4707 | lr 3.00e-04 | grad 2.53 | tok/s 65005
step    990 | loss 1.6694 | lr 3.00e-04 | grad 1.66 | tok/s 63687
step   1000 | loss 1.6177 | lr 3.00e-04 | grad 1.50 | tok/s 62403
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6177.pt
step   1010 | loss 1.7542 | lr 3.00e-04 | grad 1.70 | tok/s 54173
step   1020 | loss 1.4583 | lr 3.00e-04 | grad 1.72 | tok/s 63901
step   1030 | loss 1.7498 | lr 3.00e-04 | grad 1.70 | tok/s 63299
step   1040 | loss 1.5299 | lr 3.00e-04 | grad 2.25 | tok/s 64343
step   1050 | loss 1.5462 | lr 3.00e-04 | grad 1.83 | tok/s 64423
step   1060 | loss 1.6641 | lr 3.00e-04 | grad 2.56 | tok/s 64996
step   1070 | loss 1.7739 | lr 3.00e-04 | grad 2.11 | tok/s 64962
step   1080 | loss 2.1255 | lr 3.00e-04 | grad 2.42 | tok/s 63925
step   1090 | loss 1.8816 | lr 3.00e-04 | grad 2.58 | tok/s 64612
step   1100 | loss 1.5855 | lr 3.00e-04 | grad 2.12 | tok/s 64157
step   1110 | loss 1.5174 | lr 3.00e-04 | grad 2.22 | tok/s 65212
step   1120 | loss 1.6217 | lr 3.00e-04 | grad 1.73 | tok/s 65943
step   1130 | loss 1.6367 | lr 3.00e-04 | grad 1.92 | tok/s 62736
step   1140 | loss 1.5003 | lr 3.00e-04 | grad 1.84 | tok/s 64337
step   1150 | loss 1.7915 | lr 3.00e-04 | grad 2.58 | tok/s 64001
step   1160 | loss 1.4733 | lr 3.00e-04 | grad 1.59 | tok/s 63353
step   1170 | loss 1.6427 | lr 3.00e-04 | grad 1.99 | tok/s 64315
step   1180 | loss 1.5462 | lr 3.00e-04 | grad 1.64 | tok/s 67396
step   1190 | loss 1.4571 | lr 3.00e-04 | grad 1.69 | tok/s 67444
step   1200 | loss 1.3897 | lr 3.00e-04 | grad 1.47 | tok/s 67626
step   1210 | loss 1.3697 | lr 3.00e-04 | grad 1.63 | tok/s 67554
step   1220 | loss 1.3865 | lr 3.00e-04 | grad 2.00 | tok/s 66899
step   1230 | loss 1.4239 | lr 3.00e-04 | grad 1.70 | tok/s 64838
step   1240 | loss 1.5302 | lr 3.00e-04 | grad 1.70 | tok/s 63536
step   1250 | loss 1.6252 | lr 3.00e-04 | grad 8.19 | tok/s 65901
step   1260 | loss 1.6623 | lr 3.00e-04 | grad 4.66 | tok/s 65544
step   1270 | loss 1.7261 | lr 3.00e-04 | grad 2.72 | tok/s 64480
step   1280 | loss 1.5829 | lr 3.00e-04 | grad 2.22 | tok/s 63397
step   1290 | loss 1.5395 | lr 3.00e-04 | grad 1.76 | tok/s 63957
step   1300 | loss 1.6014 | lr 3.00e-04 | grad 1.94 | tok/s 62977
step   1310 | loss 1.6722 | lr 3.00e-04 | grad 1.80 | tok/s 63019
step   1320 | loss 1.6448 | lr 3.00e-04 | grad 2.59 | tok/s 64399
step   1330 | loss 1.5407 | lr 3.00e-04 | grad 1.95 | tok/s 64388
step   1340 | loss 1.4441 | lr 3.00e-04 | grad 1.79 | tok/s 64073
step   1350 | loss 1.4960 | lr 3.00e-04 | grad 3.08 | tok/s 66401
step   1360 | loss 1.4857 | lr 3.00e-04 | grad 1.84 | tok/s 63125
step   1370 | loss 1.5799 | lr 3.00e-04 | grad 1.67 | tok/s 63561
step   1380 | loss 1.6453 | lr 3.00e-04 | grad 2.14 | tok/s 64438
step   1390 | loss 1.5792 | lr 3.00e-04 | grad 3.59 | tok/s 62974
step   1400 | loss 1.5244 | lr 3.00e-04 | grad 5.62 | tok/s 66693
step   1410 | loss 1.5235 | lr 3.00e-04 | grad 1.97 | tok/s 66882
step   1420 | loss 1.5732 | lr 3.00e-04 | grad 1.81 | tok/s 62621
step   1430 | loss 1.4774 | lr 3.00e-04 | grad 1.80 | tok/s 61407
step   1440 | loss 1.3922 | lr 3.00e-04 | grad 1.54 | tok/s 65131
step   1450 | loss 1.4145 | lr 3.00e-04 | grad 2.86 | tok/s 65809
step   1460 | loss 1.5189 | lr 3.00e-04 | grad 1.88 | tok/s 61520
step   1470 | loss 1.6047 | lr 3.00e-04 | grad 3.91 | tok/s 64122
step   1480 | loss 1.4818 | lr 3.00e-04 | grad 4.19 | tok/s 64420
step   1490 | loss 1.6230 | lr 3.00e-04 | grad 4.38 | tok/s 64454
step   1500 | loss 1.7292 | lr 3.00e-04 | grad 4.75 | tok/s 62563
step   1510 | loss 1.5981 | lr 3.00e-04 | grad 2.20 | tok/s 65766
step   1520 | loss 1.5760 | lr 3.00e-04 | grad 2.25 | tok/s 65509
step   1530 | loss 1.5429 | lr 3.00e-04 | grad 1.66 | tok/s 64831
step   1540 | loss 1.5061 | lr 3.00e-04 | grad 1.61 | tok/s 63717
step   1550 | loss 1.4653 | lr 3.00e-04 | grad 6.50 | tok/s 66248
step   1560 | loss 1.9630 | lr 3.00e-04 | grad 2.23 | tok/s 64408
step   1570 | loss 1.5335 | lr 3.00e-04 | grad 2.16 | tok/s 63355
step   1580 | loss 1.6402 | lr 3.00e-04 | grad 2.30 | tok/s 65292
step   1590 | loss 1.4397 | lr 3.00e-04 | grad 1.64 | tok/s 63888
step   1600 | loss 1.5605 | lr 3.00e-04 | grad 1.54 | tok/s 62069
step   1610 | loss 1.3822 | lr 3.00e-04 | grad 1.80 | tok/s 66014
step   1620 | loss 1.5560 | lr 3.00e-04 | grad 1.66 | tok/s 65036
step   1630 | loss 1.5304 | lr 3.00e-04 | grad 1.55 | tok/s 66029
step   1640 | loss 1.4782 | lr 3.00e-04 | grad 1.72 | tok/s 63249
step   1650 | loss 1.5249 | lr 3.00e-04 | grad 3.36 | tok/s 62843
step   1660 | loss 1.5393 | lr 3.00e-04 | grad 1.88 | tok/s 63097
step   1670 | loss 1.5396 | lr 3.00e-04 | grad 3.06 | tok/s 65714
step   1680 | loss 1.8787 | lr 3.00e-04 | grad 1.57 | tok/s 66096
step   1690 | loss 1.5062 | lr 3.00e-04 | grad 2.05 | tok/s 64432
step   1700 | loss 1.6165 | lr 3.00e-04 | grad 1.71 | tok/s 65366
step   1710 | loss 1.5965 | lr 3.00e-04 | grad 2.86 | tok/s 63677
step   1720 | loss 1.5115 | lr 3.00e-04 | grad 2.00 | tok/s 64739
step   1730 | loss 1.6939 | lr 3.00e-04 | grad 2.33 | tok/s 65016
step   1740 | loss 1.5447 | lr 3.00e-04 | grad 1.43 | tok/s 65319
step   1750 | loss 1.5207 | lr 3.00e-04 | grad 1.73 | tok/s 62446
step   1760 | loss 1.6661 | lr 3.00e-04 | grad 1.77 | tok/s 63162
step   1770 | loss 1.6140 | lr 3.00e-04 | grad 1.55 | tok/s 64828
step   1780 | loss 1.5348 | lr 3.00e-04 | grad 2.28 | tok/s 62690
step   1790 | loss 1.6910 | lr 3.00e-04 | grad 1.94 | tok/s 63643
step   1800 | loss 1.4489 | lr 3.00e-04 | grad 1.43 | tok/s 64758
step   1810 | loss 1.5432 | lr 3.00e-04 | grad 1.79 | tok/s 64336
step   1820 | loss 1.4199 | lr 3.00e-04 | grad 1.49 | tok/s 63639
step   1830 | loss 1.5031 | lr 3.00e-04 | grad 1.97 | tok/s 63519
step   1840 | loss 1.4853 | lr 3.00e-04 | grad 1.83 | tok/s 62890
step   1850 | loss 1.7245 | lr 3.00e-04 | grad 2.31 | tok/s 63964
step   1860 | loss 1.4787 | lr 3.00e-04 | grad 1.58 | tok/s 63324
step   1870 | loss 1.4640 | lr 3.00e-04 | grad 2.44 | tok/s 65200
step   1880 | loss 1.4784 | lr 3.00e-04 | grad 1.56 | tok/s 60405
step   1890 | loss 1.5930 | lr 3.00e-04 | grad 1.60 | tok/s 64604
step   1900 | loss 1.5336 | lr 3.00e-04 | grad 1.59 | tok/s 64499
step   1910 | loss 1.6179 | lr 3.00e-04 | grad 3.08 | tok/s 63777
step   1920 | loss 1.4282 | lr 3.00e-04 | grad 1.61 | tok/s 65647
step   1930 | loss 1.4595 | lr 3.00e-04 | grad 1.91 | tok/s 65330
step   1940 | loss 1.4556 | lr 3.00e-04 | grad 2.05 | tok/s 66325
step   1950 | loss 1.5114 | lr 3.00e-04 | grad 1.73 | tok/s 64530
step   1960 | loss 1.7362 | lr 3.00e-04 | grad 5.56 | tok/s 66139
step   1970 | loss 1.3968 | lr 3.00e-04 | grad 1.94 | tok/s 64038
step   1980 | loss 1.5220 | lr 3.00e-04 | grad 3.44 | tok/s 63801
step   1990 | loss 1.5930 | lr 3.00e-04 | grad 2.33 | tok/s 66230
step   2000 | loss 1.4928 | lr 3.00e-04 | grad 2.27 | tok/s 66833
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4928.pt
step   2010 | loss 1.3204 | lr 3.00e-04 | grad 1.48 | tok/s 54841
step   2020 | loss 1.2217 | lr 3.00e-04 | grad 1.32 | tok/s 68911
step   2030 | loss 1.4926 | lr 3.00e-04 | grad 1.62 | tok/s 66939
step   2040 | loss 1.3401 | lr 3.00e-04 | grad 1.48 | tok/s 67812
step   2050 | loss 1.3270 | lr 3.00e-04 | grad 2.11 | tok/s 66688
step   2060 | loss 1.5824 | lr 3.00e-04 | grad 1.81 | tok/s 63599
step   2070 | loss 1.5195 | lr 3.00e-04 | grad 1.99 | tok/s 66452
step   2080 | loss 1.5627 | lr 3.00e-04 | grad 3.16 | tok/s 63374
step   2090 | loss 1.5139 | lr 3.00e-04 | grad 1.78 | tok/s 65774
step   2100 | loss 1.5147 | lr 3.00e-04 | grad 1.88 | tok/s 63580
step   2110 | loss 1.2824 | lr 3.00e-04 | grad 1.55 | tok/s 65977
step   2120 | loss 1.3542 | lr 3.00e-04 | grad 2.20 | tok/s 64933
step   2130 | loss 1.5005 | lr 3.00e-04 | grad 4.34 | tok/s 63398
step   2140 | loss 1.5598 | lr 3.00e-04 | grad 3.66 | tok/s 63140
step   2150 | loss 1.5528 | lr 3.00e-04 | grad 1.67 | tok/s 64091
step   2160 | loss 1.5523 | lr 3.00e-04 | grad 1.63 | tok/s 63583
step   2170 | loss 1.6464 | lr 3.00e-04 | grad 1.97 | tok/s 64470
step   2180 | loss 1.4864 | lr 3.00e-04 | grad 1.77 | tok/s 65580
step   2190 | loss 1.7135 | lr 3.00e-04 | grad 1.91 | tok/s 65320
step   2200 | loss 1.2731 | lr 3.00e-04 | grad 1.45 | tok/s 67696
step   2210 | loss 1.2938 | lr 3.00e-04 | grad 1.58 | tok/s 67811
step   2220 | loss 1.2737 | lr 3.00e-04 | grad 1.73 | tok/s 67505
step   2230 | loss 1.4425 | lr 3.00e-04 | grad 1.95 | tok/s 64801
step   2240 | loss 1.5476 | lr 3.00e-04 | grad 2.72 | tok/s 66933
step   2250 | loss 1.5216 | lr 3.00e-04 | grad 2.09 | tok/s 66522
step   2260 | loss 1.6032 | lr 3.00e-04 | grad 2.44 | tok/s 65077
step   2270 | loss 1.4570 | lr 3.00e-04 | grad 2.88 | tok/s 63825
step   2280 | loss 1.6208 | lr 3.00e-04 | grad 1.60 | tok/s 63713
step   2290 | loss 1.4568 | lr 3.00e-04 | grad 2.09 | tok/s 64724
step   2300 | loss 1.4508 | lr 3.00e-04 | grad 1.71 | tok/s 62543
step   2310 | loss 1.4882 | lr 3.00e-04 | grad 1.77 | tok/s 66695
step   2320 | loss 1.4643 | lr 3.00e-04 | grad 1.70 | tok/s 67589
step   2330 | loss 1.3976 | lr 3.00e-04 | grad 1.45 | tok/s 67582
step   2340 | loss 1.4502 | lr 3.00e-04 | grad 2.12 | tok/s 65979
step   2350 | loss 1.5547 | lr 3.00e-04 | grad 1.70 | tok/s 63701
step   2360 | loss 1.9253 | lr 3.00e-04 | grad 3.00 | tok/s 65377
step   2370 | loss 1.5141 | lr 3.00e-04 | grad 1.76 | tok/s 65208
step   2380 | loss 1.4271 | lr 3.00e-04 | grad 2.08 | tok/s 64516
step   2390 | loss 1.4553 | lr 3.00e-04 | grad 2.17 | tok/s 65120
step   2400 | loss 1.5783 | lr 3.00e-04 | grad 2.09 | tok/s 63967
step   2410 | loss 1.4730 | lr 3.00e-04 | grad 1.90 | tok/s 63703
step   2420 | loss 1.5629 | lr 3.00e-04 | grad 2.05 | tok/s 64457
step   2430 | loss 1.4967 | lr 3.00e-04 | grad 2.55 | tok/s 63694
step   2440 | loss 1.5627 | lr 3.00e-04 | grad 1.63 | tok/s 65474
step   2450 | loss 1.3886 | lr 3.00e-04 | grad 2.80 | tok/s 63829
step   2460 | loss 1.5778 | lr 3.00e-04 | grad 2.84 | tok/s 66202

Training complete! Final step: 2460
