# Job 3: E88_h24n24
# GPU: 3
# Command: python train.py --level E88f_h24n24 --dim 1536 --depth 20 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10.0 --output benchmark_results/e88_nstate_20260122_150556/E88_h24n24
# Started: 2026-01-22T15:06:04.906521
============================================================

Using device: cuda
Output directory: benchmark_results/e88_nstate_20260122_150556/E88_h24n24/levelE88f_h24n24_100m_20260122_150611
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88f_h24n24, 71,943,072 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 3.8097 | lr 3.00e-04 | grad 6.06 | tok/s 23108
step    190 | loss 1.8897 | lr 3.00e-04 | grad 1.96 | tok/s 66029
step    200 | loss 1.6212 | lr 3.00e-04 | grad 1.72 | tok/s 67898
step    210 | loss 2.0750 | lr 3.00e-04 | grad 2.66 | tok/s 64992
step    220 | loss 1.9940 | lr 3.00e-04 | grad 1.93 | tok/s 67236
step    230 | loss 1.8975 | lr 3.00e-04 | grad 2.97 | tok/s 64564
step    240 | loss 1.9137 | lr 3.00e-04 | grad 2.73 | tok/s 66049
step    250 | loss 1.8915 | lr 3.00e-04 | grad 2.19 | tok/s 65395
step    260 | loss 1.9513 | lr 3.00e-04 | grad 1.62 | tok/s 61949
step    270 | loss 1.8402 | lr 3.00e-04 | grad 1.78 | tok/s 64593
step    280 | loss 1.7431 | lr 3.00e-04 | grad 2.95 | tok/s 64535
step    290 | loss 1.6587 | lr 3.00e-04 | grad 1.85 | tok/s 67918
step    300 | loss 1.5887 | lr 3.00e-04 | grad 1.69 | tok/s 68109
step    310 | loss 1.5349 | lr 3.00e-04 | grad 1.56 | tok/s 67975
step    320 | loss 1.7156 | lr 3.00e-04 | grad 3.70 | tok/s 65878
step    330 | loss 1.8077 | lr 3.00e-04 | grad 1.88 | tok/s 64264
step    340 | loss 1.8174 | lr 3.00e-04 | grad 4.12 | tok/s 65514
step    350 | loss 1.8351 | lr 3.00e-04 | grad 1.91 | tok/s 64054
step    360 | loss 1.7976 | lr 3.00e-04 | grad 4.59 | tok/s 64401
step    370 | loss 1.6204 | lr 3.00e-04 | grad 1.68 | tok/s 65864
step    380 | loss 2.0617 | lr 3.00e-04 | grad 1.95 | tok/s 67073
step    390 | loss 1.7397 | lr 3.00e-04 | grad 1.60 | tok/s 64648
step    400 | loss 1.8133 | lr 3.00e-04 | grad 3.88 | tok/s 65972
step    410 | loss 1.5678 | lr 3.00e-04 | grad 3.44 | tok/s 64045
step    420 | loss 1.7084 | lr 3.00e-04 | grad 2.19 | tok/s 63971
step    430 | loss 1.8126 | lr 3.00e-04 | grad 2.48 | tok/s 63662
step    440 | loss 1.8380 | lr 3.00e-04 | grad 1.70 | tok/s 65960
step    450 | loss 1.7177 | lr 3.00e-04 | grad 1.77 | tok/s 64430
step    460 | loss 1.7090 | lr 3.00e-04 | grad 1.67 | tok/s 64217
step    470 | loss 1.6723 | lr 3.00e-04 | grad 2.11 | tok/s 65260
step    480 | loss 1.6104 | lr 3.00e-04 | grad 1.77 | tok/s 63059
step    490 | loss 1.5960 | lr 3.00e-04 | grad 1.52 | tok/s 64089
step    500 | loss 2.2010 | lr 3.00e-04 | grad 2.56 | tok/s 66283
step    510 | loss 1.5507 | lr 3.00e-04 | grad 1.47 | tok/s 64581
step    520 | loss 1.5709 | lr 3.00e-04 | grad 1.62 | tok/s 66677
step    530 | loss 2.0763 | lr 3.00e-04 | grad 1.73 | tok/s 65495
step    540 | loss 1.5377 | lr 3.00e-04 | grad 2.27 | tok/s 65165
step    550 | loss 1.4848 | lr 3.00e-04 | grad 1.62 | tok/s 66804
step    560 | loss 1.3947 | lr 3.00e-04 | grad 1.34 | tok/s 68085
step    570 | loss 1.6263 | lr 3.00e-04 | grad 3.42 | tok/s 66504
step    580 | loss 1.8498 | lr 3.00e-04 | grad 1.62 | tok/s 65532
step    590 | loss 2.0371 | lr 3.00e-04 | grad 2.23 | tok/s 64011
step    600 | loss 1.6208 | lr 3.00e-04 | grad 2.84 | tok/s 64411
step    610 | loss 1.6109 | lr 3.00e-04 | grad 1.77 | tok/s 67478
step    620 | loss 1.5768 | lr 3.00e-04 | grad 1.87 | tok/s 63694
step    630 | loss 1.5195 | lr 3.00e-04 | grad 1.74 | tok/s 65489
step    640 | loss 1.7629 | lr 3.00e-04 | grad 1.76 | tok/s 66236
step    650 | loss 1.5905 | lr 3.00e-04 | grad 2.34 | tok/s 64906
step    660 | loss 1.8043 | lr 3.00e-04 | grad 6.94 | tok/s 64042
step    670 | loss 1.7212 | lr 3.00e-04 | grad 2.69 | tok/s 66419
step    680 | loss 1.6682 | lr 3.00e-04 | grad 2.38 | tok/s 64242
step    690 | loss 1.6935 | lr 3.00e-04 | grad 2.97 | tok/s 64122
step    700 | loss 1.7752 | lr 3.00e-04 | grad 2.98 | tok/s 64202
step    710 | loss 1.6564 | lr 3.00e-04 | grad 1.99 | tok/s 65276
step    720 | loss 1.6258 | lr 3.00e-04 | grad 4.12 | tok/s 65253
step    730 | loss 1.7778 | lr 3.00e-04 | grad 2.75 | tok/s 65431
step    740 | loss 1.7232 | lr 3.00e-04 | grad 3.64 | tok/s 64585
step    750 | loss 1.5339 | lr 3.00e-04 | grad 2.88 | tok/s 64211
step    760 | loss 1.8051 | lr 3.00e-04 | grad 1.77 | tok/s 65129
step    770 | loss 1.5450 | lr 3.00e-04 | grad 2.41 | tok/s 64391
step    780 | loss 1.6178 | lr 3.00e-04 | grad 1.58 | tok/s 65510
step    790 | loss 1.5177 | lr 3.00e-04 | grad 1.57 | tok/s 66072
step    800 | loss 1.4958 | lr 3.00e-04 | grad 2.02 | tok/s 65232
step    810 | loss 1.5551 | lr 3.00e-04 | grad 3.86 | tok/s 65244
step    820 | loss 2.2904 | lr 3.00e-04 | grad 3.02 | tok/s 66647
step    830 | loss 1.9970 | lr 3.00e-04 | grad 2.25 | tok/s 67544
step    840 | loss 1.7451 | lr 3.00e-04 | grad 1.95 | tok/s 67940
step    850 | loss 1.7234 | lr 3.00e-04 | grad 2.14 | tok/s 64715
step    860 | loss 1.5551 | lr 3.00e-04 | grad 1.84 | tok/s 63610
step    870 | loss 1.5281 | lr 3.00e-04 | grad 2.00 | tok/s 65362
step    880 | loss 1.5981 | lr 3.00e-04 | grad 2.34 | tok/s 65190
step    890 | loss 1.5092 | lr 3.00e-04 | grad 1.89 | tok/s 64646
step    900 | loss 1.8927 | lr 3.00e-04 | grad 1.91 | tok/s 63315
step    910 | loss 1.5120 | lr 3.00e-04 | grad 1.91 | tok/s 64235
step    920 | loss 1.5807 | lr 3.00e-04 | grad 1.84 | tok/s 64316
step    930 | loss 1.6501 | lr 3.00e-04 | grad 3.00 | tok/s 64444
step    940 | loss 1.5782 | lr 3.00e-04 | grad 3.66 | tok/s 63691
step    950 | loss 1.6297 | lr 3.00e-04 | grad 2.34 | tok/s 64944
step    960 | loss 1.4433 | lr 3.00e-04 | grad 1.77 | tok/s 67841
step    970 | loss 1.3635 | lr 3.00e-04 | grad 1.52 | tok/s 68381
step    980 | loss 1.4660 | lr 3.00e-04 | grad 2.47 | tok/s 65941
step    990 | loss 1.6701 | lr 3.00e-04 | grad 1.72 | tok/s 64219
step   1000 | loss 1.6208 | lr 3.00e-04 | grad 1.51 | tok/s 62727
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6208.pt
step   1010 | loss 1.7463 | lr 3.00e-04 | grad 1.70 | tok/s 52028
step   1020 | loss 1.4451 | lr 3.00e-04 | grad 1.78 | tok/s 64518
step   1030 | loss 1.7611 | lr 3.00e-04 | grad 1.77 | tok/s 63503
step   1040 | loss 1.5346 | lr 3.00e-04 | grad 2.39 | tok/s 63806
step   1050 | loss 1.5507 | lr 3.00e-04 | grad 1.93 | tok/s 64868
step   1060 | loss 1.6608 | lr 3.00e-04 | grad 2.77 | tok/s 65186
step   1070 | loss 1.7773 | lr 3.00e-04 | grad 2.17 | tok/s 65802
step   1080 | loss 2.1183 | lr 3.00e-04 | grad 2.56 | tok/s 64525
step   1090 | loss 1.8814 | lr 3.00e-04 | grad 2.50 | tok/s 65307
step   1100 | loss 1.5896 | lr 3.00e-04 | grad 2.14 | tok/s 64956
step   1110 | loss 1.5202 | lr 3.00e-04 | grad 2.23 | tok/s 65665
step   1120 | loss 1.6296 | lr 3.00e-04 | grad 1.78 | tok/s 66719
step   1130 | loss 1.6354 | lr 3.00e-04 | grad 1.93 | tok/s 63465
step   1140 | loss 1.5007 | lr 3.00e-04 | grad 1.90 | tok/s 65036
step   1150 | loss 1.7998 | lr 3.00e-04 | grad 2.70 | tok/s 64586
step   1160 | loss 1.4754 | lr 3.00e-04 | grad 1.66 | tok/s 62065
step   1170 | loss 1.6422 | lr 3.00e-04 | grad 2.08 | tok/s 64749
step   1180 | loss 1.5488 | lr 3.00e-04 | grad 1.83 | tok/s 68272
step   1190 | loss 1.4569 | lr 3.00e-04 | grad 1.56 | tok/s 68208
step   1200 | loss 1.3906 | lr 3.00e-04 | grad 1.73 | tok/s 67803
step   1210 | loss 1.3754 | lr 3.00e-04 | grad 1.74 | tok/s 68232
step   1220 | loss 1.3860 | lr 3.00e-04 | grad 2.02 | tok/s 67658
step   1230 | loss 1.4245 | lr 3.00e-04 | grad 1.73 | tok/s 65404
step   1240 | loss 1.5290 | lr 3.00e-04 | grad 1.79 | tok/s 63907
step   1250 | loss 1.6257 | lr 3.00e-04 | grad 8.69 | tok/s 66022
step   1260 | loss 1.6619 | lr 3.00e-04 | grad 4.91 | tok/s 66058
step   1270 | loss 1.7200 | lr 3.00e-04 | grad 2.91 | tok/s 65095
step   1280 | loss 1.5762 | lr 3.00e-04 | grad 2.28 | tok/s 64766
step   1290 | loss 1.5374 | lr 3.00e-04 | grad 1.79 | tok/s 64220
step   1300 | loss 1.6064 | lr 3.00e-04 | grad 1.98 | tok/s 63732
step   1310 | loss 1.6727 | lr 3.00e-04 | grad 1.88 | tok/s 63317
step   1320 | loss 1.6472 | lr 3.00e-04 | grad 2.62 | tok/s 65128
step   1330 | loss 1.5309 | lr 3.00e-04 | grad 2.03 | tok/s 64822
step   1340 | loss 1.4451 | lr 3.00e-04 | grad 1.84 | tok/s 64956
step   1350 | loss 1.4897 | lr 3.00e-04 | grad 3.08 | tok/s 66764
step   1360 | loss 1.4816 | lr 3.00e-04 | grad 1.87 | tok/s 63701
step   1370 | loss 1.5852 | lr 3.00e-04 | grad 1.80 | tok/s 64500
step   1380 | loss 1.6423 | lr 3.00e-04 | grad 2.17 | tok/s 64820
step   1390 | loss 1.5805 | lr 3.00e-04 | grad 3.66 | tok/s 63341
step   1400 | loss 1.5229 | lr 3.00e-04 | grad 5.97 | tok/s 65418
step   1410 | loss 1.5271 | lr 3.00e-04 | grad 2.00 | tok/s 66229
step   1420 | loss 1.5751 | lr 3.00e-04 | grad 1.84 | tok/s 63306
step   1430 | loss 1.4775 | lr 3.00e-04 | grad 1.82 | tok/s 61980
step   1440 | loss 1.3877 | lr 3.00e-04 | grad 1.54 | tok/s 65433
step   1450 | loss 1.4090 | lr 3.00e-04 | grad 3.06 | tok/s 66750
step   1460 | loss 1.5199 | lr 3.00e-04 | grad 1.95 | tok/s 62375
step   1470 | loss 1.6057 | lr 3.00e-04 | grad 4.09 | tok/s 64861
step   1480 | loss 1.4797 | lr 3.00e-04 | grad 4.44 | tok/s 64639
step   1490 | loss 1.6173 | lr 3.00e-04 | grad 4.28 | tok/s 65211
step   1500 | loss 1.7290 | lr 3.00e-04 | grad 4.75 | tok/s 63444
step   1510 | loss 1.5942 | lr 3.00e-04 | grad 2.41 | tok/s 66694
step   1520 | loss 1.5703 | lr 3.00e-04 | grad 2.17 | tok/s 66037
step   1530 | loss 1.5383 | lr 3.00e-04 | grad 1.71 | tok/s 65565
step   1540 | loss 1.5048 | lr 3.00e-04 | grad 1.71 | tok/s 64257
step   1550 | loss 1.4542 | lr 3.00e-04 | grad 5.06 | tok/s 66657
step   1560 | loss 1.9501 | lr 3.00e-04 | grad 2.52 | tok/s 65004
step   1570 | loss 1.5322 | lr 3.00e-04 | grad 2.23 | tok/s 63904
step   1580 | loss 1.6404 | lr 3.00e-04 | grad 2.34 | tok/s 66250
step   1590 | loss 1.4398 | lr 3.00e-04 | grad 1.73 | tok/s 64555
step   1600 | loss 1.5646 | lr 3.00e-04 | grad 1.63 | tok/s 63390
step   1610 | loss 1.3859 | lr 3.00e-04 | grad 1.76 | tok/s 66947
step   1620 | loss 1.5565 | lr 3.00e-04 | grad 1.70 | tok/s 65658
step   1630 | loss 1.5284 | lr 3.00e-04 | grad 1.62 | tok/s 66325
step   1640 | loss 1.4784 | lr 3.00e-04 | grad 1.77 | tok/s 64197
step   1650 | loss 1.5279 | lr 3.00e-04 | grad 3.61 | tok/s 62957
step   1660 | loss 1.5408 | lr 3.00e-04 | grad 1.91 | tok/s 63280
step   1670 | loss 1.5380 | lr 3.00e-04 | grad 3.02 | tok/s 66058
step   1680 | loss 1.8842 | lr 3.00e-04 | grad 1.64 | tok/s 66341
step   1690 | loss 1.5045 | lr 3.00e-04 | grad 2.22 | tok/s 64694
step   1700 | loss 1.6174 | lr 3.00e-04 | grad 1.78 | tok/s 66125
step   1710 | loss 1.5923 | lr 3.00e-04 | grad 2.91 | tok/s 64455
step   1720 | loss 1.5078 | lr 3.00e-04 | grad 2.09 | tok/s 64164
step   1730 | loss 1.7047 | lr 3.00e-04 | grad 2.36 | tok/s 64317
step   1740 | loss 1.5335 | lr 3.00e-04 | grad 1.46 | tok/s 65364
step   1750 | loss 1.5178 | lr 3.00e-04 | grad 1.85 | tok/s 63430
step   1760 | loss 1.6657 | lr 3.00e-04 | grad 1.90 | tok/s 63921
step   1770 | loss 1.6164 | lr 3.00e-04 | grad 1.72 | tok/s 64471
step   1780 | loss 1.5297 | lr 3.00e-04 | grad 2.44 | tok/s 63217
step   1790 | loss 1.6933 | lr 3.00e-04 | grad 2.06 | tok/s 64177
step   1800 | loss 1.4493 | lr 3.00e-04 | grad 1.51 | tok/s 65380
step   1810 | loss 1.5421 | lr 3.00e-04 | grad 1.85 | tok/s 64951
step   1820 | loss 1.4209 | lr 3.00e-04 | grad 1.54 | tok/s 64453
step   1830 | loss 1.4962 | lr 3.00e-04 | grad 1.95 | tok/s 63945
step   1840 | loss 1.4772 | lr 3.00e-04 | grad 1.84 | tok/s 63601
step   1850 | loss 1.7242 | lr 3.00e-04 | grad 2.41 | tok/s 63825
step   1860 | loss 1.4787 | lr 3.00e-04 | grad 1.70 | tok/s 64045
step   1870 | loss 1.4636 | lr 3.00e-04 | grad 2.50 | tok/s 65431
step   1880 | loss 1.4781 | lr 3.00e-04 | grad 1.57 | tok/s 65408
step   1890 | loss 1.5902 | lr 3.00e-04 | grad 1.66 | tok/s 64452
step   1900 | loss 1.5361 | lr 3.00e-04 | grad 1.76 | tok/s 55130
step   1910 | loss 1.6172 | lr 3.00e-04 | grad 4.41 | tok/s 64334
step   1920 | loss 1.4310 | lr 3.00e-04 | grad 1.64 | tok/s 65963
step   1930 | loss 1.4540 | lr 3.00e-04 | grad 1.98 | tok/s 65569
step   1940 | loss 1.4529 | lr 3.00e-04 | grad 2.11 | tok/s 67095
step   1950 | loss 1.5210 | lr 3.00e-04 | grad 1.77 | tok/s 65068
step   1960 | loss 1.7162 | lr 3.00e-04 | grad 5.28 | tok/s 66556
step   1970 | loss 1.3839 | lr 3.00e-04 | grad 1.96 | tok/s 64162
step   1980 | loss 1.5241 | lr 3.00e-04 | grad 3.61 | tok/s 64125
step   1990 | loss 1.5922 | lr 3.00e-04 | grad 2.45 | tok/s 65559
step   2000 | loss 1.4903 | lr 3.00e-04 | grad 2.30 | tok/s 66003
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4903.pt
step   2010 | loss 1.3183 | lr 3.00e-04 | grad 1.56 | tok/s 52189
step   2020 | loss 1.2251 | lr 3.00e-04 | grad 1.40 | tok/s 68557
step   2030 | loss 1.4928 | lr 3.00e-04 | grad 1.66 | tok/s 67438
step   2040 | loss 1.3440 | lr 3.00e-04 | grad 1.71 | tok/s 68204
step   2050 | loss 1.3292 | lr 3.00e-04 | grad 2.27 | tok/s 66863
step   2060 | loss 1.5807 | lr 3.00e-04 | grad 1.85 | tok/s 64085
step   2070 | loss 1.5206 | lr 3.00e-04 | grad 2.03 | tok/s 67405
step   2080 | loss 1.5535 | lr 3.00e-04 | grad 3.16 | tok/s 63952
step   2090 | loss 1.5063 | lr 3.00e-04 | grad 1.86 | tok/s 65611
step   2100 | loss 1.5165 | lr 3.00e-04 | grad 2.03 | tok/s 64041
step   2110 | loss 1.2673 | lr 3.00e-04 | grad 1.67 | tok/s 66593
step   2120 | loss 1.3503 | lr 3.00e-04 | grad 2.33 | tok/s 65432
step   2130 | loss 1.4936 | lr 3.00e-04 | grad 4.41 | tok/s 63929
step   2140 | loss 1.5588 | lr 3.00e-04 | grad 3.89 | tok/s 64126
step   2150 | loss 1.5569 | lr 3.00e-04 | grad 1.73 | tok/s 65010
step   2160 | loss 1.5531 | lr 3.00e-04 | grad 1.70 | tok/s 64018
step   2170 | loss 1.6433 | lr 3.00e-04 | grad 2.06 | tok/s 64705
step   2180 | loss 1.4843 | lr 3.00e-04 | grad 1.80 | tok/s 66242
step   2190 | loss 1.7134 | lr 3.00e-04 | grad 2.03 | tok/s 66003
step   2200 | loss 1.2733 | lr 3.00e-04 | grad 1.50 | tok/s 68068
step   2210 | loss 1.2888 | lr 3.00e-04 | grad 1.65 | tok/s 68150
step   2220 | loss 1.2698 | lr 3.00e-04 | grad 1.77 | tok/s 68277
step   2230 | loss 1.4424 | lr 3.00e-04 | grad 2.06 | tok/s 65542
step   2240 | loss 1.5428 | lr 3.00e-04 | grad 3.28 | tok/s 67014
step   2250 | loss 1.5180 | lr 3.00e-04 | grad 2.08 | tok/s 66755
step   2260 | loss 1.5982 | lr 3.00e-04 | grad 2.27 | tok/s 65479
step   2270 | loss 1.4479 | lr 3.00e-04 | grad 2.88 | tok/s 64099
step   2280 | loss 1.6148 | lr 3.00e-04 | grad 1.68 | tok/s 64391
step   2290 | loss 1.4597 | lr 3.00e-04 | grad 2.02 | tok/s 65207
step   2300 | loss 1.4479 | lr 3.00e-04 | grad 1.74 | tok/s 63307
step   2310 | loss 1.4868 | lr 3.00e-04 | grad 1.84 | tok/s 67233
step   2320 | loss 1.4630 | lr 3.00e-04 | grad 1.87 | tok/s 68199
step   2330 | loss 1.3978 | lr 3.00e-04 | grad 1.48 | tok/s 67949
step   2340 | loss 1.4518 | lr 3.00e-04 | grad 2.27 | tok/s 66225
step   2350 | loss 1.5550 | lr 3.00e-04 | grad 1.76 | tok/s 64610
step   2360 | loss 1.9076 | lr 3.00e-04 | grad 3.06 | tok/s 66075
step   2370 | loss 1.5131 | lr 3.00e-04 | grad 1.84 | tok/s 65298
step   2380 | loss 1.4272 | lr 3.00e-04 | grad 2.16 | tok/s 64208
step   2390 | loss 1.4556 | lr 3.00e-04 | grad 2.27 | tok/s 64455
step   2400 | loss 1.5708 | lr 3.00e-04 | grad 2.20 | tok/s 64017
step   2410 | loss 1.4753 | lr 3.00e-04 | grad 1.98 | tok/s 64422
step   2420 | loss 1.5763 | lr 3.00e-04 | grad 2.17 | tok/s 65036
step   2430 | loss 1.4925 | lr 3.00e-04 | grad 2.56 | tok/s 64111
step   2440 | loss 1.5605 | lr 3.00e-04 | grad 1.68 | tok/s 65911
step   2450 | loss 1.3923 | lr 3.00e-04 | grad 2.94 | tok/s 64844
step   2460 | loss 1.5711 | lr 3.00e-04 | grad 2.92 | tok/s 66179

Training complete! Final step: 2463
