# Job 0: fla-gdn
# GPU: 0
# Command: python train.py --level fla-gdn --dim 768 --depth 20 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10.0 --output benchmark_results/e88_nstate_20260122_150556/fla-gdn
# Started: 2026-01-22T15:06:04.905905
============================================================

Using device: cuda
Output directory: benchmark_results/e88_nstate_20260122_150556/fla-gdn/levelfla-gdn_100m_20260122_150610
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 59,566,576 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.1923 | lr 3.00e-04 | grad 14.88 | tok/s 19916
step    340 | loss 1.9528 | lr 3.00e-04 | grad 2.89 | tok/s 84055
step    350 | loss 1.9721 | lr 3.00e-04 | grad 1.52 | tok/s 86486
step    360 | loss 1.9373 | lr 3.00e-04 | grad 3.67 | tok/s 79666
step    370 | loss 1.7612 | lr 3.00e-04 | grad 1.29 | tok/s 83616
step    380 | loss 2.2492 | lr 3.00e-04 | grad 1.52 | tok/s 84693
step    390 | loss 1.8254 | lr 3.00e-04 | grad 1.24 | tok/s 84148
step    400 | loss 1.9507 | lr 3.00e-04 | grad 3.14 | tok/s 85060
step    410 | loss 1.6879 | lr 3.00e-04 | grad 2.31 | tok/s 93489
step    420 | loss 1.8151 | lr 3.00e-04 | grad 1.66 | tok/s 93009
step    430 | loss 1.9666 | lr 3.00e-04 | grad 1.65 | tok/s 91543
step    440 | loss 2.0279 | lr 3.00e-04 | grad 1.12 | tok/s 77834
step    450 | loss 1.7991 | lr 3.00e-04 | grad 1.19 | tok/s 85992
step    460 | loss 1.8025 | lr 3.00e-04 | grad 1.21 | tok/s 87376
step    470 | loss 1.7751 | lr 3.00e-04 | grad 1.65 | tok/s 88034
step    480 | loss 1.7017 | lr 3.00e-04 | grad 1.11 | tok/s 85438
step    490 | loss 1.6665 | lr 3.00e-04 | grad 1.09 | tok/s 73932
step    500 | loss 2.4467 | lr 3.00e-04 | grad 1.80 | tok/s 67700
step    510 | loss 1.6812 | lr 3.00e-04 | grad 1.23 | tok/s 68589
step    520 | loss 1.6747 | lr 3.00e-04 | grad 1.26 | tok/s 69559
step    530 | loss 2.1402 | lr 3.00e-04 | grad 1.46 | tok/s 68995
step    540 | loss 1.6338 | lr 3.00e-04 | grad 2.17 | tok/s 67795
step    550 | loss 1.5428 | lr 3.00e-04 | grad 1.12 | tok/s 69685
step    560 | loss 1.4481 | lr 3.00e-04 | grad 1.03 | tok/s 69081
step    570 | loss 1.7010 | lr 3.00e-04 | grad 2.44 | tok/s 67876
step    580 | loss 1.9571 | lr 3.00e-04 | grad 1.33 | tok/s 66413
step    590 | loss 2.1654 | lr 3.00e-04 | grad 1.76 | tok/s 67549
step    600 | loss 1.7183 | lr 3.00e-04 | grad 1.86 | tok/s 67251
step    610 | loss 1.7431 | lr 3.00e-04 | grad 1.46 | tok/s 67879
step    620 | loss 1.6417 | lr 3.00e-04 | grad 1.27 | tok/s 65259
step    630 | loss 1.6102 | lr 3.00e-04 | grad 1.27 | tok/s 67292
step    640 | loss 1.9111 | lr 3.00e-04 | grad 1.27 | tok/s 67213
step    650 | loss 1.6331 | lr 3.00e-04 | grad 1.73 | tok/s 75379
step    660 | loss 1.9144 | lr 3.00e-04 | grad 5.47 | tok/s 72079
step    670 | loss 1.7846 | lr 3.00e-04 | grad 2.09 | tok/s 74301
step    680 | loss 1.7310 | lr 3.00e-04 | grad 1.91 | tok/s 70561
step    690 | loss 1.7633 | lr 3.00e-04 | grad 2.17 | tok/s 72561
step    700 | loss 1.8659 | lr 3.00e-04 | grad 2.12 | tok/s 73433
step    710 | loss 1.7358 | lr 3.00e-04 | grad 1.45 | tok/s 95868
step    720 | loss 1.7352 | lr 3.00e-04 | grad 3.33 | tok/s 93463
step    730 | loss 1.8234 | lr 3.00e-04 | grad 1.96 | tok/s 83600
step    740 | loss 1.7704 | lr 3.00e-04 | grad 2.58 | tok/s 80344
step    750 | loss 1.5977 | lr 3.00e-04 | grad 2.39 | tok/s 89590
step    760 | loss 1.9409 | lr 3.00e-04 | grad 1.23 | tok/s 96487
step    770 | loss 1.6148 | lr 3.00e-04 | grad 1.70 | tok/s 95283
step    780 | loss 1.6597 | lr 3.00e-04 | grad 1.16 | tok/s 81850
step    790 | loss 1.5880 | lr 3.00e-04 | grad 1.30 | tok/s 70221
step    800 | loss 1.5780 | lr 3.00e-04 | grad 1.59 | tok/s 72661
step    810 | loss 1.6116 | lr 3.00e-04 | grad 2.91 | tok/s 69409
step    820 | loss 2.3897 | lr 3.00e-04 | grad 1.86 | tok/s 71611
step    830 | loss 2.2055 | lr 3.00e-04 | grad 1.74 | tok/s 77492
step    840 | loss 1.9365 | lr 3.00e-04 | grad 1.52 | tok/s 90678
step    850 | loss 1.7841 | lr 3.00e-04 | grad 1.60 | tok/s 84688
step    860 | loss 1.5833 | lr 3.00e-04 | grad 1.41 | tok/s 78970
step    870 | loss 1.5628 | lr 3.00e-04 | grad 1.52 | tok/s 81991
step    880 | loss 1.6354 | lr 3.00e-04 | grad 1.70 | tok/s 84797
step    890 | loss 1.5609 | lr 3.00e-04 | grad 1.38 | tok/s 70530
step    900 | loss 1.9541 | lr 3.00e-04 | grad 1.45 | tok/s 61970
step    910 | loss 1.5805 | lr 3.00e-04 | grad 1.40 | tok/s 63336
step    920 | loss 1.6026 | lr 3.00e-04 | grad 1.32 | tok/s 62671
step    930 | loss 1.6940 | lr 3.00e-04 | grad 2.33 | tok/s 62583
step    940 | loss 1.6017 | lr 3.00e-04 | grad 2.53 | tok/s 62318
step    950 | loss 1.6576 | lr 3.00e-04 | grad 1.77 | tok/s 64496
step    960 | loss 1.4753 | lr 3.00e-04 | grad 1.45 | tok/s 69363
step    970 | loss 1.4021 | lr 3.00e-04 | grad 1.05 | tok/s 67223
step    980 | loss 1.4962 | lr 3.00e-04 | grad 2.17 | tok/s 72504
step    990 | loss 1.7082 | lr 3.00e-04 | grad 1.33 | tok/s 73754
step   1000 | loss 1.6365 | lr 3.00e-04 | grad 1.11 | tok/s 72177
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6365.pt
step   1010 | loss 1.8266 | lr 3.00e-04 | grad 1.38 | tok/s 60277
step   1020 | loss 1.4986 | lr 3.00e-04 | grad 1.30 | tok/s 71919
step   1030 | loss 1.8533 | lr 3.00e-04 | grad 1.34 | tok/s 69945
step   1040 | loss 1.5527 | lr 3.00e-04 | grad 1.98 | tok/s 72926
step   1050 | loss 1.5703 | lr 3.00e-04 | grad 1.41 | tok/s 72633
step   1060 | loss 1.7391 | lr 3.00e-04 | grad 2.17 | tok/s 72273
step   1070 | loss 1.8772 | lr 3.00e-04 | grad 1.64 | tok/s 73169
step   1080 | loss 2.1557 | lr 3.00e-04 | grad 1.79 | tok/s 83892
step   1090 | loss 1.9135 | lr 3.00e-04 | grad 1.95 | tok/s 85048
step   1100 | loss 1.6024 | lr 3.00e-04 | grad 1.56 | tok/s 76310
step   1110 | loss 1.6018 | lr 3.00e-04 | grad 1.66 | tok/s 64963
step   1120 | loss 1.7115 | lr 3.00e-04 | grad 1.41 | tok/s 73330
step   1130 | loss 1.6413 | lr 3.00e-04 | grad 1.37 | tok/s 78447
step   1140 | loss 1.5232 | lr 3.00e-04 | grad 1.40 | tok/s 75309
step   1150 | loss 1.8122 | lr 3.00e-04 | grad 2.03 | tok/s 74213
step   1160 | loss 1.4833 | lr 3.00e-04 | grad 1.17 | tok/s 75727
step   1170 | loss 1.7527 | lr 3.00e-04 | grad 1.52 | tok/s 70917
step   1180 | loss 1.5655 | lr 3.00e-04 | grad 1.28 | tok/s 74041
step   1190 | loss 1.4910 | lr 3.00e-04 | grad 1.12 | tok/s 73374
step   1200 | loss 1.4210 | lr 3.00e-04 | grad 1.14 | tok/s 78027
step   1210 | loss 1.4019 | lr 3.00e-04 | grad 1.30 | tok/s 72418
step   1220 | loss 1.4157 | lr 3.00e-04 | grad 1.45 | tok/s 72162
step   1230 | loss 1.4275 | lr 3.00e-04 | grad 1.24 | tok/s 69920
step   1240 | loss 1.5457 | lr 3.00e-04 | grad 1.23 | tok/s 80375
step   1250 | loss 1.6452 | lr 3.00e-04 | grad 5.59 | tok/s 81923
step   1260 | loss 1.6812 | lr 3.00e-04 | grad 3.64 | tok/s 89519
step   1270 | loss 1.7349 | lr 3.00e-04 | grad 2.05 | tok/s 81760
step   1280 | loss 1.6134 | lr 3.00e-04 | grad 1.65 | tok/s 82925
step   1290 | loss 1.5521 | lr 3.00e-04 | grad 1.34 | tok/s 81802
step   1300 | loss 1.6183 | lr 3.00e-04 | grad 1.39 | tok/s 71299
step   1310 | loss 1.6903 | lr 3.00e-04 | grad 1.30 | tok/s 62489
step   1320 | loss 1.6678 | lr 3.00e-04 | grad 1.84 | tok/s 72309
step   1330 | loss 1.5647 | lr 3.00e-04 | grad 1.44 | tok/s 72806
step   1340 | loss 1.4719 | lr 3.00e-04 | grad 1.47 | tok/s 73020
step   1350 | loss 1.5117 | lr 3.00e-04 | grad 2.25 | tok/s 73126
step   1360 | loss 1.5004 | lr 3.00e-04 | grad 1.42 | tok/s 68730
step   1370 | loss 1.5971 | lr 3.00e-04 | grad 1.25 | tok/s 69052
step   1380 | loss 1.6634 | lr 3.00e-04 | grad 1.58 | tok/s 71167
step   1390 | loss 1.5801 | lr 3.00e-04 | grad 2.80 | tok/s 67398
step   1400 | loss 1.5808 | lr 3.00e-04 | grad 6.28 | tok/s 72140
step   1410 | loss 1.5966 | lr 3.00e-04 | grad 2.78 | tok/s 76419
step   1420 | loss 1.6197 | lr 3.00e-04 | grad 1.38 | tok/s 81239
step   1430 | loss 1.4828 | lr 3.00e-04 | grad 1.32 | tok/s 81810
step   1440 | loss 1.4070 | lr 3.00e-04 | grad 1.22 | tok/s 71522
step   1450 | loss 1.4287 | lr 3.00e-04 | grad 2.31 | tok/s 64740
step   1460 | loss 1.5330 | lr 3.00e-04 | grad 1.48 | tok/s 61924
step   1470 | loss 1.6238 | lr 3.00e-04 | grad 3.25 | tok/s 64939
step   1480 | loss 1.5273 | lr 3.00e-04 | grad 2.97 | tok/s 65714
step   1490 | loss 1.6555 | lr 3.00e-04 | grad 3.80 | tok/s 65770
step   1500 | loss 1.7258 | lr 3.00e-04 | grad 3.72 | tok/s 62530
step   1510 | loss 1.6191 | lr 3.00e-04 | grad 1.76 | tok/s 67472
step   1520 | loss 1.5809 | lr 3.00e-04 | grad 1.83 | tok/s 69569
step   1530 | loss 1.5508 | lr 3.00e-04 | grad 1.16 | tok/s 84951
step   1540 | loss 1.5357 | lr 3.00e-04 | grad 1.27 | tok/s 78167
step   1550 | loss 1.4925 | lr 3.00e-04 | grad 4.03 | tok/s 75053
step   1560 | loss 2.0414 | lr 3.00e-04 | grad 1.95 | tok/s 78751
step   1570 | loss 1.5396 | lr 3.00e-04 | grad 1.84 | tok/s 69393
step   1580 | loss 1.6905 | lr 3.00e-04 | grad 1.91 | tok/s 71547
step   1590 | loss 1.4571 | lr 3.00e-04 | grad 1.26 | tok/s 69942
step   1600 | loss 1.5702 | lr 3.00e-04 | grad 1.15 | tok/s 69637
step   1610 | loss 1.4097 | lr 3.00e-04 | grad 1.27 | tok/s 69680
step   1620 | loss 1.5612 | lr 3.00e-04 | grad 1.20 | tok/s 71626
step   1630 | loss 1.5302 | lr 3.00e-04 | grad 1.16 | tok/s 72913
step   1640 | loss 1.4817 | lr 3.00e-04 | grad 1.31 | tok/s 76386
step   1650 | loss 1.5230 | lr 3.00e-04 | grad 2.31 | tok/s 88556
step   1660 | loss 1.5393 | lr 3.00e-04 | grad 1.33 | tok/s 95852
step   1670 | loss 1.5548 | lr 3.00e-04 | grad 2.34 | tok/s 95271
step   1680 | loss 1.9599 | lr 3.00e-04 | grad 1.20 | tok/s 100796
step   1690 | loss 1.5044 | lr 3.00e-04 | grad 1.49 | tok/s 92593
step   1700 | loss 1.6901 | lr 3.00e-04 | grad 1.20 | tok/s 96146
step   1710 | loss 1.5768 | lr 3.00e-04 | grad 2.06 | tok/s 80936
step   1720 | loss 1.5202 | lr 3.00e-04 | grad 1.61 | tok/s 68933
step   1730 | loss 1.6908 | lr 3.00e-04 | grad 1.66 | tok/s 70017
step   1740 | loss 1.5782 | lr 3.00e-04 | grad 1.15 | tok/s 71920
step   1750 | loss 1.5043 | lr 3.00e-04 | grad 1.34 | tok/s 68943
step   1760 | loss 1.6880 | lr 3.00e-04 | grad 1.34 | tok/s 72717
step   1770 | loss 1.6226 | lr 3.00e-04 | grad 1.12 | tok/s 82878
step   1780 | loss 1.5342 | lr 3.00e-04 | grad 1.86 | tok/s 80159
step   1790 | loss 1.7037 | lr 3.00e-04 | grad 1.47 | tok/s 66525
step   1800 | loss 1.4461 | lr 3.00e-04 | grad 1.16 | tok/s 63707
step   1810 | loss 1.5534 | lr 3.00e-04 | grad 1.28 | tok/s 63407
step   1820 | loss 1.4396 | lr 3.00e-04 | grad 1.18 | tok/s 64088
step   1830 | loss 1.4968 | lr 3.00e-04 | grad 1.35 | tok/s 64877
step   1840 | loss 1.4941 | lr 3.00e-04 | grad 1.41 | tok/s 64810
step   1850 | loss 1.7271 | lr 3.00e-04 | grad 1.65 | tok/s 64250
step   1860 | loss 1.4851 | lr 3.00e-04 | grad 1.22 | tok/s 65959
step   1870 | loss 1.4859 | lr 3.00e-04 | grad 1.90 | tok/s 64999
step   1880 | loss 1.4813 | lr 3.00e-04 | grad 1.19 | tok/s 66303
step   1890 | loss 1.6052 | lr 3.00e-04 | grad 1.20 | tok/s 65149
step   1900 | loss 1.5445 | lr 3.00e-04 | grad 1.16 | tok/s 65311
step   1910 | loss 1.6088 | lr 3.00e-04 | grad 3.44 | tok/s 65631
step   1920 | loss 1.4505 | lr 3.00e-04 | grad 1.29 | tok/s 66452
step   1930 | loss 1.4659 | lr 3.00e-04 | grad 1.45 | tok/s 75275
step   1940 | loss 1.4463 | lr 3.00e-04 | grad 1.48 | tok/s 72461
step   1950 | loss 1.5008 | lr 3.00e-04 | grad 1.30 | tok/s 80110
step   1960 | loss 1.7715 | lr 3.00e-04 | grad 5.50 | tok/s 81164
step   1970 | loss 1.4201 | lr 3.00e-04 | grad 1.45 | tok/s 72990
step   1980 | loss 1.5300 | lr 3.00e-04 | grad 2.81 | tok/s 72165
step   1990 | loss 1.6124 | lr 3.00e-04 | grad 1.70 | tok/s 73059
step   2000 | loss 1.4784 | lr 3.00e-04 | grad 1.71 | tok/s 86519
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4784.pt
step   2010 | loss 1.3293 | lr 3.00e-04 | grad 1.20 | tok/s 63647
step   2020 | loss 1.2289 | lr 3.00e-04 | grad 1.09 | tok/s 88564
step   2030 | loss 1.4958 | lr 3.00e-04 | grad 1.30 | tok/s 82398
step   2040 | loss 1.3554 | lr 3.00e-04 | grad 1.24 | tok/s 84477
step   2050 | loss 1.3350 | lr 3.00e-04 | grad 1.64 | tok/s 81293
step   2060 | loss 1.5584 | lr 3.00e-04 | grad 1.44 | tok/s 87471
step   2070 | loss 1.5231 | lr 3.00e-04 | grad 1.75 | tok/s 101973
step   2080 | loss 1.5570 | lr 3.00e-04 | grad 2.61 | tok/s 95523
step   2090 | loss 1.5151 | lr 3.00e-04 | grad 1.34 | tok/s 99023
step   2100 | loss 1.5124 | lr 3.00e-04 | grad 1.55 | tok/s 92187
step   2110 | loss 1.3020 | lr 3.00e-04 | grad 1.22 | tok/s 111690
step   2120 | loss 1.3463 | lr 3.00e-04 | grad 1.74 | tok/s 105377
step   2130 | loss 1.4848 | lr 3.00e-04 | grad 3.28 | tok/s 80203
step   2140 | loss 1.5681 | lr 3.00e-04 | grad 2.89 | tok/s 64346
step   2150 | loss 1.5635 | lr 3.00e-04 | grad 1.30 | tok/s 62510
step   2160 | loss 1.5456 | lr 3.00e-04 | grad 1.23 | tok/s 62531
step   2170 | loss 1.6503 | lr 3.00e-04 | grad 1.66 | tok/s 65125
step   2180 | loss 1.4947 | lr 3.00e-04 | grad 1.41 | tok/s 64921
step   2190 | loss 1.7576 | lr 3.00e-04 | grad 1.57 | tok/s 64484
step   2200 | loss 1.2806 | lr 3.00e-04 | grad 1.16 | tok/s 66503
step   2210 | loss 1.3044 | lr 3.00e-04 | grad 1.29 | tok/s 66662
step   2220 | loss 1.2861 | lr 3.00e-04 | grad 1.26 | tok/s 68057
step   2230 | loss 1.4253 | lr 3.00e-04 | grad 1.39 | tok/s 68751
step   2240 | loss 1.5859 | lr 3.00e-04 | grad 2.48 | tok/s 65799
step   2250 | loss 1.5694 | lr 3.00e-04 | grad 1.68 | tok/s 64971
step   2260 | loss 1.5979 | lr 3.00e-04 | grad 1.77 | tok/s 64397
step   2270 | loss 1.4537 | lr 3.00e-04 | grad 2.30 | tok/s 64395
step   2280 | loss 1.6074 | lr 3.00e-04 | grad 1.13 | tok/s 67306
step   2290 | loss 1.4466 | lr 3.00e-04 | grad 1.35 | tok/s 64932
step   2300 | loss 1.4291 | lr 3.00e-04 | grad 1.32 | tok/s 63507
step   2310 | loss 1.4868 | lr 3.00e-04 | grad 1.39 | tok/s 68784
step   2320 | loss 1.4828 | lr 3.00e-04 | grad 1.24 | tok/s 68306
step   2330 | loss 1.4202 | lr 3.00e-04 | grad 1.03 | tok/s 82906
step   2340 | loss 1.4706 | lr 3.00e-04 | grad 1.69 | tok/s 102680
step   2350 | loss 1.5356 | lr 3.00e-04 | grad 1.30 | tok/s 82750
step   2360 | loss 1.9348 | lr 3.00e-04 | grad 2.20 | tok/s 83810
step   2370 | loss 1.5266 | lr 3.00e-04 | grad 1.37 | tok/s 83734
step   2380 | loss 1.4293 | lr 3.00e-04 | grad 1.56 | tok/s 79219
step   2390 | loss 1.4529 | lr 3.00e-04 | grad 1.66 | tok/s 80479
step   2400 | loss 1.5670 | lr 3.00e-04 | grad 1.68 | tok/s 79236
step   2410 | loss 1.4821 | lr 3.00e-04 | grad 1.47 | tok/s 80226
step   2420 | loss 1.6420 | lr 3.00e-04 | grad 1.49 | tok/s 82143
step   2430 | loss 1.5338 | lr 3.00e-04 | grad 1.99 | tok/s 78396
step   2440 | loss 1.5670 | lr 3.00e-04 | grad 1.26 | tok/s 79386
step   2450 | loss 1.3828 | lr 3.00e-04 | grad 2.22 | tok/s 92754
step   2460 | loss 1.5894 | lr 3.00e-04 | grad 2.84 | tok/s 109900
step   2470 | loss 1.5074 | lr 3.00e-04 | grad 1.66 | tok/s 117733
step   2480 | loss 1.4187 | lr 3.00e-04 | grad 1.32 | tok/s 91607
step   2490 | loss 1.4013 | lr 3.00e-04 | grad 1.41 | tok/s 82191
step   2500 | loss 1.4883 | lr 3.00e-04 | grad 1.68 | tok/s 88065
step   2510 | loss 1.5318 | lr 3.00e-04 | grad 1.59 | tok/s 86030
step   2520 | loss 1.6909 | lr 3.00e-04 | grad 2.16 | tok/s 61584
step   2530 | loss 1.5468 | lr 3.00e-04 | grad 2.27 | tok/s 60369
step   2540 | loss 1.5223 | lr 3.00e-04 | grad 1.72 | tok/s 61523
step   2550 | loss 1.9111 | lr 3.00e-04 | grad 1.91 | tok/s 63924
step   2560 | loss 1.5658 | lr 3.00e-04 | grad 1.48 | tok/s 64396
step   2570 | loss 1.5077 | lr 3.00e-04 | grad 2.34 | tok/s 61370
step   2580 | loss 1.5672 | lr 3.00e-04 | grad 1.21 | tok/s 65898
step   2590 | loss 1.3762 | lr 3.00e-04 | grad 1.56 | tok/s 63367
step   2600 | loss 1.5449 | lr 3.00e-04 | grad 1.16 | tok/s 64672
step   2610 | loss 1.4549 | lr 3.00e-04 | grad 1.27 | tok/s 64845
step   2620 | loss 1.4064 | lr 3.00e-04 | grad 1.34 | tok/s 69490
step   2630 | loss 1.4426 | lr 3.00e-04 | grad 1.16 | tok/s 65187
step   2640 | loss 1.5020 | lr 3.00e-04 | grad 1.88 | tok/s 64015
step   2650 | loss 1.4512 | lr 3.00e-04 | grad 1.60 | tok/s 61924
step   2660 | loss 1.7831 | lr 3.00e-04 | grad 1.56 | tok/s 64712
step   2670 | loss 1.3815 | lr 3.00e-04 | grad 1.04 | tok/s 66321
step   2680 | loss 1.3702 | lr 3.00e-04 | grad 1.21 | tok/s 81512
step   2690 | loss 1.3214 | lr 3.00e-04 | grad 1.19 | tok/s 75068
step   2700 | loss 1.4932 | lr 3.00e-04 | grad 1.48 | tok/s 71323
step   2710 | loss 1.5865 | lr 3.00e-04 | grad 2.25 | tok/s 69504
step   2720 | loss 1.8526 | lr 3.00e-04 | grad 1.58 | tok/s 82545
step   2730 | loss 1.5174 | lr 3.00e-04 | grad 1.62 | tok/s 95442
step   2740 | loss 1.3416 | lr 3.00e-04 | grad 2.02 | tok/s 86084
step   2750 | loss 1.5590 | lr 3.00e-04 | grad 1.37 | tok/s 83274
step   2760 | loss 1.6357 | lr 3.00e-04 | grad 2.45 | tok/s 81084
step   2770 | loss 1.4750 | lr 3.00e-04 | grad 1.41 | tok/s 80681
step   2780 | loss 1.4547 | lr 3.00e-04 | grad 1.40 | tok/s 78889
step   2790 | loss 1.3542 | lr 3.00e-04 | grad 1.42 | tok/s 92850
step   2800 | loss 1.8086 | lr 3.00e-04 | grad 3.47 | tok/s 92434

Training complete! Final step: 2809
