# Job 0: mamba2
# GPU: 0
# Command: python train.py --level mamba2 --dim 896 --depth 20 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75_exp2_20260119/mamba2
# Started: 2026-01-19T18:58:55.100376
============================================================

Using device: cuda
Output directory: benchmark_results/e75_exp2_20260119/mamba2/levelmamba2_100m_20260119_185901
Model: Level mamba2, 101,936,528 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4576 | lr 2.70e-05 | grad 5.00 | tok/s 9420
step    440 | loss 1.8228 | lr 2.01e-04 | grad 0.90 | tok/s 59460
step    450 | loss 1.6837 | lr 1.55e-04 | grad 0.77 | tok/s 57717
step    460 | loss 1.6581 | lr 1.09e-04 | grad 0.68 | tok/s 58023
step    470 | loss 1.6180 | lr 6.65e-05 | grad 1.05 | tok/s 58762
step    480 | loss 1.5214 | lr 3.24e-05 | grad 0.61 | tok/s 56535
step    490 | loss 1.5157 | lr 9.84e-06 | grad 0.64 | tok/s 57695
step    500 | loss 2.4346 | lr 1.07e-06 | grad 0.98 | tok/s 59291
step    510 | loss 1.5276 | lr 6.94e-06 | grad 0.70 | tok/s 57919
step    520 | loss 1.6078 | lr 2.69e-05 | grad 0.62 | tok/s 59846
step    530 | loss 2.1025 | lr 5.89e-05 | grad 0.67 | tok/s 58418
step    540 | loss 1.4958 | lr 9.99e-05 | grad 1.07 | tok/s 58521
step    550 | loss 1.4282 | lr 1.46e-04 | grad 0.58 | tok/s 59930
step    560 | loss 1.3014 | lr 1.92e-04 | grad 0.66 | tok/s 60676
step    570 | loss 1.5557 | lr 2.35e-04 | grad 1.96 | tok/s 59280
step    580 | loss 1.8470 | lr 2.69e-04 | grad 0.88 | tok/s 58665
step    590 | loss 2.0917 | lr 2.91e-04 | grad 1.01 | tok/s 57369
step    600 | loss 1.6890 | lr 3.00e-04 | grad 1.42 | tok/s 57579
step    610 | loss 1.6248 | lr 2.94e-04 | grad 1.30 | tok/s 60211
step    620 | loss 1.6223 | lr 2.74e-04 | grad 0.89 | tok/s 57293
step    630 | loss 1.5259 | lr 2.42e-04 | grad 0.85 | tok/s 58818
step    640 | loss 1.7528 | lr 2.01e-04 | grad 0.95 | tok/s 58902
step    650 | loss 1.5454 | lr 1.55e-04 | grad 0.89 | tok/s 57822
step    660 | loss 1.8418 | lr 1.09e-04 | grad 6.38 | tok/s 57081
step    670 | loss 1.6908 | lr 6.65e-05 | grad 1.88 | tok/s 58922
step    680 | loss 1.6243 | lr 3.24e-05 | grad 0.99 | tok/s 56921
step    690 | loss 1.6426 | lr 9.84e-06 | grad 1.40 | tok/s 57372
step    700 | loss 1.7632 | lr 1.07e-06 | grad 1.50 | tok/s 57720
step    710 | loss 1.6730 | lr 6.94e-06 | grad 1.10 | tok/s 58112
step    720 | loss 1.7595 | lr 2.68e-05 | grad 1.56 | tok/s 57757
step    730 | loss 1.7262 | lr 5.89e-05 | grad 1.18 | tok/s 58312
step    740 | loss 1.6601 | lr 9.99e-05 | grad 1.69 | tok/s 57733
step    750 | loss 1.4794 | lr 1.46e-04 | grad 1.21 | tok/s 57072
step    760 | loss 1.7468 | lr 1.92e-04 | grad 0.68 | tok/s 57824
step    770 | loss 1.5332 | lr 2.35e-04 | grad 0.98 | tok/s 57435
step    780 | loss 1.5797 | lr 2.69e-04 | grad 0.80 | tok/s 57918
step    790 | loss 1.4856 | lr 2.91e-04 | grad 0.58 | tok/s 58521
step    800 | loss 1.4893 | lr 3.00e-04 | grad 0.95 | tok/s 58528
step    810 | loss 1.5831 | lr 2.94e-04 | grad 1.76 | tok/s 58209
step    820 | loss 2.3259 | lr 2.74e-04 | grad 1.67 | tok/s 59334
step    830 | loss 1.7970 | lr 2.42e-04 | grad 0.69 | tok/s 60299
step    840 | loss 1.4395 | lr 2.01e-04 | grad 0.64 | tok/s 60422
step    850 | loss 1.8620 | lr 1.55e-04 | grad 1.09 | tok/s 57446
step    860 | loss 1.6274 | lr 1.09e-04 | grad 0.86 | tok/s 56416
step    870 | loss 1.5421 | lr 6.65e-05 | grad 0.91 | tok/s 58046
step    880 | loss 1.6036 | lr 3.24e-05 | grad 1.09 | tok/s 57578
step    890 | loss 1.5475 | lr 9.84e-06 | grad 0.92 | tok/s 57678
step    900 | loss 1.9294 | lr 1.07e-06 | grad 0.85 | tok/s 56189
step    910 | loss 1.5639 | lr 6.94e-06 | grad 0.73 | tok/s 57154
step    920 | loss 1.5801 | lr 2.68e-05 | grad 0.78 | tok/s 57000
step    930 | loss 1.6622 | lr 5.89e-05 | grad 1.48 | tok/s 56928
step    940 | loss 1.5804 | lr 9.99e-05 | grad 1.62 | tok/s 56402
step    950 | loss 1.6232 | lr 1.46e-04 | grad 1.00 | tok/s 57578
step    960 | loss 1.4073 | lr 1.92e-04 | grad 0.62 | tok/s 60380
step    970 | loss 1.2517 | lr 2.35e-04 | grad 0.45 | tok/s 60367
step    980 | loss 1.3981 | lr 2.69e-04 | grad 2.80 | tok/s 58712
step    990 | loss 1.6681 | lr 2.91e-04 | grad 0.72 | tok/s 57197
step   1000 | loss 1.5904 | lr 3.00e-04 | grad 0.63 | tok/s 55894
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5904.pt
step   1010 | loss 1.7155 | lr 2.94e-04 | grad 1.09 | tok/s 45027
step   1020 | loss 1.4123 | lr 2.74e-04 | grad 0.83 | tok/s 57305
step   1030 | loss 1.8802 | lr 2.42e-04 | grad 0.86 | tok/s 56568
step   1040 | loss 1.4999 | lr 2.01e-04 | grad 1.05 | tok/s 57644
step   1050 | loss 1.5143 | lr 1.55e-04 | grad 0.71 | tok/s 57837
step   1060 | loss 1.6259 | lr 1.09e-04 | grad 1.35 | tok/s 57911
step   1070 | loss 1.7710 | lr 6.65e-05 | grad 0.86 | tok/s 58016
step   1080 | loss 2.1884 | lr 3.24e-05 | grad 0.99 | tok/s 57338
step   1090 | loss 1.8880 | lr 9.84e-06 | grad 0.86 | tok/s 57777
step   1100 | loss 1.5621 | lr 1.07e-06 | grad 0.66 | tok/s 57518
step   1110 | loss 1.5212 | lr 6.93e-06 | grad 0.82 | tok/s 58380
step   1120 | loss 1.7276 | lr 2.68e-05 | grad 0.78 | tok/s 59084
step   1130 | loss 1.5777 | lr 5.89e-05 | grad 0.66 | tok/s 56296
step   1140 | loss 1.4475 | lr 9.99e-05 | grad 0.58 | tok/s 57559
step   1150 | loss 1.6929 | lr 1.46e-04 | grad 1.07 | tok/s 57475
step   1160 | loss 1.3986 | lr 1.92e-04 | grad 0.55 | tok/s 56855
step   1170 | loss 1.7054 | lr 2.35e-04 | grad 0.81 | tok/s 57482
step   1180 | loss 1.4564 | lr 2.69e-04 | grad 0.67 | tok/s 60337
step   1190 | loss 1.3064 | lr 2.91e-04 | grad 0.54 | tok/s 60321
step   1200 | loss 1.2311 | lr 3.00e-04 | grad 0.54 | tok/s 60444
step   1210 | loss 1.2077 | lr 2.94e-04 | grad 0.63 | tok/s 60369
step   1220 | loss 1.2538 | lr 2.74e-04 | grad 0.86 | tok/s 59798
step   1230 | loss 1.4483 | lr 2.42e-04 | grad 0.71 | tok/s 57787
step   1240 | loss 1.5047 | lr 2.01e-04 | grad 0.71 | tok/s 56683
step   1250 | loss 1.6022 | lr 1.55e-04 | grad 3.03 | tok/s 58409
step   1260 | loss 1.6225 | lr 1.09e-04 | grad 2.30 | tok/s 58237
step   1270 | loss 1.6903 | lr 6.65e-05 | grad 1.17 | tok/s 57070
step   1280 | loss 1.5331 | lr 3.24e-05 | grad 0.75 | tok/s 56993
step   1290 | loss 1.4941 | lr 9.84e-06 | grad 0.73 | tok/s 56782
step   1300 | loss 1.5402 | lr 1.07e-06 | grad 0.68 | tok/s 56370
step   1310 | loss 1.6135 | lr 6.93e-06 | grad 0.68 | tok/s 56442
step   1320 | loss 1.6020 | lr 2.68e-05 | grad 1.06 | tok/s 57668
step   1330 | loss 1.5089 | lr 5.89e-05 | grad 0.55 | tok/s 57661
step   1340 | loss 1.4482 | lr 9.99e-05 | grad 0.83 | tok/s 57569
step   1350 | loss 1.4373 | lr 1.46e-04 | grad 1.31 | tok/s 59223
step   1360 | loss 1.4250 | lr 1.92e-04 | grad 0.65 | tok/s 56165
step   1370 | loss 1.5169 | lr 2.35e-04 | grad 0.67 | tok/s 56970
step   1380 | loss 1.5823 | lr 2.69e-04 | grad 0.74 | tok/s 57446
step   1390 | loss 1.5142 | lr 2.91e-04 | grad 1.29 | tok/s 56142
step   1400 | loss 1.5215 | lr 3.00e-04 | grad 6.62 | tok/s 58431
step   1410 | loss 1.5161 | lr 2.94e-04 | grad 0.93 | tok/s 58840
step   1420 | loss 1.6161 | lr 2.74e-04 | grad 0.72 | tok/s 56045
step   1430 | loss 1.4240 | lr 2.42e-04 | grad 0.64 | tok/s 54824
step   1440 | loss 1.3525 | lr 2.01e-04 | grad 0.56 | tok/s 57865
step   1450 | loss 1.3508 | lr 1.55e-04 | grad 1.48 | tok/s 58977
step   1460 | loss 1.4692 | lr 1.09e-04 | grad 0.53 | tok/s 55068
step   1470 | loss 1.5560 | lr 6.65e-05 | grad 1.98 | tok/s 57059
step   1480 | loss 1.4273 | lr 3.24e-05 | grad 1.55 | tok/s 57708
step   1490 | loss 1.5747 | lr 9.84e-06 | grad 2.03 | tok/s 57524
step   1500 | loss 1.6797 | lr 1.07e-06 | grad 1.84 | tok/s 56021
step   1510 | loss 1.5584 | lr 6.93e-06 | grad 1.00 | tok/s 58893
step   1520 | loss 1.5071 | lr 2.68e-05 | grad 1.15 | tok/s 58373
step   1530 | loss 1.4819 | lr 5.89e-05 | grad 0.53 | tok/s 57989
step   1540 | loss 1.4488 | lr 9.99e-05 | grad 0.49 | tok/s 56798
step   1550 | loss 1.4307 | lr 1.46e-04 | grad 2.67 | tok/s 59151
step   1560 | loss 1.8794 | lr 1.92e-04 | grad 0.98 | tok/s 57581
step   1570 | loss 1.4612 | lr 2.35e-04 | grad 0.90 | tok/s 56520
step   1580 | loss 1.5965 | lr 2.69e-04 | grad 1.02 | tok/s 58380
step   1590 | loss 1.4092 | lr 2.91e-04 | grad 0.59 | tok/s 56845
step   1600 | loss 1.5550 | lr 3.00e-04 | grad 0.72 | tok/s 56037
step   1610 | loss 1.3513 | lr 2.94e-04 | grad 0.68 | tok/s 59107
step   1620 | loss 1.5276 | lr 2.74e-04 | grad 0.55 | tok/s 58420
step   1630 | loss 1.4832 | lr 2.42e-04 | grad 0.69 | tok/s 58763
step   1640 | loss 1.4427 | lr 2.01e-04 | grad 0.60 | tok/s 56776
step   1650 | loss 1.4635 | lr 1.55e-04 | grad 0.85 | tok/s 56070
step   1660 | loss 1.4630 | lr 1.09e-04 | grad 0.56 | tok/s 56295
step   1670 | loss 1.4870 | lr 6.65e-05 | grad 1.65 | tok/s 58702
step   1680 | loss 1.8607 | lr 3.24e-05 | grad 0.52 | tok/s 58705
step   1690 | loss 1.4457 | lr 9.84e-06 | grad 0.79 | tok/s 57321
step   1700 | loss 1.6724 | lr 1.07e-06 | grad 0.51 | tok/s 58551
step   1710 | loss 1.4872 | lr 6.93e-06 | grad 0.88 | tok/s 56957
step   1720 | loss 1.4444 | lr 2.68e-05 | grad 0.62 | tok/s 57152
step   1730 | loss 1.5667 | lr 5.89e-05 | grad 0.75 | tok/s 57230
step   1740 | loss 1.4793 | lr 9.99e-05 | grad 0.57 | tok/s 58040
step   1750 | loss 1.4172 | lr 1.46e-04 | grad 0.51 | tok/s 55928
step   1760 | loss 1.5865 | lr 1.92e-04 | grad 0.62 | tok/s 56766
step   1770 | loss 1.5563 | lr 2.35e-04 | grad 0.52 | tok/s 57975
step   1780 | loss 1.4508 | lr 2.69e-04 | grad 0.93 | tok/s 55949
step   1790 | loss 1.6048 | lr 2.91e-04 | grad 0.67 | tok/s 57000
step   1800 | loss 1.3992 | lr 3.00e-04 | grad 0.60 | tok/s 57970
step   1810 | loss 1.4944 | lr 2.94e-04 | grad 0.78 | tok/s 57701
step   1820 | loss 1.4105 | lr 2.74e-04 | grad 0.62 | tok/s 56968
step   1830 | loss 1.4491 | lr 2.42e-04 | grad 0.60 | tok/s 56754
step   1840 | loss 1.4550 | lr 2.01e-04 | grad 0.77 | tok/s 56185
step   1850 | loss 1.6507 | lr 1.55e-04 | grad 0.95 | tok/s 56773
step   1860 | loss 1.4302 | lr 1.09e-04 | grad 0.52 | tok/s 56791
step   1870 | loss 1.4542 | lr 6.65e-05 | grad 1.05 | tok/s 57742
step   1880 | loss 1.4336 | lr 3.24e-05 | grad 0.54 | tok/s 58003
step   1890 | loss 1.5015 | lr 9.84e-06 | grad 0.52 | tok/s 57150
step   1900 | loss 1.4782 | lr 1.07e-06 | grad 0.64 | tok/s 57612
step   1910 | loss 1.5407 | lr 6.93e-06 | grad 1.27 | tok/s 57070
step   1920 | loss 1.4249 | lr 2.68e-05 | grad 0.79 | tok/s 58638
step   1930 | loss 1.4110 | lr 5.89e-05 | grad 0.93 | tok/s 58080
step   1940 | loss 1.3906 | lr 9.99e-05 | grad 0.60 | tok/s 59173
step   1950 | loss 1.4416 | lr 1.46e-04 | grad 0.70 | tok/s 57726
step   1960 | loss 1.7157 | lr 1.92e-04 | grad 3.30 | tok/s 58871
step   1970 | loss 1.3832 | lr 2.35e-04 | grad 1.02 | tok/s 56938
step   1980 | loss 1.4993 | lr 2.69e-04 | grad 2.03 | tok/s 56868
step   1990 | loss 1.5367 | lr 2.91e-04 | grad 0.93 | tok/s 58092
step   2000 | loss 1.4417 | lr 3.00e-04 | grad 0.88 | tok/s 58465
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4417.pt
step   2010 | loss 1.2776 | lr 2.94e-04 | grad 0.57 | tok/s 44387
step   2020 | loss 1.1529 | lr 2.74e-04 | grad 0.50 | tok/s 60645
step   2030 | loss 1.4032 | lr 2.42e-04 | grad 0.70 | tok/s 59775
step   2040 | loss 1.2922 | lr 2.01e-04 | grad 0.49 | tok/s 60589
step   2050 | loss 1.2387 | lr 1.55e-04 | grad 0.74 | tok/s 59547
step   2060 | loss 1.5621 | lr 1.09e-04 | grad 0.59 | tok/s 57032
step   2070 | loss 1.5149 | lr 6.65e-05 | grad 1.03 | tok/s 59794
step   2080 | loss 1.5442 | lr 3.24e-05 | grad 2.97 | tok/s 56609
step   2090 | loss 1.5304 | lr 9.84e-06 | grad 0.73 | tok/s 58547
step   2100 | loss 1.4765 | lr 1.07e-06 | grad 0.82 | tok/s 56893
step   2110 | loss 1.3631 | lr 6.93e-06 | grad 0.57 | tok/s 58952
step   2120 | loss 1.3413 | lr 2.68e-05 | grad 1.03 | tok/s 58272
step   2130 | loss 1.4586 | lr 5.89e-05 | grad 1.30 | tok/s 56648
step   2140 | loss 1.5146 | lr 9.99e-05 | grad 2.39 | tok/s 56596
step   2150 | loss 1.5057 | lr 1.46e-04 | grad 0.48 | tok/s 57251
step   2160 | loss 1.4767 | lr 1.92e-04 | grad 0.54 | tok/s 56705
step   2170 | loss 1.5404 | lr 2.35e-04 | grad 0.68 | tok/s 57435

Training complete! Final step: 2179
