# Job 1: fla-gdn
# GPU: 1
# Command: python train.py --level fla-gdn --dim 768 --depth 20 --expansion 2.0 --data data/pile.txt --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75_exp2_20260119/fla-gdn
# Started: 2026-01-19T18:58:55.100773
============================================================

Using device: cuda
Output directory: benchmark_results/e75_exp2_20260119/fla-gdn/levelfla-gdn_100m_20260119_185901
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 95,020,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6134 | lr 2.70e-05 | grad 53.75 | tok/s 24351
step    460 | loss 1.6876 | lr 1.09e-04 | grad 0.65 | tok/s 74290
step    470 | loss 1.6684 | lr 6.65e-05 | grad 1.00 | tok/s 75132
step    480 | loss 1.5676 | lr 3.24e-05 | grad 0.62 | tok/s 72310
step    490 | loss 1.5552 | lr 9.84e-06 | grad 0.62 | tok/s 73728
step    500 | loss 2.5046 | lr 1.07e-06 | grad 1.13 | tok/s 76053
step    510 | loss 1.6090 | lr 6.94e-06 | grad 0.75 | tok/s 74163
step    520 | loss 1.6590 | lr 2.69e-05 | grad 0.61 | tok/s 76894
step    530 | loss 2.1210 | lr 5.89e-05 | grad 0.72 | tok/s 75160
step    540 | loss 1.5559 | lr 9.99e-05 | grad 1.00 | tok/s 75087
step    550 | loss 1.4669 | lr 1.46e-04 | grad 0.60 | tok/s 77052
step    560 | loss 1.3378 | lr 1.92e-04 | grad 0.64 | tok/s 78059
step    570 | loss 1.5790 | lr 2.35e-04 | grad 1.84 | tok/s 76102
step    580 | loss 1.8901 | lr 2.69e-04 | grad 0.97 | tok/s 75208
step    590 | loss 2.1617 | lr 2.91e-04 | grad 1.09 | tok/s 73879
step    600 | loss 1.7018 | lr 3.00e-04 | grad 1.39 | tok/s 73959
step    610 | loss 1.6531 | lr 2.94e-04 | grad 1.19 | tok/s 77291
step    620 | loss 1.6429 | lr 2.74e-04 | grad 0.82 | tok/s 73620
step    630 | loss 1.5547 | lr 2.42e-04 | grad 0.79 | tok/s 76048
step    640 | loss 1.7538 | lr 2.01e-04 | grad 0.88 | tok/s 76128
step    650 | loss 1.5687 | lr 1.55e-04 | grad 0.96 | tok/s 74513
step    660 | loss 1.8496 | lr 1.09e-04 | grad 4.91 | tok/s 73600
step    670 | loss 1.7063 | lr 6.65e-05 | grad 1.58 | tok/s 75962
step    680 | loss 1.6400 | lr 3.24e-05 | grad 0.95 | tok/s 73338
step    690 | loss 1.6839 | lr 9.84e-06 | grad 1.47 | tok/s 74110
step    700 | loss 1.7808 | lr 1.07e-06 | grad 1.48 | tok/s 74286
step    710 | loss 1.7014 | lr 6.94e-06 | grad 1.12 | tok/s 74701
step    720 | loss 1.7911 | lr 2.68e-05 | grad 1.62 | tok/s 74579
step    730 | loss 1.7611 | lr 5.89e-05 | grad 1.26 | tok/s 75194
step    740 | loss 1.6930 | lr 9.99e-05 | grad 1.64 | tok/s 74510
step    750 | loss 1.4936 | lr 1.46e-04 | grad 1.27 | tok/s 73695
step    760 | loss 1.8425 | lr 1.92e-04 | grad 0.68 | tok/s 74584
step    770 | loss 1.5532 | lr 2.35e-04 | grad 1.00 | tok/s 74137
step    780 | loss 1.6051 | lr 2.69e-04 | grad 0.79 | tok/s 75051
step    790 | loss 1.5019 | lr 2.91e-04 | grad 0.65 | tok/s 75742
step    800 | loss 1.5064 | lr 3.00e-04 | grad 0.95 | tok/s 75488
step    810 | loss 1.5977 | lr 2.94e-04 | grad 1.72 | tok/s 75037
step    820 | loss 2.3422 | lr 2.74e-04 | grad 1.37 | tok/s 76887
step    830 | loss 1.8805 | lr 2.42e-04 | grad 0.74 | tok/s 78035
step    840 | loss 1.5000 | lr 2.01e-04 | grad 0.59 | tok/s 78161
step    850 | loss 1.9326 | lr 1.55e-04 | grad 1.12 | tok/s 74426
step    860 | loss 1.6732 | lr 1.09e-04 | grad 0.89 | tok/s 72763
step    870 | loss 1.5822 | lr 6.65e-05 | grad 0.84 | tok/s 75088
step    880 | loss 1.6385 | lr 3.24e-05 | grad 1.02 | tok/s 74660
step    890 | loss 1.5850 | lr 9.84e-06 | grad 0.88 | tok/s 74421
step    900 | loss 1.9555 | lr 1.07e-06 | grad 0.91 | tok/s 72553
step    910 | loss 1.6134 | lr 6.94e-06 | grad 0.69 | tok/s 74080
step    920 | loss 1.6078 | lr 2.68e-05 | grad 0.77 | tok/s 73733
step    930 | loss 1.6971 | lr 5.89e-05 | grad 1.46 | tok/s 73532
step    940 | loss 1.6075 | lr 9.99e-05 | grad 1.73 | tok/s 72715
step    950 | loss 1.6497 | lr 1.46e-04 | grad 0.93 | tok/s 74427
step    960 | loss 1.4372 | lr 1.92e-04 | grad 0.60 | tok/s 77345
step    970 | loss 1.2790 | lr 2.35e-04 | grad 0.44 | tok/s 77974
step    980 | loss 1.4151 | lr 2.69e-04 | grad 2.05 | tok/s 76012
step    990 | loss 1.6973 | lr 2.91e-04 | grad 0.70 | tok/s 73869
step   1000 | loss 1.6074 | lr 3.00e-04 | grad 0.65 | tok/s 72318
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6074.pt
step   1010 | loss 1.7426 | lr 2.94e-04 | grad 0.96 | tok/s 55998
step   1020 | loss 1.4179 | lr 2.74e-04 | grad 0.76 | tok/s 74403
step   1030 | loss 1.8855 | lr 2.42e-04 | grad 0.83 | tok/s 73022
step   1040 | loss 1.5213 | lr 2.01e-04 | grad 1.08 | tok/s 74588
step   1050 | loss 1.5373 | lr 1.55e-04 | grad 0.66 | tok/s 74723
step   1060 | loss 1.6411 | lr 1.09e-04 | grad 1.27 | tok/s 74677
step   1070 | loss 1.7888 | lr 6.65e-05 | grad 0.78 | tok/s 74897
step   1080 | loss 2.1747 | lr 3.24e-05 | grad 0.98 | tok/s 73813
step   1090 | loss 1.8866 | lr 9.84e-06 | grad 0.82 | tok/s 74912
step   1100 | loss 1.5599 | lr 1.07e-06 | grad 0.63 | tok/s 74424
step   1110 | loss 1.5487 | lr 6.93e-06 | grad 0.84 | tok/s 75779
step   1120 | loss 1.7469 | lr 2.68e-05 | grad 0.77 | tok/s 76609
step   1130 | loss 1.5865 | lr 5.89e-05 | grad 0.68 | tok/s 72601
step   1140 | loss 1.4584 | lr 9.99e-05 | grad 0.55 | tok/s 74527
step   1150 | loss 1.7057 | lr 1.46e-04 | grad 1.07 | tok/s 74408
step   1160 | loss 1.4113 | lr 1.92e-04 | grad 0.52 | tok/s 73730
step   1170 | loss 1.7125 | lr 2.35e-04 | grad 0.78 | tok/s 74642
step   1180 | loss 1.4754 | lr 2.69e-04 | grad 0.65 | tok/s 78230
step   1190 | loss 1.3240 | lr 2.91e-04 | grad 0.55 | tok/s 78177
step   1200 | loss 1.2436 | lr 3.00e-04 | grad 0.54 | tok/s 78155
step   1210 | loss 1.2182 | lr 2.94e-04 | grad 0.62 | tok/s 78048
step   1220 | loss 1.2601 | lr 2.74e-04 | grad 0.80 | tok/s 77437
step   1230 | loss 1.4589 | lr 2.42e-04 | grad 0.67 | tok/s 75142
step   1240 | loss 1.5083 | lr 2.01e-04 | grad 0.61 | tok/s 73517
step   1250 | loss 1.6033 | lr 1.55e-04 | grad 3.17 | tok/s 75521
step   1260 | loss 1.6438 | lr 1.09e-04 | grad 2.16 | tok/s 75797
step   1270 | loss 1.6909 | lr 6.65e-05 | grad 1.18 | tok/s 74702
step   1280 | loss 1.5512 | lr 3.24e-05 | grad 0.75 | tok/s 73763
step   1290 | loss 1.5012 | lr 9.84e-06 | grad 0.79 | tok/s 73622
step   1300 | loss 1.5468 | lr 1.07e-06 | grad 0.65 | tok/s 73159
step   1310 | loss 1.6316 | lr 6.93e-06 | grad 0.66 | tok/s 73157
step   1320 | loss 1.6131 | lr 2.68e-05 | grad 1.01 | tok/s 74504
step   1330 | loss 1.5171 | lr 5.89e-05 | grad 0.52 | tok/s 74450
step   1340 | loss 1.4242 | lr 9.99e-05 | grad 0.85 | tok/s 74790
step   1350 | loss 1.4531 | lr 1.46e-04 | grad 1.28 | tok/s 76426
step   1360 | loss 1.4381 | lr 1.92e-04 | grad 0.66 | tok/s 72897
step   1370 | loss 1.5240 | lr 2.35e-04 | grad 0.60 | tok/s 73774
step   1380 | loss 1.5889 | lr 2.69e-04 | grad 0.72 | tok/s 74448
step   1390 | loss 1.5309 | lr 2.91e-04 | grad 1.28 | tok/s 72726
step   1400 | loss 1.5561 | lr 3.00e-04 | grad 8.00 | tok/s 75813
step   1410 | loss 1.5324 | lr 2.94e-04 | grad 0.82 | tok/s 76346
step   1420 | loss 1.5925 | lr 2.74e-04 | grad 0.67 | tok/s 72736
step   1430 | loss 1.4314 | lr 2.42e-04 | grad 0.66 | tok/s 71173
step   1440 | loss 1.3545 | lr 2.01e-04 | grad 0.55 | tok/s 74909
step   1450 | loss 1.3532 | lr 1.55e-04 | grad 1.24 | tok/s 76257
step   1460 | loss 1.4740 | lr 1.09e-04 | grad 0.51 | tok/s 71064
step   1470 | loss 1.5634 | lr 6.65e-05 | grad 2.05 | tok/s 73980
step   1480 | loss 1.4395 | lr 3.24e-05 | grad 1.66 | tok/s 74526
step   1490 | loss 1.5826 | lr 9.84e-06 | grad 1.79 | tok/s 74622
step   1500 | loss 1.6725 | lr 1.07e-06 | grad 1.91 | tok/s 72686
step   1510 | loss 1.5608 | lr 6.93e-06 | grad 0.95 | tok/s 76351
step   1520 | loss 1.5155 | lr 2.68e-05 | grad 1.09 | tok/s 75600
step   1530 | loss 1.4894 | lr 5.89e-05 | grad 0.51 | tok/s 74903
step   1540 | loss 1.4615 | lr 9.99e-05 | grad 0.45 | tok/s 73665
step   1550 | loss 1.4450 | lr 1.46e-04 | grad 2.70 | tok/s 76581
step   1560 | loss 1.8993 | lr 1.92e-04 | grad 0.88 | tok/s 74735
step   1570 | loss 1.4679 | lr 2.35e-04 | grad 0.90 | tok/s 73215
step   1580 | loss 1.6020 | lr 2.69e-04 | grad 0.95 | tok/s 75775
step   1590 | loss 1.4249 | lr 2.91e-04 | grad 0.54 | tok/s 73767
step   1600 | loss 1.5553 | lr 3.00e-04 | grad 0.66 | tok/s 72460
step   1610 | loss 1.3510 | lr 2.94e-04 | grad 0.72 | tok/s 77056
step   1620 | loss 1.5430 | lr 2.74e-04 | grad 0.49 | tok/s 75549
step   1630 | loss 1.4901 | lr 2.42e-04 | grad 0.69 | tok/s 75962
step   1640 | loss 1.4452 | lr 2.01e-04 | grad 0.59 | tok/s 73678
step   1650 | loss 1.4734 | lr 1.55e-04 | grad 0.87 | tok/s 72543
step   1660 | loss 1.4611 | lr 1.09e-04 | grad 0.54 | tok/s 72958
step   1670 | loss 1.4908 | lr 6.65e-05 | grad 1.56 | tok/s 75541
step   1680 | loss 1.9553 | lr 3.24e-05 | grad 0.49 | tok/s 75831
step   1690 | loss 1.4434 | lr 9.84e-06 | grad 0.84 | tok/s 74469
step   1700 | loss 1.6515 | lr 1.07e-06 | grad 0.49 | tok/s 60947
step   1710 | loss 1.4843 | lr 6.93e-06 | grad 0.92 | tok/s 73156
step   1720 | loss 1.4508 | lr 2.68e-05 | grad 0.58 | tok/s 72935
step   1730 | loss 1.5735 | lr 5.89e-05 | grad 0.75 | tok/s 72201
step   1740 | loss 1.4891 | lr 9.99e-05 | grad 0.55 | tok/s 73158
step   1750 | loss 1.4247 | lr 1.46e-04 | grad 0.52 | tok/s 70530
step   1760 | loss 1.5820 | lr 1.92e-04 | grad 0.64 | tok/s 71271
step   1770 | loss 1.5563 | lr 2.35e-04 | grad 0.50 | tok/s 73277
step   1780 | loss 1.4509 | lr 2.69e-04 | grad 0.91 | tok/s 71305
step   1790 | loss 1.6201 | lr 2.91e-04 | grad 0.65 | tok/s 72440
step   1800 | loss 1.4064 | lr 3.00e-04 | grad 0.56 | tok/s 73942
step   1810 | loss 1.4958 | lr 2.94e-04 | grad 0.69 | tok/s 73804
step   1820 | loss 1.4249 | lr 2.74e-04 | grad 0.58 | tok/s 73117
step   1830 | loss 1.4491 | lr 2.42e-04 | grad 0.64 | tok/s 73504
step   1840 | loss 1.4579 | lr 2.01e-04 | grad 0.68 | tok/s 72662
step   1850 | loss 1.6604 | lr 1.55e-04 | grad 0.79 | tok/s 73313
step   1860 | loss 1.4458 | lr 1.09e-04 | grad 0.49 | tok/s 73244
step   1870 | loss 1.4499 | lr 6.65e-05 | grad 1.02 | tok/s 74727
step   1880 | loss 1.4355 | lr 3.24e-05 | grad 0.57 | tok/s 75057
step   1890 | loss 1.5054 | lr 9.84e-06 | grad 0.48 | tok/s 73763
step   1900 | loss 1.4903 | lr 1.07e-06 | grad 0.77 | tok/s 74605
step   1910 | loss 1.5358 | lr 6.93e-06 | grad 1.63 | tok/s 73210
step   1920 | loss 1.4242 | lr 2.68e-05 | grad 0.76 | tok/s 75614
step   1930 | loss 1.4064 | lr 5.89e-05 | grad 0.84 | tok/s 74788
step   1940 | loss 1.3941 | lr 9.99e-05 | grad 0.56 | tok/s 76236
step   1950 | loss 1.4276 | lr 1.46e-04 | grad 0.67 | tok/s 74269
step   1960 | loss 1.6949 | lr 1.92e-04 | grad 3.16 | tok/s 76215
step   1970 | loss 1.3658 | lr 2.35e-04 | grad 0.96 | tok/s 73622
step   1980 | loss 1.5056 | lr 2.69e-04 | grad 1.51 | tok/s 73324
step   1990 | loss 1.5289 | lr 2.91e-04 | grad 0.88 | tok/s 75037
step   2000 | loss 1.4397 | lr 3.00e-04 | grad 0.86 | tok/s 75979
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4397.pt
step   2010 | loss 1.2841 | lr 2.94e-04 | grad 0.54 | tok/s 53157
step   2020 | loss 1.1587 | lr 2.74e-04 | grad 0.47 | tok/s 77315
step   2030 | loss 1.4198 | lr 2.42e-04 | grad 0.63 | tok/s 76406
step   2040 | loss 1.2937 | lr 2.01e-04 | grad 0.46 | tok/s 76493
step   2050 | loss 1.2397 | lr 1.55e-04 | grad 0.73 | tok/s 76194
step   2060 | loss 1.5593 | lr 1.09e-04 | grad 0.58 | tok/s 72985
step   2070 | loss 1.5163 | lr 6.65e-05 | grad 0.97 | tok/s 76657
step   2080 | loss 1.5379 | lr 3.24e-05 | grad 2.38 | tok/s 72512
step   2090 | loss 1.5249 | lr 9.84e-06 | grad 0.69 | tok/s 75006
step   2100 | loss 1.4752 | lr 1.07e-06 | grad 0.79 | tok/s 72753
step   2110 | loss 1.3639 | lr 6.93e-06 | grad 0.55 | tok/s 75013
step   2120 | loss 1.3499 | lr 2.68e-05 | grad 1.14 | tok/s 74596
step   2130 | loss 1.4736 | lr 5.89e-05 | grad 1.68 | tok/s 72308
step   2140 | loss 1.5220 | lr 9.99e-05 | grad 2.31 | tok/s 71636
step   2150 | loss 1.5032 | lr 1.46e-04 | grad 0.46 | tok/s 72551
step   2160 | loss 1.4776 | lr 1.92e-04 | grad 0.51 | tok/s 71894
step   2170 | loss 1.5481 | lr 2.35e-04 | grad 0.65 | tok/s 72679
step   2180 | loss 1.4357 | lr 2.69e-04 | grad 0.67 | tok/s 74195
step   2190 | loss 1.6802 | lr 2.91e-04 | grad 0.62 | tok/s 74019
step   2200 | loss 1.2300 | lr 3.00e-04 | grad 0.43 | tok/s 76534
step   2210 | loss 1.2094 | lr 2.94e-04 | grad 0.44 | tok/s 76603
step   2220 | loss 1.1699 | lr 2.74e-04 | grad 0.47 | tok/s 77195
step   2230 | loss 1.3637 | lr 2.42e-04 | grad 0.68 | tok/s 73910
step   2240 | loss 1.5487 | lr 2.01e-04 | grad 1.07 | tok/s 75510
step   2250 | loss 1.4338 | lr 1.55e-04 | grad 0.75 | tok/s 75053
step   2260 | loss 1.5440 | lr 1.09e-04 | grad 0.84 | tok/s 73899
step   2270 | loss 1.3916 | lr 6.65e-05 | grad 0.78 | tok/s 72485
step   2280 | loss 1.5530 | lr 3.24e-05 | grad 0.55 | tok/s 72605
step   2290 | loss 1.3779 | lr 9.84e-06 | grad 0.47 | tok/s 73157
step   2300 | loss 1.3788 | lr 1.07e-06 | grad 0.51 | tok/s 71153
step   2310 | loss 1.5045 | lr 6.93e-06 | grad 0.75 | tok/s 75659
step   2320 | loss 1.5813 | lr 2.68e-05 | grad 0.79 | tok/s 77035
step   2330 | loss 1.5119 | lr 5.89e-05 | grad 0.44 | tok/s 77129
step   2340 | loss 1.4613 | lr 9.98e-05 | grad 0.70 | tok/s 75135
step   2350 | loss 1.4849 | lr 1.46e-04 | grad 0.68 | tok/s 73511
step   2360 | loss 1.8203 | lr 1.92e-04 | grad 1.07 | tok/s 74673
step   2370 | loss 1.4543 | lr 2.35e-04 | grad 0.52 | tok/s 73456
step   2380 | loss 1.3419 | lr 2.69e-04 | grad 0.59 | tok/s 73223
step   2390 | loss 1.3977 | lr 2.91e-04 | grad 0.71 | tok/s 73551
step   2400 | loss 1.5385 | lr 3.00e-04 | grad 0.75 | tok/s 72624
step   2410 | loss 1.4398 | lr 2.94e-04 | grad 0.74 | tok/s 73370
step   2420 | loss 1.5719 | lr 2.74e-04 | grad 0.58 | tok/s 73450
step   2430 | loss 1.5401 | lr 2.42e-04 | grad 0.86 | tok/s 72834
step   2440 | loss 1.5343 | lr 2.01e-04 | grad 0.56 | tok/s 74063
step   2450 | loss 1.3318 | lr 1.55e-04 | grad 1.13 | tok/s 73074
step   2460 | loss 1.5266 | lr 1.09e-04 | grad 1.43 | tok/s 75250
step   2470 | loss 1.4887 | lr 6.65e-05 | grad 0.81 | tok/s 77294
step   2480 | loss 1.4142 | lr 3.24e-05 | grad 0.53 | tok/s 74061
step   2490 | loss 1.3547 | lr 9.84e-06 | grad 0.77 | tok/s 72982
step   2500 | loss 1.4388 | lr 1.07e-06 | grad 0.69 | tok/s 75414
step   2510 | loss 1.4716 | lr 6.93e-06 | grad 0.62 | tok/s 74815
step   2520 | loss 1.6545 | lr 2.68e-05 | grad 0.86 | tok/s 73460
step   2530 | loss 1.4676 | lr 5.89e-05 | grad 0.99 | tok/s 72952
step   2540 | loss 1.4571 | lr 9.98e-05 | grad 0.77 | tok/s 73769
step   2550 | loss 1.8817 | lr 1.46e-04 | grad 1.74 | tok/s 74260
step   2560 | loss 1.4630 | lr 1.92e-04 | grad 0.72 | tok/s 75952
step   2570 | loss 1.4324 | lr 2.35e-04 | grad 1.30 | tok/s 72624
step   2580 | loss 1.4968 | lr 2.69e-04 | grad 0.61 | tok/s 75493
step   2590 | loss 1.3275 | lr 2.91e-04 | grad 0.78 | tok/s 73643
step   2600 | loss 1.4933 | lr 3.00e-04 | grad 0.51 | tok/s 75713
step   2610 | loss 1.4026 | lr 2.94e-04 | grad 0.49 | tok/s 76147
step   2620 | loss 1.3066 | lr 2.74e-04 | grad 0.58 | tok/s 78094
step   2630 | loss 1.3543 | lr 2.42e-04 | grad 0.50 | tok/s 75953
step   2640 | loss 1.4617 | lr 2.01e-04 | grad 0.81 | tok/s 73528
step   2650 | loss 1.4111 | lr 1.55e-04 | grad 0.57 | tok/s 71412
step   2660 | loss 1.7721 | lr 1.09e-04 | grad 0.58 | tok/s 76618
step   2670 | loss 1.3441 | lr 6.65e-05 | grad 0.42 | tok/s 77984
step   2680 | loss 1.3263 | lr 3.24e-05 | grad 0.46 | tok/s 77824
step   2690 | loss 1.2831 | lr 9.84e-06 | grad 0.44 | tok/s 78219
step   2700 | loss 1.4557 | lr 1.07e-06 | grad 0.57 | tok/s 74821
step   2710 | loss 1.5263 | lr 6.93e-06 | grad 1.87 | tok/s 73049
step   2720 | loss 1.9453 | lr 2.68e-05 | grad 0.59 | tok/s 77128
step   2730 | loss 1.4797 | lr 5.89e-05 | grad 0.66 | tok/s 74628
step   2740 | loss 1.2983 | lr 9.98e-05 | grad 0.72 | tok/s 74357
step   2750 | loss 1.4841 | lr 1.46e-04 | grad 0.57 | tok/s 75097
step   2760 | loss 1.5477 | lr 1.92e-04 | grad 1.08 | tok/s 71975
step   2770 | loss 1.3929 | lr 2.35e-04 | grad 0.54 | tok/s 74994
step   2780 | loss 1.3746 | lr 2.69e-04 | grad 0.57 | tok/s 72179
step   2790 | loss 1.2868 | lr 2.91e-04 | grad 0.58 | tok/s 74286
step   2800 | loss 1.6942 | lr 3.00e-04 | grad 1.63 | tok/s 74140
step   2810 | loss 1.4711 | lr 2.94e-04 | grad 0.62 | tok/s 75713
step   2820 | loss 1.7152 | lr 2.74e-04 | grad 1.52 | tok/s 76181
step   2830 | loss 1.4680 | lr 2.42e-04 | grad 0.46 | tok/s 75810

Training complete! Final step: 2834
