# Job 0: mamba2
# GPU: 0
# Command: python train.py --level mamba2 --dim 896 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m_v2/mamba2
# Started: 2026-01-20T14:43:57.843924
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m_v2/mamba2/levelmamba2_100m_20260120_144404
Model: Level mamba2, 101,936,528 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4576 | lr 2.70e-05 | grad 5.00 | tok/s 9666
step    240 | loss 1.7886 | lr 2.01e-04 | grad 1.52 | tok/s 61604
step    250 | loss 1.7928 | lr 1.55e-04 | grad 1.31 | tok/s 60555
step    260 | loss 1.8794 | lr 1.09e-04 | grad 0.85 | tok/s 58199
step    270 | loss 1.7245 | lr 6.65e-05 | grad 0.95 | tok/s 60034
step    280 | loss 1.6078 | lr 3.24e-05 | grad 1.73 | tok/s 59819
step    290 | loss 1.6132 | lr 9.84e-06 | grad 0.76 | tok/s 63087
step    300 | loss 1.5957 | lr 1.07e-06 | grad 0.86 | tok/s 63040
step    310 | loss 1.5796 | lr 6.94e-06 | grad 0.68 | tok/s 62760
step    320 | loss 1.6801 | lr 2.69e-05 | grad 1.66 | tok/s 60389
step    330 | loss 1.7102 | lr 5.89e-05 | grad 0.79 | tok/s 58880
step    340 | loss 1.7103 | lr 9.99e-05 | grad 2.16 | tok/s 59913
step    350 | loss 1.7266 | lr 1.46e-04 | grad 0.92 | tok/s 58186
step    360 | loss 1.6730 | lr 1.92e-04 | grad 2.34 | tok/s 58788
step    370 | loss 1.5131 | lr 2.35e-04 | grad 1.00 | tok/s 59912
step    380 | loss 1.9874 | lr 2.69e-04 | grad 1.06 | tok/s 61324
step    390 | loss 1.7109 | lr 2.91e-04 | grad 1.46 | tok/s 59116
step    400 | loss 1.8063 | lr 3.00e-04 | grad 2.44 | tok/s 60238
step    410 | loss 1.5786 | lr 2.94e-04 | grad 2.34 | tok/s 58694
step    420 | loss 1.7148 | lr 2.74e-04 | grad 1.22 | tok/s 58127
step    430 | loss 1.8060 | lr 2.42e-04 | grad 1.23 | tok/s 58130
step    440 | loss 1.8224 | lr 2.01e-04 | grad 0.89 | tok/s 60228
step    450 | loss 1.6805 | lr 1.55e-04 | grad 0.77 | tok/s 58577
step    460 | loss 1.6699 | lr 1.09e-04 | grad 0.68 | tok/s 58757
step    470 | loss 1.6157 | lr 6.65e-05 | grad 1.02 | tok/s 59413
step    480 | loss 1.5187 | lr 3.24e-05 | grad 0.61 | tok/s 57246
step    490 | loss 1.5147 | lr 9.84e-06 | grad 0.64 | tok/s 58378
step    500 | loss 2.4345 | lr 1.07e-06 | grad 0.98 | tok/s 59879
step    510 | loss 1.5661 | lr 6.94e-06 | grad 0.70 | tok/s 58625
step    520 | loss 1.6080 | lr 2.69e-05 | grad 0.63 | tok/s 60553
step    530 | loss 2.0992 | lr 5.89e-05 | grad 0.67 | tok/s 58988
step    540 | loss 1.4955 | lr 9.99e-05 | grad 1.05 | tok/s 59324
step    550 | loss 1.4272 | lr 1.46e-04 | grad 0.59 | tok/s 60654
step    560 | loss 1.3014 | lr 1.92e-04 | grad 0.65 | tok/s 61534
step    570 | loss 1.5548 | lr 2.35e-04 | grad 1.98 | tok/s 60095
step    580 | loss 1.8492 | lr 2.69e-04 | grad 0.88 | tok/s 59340
step    590 | loss 2.1071 | lr 2.91e-04 | grad 1.02 | tok/s 58065
step    600 | loss 1.6541 | lr 3.00e-04 | grad 1.39 | tok/s 58347
step    610 | loss 1.6279 | lr 2.94e-04 | grad 1.25 | tok/s 60903
step    620 | loss 1.6206 | lr 2.74e-04 | grad 0.89 | tok/s 57794
step    630 | loss 1.5227 | lr 2.42e-04 | grad 0.84 | tok/s 59715
step    640 | loss 1.7568 | lr 2.01e-04 | grad 0.96 | tok/s 59659
step    650 | loss 1.5466 | lr 1.55e-04 | grad 0.90 | tok/s 58710
step    660 | loss 1.8194 | lr 1.09e-04 | grad 5.72 | tok/s 57785
step    670 | loss 1.6846 | lr 6.65e-05 | grad 1.84 | tok/s 59656
step    680 | loss 1.6193 | lr 3.24e-05 | grad 1.00 | tok/s 57639
step    690 | loss 1.6450 | lr 9.84e-06 | grad 1.44 | tok/s 58067
step    700 | loss 1.7576 | lr 1.07e-06 | grad 1.61 | tok/s 58390
step    710 | loss 1.6725 | lr 6.94e-06 | grad 1.14 | tok/s 58739
step    720 | loss 1.7560 | lr 2.68e-05 | grad 1.61 | tok/s 58440
step    730 | loss 1.7261 | lr 5.89e-05 | grad 1.20 | tok/s 59055
step    740 | loss 1.6592 | lr 9.99e-05 | grad 1.63 | tok/s 58565
step    750 | loss 1.4772 | lr 1.46e-04 | grad 1.19 | tok/s 57784
step    760 | loss 1.7388 | lr 1.92e-04 | grad 0.67 | tok/s 58534
step    770 | loss 1.5311 | lr 2.35e-04 | grad 0.97 | tok/s 58199
step    780 | loss 1.5762 | lr 2.69e-04 | grad 0.79 | tok/s 58793
step    790 | loss 1.4865 | lr 2.91e-04 | grad 0.56 | tok/s 59260
step    800 | loss 1.4815 | lr 3.00e-04 | grad 0.93 | tok/s 59256
step    810 | loss 1.5842 | lr 2.94e-04 | grad 1.79 | tok/s 58683
step    820 | loss 2.3029 | lr 2.74e-04 | grad 1.45 | tok/s 60279
step    830 | loss 1.7776 | lr 2.42e-04 | grad 0.68 | tok/s 61203
step    840 | loss 1.4345 | lr 2.01e-04 | grad 0.65 | tok/s 61148
step    850 | loss 1.8525 | lr 1.55e-04 | grad 1.09 | tok/s 58173
step    860 | loss 1.6237 | lr 1.09e-04 | grad 0.90 | tok/s 57004
step    870 | loss 1.5410 | lr 6.65e-05 | grad 0.89 | tok/s 58775
step    880 | loss 1.6052 | lr 3.24e-05 | grad 1.10 | tok/s 58417
step    890 | loss 1.5484 | lr 9.84e-06 | grad 0.90 | tok/s 58383
step    900 | loss 1.9380 | lr 1.07e-06 | grad 0.90 | tok/s 56967
step    910 | loss 1.5636 | lr 6.94e-06 | grad 0.73 | tok/s 58051
step    920 | loss 1.5758 | lr 2.68e-05 | grad 0.77 | tok/s 57809
step    930 | loss 1.6633 | lr 5.89e-05 | grad 1.48 | tok/s 57691
step    940 | loss 1.5800 | lr 9.99e-05 | grad 1.61 | tok/s 56999
step    950 | loss 1.6247 | lr 1.46e-04 | grad 1.02 | tok/s 58473
step    960 | loss 1.4066 | lr 1.92e-04 | grad 0.62 | tok/s 61261
step    970 | loss 1.2512 | lr 2.35e-04 | grad 0.46 | tok/s 61284
step    980 | loss 1.3989 | lr 2.69e-04 | grad 2.75 | tok/s 59577
step    990 | loss 1.6675 | lr 2.91e-04 | grad 0.72 | tok/s 57984
step   1000 | loss 1.5882 | lr 3.00e-04 | grad 0.63 | tok/s 56592
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5882.pt
step   1010 | loss 1.7147 | lr 2.94e-04 | grad 0.94 | tok/s 49233
step   1020 | loss 1.4138 | lr 2.74e-04 | grad 0.81 | tok/s 58307
step   1030 | loss 1.8970 | lr 2.42e-04 | grad 0.84 | tok/s 57403
step   1040 | loss 1.5022 | lr 2.01e-04 | grad 1.12 | tok/s 58584
step   1050 | loss 1.5167 | lr 1.55e-04 | grad 0.67 | tok/s 58836
step   1060 | loss 1.6246 | lr 1.09e-04 | grad 1.36 | tok/s 58914
step   1070 | loss 1.7577 | lr 6.65e-05 | grad 0.85 | tok/s 59136
step   1080 | loss 2.1857 | lr 3.24e-05 | grad 1.00 | tok/s 58355
step   1090 | loss 1.8857 | lr 9.84e-06 | grad 0.87 | tok/s 58773
step   1100 | loss 1.5539 | lr 1.07e-06 | grad 0.65 | tok/s 58485
step   1110 | loss 1.5220 | lr 6.93e-06 | grad 0.80 | tok/s 59489
step   1120 | loss 1.7336 | lr 2.68e-05 | grad 0.77 | tok/s 60116
step   1130 | loss 1.5789 | lr 5.89e-05 | grad 0.68 | tok/s 57200
step   1140 | loss 1.4462 | lr 9.99e-05 | grad 0.57 | tok/s 58644
step   1150 | loss 1.6909 | lr 1.46e-04 | grad 1.08 | tok/s 58445
step   1160 | loss 1.3994 | lr 1.92e-04 | grad 0.55 | tok/s 57906
step   1170 | loss 1.7386 | lr 2.35e-04 | grad 0.79 | tok/s 58554
step   1180 | loss 1.4563 | lr 2.69e-04 | grad 0.66 | tok/s 61438
step   1190 | loss 1.3065 | lr 2.91e-04 | grad 0.54 | tok/s 61527
step   1200 | loss 1.2293 | lr 3.00e-04 | grad 0.55 | tok/s 61385
step   1210 | loss 1.2083 | lr 2.94e-04 | grad 0.64 | tok/s 61779
step   1220 | loss 1.2535 | lr 2.74e-04 | grad 0.85 | tok/s 61138
step   1230 | loss 1.4440 | lr 2.42e-04 | grad 0.70 | tok/s 59017
step   1240 | loss 1.5082 | lr 2.01e-04 | grad 0.68 | tok/s 57910
step   1250 | loss 1.5943 | lr 1.55e-04 | grad 3.16 | tok/s 59615
step   1260 | loss 1.6248 | lr 1.09e-04 | grad 2.31 | tok/s 59585
step   1270 | loss 1.6934 | lr 6.65e-05 | grad 1.23 | tok/s 58789
step   1280 | loss 1.5407 | lr 3.24e-05 | grad 0.81 | tok/s 58171
step   1290 | loss 1.4943 | lr 9.84e-06 | grad 0.73 | tok/s 57934
step   1300 | loss 1.5379 | lr 1.07e-06 | grad 0.70 | tok/s 57606
step   1310 | loss 1.6136 | lr 6.93e-06 | grad 0.68 | tok/s 57650
step   1320 | loss 1.6030 | lr 2.68e-05 | grad 1.05 | tok/s 58684
step   1330 | loss 1.5131 | lr 5.89e-05 | grad 0.56 | tok/s 58730
step   1340 | loss 1.4024 | lr 9.99e-05 | grad 0.83 | tok/s 58758
step   1350 | loss 1.4360 | lr 1.46e-04 | grad 1.32 | tok/s 60189
step   1360 | loss 1.4246 | lr 1.92e-04 | grad 0.66 | tok/s 57270
step   1370 | loss 1.5134 | lr 2.35e-04 | grad 0.68 | tok/s 58133
step   1380 | loss 1.5827 | lr 2.69e-04 | grad 0.77 | tok/s 58828
step   1390 | loss 1.5156 | lr 2.91e-04 | grad 1.27 | tok/s 57179
step   1400 | loss 1.5337 | lr 3.00e-04 | grad 7.94 | tok/s 59580
step   1410 | loss 1.5179 | lr 2.94e-04 | grad 0.85 | tok/s 60112
step   1420 | loss 1.5793 | lr 2.74e-04 | grad 0.70 | tok/s 57169
step   1430 | loss 1.4211 | lr 2.42e-04 | grad 0.77 | tok/s 55900
step   1440 | loss 1.3533 | lr 2.01e-04 | grad 0.56 | tok/s 58973
step   1450 | loss 1.3532 | lr 1.55e-04 | grad 1.55 | tok/s 60227
step   1460 | loss 1.4747 | lr 1.09e-04 | grad 0.52 | tok/s 56219
step   1470 | loss 1.5561 | lr 6.65e-05 | grad 2.06 | tok/s 58181
step   1480 | loss 1.4321 | lr 3.24e-05 | grad 1.53 | tok/s 58989
step   1490 | loss 1.5779 | lr 9.84e-06 | grad 1.96 | tok/s 58804
step   1500 | loss 1.6717 | lr 1.07e-06 | grad 1.95 | tok/s 57202
step   1510 | loss 1.5615 | lr 6.93e-06 | grad 1.00 | tok/s 60143
step   1520 | loss 1.5071 | lr 2.68e-05 | grad 1.16 | tok/s 59537
step   1530 | loss 1.4810 | lr 5.89e-05 | grad 0.52 | tok/s 59096
step   1540 | loss 1.4499 | lr 9.99e-05 | grad 0.48 | tok/s 57970
step   1550 | loss 1.4236 | lr 1.46e-04 | grad 2.36 | tok/s 60277
step   1560 | loss 1.8865 | lr 1.92e-04 | grad 1.12 | tok/s 58785
step   1570 | loss 1.4613 | lr 2.35e-04 | grad 0.96 | tok/s 57678
step   1580 | loss 1.5961 | lr 2.69e-04 | grad 1.00 | tok/s 59455
step   1590 | loss 1.4159 | lr 2.91e-04 | grad 0.58 | tok/s 58106
step   1600 | loss 1.5495 | lr 3.00e-04 | grad 0.71 | tok/s 57120
step   1610 | loss 1.3506 | lr 2.94e-04 | grad 0.66 | tok/s 60348
step   1620 | loss 1.5349 | lr 2.74e-04 | grad 0.56 | tok/s 59459
step   1630 | loss 1.4857 | lr 2.42e-04 | grad 0.71 | tok/s 59645
step   1640 | loss 1.4427 | lr 2.01e-04 | grad 0.59 | tok/s 57845
step   1650 | loss 1.4600 | lr 1.55e-04 | grad 0.86 | tok/s 56886
step   1660 | loss 1.4567 | lr 1.09e-04 | grad 0.55 | tok/s 57383
step   1670 | loss 1.4888 | lr 6.65e-05 | grad 1.71 | tok/s 59649
step   1680 | loss 1.8736 | lr 3.24e-05 | grad 0.54 | tok/s 59923
step   1690 | loss 1.4453 | lr 9.84e-06 | grad 0.82 | tok/s 58486
step   1700 | loss 1.6717 | lr 1.07e-06 | grad 0.50 | tok/s 59699
step   1710 | loss 1.4888 | lr 6.93e-06 | grad 0.89 | tok/s 57725
step   1720 | loss 1.4486 | lr 2.68e-05 | grad 0.62 | tok/s 58166
step   1730 | loss 1.5701 | lr 5.89e-05 | grad 0.93 | tok/s 58283
step   1740 | loss 1.4897 | lr 9.99e-05 | grad 0.59 | tok/s 59083
step   1750 | loss 1.4148 | lr 1.46e-04 | grad 0.51 | tok/s 56883
step   1760 | loss 1.5959 | lr 1.92e-04 | grad 0.62 | tok/s 57700
step   1770 | loss 1.5521 | lr 2.35e-04 | grad 0.53 | tok/s 58992
step   1780 | loss 1.4474 | lr 2.69e-04 | grad 0.93 | tok/s 56816
step   1790 | loss 1.6055 | lr 2.91e-04 | grad 0.69 | tok/s 57992
step   1800 | loss 1.3986 | lr 3.00e-04 | grad 0.61 | tok/s 58896
step   1810 | loss 1.4960 | lr 2.94e-04 | grad 0.79 | tok/s 58655
step   1820 | loss 1.4175 | lr 2.74e-04 | grad 0.59 | tok/s 58002
step   1830 | loss 1.4504 | lr 2.42e-04 | grad 0.64 | tok/s 57940
step   1840 | loss 1.4567 | lr 2.01e-04 | grad 0.75 | tok/s 57370
step   1850 | loss 1.6458 | lr 1.55e-04 | grad 0.94 | tok/s 57825
step   1860 | loss 1.4241 | lr 1.09e-04 | grad 0.52 | tok/s 57784
step   1870 | loss 1.4504 | lr 6.65e-05 | grad 1.05 | tok/s 59103
step   1880 | loss 1.4318 | lr 3.24e-05 | grad 0.54 | tok/s 59149
step   1890 | loss 1.4994 | lr 9.84e-06 | grad 0.49 | tok/s 58302
step   1900 | loss 1.4750 | lr 1.07e-06 | grad 0.66 | tok/s 58818
step   1910 | loss 1.5378 | lr 6.93e-06 | grad 1.27 | tok/s 58151
step   1920 | loss 1.4236 | lr 2.68e-05 | grad 0.76 | tok/s 59778
step   1930 | loss 1.4107 | lr 5.89e-05 | grad 0.86 | tok/s 59334
step   1940 | loss 1.3886 | lr 9.99e-05 | grad 0.59 | tok/s 60494
step   1950 | loss 1.4228 | lr 1.46e-04 | grad 0.73 | tok/s 58860
step   1960 | loss 1.7083 | lr 1.92e-04 | grad 3.34 | tok/s 59960
step   1970 | loss 1.3774 | lr 2.35e-04 | grad 0.99 | tok/s 58113
step   1980 | loss 1.4927 | lr 2.69e-04 | grad 2.19 | tok/s 57906
step   1990 | loss 1.5406 | lr 2.91e-04 | grad 0.92 | tok/s 59297
step   2000 | loss 1.4450 | lr 3.00e-04 | grad 0.92 | tok/s 59790
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4450.pt
step   2010 | loss 1.2792 | lr 2.94e-04 | grad 0.56 | tok/s 49841
step   2020 | loss 1.1532 | lr 2.74e-04 | grad 0.49 | tok/s 61673
step   2030 | loss 1.4142 | lr 2.42e-04 | grad 0.73 | tok/s 60896
step   2040 | loss 1.2907 | lr 2.01e-04 | grad 0.46 | tok/s 61603
step   2050 | loss 1.2375 | lr 1.55e-04 | grad 0.75 | tok/s 60584
step   2060 | loss 1.5578 | lr 1.09e-04 | grad 0.58 | tok/s 57985
step   2070 | loss 1.5157 | lr 6.65e-05 | grad 1.07 | tok/s 60939
step   2080 | loss 1.5408 | lr 3.24e-05 | grad 2.25 | tok/s 57713
step   2090 | loss 1.5215 | lr 9.84e-06 | grad 0.74 | tok/s 59646
step   2100 | loss 1.4785 | lr 1.07e-06 | grad 0.84 | tok/s 57931
step   2110 | loss 1.3571 | lr 6.93e-06 | grad 0.57 | tok/s 59962
step   2120 | loss 1.3394 | lr 2.68e-05 | grad 1.01 | tok/s 59357
step   2130 | loss 1.4653 | lr 5.89e-05 | grad 1.36 | tok/s 57518
step   2140 | loss 1.5200 | lr 9.99e-05 | grad 2.50 | tok/s 57586
step   2150 | loss 1.5099 | lr 1.46e-04 | grad 0.48 | tok/s 58292
step   2160 | loss 1.4783 | lr 1.92e-04 | grad 0.53 | tok/s 57751
step   2170 | loss 1.5374 | lr 2.35e-04 | grad 0.68 | tok/s 58483
step   2180 | loss 1.4363 | lr 2.69e-04 | grad 0.66 | tok/s 59589
step   2190 | loss 1.6805 | lr 2.91e-04 | grad 0.70 | tok/s 59422
step   2200 | loss 1.2270 | lr 3.00e-04 | grad 0.46 | tok/s 61498
step   2210 | loss 1.2072 | lr 2.94e-04 | grad 0.44 | tok/s 61485

Training complete! Final step: 2216
