# Job 3: E88h4n32
# GPU: 3
# Command: python train.py --level E88h4n32 --dim 1024 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m_v2/E88h4n32
# Started: 2026-01-20T15:04:16.056819
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m_v2/E88h4n32/levelE88h4n32_100m_20260120_150422
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88h4n32, 21,379,488 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.7332 | lr 2.70e-05 | grad 114.00 | tok/s 20359
step    710 | loss 2.0378 | lr 6.94e-06 | grad 1.51 | tok/s 49515
step    720 | loss 2.1898 | lr 2.68e-05 | grad 2.03 | tok/s 49294
step    730 | loss 2.0948 | lr 5.89e-05 | grad 1.75 | tok/s 49798
step    740 | loss 2.0246 | lr 9.99e-05 | grad 2.56 | tok/s 49355
step    750 | loss 1.8380 | lr 1.46e-04 | grad 2.05 | tok/s 48791
step    760 | loss 2.2410 | lr 1.92e-04 | grad 1.04 | tok/s 49372
step    770 | loss 1.8874 | lr 2.35e-04 | grad 1.83 | tok/s 49139
step    780 | loss 1.9310 | lr 2.69e-04 | grad 1.39 | tok/s 49638
step    790 | loss 1.8867 | lr 2.91e-04 | grad 1.40 | tok/s 50052
step    800 | loss 1.8529 | lr 3.00e-04 | grad 1.47 | tok/s 50103
step    810 | loss 1.9498 | lr 2.94e-04 | grad 2.52 | tok/s 49615
step    820 | loss 2.6760 | lr 2.74e-04 | grad 1.80 | tok/s 50845
step    830 | loss 2.2368 | lr 2.42e-04 | grad 1.00 | tok/s 51704
step    840 | loss 1.8828 | lr 2.01e-04 | grad 0.83 | tok/s 51753
step    850 | loss 2.2490 | lr 1.55e-04 | grad 1.80 | tok/s 49195
step    860 | loss 2.0482 | lr 1.09e-04 | grad 1.49 | tok/s 48152
step    870 | loss 1.9679 | lr 6.65e-05 | grad 1.13 | tok/s 49670
step    880 | loss 2.0288 | lr 3.24e-05 | grad 1.41 | tok/s 49402
step    890 | loss 1.9107 | lr 9.84e-06 | grad 1.20 | tok/s 49336
step    900 | loss 2.3378 | lr 1.07e-06 | grad 1.30 | tok/s 48008
step    910 | loss 1.9732 | lr 6.94e-06 | grad 1.02 | tok/s 48942
step    920 | loss 1.9405 | lr 2.68e-05 | grad 1.05 | tok/s 48699
step    930 | loss 2.0629 | lr 5.89e-05 | grad 2.16 | tok/s 48690
step    940 | loss 1.9726 | lr 9.99e-05 | grad 2.05 | tok/s 48099
step    950 | loss 2.0060 | lr 1.46e-04 | grad 1.52 | tok/s 49252
step    960 | loss 1.8200 | lr 1.92e-04 | grad 0.89 | tok/s 51668
step    970 | loss 1.6072 | lr 2.35e-04 | grad 0.82 | tok/s 51681
step    980 | loss 1.7324 | lr 2.69e-04 | grad 2.56 | tok/s 50243
step    990 | loss 2.0407 | lr 2.91e-04 | grad 1.13 | tok/s 48799
step   1000 | loss 1.9122 | lr 3.00e-04 | grad 0.98 | tok/s 47731
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9122.pt
step   1010 | loss 2.1592 | lr 2.94e-04 | grad 1.51 | tok/s 48001
step   1020 | loss 1.7535 | lr 2.74e-04 | grad 1.13 | tok/s 48943
step   1030 | loss 2.1279 | lr 2.42e-04 | grad 1.16 | tok/s 48211
step   1040 | loss 1.7724 | lr 2.01e-04 | grad 1.72 | tok/s 49207
step   1050 | loss 1.7849 | lr 1.55e-04 | grad 1.09 | tok/s 49385
step   1060 | loss 2.0279 | lr 1.09e-04 | grad 1.41 | tok/s 49494
step   1070 | loss 2.1412 | lr 6.65e-05 | grad 1.05 | tok/s 49623
step   1080 | loss 2.4262 | lr 3.24e-05 | grad 1.34 | tok/s 49009
step   1090 | loss 2.1512 | lr 9.84e-06 | grad 1.12 | tok/s 49400
step   1100 | loss 1.7987 | lr 1.07e-06 | grad 0.99 | tok/s 49053
step   1110 | loss 1.8397 | lr 6.93e-06 | grad 1.05 | tok/s 49873
step   1120 | loss 2.0985 | lr 2.68e-05 | grad 1.02 | tok/s 50494
step   1130 | loss 1.8258 | lr 5.89e-05 | grad 1.02 | tok/s 48084
step   1140 | loss 1.7133 | lr 9.99e-05 | grad 0.99 | tok/s 49271
step   1150 | loss 2.0315 | lr 1.46e-04 | grad 1.37 | tok/s 49080
step   1160 | loss 1.6546 | lr 1.92e-04 | grad 0.88 | tok/s 48563
step   1170 | loss 1.9687 | lr 2.35e-04 | grad 1.08 | tok/s 49150
step   1180 | loss 1.7190 | lr 2.69e-04 | grad 1.03 | tok/s 51714
step   1190 | loss 1.5895 | lr 2.91e-04 | grad 0.82 | tok/s 51667
step   1200 | loss 1.4943 | lr 3.00e-04 | grad 0.91 | tok/s 51696
step   1210 | loss 1.4537 | lr 2.94e-04 | grad 0.89 | tok/s 51593
step   1220 | loss 1.4911 | lr 2.74e-04 | grad 1.15 | tok/s 51246
step   1230 | loss 1.6800 | lr 2.42e-04 | grad 1.24 | tok/s 49369
step   1240 | loss 1.7657 | lr 2.01e-04 | grad 1.04 | tok/s 48612
step   1250 | loss 1.8663 | lr 1.55e-04 | grad 3.83 | tok/s 50070
step   1260 | loss 1.9231 | lr 1.09e-04 | grad 2.72 | tok/s 49964
step   1270 | loss 1.9763 | lr 6.65e-05 | grad 1.82 | tok/s 49359
step   1280 | loss 1.8152 | lr 3.24e-05 | grad 1.09 | tok/s 48827
step   1290 | loss 1.7424 | lr 9.84e-06 | grad 1.30 | tok/s 48684
step   1300 | loss 1.8007 | lr 1.07e-06 | grad 1.06 | tok/s 48334
step   1310 | loss 1.9305 | lr 6.93e-06 | grad 1.07 | tok/s 48289
step   1320 | loss 1.8656 | lr 2.68e-05 | grad 1.64 | tok/s 49143
step   1330 | loss 1.7907 | lr 5.89e-05 | grad 0.84 | tok/s 49183
step   1340 | loss 1.6939 | lr 9.99e-05 | grad 1.29 | tok/s 49215
step   1350 | loss 1.8127 | lr 1.46e-04 | grad 2.34 | tok/s 50389
step   1360 | loss 1.6905 | lr 1.92e-04 | grad 1.02 | tok/s 48003
step   1370 | loss 1.8077 | lr 2.35e-04 | grad 1.02 | tok/s 48782
step   1380 | loss 1.8841 | lr 2.69e-04 | grad 1.32 | tok/s 49106
step   1390 | loss 1.8006 | lr 2.91e-04 | grad 1.81 | tok/s 47895
step   1400 | loss 1.8191 | lr 3.00e-04 | grad 7.00 | tok/s 49654
step   1410 | loss 1.8670 | lr 2.94e-04 | grad 1.66 | tok/s 50248
step   1420 | loss 1.8528 | lr 2.74e-04 | grad 1.31 | tok/s 47916
step   1430 | loss 1.6659 | lr 2.42e-04 | grad 1.06 | tok/s 46678
step   1440 | loss 1.5834 | lr 2.01e-04 | grad 1.02 | tok/s 49410
step   1450 | loss 1.6411 | lr 1.55e-04 | grad 2.05 | tok/s 50448
step   1460 | loss 1.6890 | lr 1.09e-04 | grad 0.89 | tok/s 47023
step   1470 | loss 1.8002 | lr 6.65e-05 | grad 2.50 | tok/s 48808
step   1480 | loss 1.6959 | lr 3.24e-05 | grad 2.12 | tok/s 49377
step   1490 | loss 1.8176 | lr 9.84e-06 | grad 2.36 | tok/s 49053
step   1500 | loss 1.9339 | lr 1.07e-06 | grad 2.73 | tok/s 47638
step   1510 | loss 1.8187 | lr 6.93e-06 | grad 1.41 | tok/s 50467
step   1520 | loss 1.7898 | lr 2.68e-05 | grad 1.64 | tok/s 50042
step   1530 | loss 1.7333 | lr 5.89e-05 | grad 0.81 | tok/s 49590
step   1540 | loss 1.7185 | lr 9.99e-05 | grad 0.79 | tok/s 48699
step   1550 | loss 1.7044 | lr 1.46e-04 | grad 3.09 | tok/s 50660
step   1560 | loss 2.3061 | lr 1.92e-04 | grad 1.63 | tok/s 49270
step   1570 | loss 1.7113 | lr 2.35e-04 | grad 1.50 | tok/s 48395
step   1580 | loss 1.9165 | lr 2.69e-04 | grad 1.47 | tok/s 50034
step   1590 | loss 1.6366 | lr 2.91e-04 | grad 1.15 | tok/s 48688
step   1600 | loss 1.7431 | lr 3.00e-04 | grad 1.09 | tok/s 47863
step   1610 | loss 1.5926 | lr 2.94e-04 | grad 0.99 | tok/s 50588
step   1620 | loss 1.7430 | lr 2.74e-04 | grad 0.93 | tok/s 49906
step   1630 | loss 1.7853 | lr 2.42e-04 | grad 1.09 | tok/s 50180
step   1640 | loss 1.6853 | lr 2.01e-04 | grad 0.91 | tok/s 48496
step   1650 | loss 1.6950 | lr 1.55e-04 | grad 1.60 | tok/s 47850
step   1660 | loss 1.6936 | lr 1.09e-04 | grad 0.89 | tok/s 48187
step   1670 | loss 1.7689 | lr 6.65e-05 | grad 2.50 | tok/s 50229
step   1680 | loss 2.1776 | lr 3.24e-05 | grad 0.74 | tok/s 50057
step   1690 | loss 1.6800 | lr 9.84e-06 | grad 1.18 | tok/s 49098
step   1700 | loss 2.0675 | lr 1.07e-06 | grad 0.76 | tok/s 50105
step   1710 | loss 1.7113 | lr 6.93e-06 | grad 1.27 | tok/s 48604
step   1720 | loss 1.7201 | lr 2.68e-05 | grad 1.06 | tok/s 48880
step   1730 | loss 1.8615 | lr 5.89e-05 | grad 1.04 | tok/s 48850
step   1740 | loss 1.7434 | lr 9.99e-05 | grad 0.83 | tok/s 49503
step   1750 | loss 1.6392 | lr 1.46e-04 | grad 0.79 | tok/s 47819
step   1760 | loss 1.9130 | lr 1.92e-04 | grad 0.91 | tok/s 48512
step   1770 | loss 1.8143 | lr 2.35e-04 | grad 0.83 | tok/s 49603
step   1780 | loss 1.6952 | lr 2.69e-04 | grad 1.49 | tok/s 47719
step   1790 | loss 1.9225 | lr 2.91e-04 | grad 1.07 | tok/s 48662
step   1800 | loss 1.6026 | lr 3.00e-04 | grad 0.98 | tok/s 49556
step   1810 | loss 1.7194 | lr 2.94e-04 | grad 0.99 | tok/s 49250
step   1820 | loss 1.6400 | lr 2.74e-04 | grad 1.07 | tok/s 48662
step   1830 | loss 1.6895 | lr 2.42e-04 | grad 1.05 | tok/s 48580
step   1840 | loss 1.6919 | lr 2.01e-04 | grad 1.16 | tok/s 48150
step   1850 | loss 1.8953 | lr 1.55e-04 | grad 1.20 | tok/s 48630
step   1860 | loss 1.6339 | lr 1.09e-04 | grad 0.75 | tok/s 48529
step   1870 | loss 1.6993 | lr 6.65e-05 | grad 1.68 | tok/s 49584
step   1880 | loss 1.6483 | lr 3.24e-05 | grad 0.95 | tok/s 49748

Training complete! Final step: 1880
