# Job 5: E88h16n32
# GPU: 5
# Command: python train.py --level E88h16n32 --dim 512 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m_v2/E88h16n32
# Started: 2026-01-20T15:04:16.057332
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m_v2/E88h16n32/levelE88h16n32_100m_20260120_150422
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88h16n32, 42,414,464 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6187 | lr 2.70e-05 | grad 96.50 | tok/s 15661
step    760 | loss 2.2330 | lr 1.92e-04 | grad 0.93 | tok/s 27099
step    770 | loss 1.9119 | lr 2.35e-04 | grad 1.30 | tok/s 26879
step    780 | loss 1.9592 | lr 2.69e-04 | grad 1.20 | tok/s 27197
step    790 | loss 1.9332 | lr 2.91e-04 | grad 1.31 | tok/s 27413
step    800 | loss 1.8837 | lr 3.00e-04 | grad 1.15 | tok/s 27425
step    810 | loss 1.9573 | lr 2.94e-04 | grad 2.05 | tok/s 27154
step    820 | loss 2.6757 | lr 2.74e-04 | grad 1.48 | tok/s 27925
step    830 | loss 2.3134 | lr 2.42e-04 | grad 0.69 | tok/s 28333
step    840 | loss 1.9782 | lr 2.01e-04 | grad 0.60 | tok/s 28421
step    850 | loss 2.2163 | lr 1.55e-04 | grad 1.48 | tok/s 27022
step    860 | loss 2.0257 | lr 1.09e-04 | grad 1.27 | tok/s 26440
step    870 | loss 1.9671 | lr 6.65e-05 | grad 0.89 | tok/s 27251
step    880 | loss 2.0352 | lr 3.24e-05 | grad 1.11 | tok/s 27121
step    890 | loss 1.9258 | lr 9.84e-06 | grad 0.95 | tok/s 27079
step    900 | loss 2.3191 | lr 1.07e-06 | grad 0.90 | tok/s 26316
step    910 | loss 1.9658 | lr 6.94e-06 | grad 0.81 | tok/s 26828
step    920 | loss 1.9426 | lr 2.68e-05 | grad 0.82 | tok/s 26758
step    930 | loss 2.0681 | lr 5.89e-05 | grad 1.63 | tok/s 26634
step    940 | loss 1.9706 | lr 9.99e-05 | grad 1.30 | tok/s 26438
step    950 | loss 2.0153 | lr 1.46e-04 | grad 1.36 | tok/s 27084
step    960 | loss 1.8585 | lr 1.92e-04 | grad 0.86 | tok/s 28339
step    970 | loss 1.6514 | lr 2.35e-04 | grad 0.65 | tok/s 28381
step    980 | loss 1.7479 | lr 2.69e-04 | grad 1.71 | tok/s 27591
step    990 | loss 2.0461 | lr 2.91e-04 | grad 0.99 | tok/s 26804
step   1000 | loss 1.9249 | lr 3.00e-04 | grad 0.84 | tok/s 26190
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9249.pt
step   1010 | loss 2.1849 | lr 2.94e-04 | grad 1.15 | tok/s 26075
step   1020 | loss 1.7925 | lr 2.74e-04 | grad 1.04 | tok/s 26838
step   1030 | loss 2.1487 | lr 2.42e-04 | grad 1.04 | tok/s 26449

Training complete! Final step: 1035
