# Job 40: 32
# GPU: 5
# Command: python train.py --level 32 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/32
# Started: 2026-01-19T19:56:51.530267
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/32/level32_100m_20260119_195658
Auto r_h_mode: none (level 32 has bounded/no W_h)
Model: Level 32, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2291 | lr 2.70e-05 | grad 11.25 | tok/s 17489
step    460 | loss 1.7727 | lr 1.09e-04 | grad 0.52 | tok/s 52560
step    470 | loss 1.7576 | lr 6.65e-05 | grad 0.79 | tok/s 52781
step    480 | loss 1.6464 | lr 3.24e-05 | grad 0.49 | tok/s 50742
step    490 | loss 1.6382 | lr 9.84e-06 | grad 0.46 | tok/s 52191
step    500 | loss 2.5428 | lr 1.07e-06 | grad 0.80 | tok/s 53802
step    510 | loss 1.6383 | lr 6.94e-06 | grad 0.54 | tok/s 52426
step    520 | loss 1.7268 | lr 2.69e-05 | grad 0.45 | tok/s 54386
step    530 | loss 2.2165 | lr 5.89e-05 | grad 0.49 | tok/s 53185
step    540 | loss 1.6476 | lr 9.99e-05 | grad 0.77 | tok/s 52655
step    550 | loss 1.5530 | lr 1.46e-04 | grad 0.55 | tok/s 54479
step    560 | loss 1.4182 | lr 1.92e-04 | grad 0.52 | tok/s 55328
step    570 | loss 1.6781 | lr 2.35e-04 | grad 1.55 | tok/s 53385
step    580 | loss 1.9942 | lr 2.69e-04 | grad 0.86 | tok/s 53274
step    590 | loss 2.2685 | lr 2.91e-04 | grad 0.97 | tok/s 52289
step    600 | loss 1.8044 | lr 3.00e-04 | grad 1.05 | tok/s 52400
step    610 | loss 1.7745 | lr 2.94e-04 | grad 1.02 | tok/s 54824
step    620 | loss 1.7380 | lr 2.74e-04 | grad 0.72 | tok/s 51982
step    630 | loss 1.6302 | lr 2.42e-04 | grad 0.63 | tok/s 53740
step    640 | loss 1.8923 | lr 2.01e-04 | grad 0.71 | tok/s 53480
step    650 | loss 1.6625 | lr 1.55e-04 | grad 0.84 | tok/s 52812
step    660 | loss 1.9573 | lr 1.09e-04 | grad 4.19 | tok/s 52156
step    670 | loss 1.7981 | lr 6.65e-05 | grad 1.30 | tok/s 53543
step    680 | loss 1.7548 | lr 3.24e-05 | grad 0.80 | tok/s 51825
step    690 | loss 1.7548 | lr 9.84e-06 | grad 1.08 | tok/s 52125
step    700 | loss 1.8687 | lr 1.07e-06 | grad 1.05 | tok/s 52738
step    710 | loss 1.7892 | lr 6.94e-06 | grad 0.86 | tok/s 52875
step    720 | loss 1.8563 | lr 2.68e-05 | grad 1.16 | tok/s 52858
step    730 | loss 1.8480 | lr 5.89e-05 | grad 0.99 | tok/s 53353
step    740 | loss 1.7897 | lr 9.99e-05 | grad 1.41 | tok/s 52196
step    750 | loss 1.5908 | lr 1.46e-04 | grad 1.04 | tok/s 52107
step    760 | loss 1.8888 | lr 1.92e-04 | grad 0.52 | tok/s 52864
step    770 | loss 1.6354 | lr 2.35e-04 | grad 0.92 | tok/s 51975
step    780 | loss 1.6899 | lr 2.69e-04 | grad 0.73 | tok/s 53037
step    790 | loss 1.6189 | lr 2.91e-04 | grad 0.53 | tok/s 53185
step    800 | loss 1.5992 | lr 3.00e-04 | grad 0.84 | tok/s 53522
step    810 | loss 1.6972 | lr 2.94e-04 | grad 1.30 | tok/s 52853
step    820 | loss 2.3571 | lr 2.74e-04 | grad 1.03 | tok/s 54384
step    830 | loss 1.7729 | lr 2.42e-04 | grad 0.57 | tok/s 54738
step    840 | loss 1.4836 | lr 2.01e-04 | grad 0.50 | tok/s 55111
step    850 | loss 2.0796 | lr 1.55e-04 | grad 1.16 | tok/s 52340
step    860 | loss 1.7516 | lr 1.09e-04 | grad 0.77 | tok/s 51564
step    870 | loss 1.6735 | lr 6.65e-05 | grad 0.68 | tok/s 53199
step    880 | loss 1.7444 | lr 3.24e-05 | grad 0.90 | tok/s 52737
step    890 | loss 1.6504 | lr 9.84e-06 | grad 0.74 | tok/s 52231
step    900 | loss 2.1095 | lr 1.07e-06 | grad 0.80 | tok/s 51386
step    910 | loss 1.7088 | lr 6.94e-06 | grad 0.54 | tok/s 52168
step    920 | loss 1.6880 | lr 2.68e-05 | grad 0.62 | tok/s 52279
step    930 | loss 1.7852 | lr 5.89e-05 | grad 1.20 | tok/s 52154
step    940 | loss 1.6824 | lr 9.99e-05 | grad 1.25 | tok/s 51461
step    950 | loss 1.7574 | lr 1.46e-04 | grad 0.86 | tok/s 52652
step    960 | loss 1.5016 | lr 1.92e-04 | grad 0.45 | tok/s 54809
step    970 | loss 1.3345 | lr 2.35e-04 | grad 0.42 | tok/s 55319
step    980 | loss 1.4884 | lr 2.69e-04 | grad 1.36 | tok/s 53533
step    990 | loss 1.8004 | lr 2.91e-04 | grad 0.63 | tok/s 52319
step   1000 | loss 1.7003 | lr 3.00e-04 | grad 0.53 | tok/s 51022
  >>> saved checkpoint: checkpoint_step_001000_loss_1.7003.pt
step   1010 | loss 1.8716 | lr 2.94e-04 | grad 1.04 | tok/s 41064
step   1020 | loss 1.5364 | lr 2.74e-04 | grad 0.66 | tok/s 51415
step   1030 | loss 1.9709 | lr 2.42e-04 | grad 0.63 | tok/s 51340
step   1040 | loss 1.6075 | lr 2.01e-04 | grad 0.95 | tok/s 52573
step   1050 | loss 1.6099 | lr 1.55e-04 | grad 0.58 | tok/s 52734
step   1060 | loss 1.7781 | lr 1.09e-04 | grad 1.09 | tok/s 52106
step   1070 | loss 1.8990 | lr 6.65e-05 | grad 0.67 | tok/s 52729
step   1080 | loss 2.2915 | lr 3.24e-05 | grad 0.79 | tok/s 52142
step   1090 | loss 1.9860 | lr 9.84e-06 | grad 0.68 | tok/s 52075
step   1100 | loss 1.6668 | lr 1.07e-06 | grad 0.58 | tok/s 52409
step   1110 | loss 1.6234 | lr 6.93e-06 | grad 0.66 | tok/s 53090
step   1120 | loss 1.8532 | lr 2.68e-05 | grad 0.65 | tok/s 53658
step   1130 | loss 1.6694 | lr 5.89e-05 | grad 0.55 | tok/s 51090
step   1140 | loss 1.5316 | lr 9.99e-05 | grad 0.50 | tok/s 52560
step   1150 | loss 1.8113 | lr 1.46e-04 | grad 0.85 | tok/s 51825
step   1160 | loss 1.4895 | lr 1.92e-04 | grad 0.44 | tok/s 51943
step   1170 | loss 1.7838 | lr 2.35e-04 | grad 0.64 | tok/s 52445
step   1180 | loss 1.5259 | lr 2.69e-04 | grad 0.57 | tok/s 52299
step   1190 | loss 1.3769 | lr 2.91e-04 | grad 0.47 | tok/s 51786
step   1200 | loss 1.2955 | lr 3.00e-04 | grad 0.53 | tok/s 52658
step   1210 | loss 1.2749 | lr 2.94e-04 | grad 0.53 | tok/s 51039
step   1220 | loss 1.3173 | lr 2.74e-04 | grad 0.79 | tok/s 50798
step   1230 | loss 1.5413 | lr 2.42e-04 | grad 0.62 | tok/s 49987
step   1240 | loss 1.6064 | lr 2.01e-04 | grad 0.54 | tok/s 47777
step   1250 | loss 1.6789 | lr 1.55e-04 | grad 2.86 | tok/s 51522
step   1260 | loss 1.7418 | lr 1.09e-04 | grad 1.92 | tok/s 50321
step   1270 | loss 1.8024 | lr 6.65e-05 | grad 1.02 | tok/s 51142
step   1280 | loss 1.6320 | lr 3.24e-05 | grad 0.60 | tok/s 51173
step   1290 | loss 1.5840 | lr 9.84e-06 | grad 0.68 | tok/s 49220
step   1300 | loss 1.6297 | lr 1.07e-06 | grad 0.60 | tok/s 49882
step   1310 | loss 1.7045 | lr 6.93e-06 | grad 0.58 | tok/s 50380
step   1320 | loss 1.6885 | lr 2.68e-05 | grad 0.90 | tok/s 49209
step   1330 | loss 1.6106 | lr 5.89e-05 | grad 0.48 | tok/s 51410
step   1340 | loss 1.5227 | lr 9.99e-05 | grad 0.77 | tok/s 50598
step   1350 | loss 1.5383 | lr 1.46e-04 | grad 1.12 | tok/s 50338
step   1360 | loss 1.5079 | lr 1.92e-04 | grad 0.55 | tok/s 49741
step   1370 | loss 1.6169 | lr 2.35e-04 | grad 0.52 | tok/s 49230
step   1380 | loss 1.6980 | lr 2.69e-04 | grad 0.70 | tok/s 51668
step   1390 | loss 1.6279 | lr 2.91e-04 | grad 1.23 | tok/s 49868
step   1400 | loss 1.6551 | lr 3.00e-04 | grad 5.44 | tok/s 51291
step   1410 | loss 1.6409 | lr 2.94e-04 | grad 1.01 | tok/s 51804
step   1420 | loss 1.6868 | lr 2.74e-04 | grad 0.66 | tok/s 49574
step   1430 | loss 1.5114 | lr 2.42e-04 | grad 0.69 | tok/s 49340
step   1440 | loss 1.4356 | lr 2.01e-04 | grad 0.52 | tok/s 51509
step   1450 | loss 1.4612 | lr 1.55e-04 | grad 1.31 | tok/s 50924
step   1460 | loss 1.5455 | lr 1.09e-04 | grad 0.47 | tok/s 47689
step   1470 | loss 1.6432 | lr 6.65e-05 | grad 1.53 | tok/s 49528
step   1480 | loss 1.5245 | lr 3.24e-05 | grad 1.38 | tok/s 50305
step   1490 | loss 1.6644 | lr 9.84e-06 | grad 1.66 | tok/s 50691
step   1500 | loss 1.7753 | lr 1.07e-06 | grad 2.45 | tok/s 48244
step   1510 | loss 1.6537 | lr 6.93e-06 | grad 0.82 | tok/s 49812
step   1520 | loss 1.6035 | lr 2.68e-05 | grad 0.96 | tok/s 49258
step   1530 | loss 1.5706 | lr 5.89e-05 | grad 0.45 | tok/s 48182
step   1540 | loss 1.5486 | lr 9.99e-05 | grad 0.41 | tok/s 47592
step   1550 | loss 1.5190 | lr 1.46e-04 | grad 2.06 | tok/s 50247
step   1560 | loss 2.0487 | lr 1.92e-04 | grad 0.93 | tok/s 49071
step   1570 | loss 1.5584 | lr 2.35e-04 | grad 0.81 | tok/s 47935
step   1580 | loss 1.6938 | lr 2.69e-04 | grad 0.79 | tok/s 48894
step   1590 | loss 1.5134 | lr 2.91e-04 | grad 0.55 | tok/s 47568
step   1600 | loss 1.6413 | lr 3.00e-04 | grad 0.62 | tok/s 46475
step   1610 | loss 1.4568 | lr 2.94e-04 | grad 0.56 | tok/s 49328
step   1620 | loss 1.6269 | lr 2.74e-04 | grad 0.48 | tok/s 48524
step   1630 | loss 1.6137 | lr 2.42e-04 | grad 0.55 | tok/s 49407
step   1640 | loss 1.5550 | lr 2.01e-04 | grad 0.52 | tok/s 48568
step   1650 | loss 1.5623 | lr 1.55e-04 | grad 0.92 | tok/s 48026
step   1660 | loss 1.5552 | lr 1.09e-04 | grad 0.50 | tok/s 47608
step   1670 | loss 1.6074 | lr 6.65e-05 | grad 1.34 | tok/s 52335
step   1680 | loss 1.9658 | lr 3.24e-05 | grad 0.46 | tok/s 52727
step   1690 | loss 1.5358 | lr 9.84e-06 | grad 0.72 | tok/s 50264
step   1700 | loss 1.8612 | lr 1.07e-06 | grad 0.44 | tok/s 49948
step   1710 | loss 1.5860 | lr 6.93e-06 | grad 0.82 | tok/s 48566
step   1720 | loss 1.5721 | lr 2.68e-05 | grad 0.60 | tok/s 48651
step   1730 | loss 1.6757 | lr 5.89e-05 | grad 0.62 | tok/s 48546
step   1740 | loss 1.5896 | lr 9.99e-05 | grad 0.48 | tok/s 50285
step   1750 | loss 1.5004 | lr 1.46e-04 | grad 0.45 | tok/s 49863
step   1760 | loss 1.7316 | lr 1.92e-04 | grad 0.51 | tok/s 50729
step   1770 | loss 1.6439 | lr 2.35e-04 | grad 0.47 | tok/s 52140
step   1780 | loss 1.5484 | lr 2.69e-04 | grad 0.83 | tok/s 50346
step   1790 | loss 1.7211 | lr 2.91e-04 | grad 0.62 | tok/s 50384
step   1800 | loss 1.4874 | lr 3.00e-04 | grad 0.49 | tok/s 51924
step   1810 | loss 1.5782 | lr 2.94e-04 | grad 0.68 | tok/s 51380
step   1820 | loss 1.5086 | lr 2.74e-04 | grad 0.53 | tok/s 50904
step   1830 | loss 1.5568 | lr 2.42e-04 | grad 0.54 | tok/s 51610
step   1840 | loss 1.5263 | lr 2.01e-04 | grad 0.64 | tok/s 51650
step   1850 | loss 1.7504 | lr 1.55e-04 | grad 0.74 | tok/s 52036
step   1860 | loss 1.5148 | lr 1.09e-04 | grad 0.40 | tok/s 51101
step   1870 | loss 1.5658 | lr 6.65e-05 | grad 0.95 | tok/s 53119
step   1880 | loss 1.5128 | lr 3.24e-05 | grad 0.48 | tok/s 53217
step   1890 | loss 1.6058 | lr 9.84e-06 | grad 0.46 | tok/s 51338
step   1900 | loss 1.6644 | lr 1.07e-06 | grad 1.23 | tok/s 50437
step   1910 | loss 1.6400 | lr 6.93e-06 | grad 1.14 | tok/s 50732
step   1920 | loss 1.5301 | lr 2.68e-05 | grad 0.76 | tok/s 52381
step   1930 | loss 1.5102 | lr 5.89e-05 | grad 0.73 | tok/s 51537
step   1940 | loss 1.4556 | lr 9.99e-05 | grad 0.50 | tok/s 53018

Training complete! Final step: 1941
