# Job 19: 63a
# GPU: 5
# Command: python train.py --level 63a --dim 512 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/63a
# Started: 2026-01-19T19:36:18.276113
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/63a/level63a_100m_20260119_193623
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 63a, 84,068,864 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4567 | lr 2.70e-05 | grad 9.81 | tok/s 21913
step    550 | loss 2.0503 | lr 1.46e-04 | grad 1.09 | tok/s 57141
step    560 | loss 1.9376 | lr 1.92e-04 | grad 1.35 | tok/s 57945
step    570 | loss 2.1522 | lr 2.35e-04 | grad 2.66 | tok/s 56583
step    580 | loss 2.4200 | lr 2.69e-04 | grad 1.13 | tok/s 55895
step    590 | loss 2.6149 | lr 2.91e-04 | grad 2.09 | tok/s 54817
step    600 | loss 2.2329 | lr 3.00e-04 | grad 1.51 | tok/s 54964
step    610 | loss 2.2215 | lr 2.94e-04 | grad 1.28 | tok/s 57571
step    620 | loss 2.1213 | lr 2.74e-04 | grad 1.02 | tok/s 54605
step    630 | loss 2.0732 | lr 2.42e-04 | grad 1.16 | tok/s 56341
step    640 | loss 2.3516 | lr 2.01e-04 | grad 1.02 | tok/s 56291
step    650 | loss 2.0714 | lr 1.55e-04 | grad 1.23 | tok/s 55223
step    660 | loss 2.3241 | lr 1.09e-04 | grad 3.95 | tok/s 54473
step    670 | loss 2.1620 | lr 6.65e-05 | grad 2.12 | tok/s 56440
step    680 | loss 2.0919 | lr 3.24e-05 | grad 0.98 | tok/s 54447
step    690 | loss 2.1245 | lr 9.84e-06 | grad 1.09 | tok/s 54823
step    700 | loss 2.2090 | lr 1.07e-06 | grad 1.05 | tok/s 55132
step    710 | loss 2.1327 | lr 6.94e-06 | grad 0.96 | tok/s 54926
step    720 | loss 2.2248 | lr 2.68e-05 | grad 1.34 | tok/s 54088
step    730 | loss 2.1756 | lr 5.89e-05 | grad 1.18 | tok/s 55586
step    740 | loss 2.1013 | lr 9.99e-05 | grad 1.85 | tok/s 55059
step    750 | loss 1.9483 | lr 1.46e-04 | grad 1.53 | tok/s 54485
step    760 | loss 2.2626 | lr 1.92e-04 | grad 1.09 | tok/s 55090
step    770 | loss 1.9741 | lr 2.35e-04 | grad 1.35 | tok/s 54745
step    780 | loss 2.0295 | lr 2.69e-04 | grad 1.45 | tok/s 55406
step    790 | loss 2.0278 | lr 2.91e-04 | grad 1.11 | tok/s 55880
step    800 | loss 1.9834 | lr 3.00e-04 | grad 1.59 | tok/s 55865
step    810 | loss 1.9992 | lr 2.94e-04 | grad 1.86 | tok/s 55332
step    820 | loss 2.5661 | lr 2.74e-04 | grad 1.20 | tok/s 56804
step    830 | loss 2.1806 | lr 2.42e-04 | grad 0.79 | tok/s 57695
step    840 | loss 1.9081 | lr 2.01e-04 | grad 0.88 | tok/s 57694
step    850 | loss 2.2271 | lr 1.55e-04 | grad 1.44 | tok/s 54895
step    860 | loss 2.0410 | lr 1.09e-04 | grad 1.22 | tok/s 53778
step    870 | loss 1.9836 | lr 6.65e-05 | grad 0.93 | tok/s 55397
step    880 | loss 2.0438 | lr 3.24e-05 | grad 1.24 | tok/s 55132
step    890 | loss 1.9256 | lr 9.84e-06 | grad 0.86 | tok/s 55088
step    900 | loss 2.3303 | lr 1.07e-06 | grad 0.82 | tok/s 53589
step    910 | loss 1.9827 | lr 6.94e-06 | grad 0.75 | tok/s 54605
step    920 | loss 1.9577 | lr 2.68e-05 | grad 0.73 | tok/s 54427
step    930 | loss 2.0708 | lr 5.89e-05 | grad 1.48 | tok/s 54331
step    940 | loss 1.9756 | lr 9.99e-05 | grad 1.40 | tok/s 53763
step    950 | loss 2.0299 | lr 1.46e-04 | grad 1.59 | tok/s 55028
step    960 | loss 1.8339 | lr 1.92e-04 | grad 1.05 | tok/s 57685
step    970 | loss 1.6581 | lr 2.35e-04 | grad 1.04 | tok/s 57712
step    980 | loss 1.7773 | lr 2.69e-04 | grad 2.12 | tok/s 56055
step    990 | loss 2.1486 | lr 2.91e-04 | grad 1.29 | tok/s 54544
step   1000 | loss 1.9827 | lr 3.00e-04 | grad 0.96 | tok/s 53279
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9827.pt
step   1010 | loss 2.2071 | lr 2.94e-04 | grad 1.33 | tok/s 46756
step   1020 | loss 1.8386 | lr 2.74e-04 | grad 1.11 | tok/s 54724
step   1030 | loss 2.1511 | lr 2.42e-04 | grad 1.10 | tok/s 53786
step   1040 | loss 1.8594 | lr 2.01e-04 | grad 1.56 | tok/s 54957
step   1050 | loss 1.8682 | lr 1.55e-04 | grad 0.96 | tok/s 55115
step   1060 | loss 2.1324 | lr 1.09e-04 | grad 1.46 | tok/s 55229
step   1070 | loss 2.1951 | lr 6.65e-05 | grad 0.95 | tok/s 55427
step   1080 | loss 2.4357 | lr 3.24e-05 | grad 1.08 | tok/s 54715
step   1090 | loss 2.1722 | lr 9.84e-06 | grad 1.00 | tok/s 55158
step   1100 | loss 1.8579 | lr 1.07e-06 | grad 0.89 | tok/s 54897
step   1110 | loss 1.9872 | lr 6.93e-06 | grad 0.84 | tok/s 55746
step   1120 | loss 2.1490 | lr 2.68e-05 | grad 0.81 | tok/s 56383
step   1130 | loss 1.8681 | lr 5.89e-05 | grad 0.78 | tok/s 53580
step   1140 | loss 1.7686 | lr 9.99e-05 | grad 0.84 | tok/s 54949
step   1150 | loss 2.0501 | lr 1.46e-04 | grad 1.23 | tok/s 54879
step   1160 | loss 1.7126 | lr 1.92e-04 | grad 0.79 | tok/s 54245
step   1170 | loss 1.9975 | lr 2.35e-04 | grad 1.00 | tok/s 54944
step   1180 | loss 1.7468 | lr 2.69e-04 | grad 0.77 | tok/s 57511
step   1190 | loss 1.6255 | lr 2.91e-04 | grad 0.98 | tok/s 57531
step   1200 | loss 1.5424 | lr 3.00e-04 | grad 0.79 | tok/s 57739
step   1210 | loss 1.4876 | lr 2.94e-04 | grad 0.91 | tok/s 57818
step   1220 | loss 1.5320 | lr 2.74e-04 | grad 1.28 | tok/s 57336
step   1230 | loss 1.7472 | lr 2.42e-04 | grad 1.08 | tok/s 55294
step   1240 | loss 1.8244 | lr 2.01e-04 | grad 1.07 | tok/s 54228
step   1250 | loss 1.9257 | lr 1.55e-04 | grad 3.27 | tok/s 55928
step   1260 | loss 1.9664 | lr 1.09e-04 | grad 2.11 | tok/s 55981
step   1270 | loss 1.9949 | lr 6.65e-05 | grad 1.29 | tok/s 55273
step   1280 | loss 1.8305 | lr 3.24e-05 | grad 1.05 | tok/s 54680
step   1290 | loss 1.7754 | lr 9.84e-06 | grad 1.11 | tok/s 54574
step   1300 | loss 1.8240 | lr 1.07e-06 | grad 0.88 | tok/s 54236
step   1310 | loss 1.9274 | lr 6.93e-06 | grad 0.86 | tok/s 54833
step   1320 | loss 1.8907 | lr 2.68e-05 | grad 1.37 | tok/s 55366
step   1330 | loss 1.8092 | lr 5.89e-05 | grad 0.87 | tok/s 55249
step   1340 | loss 1.7592 | lr 9.99e-05 | grad 1.07 | tok/s 55227
step   1350 | loss 1.8229 | lr 1.46e-04 | grad 1.88 | tok/s 56570
step   1360 | loss 1.7438 | lr 1.92e-04 | grad 1.02 | tok/s 53922
step   1370 | loss 1.8462 | lr 2.35e-04 | grad 1.09 | tok/s 54743
step   1380 | loss 1.9550 | lr 2.69e-04 | grad 2.05 | tok/s 55356
step   1390 | loss 1.8367 | lr 2.91e-04 | grad 1.58 | tok/s 53842
step   1400 | loss 1.8785 | lr 3.00e-04 | grad 6.19 | tok/s 56202
step   1410 | loss 1.9173 | lr 2.94e-04 | grad 1.35 | tok/s 56339
step   1420 | loss 1.9378 | lr 2.74e-04 | grad 1.24 | tok/s 53940
step   1430 | loss 1.7353 | lr 2.42e-04 | grad 1.13 | tok/s 52598
step   1440 | loss 1.6244 | lr 2.01e-04 | grad 0.91 | tok/s 55806
step   1450 | loss 1.6752 | lr 1.55e-04 | grad 2.22 | tok/s 56551
step   1460 | loss 1.7165 | lr 1.09e-04 | grad 0.84 | tok/s 52619
step   1470 | loss 1.8230 | lr 6.65e-05 | grad 1.89 | tok/s 54590
step   1480 | loss 1.7058 | lr 3.24e-05 | grad 1.64 | tok/s 55108
step   1490 | loss 1.8471 | lr 9.84e-06 | grad 2.58 | tok/s 55127
step   1500 | loss 1.9287 | lr 1.07e-06 | grad 2.36 | tok/s 53630
step   1510 | loss 1.8289 | lr 6.93e-06 | grad 1.17 | tok/s 56439
step   1520 | loss 1.8007 | lr 2.68e-05 | grad 1.29 | tok/s 55894
step   1530 | loss 1.7425 | lr 5.89e-05 | grad 0.65 | tok/s 55499
step   1540 | loss 1.7317 | lr 9.99e-05 | grad 0.79 | tok/s 54418
step   1550 | loss 1.7014 | lr 1.46e-04 | grad 2.02 | tok/s 56599
step   1560 | loss 2.2169 | lr 1.92e-04 | grad 1.34 | tok/s 55155
step   1570 | loss 1.7377 | lr 2.35e-04 | grad 1.31 | tok/s 54142
step   1580 | loss 1.9291 | lr 2.69e-04 | grad 1.61 | tok/s 55938
step   1590 | loss 1.6923 | lr 2.91e-04 | grad 1.16 | tok/s 54580
step   1600 | loss 1.7703 | lr 3.00e-04 | grad 1.34 | tok/s 53493
step   1610 | loss 1.6318 | lr 2.94e-04 | grad 1.02 | tok/s 56612
step   1620 | loss 1.7827 | lr 2.74e-04 | grad 0.95 | tok/s 55854
step   1630 | loss 1.8181 | lr 2.42e-04 | grad 1.20 | tok/s 56255
step   1640 | loss 1.6972 | lr 2.01e-04 | grad 0.71 | tok/s 54357
step   1650 | loss 1.7163 | lr 1.55e-04 | grad 1.41 | tok/s 53539
step   1660 | loss 1.7089 | lr 1.09e-04 | grad 0.96 | tok/s 53845
step   1670 | loss 1.7710 | lr 6.65e-05 | grad 2.14 | tok/s 56207
step   1680 | loss 2.2745 | lr 3.24e-05 | grad 0.69 | tok/s 56198
step   1690 | loss 1.6896 | lr 9.84e-06 | grad 1.05 | tok/s 54891
step   1700 | loss 2.0485 | lr 1.07e-06 | grad 0.70 | tok/s 56052
step   1710 | loss 1.7220 | lr 6.93e-06 | grad 0.97 | tok/s 54413
step   1720 | loss 1.7373 | lr 2.68e-05 | grad 0.96 | tok/s 54654
step   1730 | loss 1.8404 | lr 5.89e-05 | grad 0.91 | tok/s 54678
step   1740 | loss 1.7376 | lr 9.99e-05 | grad 0.68 | tok/s 55499
step   1750 | loss 1.6439 | lr 1.46e-04 | grad 0.78 | tok/s 53498
step   1760 | loss 1.9224 | lr 1.92e-04 | grad 1.16 | tok/s 54241
step   1770 | loss 1.8609 | lr 2.35e-04 | grad 1.04 | tok/s 55537
step   1780 | loss 1.7140 | lr 2.69e-04 | grad 1.21 | tok/s 53440
step   1790 | loss 1.9345 | lr 2.91e-04 | grad 1.19 | tok/s 54418
step   1800 | loss 1.6501 | lr 3.00e-04 | grad 1.12 | tok/s 55426
step   1810 | loss 1.7226 | lr 2.94e-04 | grad 1.16 | tok/s 55125
step   1820 | loss 1.6881 | lr 2.74e-04 | grad 1.25 | tok/s 54551
step   1830 | loss 1.7120 | lr 2.42e-04 | grad 1.12 | tok/s 54386
step   1840 | loss 1.6819 | lr 2.01e-04 | grad 1.20 | tok/s 53910
step   1850 | loss 1.9026 | lr 1.55e-04 | grad 1.09 | tok/s 54378
step   1860 | loss 1.6540 | lr 1.09e-04 | grad 0.59 | tok/s 54301
step   1870 | loss 1.7064 | lr 6.65e-05 | grad 1.34 | tok/s 55521
step   1880 | loss 1.6466 | lr 3.24e-05 | grad 0.73 | tok/s 55678
step   1890 | loss 1.7488 | lr 9.84e-06 | grad 0.61 | tok/s 54706
step   1900 | loss 1.7877 | lr 1.07e-06 | grad 1.31 | tok/s 55257
step   1910 | loss 1.7397 | lr 6.93e-06 | grad 1.13 | tok/s 54530
step   1920 | loss 1.6524 | lr 2.68e-05 | grad 1.02 | tok/s 56226
step   1930 | loss 1.6344 | lr 5.89e-05 | grad 0.91 | tok/s 55728
step   1940 | loss 1.5630 | lr 9.99e-05 | grad 0.89 | tok/s 56803
step   1950 | loss 1.6307 | lr 1.46e-04 | grad 0.95 | tok/s 55284
step   1960 | loss 2.0258 | lr 1.92e-04 | grad 3.73 | tok/s 56475
step   1970 | loss 1.7145 | lr 2.35e-04 | grad 1.45 | tok/s 54512
step   1980 | loss 1.7649 | lr 2.69e-04 | grad 2.11 | tok/s 54594
step   1990 | loss 1.8758 | lr 2.91e-04 | grad 1.16 | tok/s 55770
step   2000 | loss 1.7721 | lr 3.00e-04 | grad 1.34 | tok/s 56203
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7721.pt
step   2010 | loss 1.5225 | lr 2.94e-04 | grad 0.80 | tok/s 47155
step   2020 | loss 1.3623 | lr 2.74e-04 | grad 0.86 | tok/s 57833
step   2030 | loss 1.6732 | lr 2.42e-04 | grad 1.12 | tok/s 57196
step   2040 | loss 1.5078 | lr 2.01e-04 | grad 0.70 | tok/s 57842
step   2050 | loss 1.4502 | lr 1.55e-04 | grad 1.02 | tok/s 56992
step   2060 | loss 1.7439 | lr 1.09e-04 | grad 0.88 | tok/s 54468
step   2070 | loss 1.6808 | lr 6.65e-05 | grad 1.27 | tok/s 57334
step   2080 | loss 1.8314 | lr 3.24e-05 | grad 3.28 | tok/s 55252
step   2090 | loss 1.7577 | lr 9.84e-06 | grad 1.04 | tok/s 58101

Training complete! Final step: 2099
