# Job 10: 56
# GPU: 3
# Command: python train.py --level 56 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/56
# Started: 2026-01-19T19:26:08.662449
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/56/level56_100m_20260119_192614
Auto r_h_mode: spectral_norm (level 56 has full W_h)
Model: Level 56, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4862 | lr 2.70e-05 | grad 8.19 | tok/s 13947
step   1050 | loss 1.5900 | lr 1.55e-04 | grad 0.62 | tok/s 32446
step   1060 | loss 1.7403 | lr 1.09e-04 | grad 1.12 | tok/s 30595
step   1070 | loss 1.8671 | lr 6.65e-05 | grad 0.76 | tok/s 31164
step   1080 | loss 2.2693 | lr 3.24e-05 | grad 0.89 | tok/s 30560
step   1090 | loss 1.9656 | lr 9.84e-06 | grad 0.80 | tok/s 30391
step   1100 | loss 1.6372 | lr 1.07e-06 | grad 0.60 | tok/s 30296
step   1110 | loss 1.6179 | lr 6.93e-06 | grad 0.71 | tok/s 30757
step   1120 | loss 1.8304 | lr 2.68e-05 | grad 0.63 | tok/s 31046
step   1130 | loss 1.6460 | lr 5.89e-05 | grad 0.60 | tok/s 29738
step   1140 | loss 1.5162 | lr 9.99e-05 | grad 0.54 | tok/s 30311
step   1150 | loss 1.7874 | lr 1.46e-04 | grad 0.91 | tok/s 30297
step   1160 | loss 1.4657 | lr 1.92e-04 | grad 0.45 | tok/s 29957
step   1170 | loss 1.7565 | lr 2.35e-04 | grad 0.68 | tok/s 30142
step   1180 | loss 1.5193 | lr 2.69e-04 | grad 0.56 | tok/s 31805
step   1190 | loss 1.3674 | lr 2.91e-04 | grad 0.51 | tok/s 32133
step   1200 | loss 1.2814 | lr 3.00e-04 | grad 0.49 | tok/s 32566
step   1210 | loss 1.2574 | lr 2.94e-04 | grad 0.57 | tok/s 32609
step   1220 | loss 1.3004 | lr 2.74e-04 | grad 0.81 | tok/s 32147

Training complete! Final step: 1226
