# Job 35: E75h8n24
# GPU: 6
# Command: python train.py --level E75h8n24 --dim 1152 --expansion 2.0 --n_state 24 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/E75h8n24
# Started: 2026-01-19T19:56:38.141776
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/E75h8n24/levelE75h8n24_100m_20260119_195642
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n24, 93,220,224 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6204 | lr 2.70e-05 | grad 72.50 | tok/s 22997
step    310 | loss 1.9013 | lr 6.94e-06 | grad 0.73 | tok/s 70974
step    320 | loss 1.9983 | lr 2.69e-05 | grad 1.74 | tok/s 68686
step    330 | loss 2.0469 | lr 5.89e-05 | grad 0.70 | tok/s 66900
step    340 | loss 2.0433 | lr 9.99e-05 | grad 1.77 | tok/s 68143
step    350 | loss 2.0666 | lr 1.46e-04 | grad 0.96 | tok/s 66110
step    360 | loss 2.0226 | lr 1.92e-04 | grad 2.33 | tok/s 66987
step    370 | loss 1.8812 | lr 2.35e-04 | grad 1.25 | tok/s 68149
step    380 | loss 2.3769 | lr 2.69e-04 | grad 1.22 | tok/s 70006
step    390 | loss 2.0118 | lr 2.91e-04 | grad 1.27 | tok/s 67251
step    400 | loss 2.1279 | lr 3.00e-04 | grad 3.19 | tok/s 68840
step    410 | loss 1.8669 | lr 2.94e-04 | grad 1.76 | tok/s 66759
step    420 | loss 1.9891 | lr 2.74e-04 | grad 1.20 | tok/s 66402
step    430 | loss 2.1435 | lr 2.42e-04 | grad 1.33 | tok/s 65861
step    440 | loss 2.2156 | lr 2.01e-04 | grad 1.02 | tok/s 68696
step    450 | loss 1.9180 | lr 1.55e-04 | grad 0.87 | tok/s 66608
step    460 | loss 1.9060 | lr 1.09e-04 | grad 0.64 | tok/s 66925
step    470 | loss 1.8733 | lr 6.65e-05 | grad 0.94 | tok/s 67558
step    480 | loss 1.7789 | lr 3.24e-05 | grad 0.59 | tok/s 65117
step    490 | loss 1.7376 | lr 9.84e-06 | grad 0.52 | tok/s 66272
step    500 | loss 2.6840 | lr 1.07e-06 | grad 0.90 | tok/s 68012
step    510 | loss 1.8113 | lr 6.94e-06 | grad 0.63 | tok/s 66957
step    520 | loss 1.8535 | lr 2.69e-05 | grad 0.53 | tok/s 68655
step    530 | loss 2.3221 | lr 5.89e-05 | grad 0.58 | tok/s 67777
step    540 | loss 1.7832 | lr 9.99e-05 | grad 1.00 | tok/s 67483
step    550 | loss 1.6551 | lr 1.46e-04 | grad 0.68 | tok/s 69314
step    560 | loss 1.5159 | lr 1.92e-04 | grad 0.71 | tok/s 70160
step    570 | loss 1.7982 | lr 2.35e-04 | grad 1.89 | tok/s 68619
step    580 | loss 2.1612 | lr 2.69e-04 | grad 0.96 | tok/s 67915
step    590 | loss 2.4133 | lr 2.91e-04 | grad 2.00 | tok/s 66555
step    600 | loss 1.9540 | lr 3.00e-04 | grad 1.38 | tok/s 66830
step    610 | loss 1.9392 | lr 2.94e-04 | grad 1.23 | tok/s 69796
step    620 | loss 1.8732 | lr 2.74e-04 | grad 0.86 | tok/s 66351
step    630 | loss 1.7689 | lr 2.42e-04 | grad 0.89 | tok/s 68413
step    640 | loss 2.1134 | lr 2.01e-04 | grad 0.78 | tok/s 68390
step    650 | loss 1.7832 | lr 1.55e-04 | grad 1.02 | tok/s 66983
step    660 | loss 2.1098 | lr 1.09e-04 | grad 4.25 | tok/s 65759
step    670 | loss 1.9215 | lr 6.65e-05 | grad 1.63 | tok/s 68521
step    680 | loss 1.8748 | lr 3.24e-05 | grad 1.00 | tok/s 66112
step    690 | loss 1.8749 | lr 9.84e-06 | grad 1.09 | tok/s 66697
step    700 | loss 1.9603 | lr 1.07e-06 | grad 1.16 | tok/s 67076
step    710 | loss 1.8934 | lr 6.94e-06 | grad 1.00 | tok/s 67244
step    720 | loss 2.0040 | lr 2.68e-05 | grad 1.32 | tok/s 67188
step    730 | loss 1.9582 | lr 5.89e-05 | grad 1.05 | tok/s 67788
step    740 | loss 1.8955 | lr 9.99e-05 | grad 1.87 | tok/s 67195
step    750 | loss 1.6987 | lr 1.46e-04 | grad 1.23 | tok/s 66420
step    760 | loss 2.1336 | lr 1.92e-04 | grad 0.65 | tok/s 67331
step    770 | loss 1.7579 | lr 2.35e-04 | grad 1.05 | tok/s 66874
step    780 | loss 1.8140 | lr 2.69e-04 | grad 1.05 | tok/s 67606
step    790 | loss 1.7401 | lr 2.91e-04 | grad 0.71 | tok/s 67996
step    800 | loss 1.7138 | lr 3.00e-04 | grad 0.98 | tok/s 68157
step    810 | loss 1.8201 | lr 2.94e-04 | grad 1.73 | tok/s 67432
step    820 | loss 2.5090 | lr 2.74e-04 | grad 1.44 | tok/s 69209
step    830 | loss 1.9879 | lr 2.42e-04 | grad 0.68 | tok/s 70372
step    840 | loss 1.6778 | lr 2.01e-04 | grad 0.50 | tok/s 70205
step    850 | loss 2.1945 | lr 1.55e-04 | grad 1.23 | tok/s 67058
step    860 | loss 1.9004 | lr 1.09e-04 | grad 0.99 | tok/s 65485
step    870 | loss 1.8262 | lr 6.65e-05 | grad 0.71 | tok/s 67563
step    880 | loss 1.8867 | lr 3.24e-05 | grad 1.06 | tok/s 67136
step    890 | loss 1.7694 | lr 9.84e-06 | grad 0.75 | tok/s 67139
step    900 | loss 2.2901 | lr 1.07e-06 | grad 0.87 | tok/s 65270
step    910 | loss 1.8746 | lr 6.94e-06 | grad 0.61 | tok/s 66621
step    920 | loss 1.8008 | lr 2.68e-05 | grad 0.65 | tok/s 66394
step    930 | loss 1.9259 | lr 5.89e-05 | grad 1.25 | tok/s 66160
step    940 | loss 1.8077 | lr 9.99e-05 | grad 1.35 | tok/s 65743
step    950 | loss 1.9076 | lr 1.46e-04 | grad 1.09 | tok/s 67165
step    960 | loss 1.6201 | lr 1.92e-04 | grad 0.61 | tok/s 70362
step    970 | loss 1.4288 | lr 2.35e-04 | grad 0.46 | tok/s 70255
step    980 | loss 1.6037 | lr 2.69e-04 | grad 1.91 | tok/s 68271
step    990 | loss 1.9679 | lr 2.91e-04 | grad 0.69 | tok/s 66558
step   1000 | loss 1.7984 | lr 3.00e-04 | grad 0.57 | tok/s 64979
  >>> saved checkpoint: checkpoint_step_001000_loss_1.7984.pt
step   1010 | loss 2.0519 | lr 2.94e-04 | grad 2.58 | tok/s 55319
step   1020 | loss 1.6780 | lr 2.74e-04 | grad 0.71 | tok/s 66837
step   1030 | loss 2.0432 | lr 2.42e-04 | grad 0.78 | tok/s 65596
step   1040 | loss 1.6906 | lr 2.01e-04 | grad 1.08 | tok/s 67054
step   1050 | loss 1.7231 | lr 1.55e-04 | grad 0.68 | tok/s 67179
step   1060 | loss 1.9226 | lr 1.09e-04 | grad 1.34 | tok/s 67280
step   1070 | loss 1.9850 | lr 6.65e-05 | grad 0.74 | tok/s 67476
step   1080 | loss 2.3726 | lr 3.24e-05 | grad 0.91 | tok/s 66711
step   1090 | loss 2.0679 | lr 9.84e-06 | grad 0.73 | tok/s 67327
step   1100 | loss 1.7366 | lr 1.07e-06 | grad 0.67 | tok/s 66678
step   1110 | loss 1.7861 | lr 6.93e-06 | grad 0.72 | tok/s 67957
step   1120 | loss 1.9601 | lr 2.68e-05 | grad 0.87 | tok/s 68800
step   1130 | loss 1.7450 | lr 5.89e-05 | grad 0.60 | tok/s 65249
step   1140 | loss 1.6154 | lr 9.99e-05 | grad 0.64 | tok/s 67038
step   1150 | loss 1.8998 | lr 1.46e-04 | grad 1.04 | tok/s 66731
step   1160 | loss 1.5752 | lr 1.92e-04 | grad 0.52 | tok/s 66214
step   1170 | loss 1.9253 | lr 2.35e-04 | grad 0.72 | tok/s 66947
step   1180 | loss 1.6091 | lr 2.69e-04 | grad 0.70 | tok/s 70145
step   1190 | loss 1.4604 | lr 2.91e-04 | grad 0.55 | tok/s 70141
step   1200 | loss 1.3749 | lr 3.00e-04 | grad 0.54 | tok/s 70104
step   1210 | loss 1.3448 | lr 2.94e-04 | grad 0.67 | tok/s 70157
step   1220 | loss 1.3962 | lr 2.74e-04 | grad 0.75 | tok/s 69773
step   1230 | loss 1.6985 | lr 2.42e-04 | grad 0.79 | tok/s 67405
step   1240 | loss 1.6801 | lr 2.01e-04 | grad 0.76 | tok/s 66125
step   1250 | loss 1.7727 | lr 1.55e-04 | grad 2.61 | tok/s 68171
step   1260 | loss 1.8325 | lr 1.09e-04 | grad 2.16 | tok/s 67662
step   1270 | loss 1.9035 | lr 6.65e-05 | grad 1.13 | tok/s 67269
step   1280 | loss 1.7267 | lr 3.24e-05 | grad 0.70 | tok/s 66357
step   1290 | loss 1.6588 | lr 9.84e-06 | grad 0.76 | tok/s 66221
step   1300 | loss 1.7159 | lr 1.07e-06 | grad 0.68 | tok/s 65729
step   1310 | loss 1.7899 | lr 6.93e-06 | grad 0.66 | tok/s 65683
step   1320 | loss 1.7726 | lr 2.68e-05 | grad 0.98 | tok/s 66995
step   1330 | loss 1.7004 | lr 5.89e-05 | grad 0.52 | tok/s 66994
step   1340 | loss 1.6116 | lr 9.99e-05 | grad 0.81 | tok/s 67005
step   1350 | loss 1.6696 | lr 1.46e-04 | grad 1.42 | tok/s 68797
step   1360 | loss 1.5979 | lr 1.92e-04 | grad 0.73 | tok/s 65284
step   1370 | loss 1.6997 | lr 2.35e-04 | grad 0.64 | tok/s 66310
step   1380 | loss 1.7935 | lr 2.69e-04 | grad 0.77 | tok/s 66820
step   1390 | loss 1.7061 | lr 2.91e-04 | grad 1.31 | tok/s 65218
step   1400 | loss 1.7311 | lr 3.00e-04 | grad 5.53 | tok/s 67973
step   1410 | loss 1.7300 | lr 2.94e-04 | grad 1.10 | tok/s 68452
step   1420 | loss 1.8105 | lr 2.74e-04 | grad 0.79 | tok/s 65190
step   1430 | loss 1.5951 | lr 2.42e-04 | grad 0.79 | tok/s 63753
step   1440 | loss 1.5120 | lr 2.01e-04 | grad 0.61 | tok/s 67083
step   1450 | loss 1.5650 | lr 1.55e-04 | grad 1.81 | tok/s 68786
step   1460 | loss 1.6248 | lr 1.09e-04 | grad 0.51 | tok/s 64007
step   1470 | loss 1.7297 | lr 6.65e-05 | grad 1.80 | tok/s 66426
step   1480 | loss 1.5921 | lr 3.24e-05 | grad 1.44 | tok/s 67284
step   1490 | loss 1.7688 | lr 9.84e-06 | grad 1.97 | tok/s 66854
step   1500 | loss 1.8636 | lr 1.07e-06 | grad 1.98 | tok/s 65259
step   1510 | loss 1.7378 | lr 6.93e-06 | grad 0.90 | tok/s 68560
step   1520 | loss 1.7023 | lr 2.68e-05 | grad 0.97 | tok/s 68110
step   1530 | loss 1.6459 | lr 5.89e-05 | grad 0.50 | tok/s 67523
step   1540 | loss 1.6222 | lr 9.99e-05 | grad 0.46 | tok/s 66193
step   1550 | loss 1.6017 | lr 1.46e-04 | grad 2.08 | tok/s 68935
step   1560 | loss 2.2147 | lr 1.92e-04 | grad 0.97 | tok/s 67038
step   1570 | loss 1.6345 | lr 2.35e-04 | grad 0.99 | tok/s 65798
step   1580 | loss 1.7853 | lr 2.69e-04 | grad 0.89 | tok/s 68036
step   1590 | loss 1.5875 | lr 2.91e-04 | grad 0.64 | tok/s 66433
step   1600 | loss 1.7069 | lr 3.00e-04 | grad 0.78 | tok/s 65058
step   1610 | loss 1.5457 | lr 2.94e-04 | grad 0.69 | tok/s 68881
step   1620 | loss 1.6926 | lr 2.74e-04 | grad 0.58 | tok/s 67171
step   1630 | loss 1.7097 | lr 2.42e-04 | grad 0.80 | tok/s 67757
step   1640 | loss 1.6136 | lr 2.01e-04 | grad 0.55 | tok/s 65975
step   1650 | loss 1.6364 | lr 1.55e-04 | grad 1.02 | tok/s 65093
step   1660 | loss 1.6239 | lr 1.09e-04 | grad 0.59 | tok/s 65693
step   1670 | loss 1.6754 | lr 6.65e-05 | grad 1.81 | tok/s 68185
step   1680 | loss 2.0555 | lr 3.24e-05 | grad 0.46 | tok/s 68500
step   1690 | loss 1.5994 | lr 9.84e-06 | grad 0.82 | tok/s 66797
step   1700 | loss 1.9967 | lr 1.07e-06 | grad 0.46 | tok/s 68013
step   1710 | loss 1.6462 | lr 6.93e-06 | grad 0.76 | tok/s 66317
step   1720 | loss 1.6500 | lr 2.68e-05 | grad 0.68 | tok/s 66269
step   1730 | loss 1.7561 | lr 5.89e-05 | grad 0.68 | tok/s 66049
step   1740 | loss 1.6607 | lr 9.99e-05 | grad 0.56 | tok/s 67401
step   1750 | loss 1.5570 | lr 1.46e-04 | grad 0.47 | tok/s 64753
step   1760 | loss 1.8245 | lr 1.92e-04 | grad 0.57 | tok/s 66014
step   1770 | loss 1.7224 | lr 2.35e-04 | grad 0.55 | tok/s 67244
step   1780 | loss 1.6150 | lr 2.69e-04 | grad 0.95 | tok/s 64642
step   1790 | loss 1.8174 | lr 2.91e-04 | grad 0.65 | tok/s 65924
step   1800 | loss 1.5536 | lr 3.00e-04 | grad 0.59 | tok/s 67426
step   1810 | loss 1.6577 | lr 2.94e-04 | grad 0.77 | tok/s 66995
step   1820 | loss 1.6075 | lr 2.74e-04 | grad 0.75 | tok/s 66365
step   1830 | loss 1.6538 | lr 2.42e-04 | grad 0.66 | tok/s 66150
step   1840 | loss 1.6040 | lr 2.01e-04 | grad 0.79 | tok/s 65282
step   1850 | loss 1.8221 | lr 1.55e-04 | grad 0.90 | tok/s 66195
step   1860 | loss 1.5805 | lr 1.09e-04 | grad 0.46 | tok/s 65737
step   1870 | loss 1.6335 | lr 6.65e-05 | grad 1.18 | tok/s 67628
step   1880 | loss 1.5753 | lr 3.24e-05 | grad 0.52 | tok/s 66881
step   1890 | loss 1.6672 | lr 9.84e-06 | grad 0.50 | tok/s 65341
step   1900 | loss 1.7372 | lr 1.07e-06 | grad 1.31 | tok/s 66185
step   1910 | loss 1.6839 | lr 6.93e-06 | grad 1.02 | tok/s 65230
step   1920 | loss 1.5992 | lr 2.68e-05 | grad 0.85 | tok/s 68013
step   1930 | loss 1.5802 | lr 5.89e-05 | grad 0.81 | tok/s 67268
step   1940 | loss 1.4985 | lr 9.99e-05 | grad 0.60 | tok/s 68881
step   1950 | loss 1.5611 | lr 1.46e-04 | grad 0.76 | tok/s 67386
step   1960 | loss 1.9561 | lr 1.92e-04 | grad 4.03 | tok/s 68441
step   1970 | loss 1.6233 | lr 2.35e-04 | grad 1.21 | tok/s 65597
step   1980 | loss 1.6631 | lr 2.69e-04 | grad 1.70 | tok/s 65330
step   1990 | loss 1.7642 | lr 2.91e-04 | grad 0.95 | tok/s 66832
step   2000 | loss 1.6932 | lr 3.00e-04 | grad 1.02 | tok/s 67494
  >>> saved checkpoint: checkpoint_step_002000_loss_1.6932.pt
step   2010 | loss 1.4317 | lr 2.94e-04 | grad 0.57 | tok/s 52920
step   2020 | loss 1.2764 | lr 2.74e-04 | grad 0.54 | tok/s 68597
step   2030 | loss 1.6021 | lr 2.42e-04 | grad 0.76 | tok/s 68337
step   2040 | loss 1.4218 | lr 2.01e-04 | grad 0.45 | tok/s 69499
step   2050 | loss 1.3706 | lr 1.55e-04 | grad 0.75 | tok/s 68534
step   2060 | loss 1.6964 | lr 1.09e-04 | grad 0.62 | tok/s 65548
step   2070 | loss 1.6177 | lr 6.65e-05 | grad 1.01 | tok/s 68772
step   2080 | loss 1.7697 | lr 3.24e-05 | grad 3.00 | tok/s 65147
step   2090 | loss 1.6963 | lr 9.84e-06 | grad 0.78 | tok/s 67238
step   2100 | loss 1.6443 | lr 1.07e-06 | grad 0.82 | tok/s 65337
step   2110 | loss 1.5522 | lr 6.93e-06 | grad 0.60 | tok/s 67628
step   2120 | loss 1.5609 | lr 2.68e-05 | grad 1.04 | tok/s 66941
step   2130 | loss 1.6243 | lr 5.89e-05 | grad 2.38 | tok/s 65035
step   2140 | loss 1.6686 | lr 9.99e-05 | grad 2.31 | tok/s 65064
step   2150 | loss 1.6762 | lr 1.46e-04 | grad 0.50 | tok/s 66035
step   2160 | loss 1.6331 | lr 1.92e-04 | grad 0.52 | tok/s 65082
step   2170 | loss 1.7552 | lr 2.35e-04 | grad 0.67 | tok/s 65603
step   2180 | loss 1.5961 | lr 2.69e-04 | grad 0.69 | tok/s 67490
step   2190 | loss 1.9012 | lr 2.91e-04 | grad 0.68 | tok/s 67428
step   2200 | loss 1.3647 | lr 3.00e-04 | grad 0.46 | tok/s 69685
step   2210 | loss 1.3286 | lr 2.94e-04 | grad 0.44 | tok/s 69717
step   2220 | loss 1.2798 | lr 2.74e-04 | grad 0.46 | tok/s 69994
step   2230 | loss 1.5607 | lr 2.42e-04 | grad 0.74 | tok/s 67437
step   2240 | loss 1.8199 | lr 2.01e-04 | grad 1.28 | tok/s 68962
step   2250 | loss 1.6958 | lr 1.55e-04 | grad 0.80 | tok/s 68240
step   2260 | loss 1.7660 | lr 1.09e-04 | grad 0.75 | tok/s 67440
step   2270 | loss 1.5616 | lr 6.65e-05 | grad 0.81 | tok/s 66176
step   2280 | loss 1.7111 | lr 3.24e-05 | grad 0.55 | tok/s 65846
step   2290 | loss 1.5434 | lr 9.84e-06 | grad 0.61 | tok/s 66983
step   2300 | loss 1.5585 | lr 1.07e-06 | grad 0.52 | tok/s 64862
step   2310 | loss 1.6396 | lr 6.93e-06 | grad 0.88 | tok/s 69003
step   2320 | loss 1.7139 | lr 2.68e-05 | grad 0.91 | tok/s 69824
step   2330 | loss 1.6503 | lr 5.89e-05 | grad 0.52 | tok/s 69957
step   2340 | loss 1.6050 | lr 9.98e-05 | grad 0.82 | tok/s 68199
step   2350 | loss 1.6608 | lr 1.46e-04 | grad 0.65 | tok/s 66666
step   2360 | loss 2.0816 | lr 1.92e-04 | grad 1.16 | tok/s 67565
step   2370 | loss 1.6319 | lr 2.35e-04 | grad 0.57 | tok/s 67421
step   2380 | loss 1.5021 | lr 2.69e-04 | grad 0.68 | tok/s 66573
step   2390 | loss 1.5585 | lr 2.91e-04 | grad 0.88 | tok/s 66327
step   2400 | loss 1.7148 | lr 3.00e-04 | grad 0.76 | tok/s 65853
step   2410 | loss 1.5831 | lr 2.94e-04 | grad 0.75 | tok/s 66233
step   2420 | loss 1.7856 | lr 2.74e-04 | grad 0.64 | tok/s 66984
step   2430 | loss 1.7148 | lr 2.42e-04 | grad 1.03 | tok/s 65869
step   2440 | loss 1.7324 | lr 2.01e-04 | grad 0.68 | tok/s 67605
step   2450 | loss 1.4583 | lr 1.55e-04 | grad 1.15 | tok/s 66848
step   2460 | loss 1.7253 | lr 1.09e-04 | grad 1.58 | tok/s 67957
step   2470 | loss 1.8988 | lr 6.65e-05 | grad 1.03 | tok/s 69679
step   2480 | loss 1.5481 | lr 3.24e-05 | grad 0.59 | tok/s 66985
step   2490 | loss 1.4748 | lr 9.84e-06 | grad 0.79 | tok/s 65795
step   2500 | loss 1.5795 | lr 1.07e-06 | grad 0.64 | tok/s 67894
step   2510 | loss 1.6472 | lr 6.93e-06 | grad 0.72 | tok/s 67608
step   2520 | loss 1.8169 | lr 2.68e-05 | grad 1.02 | tok/s 65849
step   2530 | loss 1.6266 | lr 5.89e-05 | grad 0.98 | tok/s 65451
step   2540 | loss 1.6221 | lr 9.98e-05 | grad 0.79 | tok/s 65910
step   2550 | loss 2.1224 | lr 1.46e-04 | grad 2.52 | tok/s 66837

Training complete! Final step: 2553
