# Job 11: 59
# GPU: 5
# Command: python train.py --level 59 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/59
# Started: 2026-01-19T19:26:08.807762
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/59/level59_100m_20260119_192615
Auto r_h_mode: none (level 59 has bounded/no W_h)
Model: Level 59, 65,738,900 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.5278 | lr 2.70e-05 | grad 12.06 | tok/s 11291
step    540 | loss 2.4385 | lr 9.99e-05 | grad 1.02 | tok/s 18489
step    550 | loss 2.5355 | lr 1.46e-04 | grad 0.66 | tok/s 19022
step    560 | loss 2.4818 | lr 1.92e-04 | grad 1.00 | tok/s 19276
step    570 | loss 2.6647 | lr 2.35e-04 | grad 1.79 | tok/s 18826
step    580 | loss 2.8428 | lr 2.69e-04 | grad 1.43 | tok/s 18499
step    590 | loss 2.9893 | lr 2.91e-04 | grad 2.08 | tok/s 18107
step    600 | loss 2.6459 | lr 3.00e-04 | grad 1.47 | tok/s 18146
step    610 | loss 2.6221 | lr 2.94e-04 | grad 1.02 | tok/s 19037
step    620 | loss 2.5032 | lr 2.74e-04 | grad 1.20 | tok/s 18095
step    630 | loss 2.5166 | lr 2.42e-04 | grad 1.38 | tok/s 18748
step    640 | loss 2.8163 | lr 2.01e-04 | grad 1.27 | tok/s 18762
step    650 | loss 2.5381 | lr 1.55e-04 | grad 1.03 | tok/s 18410
step    660 | loss 2.7624 | lr 1.09e-04 | grad 2.92 | tok/s 18164
step    670 | loss 2.6044 | lr 6.65e-05 | grad 1.35 | tok/s 18805
step    680 | loss 2.5224 | lr 3.24e-05 | grad 0.81 | tok/s 18134
step    690 | loss 2.5710 | lr 9.84e-06 | grad 0.77 | tok/s 18284

Training complete! Final step: 696
