# Job 41: 35
# GPU: 4
# Command: python train.py --level 35 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/35
# Started: 2026-01-19T20:06:42.175000
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/35/level35_100m_20260119_200647
Auto r_h_mode: none (level 35 has bounded/no W_h)
Model: Level 35, 98,506,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.1134 | lr 2.70e-05 | grad 7.00 | tok/s 22170
step    370 | loss 1.8372 | lr 2.35e-04 | grad 1.27 | tok/s 55075
step    380 | loss 2.3989 | lr 2.69e-04 | grad 1.41 | tok/s 56505
step    390 | loss 2.0190 | lr 2.91e-04 | grad 1.04 | tok/s 54394
step    400 | loss 2.1162 | lr 3.00e-04 | grad 2.19 | tok/s 55749
step    410 | loss 1.8869 | lr 2.94e-04 | grad 1.78 | tok/s 54066
step    420 | loss 2.0229 | lr 2.74e-04 | grad 1.03 | tok/s 53734
step    430 | loss 2.1559 | lr 2.42e-04 | grad 1.21 | tok/s 53556
step    440 | loss 2.2433 | lr 2.01e-04 | grad 1.11 | tok/s 55719
step    450 | loss 1.9639 | lr 1.55e-04 | grad 0.64 | tok/s 54162
step    460 | loss 1.9004 | lr 1.09e-04 | grad 0.64 | tok/s 54392
step    470 | loss 1.8863 | lr 6.65e-05 | grad 0.94 | tok/s 55002
step    480 | loss 1.7835 | lr 3.24e-05 | grad 0.49 | tok/s 53083
step    490 | loss 1.7430 | lr 9.84e-06 | grad 0.46 | tok/s 54069
step    500 | loss 2.6935 | lr 1.07e-06 | grad 0.78 | tok/s 55730
step    510 | loss 1.7497 | lr 6.94e-06 | grad 0.50 | tok/s 54460
step    520 | loss 1.8209 | lr 2.69e-05 | grad 0.43 | tok/s 56210
step    530 | loss 2.3174 | lr 5.89e-05 | grad 0.57 | tok/s 55036
step    540 | loss 1.7578 | lr 9.99e-05 | grad 0.80 | tok/s 54951
step    550 | loss 1.6761 | lr 1.46e-04 | grad 0.57 | tok/s 56528
step    560 | loss 1.5472 | lr 1.92e-04 | grad 0.69 | tok/s 57272
step    570 | loss 1.8283 | lr 2.35e-04 | grad 1.59 | tok/s 55951
step    580 | loss 2.1978 | lr 2.69e-04 | grad 1.10 | tok/s 55240
step    590 | loss 2.4972 | lr 2.91e-04 | grad 1.94 | tok/s 54122
step    600 | loss 1.9984 | lr 3.00e-04 | grad 1.30 | tok/s 54259
step    610 | loss 1.9747 | lr 2.94e-04 | grad 1.05 | tok/s 56826
step    620 | loss 1.8976 | lr 2.74e-04 | grad 0.82 | tok/s 53919
step    630 | loss 1.8024 | lr 2.42e-04 | grad 0.80 | tok/s 55659
step    640 | loss 2.0828 | lr 2.01e-04 | grad 0.88 | tok/s 55716
step    650 | loss 1.8502 | lr 1.55e-04 | grad 0.85 | tok/s 54688
step    660 | loss 2.1467 | lr 1.09e-04 | grad 4.00 | tok/s 53960
step    670 | loss 1.9508 | lr 6.65e-05 | grad 1.38 | tok/s 55860
step    680 | loss 1.8903 | lr 3.24e-05 | grad 0.82 | tok/s 53850
step    690 | loss 1.8981 | lr 9.84e-06 | grad 0.86 | tok/s 54326
step    700 | loss 1.9825 | lr 1.07e-06 | grad 0.96 | tok/s 54536
step    710 | loss 1.9095 | lr 6.94e-06 | grad 0.79 | tok/s 54892
step    720 | loss 2.0101 | lr 2.68e-05 | grad 1.08 | tok/s 54653
step    730 | loss 1.9737 | lr 5.89e-05 | grad 0.90 | tok/s 55148
step    740 | loss 1.9108 | lr 9.99e-05 | grad 1.55 | tok/s 54670
step    750 | loss 1.7206 | lr 1.46e-04 | grad 1.09 | tok/s 54097
step    760 | loss 2.0443 | lr 1.92e-04 | grad 0.67 | tok/s 54762
step    770 | loss 1.8033 | lr 2.35e-04 | grad 1.05 | tok/s 54402
step    780 | loss 1.8367 | lr 2.69e-04 | grad 0.77 | tok/s 55048
step    790 | loss 1.7939 | lr 2.91e-04 | grad 0.77 | tok/s 55439
step    800 | loss 1.7750 | lr 3.00e-04 | grad 0.85 | tok/s 55490
step    810 | loss 1.8776 | lr 2.94e-04 | grad 1.65 | tok/s 54949
step    820 | loss 2.5131 | lr 2.74e-04 | grad 1.27 | tok/s 56335
step    830 | loss 2.0638 | lr 2.42e-04 | grad 0.85 | tok/s 57308
step    840 | loss 1.7871 | lr 2.01e-04 | grad 0.57 | tok/s 57287
step    850 | loss 2.2140 | lr 1.55e-04 | grad 0.97 | tok/s 54500
step    860 | loss 1.9438 | lr 1.09e-04 | grad 0.94 | tok/s 53398
step    870 | loss 1.8479 | lr 6.65e-05 | grad 0.74 | tok/s 54995
step    880 | loss 1.8979 | lr 3.24e-05 | grad 0.90 | tok/s 54741
step    890 | loss 1.7865 | lr 9.84e-06 | grad 0.58 | tok/s 54667
step    900 | loss 2.2527 | lr 1.07e-06 | grad 0.77 | tok/s 53263
step    910 | loss 1.8489 | lr 6.94e-06 | grad 0.52 | tok/s 54271
step    920 | loss 1.8063 | lr 2.68e-05 | grad 0.51 | tok/s 54030
step    930 | loss 1.9174 | lr 5.89e-05 | grad 1.06 | tok/s 53948
step    940 | loss 1.8194 | lr 9.99e-05 | grad 1.10 | tok/s 53397
step    950 | loss 1.8995 | lr 1.46e-04 | grad 1.03 | tok/s 54632
step    960 | loss 1.6660 | lr 1.92e-04 | grad 0.52 | tok/s 57277
step    970 | loss 1.4784 | lr 2.35e-04 | grad 0.39 | tok/s 57806
step    980 | loss 1.6400 | lr 2.69e-04 | grad 1.62 | tok/s 55687
step    990 | loss 1.9840 | lr 2.91e-04 | grad 0.69 | tok/s 54138
step   1000 | loss 1.8727 | lr 3.00e-04 | grad 0.59 | tok/s 52855
  >>> saved checkpoint: checkpoint_step_001000_loss_1.8727.pt
step   1010 | loss 2.0827 | lr 2.94e-04 | grad 0.95 | tok/s 46193
step   1020 | loss 1.7574 | lr 2.74e-04 | grad 0.70 | tok/s 54285
step   1030 | loss 2.1452 | lr 2.42e-04 | grad 0.75 | tok/s 53723
step   1040 | loss 1.7623 | lr 2.01e-04 | grad 1.05 | tok/s 54550
step   1050 | loss 1.7696 | lr 1.55e-04 | grad 0.64 | tok/s 54689
step   1060 | loss 1.9788 | lr 1.09e-04 | grad 1.10 | tok/s 54825
step   1070 | loss 2.0563 | lr 6.65e-05 | grad 0.62 | tok/s 54976
step   1080 | loss 2.4168 | lr 3.24e-05 | grad 0.84 | tok/s 54259
step   1090 | loss 2.1113 | lr 9.84e-06 | grad 0.69 | tok/s 54736
step   1100 | loss 1.7957 | lr 1.07e-06 | grad 0.66 | tok/s 54327
step   1110 | loss 1.7846 | lr 6.93e-06 | grad 0.57 | tok/s 55255
step   1120 | loss 1.9905 | lr 2.68e-05 | grad 0.68 | tok/s 55980
step   1130 | loss 1.7715 | lr 5.89e-05 | grad 0.56 | tok/s 53209
step   1140 | loss 1.6489 | lr 9.99e-05 | grad 0.61 | tok/s 54539
step   1150 | loss 1.9363 | lr 1.46e-04 | grad 0.84 | tok/s 54464
step   1160 | loss 1.6244 | lr 1.92e-04 | grad 0.54 | tok/s 54159
step   1170 | loss 1.9231 | lr 2.35e-04 | grad 0.77 | tok/s 54497
step   1180 | loss 1.6761 | lr 2.69e-04 | grad 0.72 | tok/s 57329
step   1190 | loss 1.5425 | lr 2.91e-04 | grad 0.64 | tok/s 57301
step   1200 | loss 1.4535 | lr 3.00e-04 | grad 0.55 | tok/s 57324
step   1210 | loss 1.4090 | lr 2.94e-04 | grad 0.64 | tok/s 57300
step   1220 | loss 1.4536 | lr 2.74e-04 | grad 0.82 | tok/s 56772
step   1230 | loss 1.6910 | lr 2.42e-04 | grad 0.86 | tok/s 54792
step   1240 | loss 1.7615 | lr 2.01e-04 | grad 0.70 | tok/s 53835
step   1250 | loss 1.8269 | lr 1.55e-04 | grad 2.42 | tok/s 55510
step   1260 | loss 1.8882 | lr 1.09e-04 | grad 1.82 | tok/s 55467
step   1270 | loss 1.9318 | lr 6.65e-05 | grad 0.98 | tok/s 54778
step   1280 | loss 1.7614 | lr 3.24e-05 | grad 0.67 | tok/s 54088
step   1290 | loss 1.6977 | lr 9.84e-06 | grad 0.69 | tok/s 53894
step   1300 | loss 1.7523 | lr 1.07e-06 | grad 0.58 | tok/s 54132
step   1310 | loss 1.8457 | lr 6.93e-06 | grad 0.58 | tok/s 53537
step   1320 | loss 1.8025 | lr 2.68e-05 | grad 0.88 | tok/s 54517
step   1330 | loss 1.7289 | lr 5.89e-05 | grad 0.56 | tok/s 54592
step   1340 | loss 1.6471 | lr 9.99e-05 | grad 0.83 | tok/s 54603
step   1350 | loss 1.6989 | lr 1.46e-04 | grad 1.31 | tok/s 56049
step   1360 | loss 1.6710 | lr 1.92e-04 | grad 0.57 | tok/s 53236
step   1370 | loss 1.7607 | lr 2.35e-04 | grad 0.71 | tok/s 54035
step   1380 | loss 1.8736 | lr 2.69e-04 | grad 0.84 | tok/s 54456
step   1390 | loss 1.7858 | lr 2.91e-04 | grad 1.32 | tok/s 53173
step   1400 | loss 1.8699 | lr 3.00e-04 | grad 6.38 | tok/s 55346
step   1410 | loss 1.8701 | lr 2.94e-04 | grad 1.13 | tok/s 55866
step   1420 | loss 1.8794 | lr 2.74e-04 | grad 0.79 | tok/s 53163
step   1430 | loss 1.6713 | lr 2.42e-04 | grad 0.77 | tok/s 51936
step   1440 | loss 1.5784 | lr 2.01e-04 | grad 0.60 | tok/s 54821
step   1450 | loss 1.6240 | lr 1.55e-04 | grad 1.52 | tok/s 55980
step   1460 | loss 1.6682 | lr 1.09e-04 | grad 0.50 | tok/s 52244
step   1470 | loss 1.7716 | lr 6.65e-05 | grad 1.41 | tok/s 54088
step   1480 | loss 1.6470 | lr 3.24e-05 | grad 1.30 | tok/s 54681
step   1490 | loss 1.7737 | lr 9.84e-06 | grad 1.74 | tok/s 54656
step   1500 | loss 1.8763 | lr 1.07e-06 | grad 1.73 | tok/s 53176
step   1510 | loss 1.7759 | lr 6.93e-06 | grad 0.81 | tok/s 55930
step   1520 | loss 1.7319 | lr 2.68e-05 | grad 0.89 | tok/s 55449
step   1530 | loss 1.6777 | lr 5.89e-05 | grad 0.45 | tok/s 54990
step   1540 | loss 1.6550 | lr 9.99e-05 | grad 0.45 | tok/s 53959
step   1550 | loss 1.6236 | lr 1.46e-04 | grad 1.75 | tok/s 56081
step   1560 | loss 2.2378 | lr 1.92e-04 | grad 1.12 | tok/s 54646
step   1570 | loss 1.7061 | lr 2.35e-04 | grad 0.85 | tok/s 53669
step   1580 | loss 1.8936 | lr 2.69e-04 | grad 1.01 | tok/s 55422
step   1590 | loss 1.6629 | lr 2.91e-04 | grad 0.76 | tok/s 54073
step   1600 | loss 1.8035 | lr 3.00e-04 | grad 0.84 | tok/s 53036
step   1610 | loss 1.6179 | lr 2.94e-04 | grad 0.65 | tok/s 56086
step   1620 | loss 1.7768 | lr 2.74e-04 | grad 0.62 | tok/s 55303
step   1630 | loss 1.7702 | lr 2.42e-04 | grad 0.72 | tok/s 55746
step   1640 | loss 1.6953 | lr 2.01e-04 | grad 0.60 | tok/s 53847
step   1650 | loss 1.6992 | lr 1.55e-04 | grad 0.95 | tok/s 53045
step   1660 | loss 1.6872 | lr 1.09e-04 | grad 0.57 | tok/s 53364
step   1670 | loss 1.7372 | lr 6.65e-05 | grad 1.47 | tok/s 55684
step   1680 | loss 2.0761 | lr 3.24e-05 | grad 0.49 | tok/s 55670
step   1690 | loss 1.6562 | lr 9.84e-06 | grad 0.71 | tok/s 54379
step   1700 | loss 2.0020 | lr 1.07e-06 | grad 0.47 | tok/s 55531
step   1710 | loss 1.7012 | lr 6.93e-06 | grad 0.71 | tok/s 53921
step   1720 | loss 1.7065 | lr 2.68e-05 | grad 0.67 | tok/s 54122
step   1730 | loss 1.8073 | lr 5.89e-05 | grad 0.59 | tok/s 54146
step   1740 | loss 1.6974 | lr 9.99e-05 | grad 0.53 | tok/s 55009
step   1750 | loss 1.6095 | lr 1.46e-04 | grad 0.48 | tok/s 53010
step   1760 | loss 1.8815 | lr 1.92e-04 | grad 0.60 | tok/s 53749
step   1770 | loss 1.8013 | lr 2.35e-04 | grad 0.65 | tok/s 55007
step   1780 | loss 1.7096 | lr 2.69e-04 | grad 0.88 | tok/s 52871
step   1790 | loss 1.9023 | lr 2.91e-04 | grad 0.68 | tok/s 53919
step   1800 | loss 1.6375 | lr 3.00e-04 | grad 0.59 | tok/s 54889
step   1810 | loss 1.7252 | lr 2.94e-04 | grad 0.71 | tok/s 54612
step   1820 | loss 1.6662 | lr 2.74e-04 | grad 0.64 | tok/s 54016
step   1830 | loss 1.7145 | lr 2.42e-04 | grad 0.61 | tok/s 53863
step   1840 | loss 1.6759 | lr 2.01e-04 | grad 0.87 | tok/s 53384
step   1850 | loss 1.8871 | lr 1.55e-04 | grad 0.79 | tok/s 54245
step   1860 | loss 1.6297 | lr 1.09e-04 | grad 0.44 | tok/s 53802
step   1870 | loss 1.6847 | lr 6.65e-05 | grad 0.98 | tok/s 55031
step   1880 | loss 1.6182 | lr 3.24e-05 | grad 0.48 | tok/s 55138
step   1890 | loss 1.7227 | lr 9.84e-06 | grad 0.43 | tok/s 54201
step   1900 | loss 1.7623 | lr 1.07e-06 | grad 0.92 | tok/s 54706
step   1910 | loss 1.7238 | lr 6.93e-06 | grad 0.80 | tok/s 54051
step   1920 | loss 1.6388 | lr 2.68e-05 | grad 0.75 | tok/s 55715
step   1930 | loss 1.6191 | lr 5.89e-05 | grad 0.68 | tok/s 55203
step   1940 | loss 1.5362 | lr 9.99e-05 | grad 0.64 | tok/s 56277
step   1950 | loss 1.5990 | lr 1.46e-04 | grad 0.68 | tok/s 54822
step   1960 | loss 1.9924 | lr 1.92e-04 | grad 3.00 | tok/s 55890
step   1970 | loss 1.7069 | lr 2.35e-04 | grad 1.05 | tok/s 54002
step   1980 | loss 1.7894 | lr 2.69e-04 | grad 1.76 | tok/s 53924
step   1990 | loss 1.8961 | lr 2.91e-04 | grad 0.88 | tok/s 55115
step   2000 | loss 1.8129 | lr 3.00e-04 | grad 0.96 | tok/s 55706
  >>> saved checkpoint: checkpoint_step_002000_loss_1.8129.pt
step   2010 | loss 1.5330 | lr 2.94e-04 | grad 0.56 | tok/s 46232
step   2020 | loss 1.3605 | lr 2.74e-04 | grad 0.54 | tok/s 57283
step   2030 | loss 1.6709 | lr 2.42e-04 | grad 0.76 | tok/s 56667
step   2040 | loss 1.4982 | lr 2.01e-04 | grad 0.44 | tok/s 57588
step   2050 | loss 1.4369 | lr 1.55e-04 | grad 0.71 | tok/s 56471
step   2060 | loss 1.7461 | lr 1.09e-04 | grad 0.58 | tok/s 53944

Training complete! Final step: 2069
