# Job 34: E75h8n16
# GPU: 7
# Command: python train.py --level E75h8n16 --dim 1280 --expansion 2.0 --n_state 16 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/E75h8n16
# Started: 2026-01-19T19:56:37.681393
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/E75h8n16/levelE75h8n16_100m_20260119_195642
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n16, 95,384,320 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.5305 | lr 2.70e-05 | grad 292.00 | tok/s 25091
step   1120 | loss 2.0055 | lr 2.68e-05 | grad 0.92 | tok/s 77212
step   1130 | loss 1.7758 | lr 5.89e-05 | grad 0.63 | tok/s 73596
step   1140 | loss 1.6473 | lr 9.99e-05 | grad 0.68 | tok/s 75434
step   1150 | loss 1.9374 | lr 1.46e-04 | grad 1.09 | tok/s 75301
step   1160 | loss 1.6151 | lr 1.92e-04 | grad 0.56 | tok/s 74222
step   1170 | loss 1.9545 | lr 2.35e-04 | grad 0.78 | tok/s 75533
step   1180 | loss 1.6426 | lr 2.69e-04 | grad 0.72 | tok/s 79091
step   1190 | loss 1.4957 | lr 2.91e-04 | grad 0.56 | tok/s 79042
step   1200 | loss 1.4082 | lr 3.00e-04 | grad 0.62 | tok/s 78965
step   1210 | loss 1.3814 | lr 2.94e-04 | grad 0.68 | tok/s 79114
step   1220 | loss 1.4269 | lr 2.74e-04 | grad 0.76 | tok/s 78568
step   1230 | loss 1.6551 | lr 2.42e-04 | grad 1.08 | tok/s 75625
step   1240 | loss 1.7221 | lr 2.01e-04 | grad 0.86 | tok/s 74292
step   1250 | loss 1.8287 | lr 1.55e-04 | grad 2.64 | tok/s 76719
step   1260 | loss 1.8686 | lr 1.09e-04 | grad 2.14 | tok/s 76408
step   1270 | loss 1.9346 | lr 6.65e-05 | grad 1.23 | tok/s 75667
step   1280 | loss 1.7617 | lr 3.24e-05 | grad 0.76 | tok/s 74571
step   1290 | loss 1.7000 | lr 9.84e-06 | grad 0.86 | tok/s 74479
step   1300 | loss 1.7563 | lr 1.07e-06 | grad 0.75 | tok/s 74071
step   1310 | loss 1.8301 | lr 6.93e-06 | grad 0.74 | tok/s 73889
step   1320 | loss 1.8072 | lr 2.68e-05 | grad 1.06 | tok/s 75062
step   1330 | loss 1.7394 | lr 5.89e-05 | grad 0.58 | tok/s 75384
step   1340 | loss 1.6403 | lr 9.99e-05 | grad 0.86 | tok/s 75288
step   1350 | loss 1.6961 | lr 1.46e-04 | grad 1.56 | tok/s 77124
step   1360 | loss 1.6279 | lr 1.92e-04 | grad 0.68 | tok/s 73796
step   1370 | loss 1.7497 | lr 2.35e-04 | grad 0.74 | tok/s 74455
step   1380 | loss 1.8530 | lr 2.69e-04 | grad 0.85 | tok/s 75260
step   1390 | loss 1.7440 | lr 2.91e-04 | grad 1.36 | tok/s 73470
step   1400 | loss 1.7702 | lr 3.00e-04 | grad 6.12 | tok/s 76245
step   1410 | loss 1.7720 | lr 2.94e-04 | grad 0.98 | tok/s 77093
step   1420 | loss 1.8386 | lr 2.74e-04 | grad 0.84 | tok/s 73484
step   1430 | loss 1.6290 | lr 2.42e-04 | grad 0.78 | tok/s 71627
step   1440 | loss 1.5445 | lr 2.01e-04 | grad 0.64 | tok/s 75758
step   1450 | loss 1.5956 | lr 1.55e-04 | grad 2.05 | tok/s 77008
step   1460 | loss 1.6508 | lr 1.09e-04 | grad 0.55 | tok/s 72085
step   1470 | loss 1.7693 | lr 6.65e-05 | grad 1.97 | tok/s 74807
step   1480 | loss 1.6372 | lr 3.24e-05 | grad 1.71 | tok/s 75502
step   1490 | loss 1.7954 | lr 9.84e-06 | grad 2.02 | tok/s 75510
step   1500 | loss 1.8961 | lr 1.07e-06 | grad 1.84 | tok/s 73462
step   1510 | loss 1.7715 | lr 6.93e-06 | grad 1.00 | tok/s 77200
step   1520 | loss 1.7396 | lr 2.68e-05 | grad 1.03 | tok/s 76411
step   1530 | loss 1.6759 | lr 5.89e-05 | grad 0.52 | tok/s 75932
step   1540 | loss 1.6599 | lr 9.99e-05 | grad 0.50 | tok/s 74541
step   1550 | loss 1.6401 | lr 1.46e-04 | grad 2.11 | tok/s 77622
step   1560 | loss 2.2892 | lr 1.92e-04 | grad 1.12 | tok/s 75434
step   1570 | loss 1.6684 | lr 2.35e-04 | grad 1.06 | tok/s 74145
step   1580 | loss 1.8397 | lr 2.69e-04 | grad 1.15 | tok/s 76534
step   1590 | loss 1.6346 | lr 2.91e-04 | grad 0.73 | tok/s 74563
step   1600 | loss 1.7295 | lr 3.00e-04 | grad 0.85 | tok/s 73179
step   1610 | loss 1.5905 | lr 2.94e-04 | grad 0.69 | tok/s 77703
step   1620 | loss 1.7265 | lr 2.74e-04 | grad 0.63 | tok/s 76396
step   1630 | loss 1.7257 | lr 2.42e-04 | grad 0.71 | tok/s 76733
step   1640 | loss 1.6546 | lr 2.01e-04 | grad 0.54 | tok/s 74278
step   1650 | loss 1.6623 | lr 1.55e-04 | grad 1.04 | tok/s 73401
step   1660 | loss 1.6579 | lr 1.09e-04 | grad 0.65 | tok/s 73661
step   1670 | loss 1.7223 | lr 6.65e-05 | grad 1.81 | tok/s 76773
step   1680 | loss 2.0769 | lr 3.24e-05 | grad 0.52 | tok/s 76740
step   1690 | loss 1.6405 | lr 9.84e-06 | grad 0.86 | tok/s 74990
step   1700 | loss 2.0533 | lr 1.07e-06 | grad 0.51 | tok/s 76310
step   1710 | loss 1.6830 | lr 6.93e-06 | grad 0.86 | tok/s 74518
step   1720 | loss 1.7021 | lr 2.68e-05 | grad 0.77 | tok/s 74605
step   1730 | loss 1.7882 | lr 5.89e-05 | grad 0.69 | tok/s 74549
step   1740 | loss 1.6952 | lr 9.99e-05 | grad 0.61 | tok/s 75862
step   1750 | loss 1.5918 | lr 1.46e-04 | grad 0.51 | tok/s 73200
step   1760 | loss 1.8892 | lr 1.92e-04 | grad 0.62 | tok/s 74169
step   1770 | loss 1.7703 | lr 2.35e-04 | grad 0.62 | tok/s 75996
step   1780 | loss 1.6569 | lr 2.69e-04 | grad 1.02 | tok/s 72943
step   1790 | loss 1.8715 | lr 2.91e-04 | grad 0.71 | tok/s 74548
step   1800 | loss 1.5875 | lr 3.00e-04 | grad 0.66 | tok/s 75786
step   1810 | loss 1.6779 | lr 2.94e-04 | grad 0.85 | tok/s 75561
step   1820 | loss 1.6456 | lr 2.74e-04 | grad 0.80 | tok/s 73784
step   1830 | loss 1.6726 | lr 2.42e-04 | grad 0.69 | tok/s 73511
step   1840 | loss 1.6308 | lr 2.01e-04 | grad 0.76 | tok/s 73220
step   1850 | loss 1.8587 | lr 1.55e-04 | grad 0.91 | tok/s 74387
step   1860 | loss 1.6075 | lr 1.09e-04 | grad 0.48 | tok/s 74245
step   1870 | loss 1.6662 | lr 6.65e-05 | grad 1.23 | tok/s 75791
step   1880 | loss 1.6095 | lr 3.24e-05 | grad 0.55 | tok/s 75978
step   1890 | loss 1.6995 | lr 9.84e-06 | grad 0.55 | tok/s 74817
step   1900 | loss 1.8039 | lr 1.07e-06 | grad 1.59 | tok/s 75468
step   1910 | loss 1.7164 | lr 6.93e-06 | grad 1.10 | tok/s 74463
step   1920 | loss 1.6341 | lr 2.68e-05 | grad 0.91 | tok/s 76721
step   1930 | loss 1.6146 | lr 5.89e-05 | grad 0.87 | tok/s 76186
step   1940 | loss 1.5269 | lr 9.99e-05 | grad 0.65 | tok/s 77614
step   1950 | loss 1.5919 | lr 1.46e-04 | grad 0.77 | tok/s 75526
step   1960 | loss 2.0007 | lr 1.92e-04 | grad 4.09 | tok/s 77036
step   1970 | loss 1.6733 | lr 2.35e-04 | grad 1.34 | tok/s 74342
step   1980 | loss 1.7171 | lr 2.69e-04 | grad 1.82 | tok/s 74458
step   1990 | loss 1.8316 | lr 2.91e-04 | grad 0.99 | tok/s 76262
step   2000 | loss 1.7341 | lr 3.00e-04 | grad 1.20 | tok/s 76905
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7341.pt
step   2010 | loss 1.4673 | lr 2.94e-04 | grad 0.72 | tok/s 60680
step   2020 | loss 1.2999 | lr 2.74e-04 | grad 0.57 | tok/s 78823
step   2030 | loss 1.6246 | lr 2.42e-04 | grad 0.86 | tok/s 78149
step   2040 | loss 1.4490 | lr 2.01e-04 | grad 0.52 | tok/s 78620
step   2050 | loss 1.3996 | lr 1.55e-04 | grad 0.80 | tok/s 78099
step   2060 | loss 1.7265 | lr 1.09e-04 | grad 0.68 | tok/s 74384
step   2070 | loss 1.6601 | lr 6.65e-05 | grad 1.11 | tok/s 77976
step   2080 | loss 1.8337 | lr 3.24e-05 | grad 3.31 | tok/s 74199
step   2090 | loss 1.7478 | lr 9.84e-06 | grad 0.88 | tok/s 76581
step   2100 | loss 1.6828 | lr 1.07e-06 | grad 0.86 | tok/s 74223
step   2110 | loss 1.5788 | lr 6.93e-06 | grad 0.69 | tok/s 76758
step   2120 | loss 1.5642 | lr 2.68e-05 | grad 1.05 | tok/s 75117
step   2130 | loss 1.6538 | lr 5.89e-05 | grad 2.59 | tok/s 72817
step   2140 | loss 1.7224 | lr 9.99e-05 | grad 2.52 | tok/s 72747
step   2150 | loss 1.7251 | lr 1.46e-04 | grad 0.51 | tok/s 74162
step   2160 | loss 1.6635 | lr 1.92e-04 | grad 0.58 | tok/s 73950
step   2170 | loss 1.7824 | lr 2.35e-04 | grad 0.66 | tok/s 74793
step   2180 | loss 1.6325 | lr 2.69e-04 | grad 0.72 | tok/s 76453
step   2190 | loss 1.9651 | lr 2.91e-04 | grad 0.75 | tok/s 76465
step   2200 | loss 1.3894 | lr 3.00e-04 | grad 0.50 | tok/s 78722
step   2210 | loss 1.3541 | lr 2.94e-04 | grad 0.45 | tok/s 78424
step   2220 | loss 1.3091 | lr 2.74e-04 | grad 0.50 | tok/s 78019
step   2230 | loss 1.5913 | lr 2.42e-04 | grad 0.79 | tok/s 75415
step   2240 | loss 1.8885 | lr 2.01e-04 | grad 1.55 | tok/s 77205
step   2250 | loss 1.7510 | lr 1.55e-04 | grad 0.83 | tok/s 76527
step   2260 | loss 1.7988 | lr 1.09e-04 | grad 0.74 | tok/s 75472
step   2270 | loss 1.6005 | lr 6.65e-05 | grad 0.85 | tok/s 73760
step   2280 | loss 1.7580 | lr 3.24e-05 | grad 0.59 | tok/s 73782
step   2290 | loss 1.5862 | lr 9.84e-06 | grad 0.67 | tok/s 74726
step   2300 | loss 1.5941 | lr 1.07e-06 | grad 0.56 | tok/s 72255
step   2310 | loss 1.6722 | lr 6.93e-06 | grad 0.92 | tok/s 76934
step   2320 | loss 1.7566 | lr 2.68e-05 | grad 0.97 | tok/s 78203
step   2330 | loss 1.6868 | lr 5.89e-05 | grad 0.58 | tok/s 78017
step   2340 | loss 1.6469 | lr 9.98e-05 | grad 0.89 | tok/s 76311
step   2350 | loss 1.6979 | lr 1.46e-04 | grad 0.72 | tok/s 74119
step   2360 | loss 2.1358 | lr 1.92e-04 | grad 1.25 | tok/s 75413
step   2370 | loss 1.6873 | lr 2.35e-04 | grad 0.61 | tok/s 75045
step   2380 | loss 1.5346 | lr 2.69e-04 | grad 0.76 | tok/s 74308
step   2390 | loss 1.5867 | lr 2.91e-04 | grad 1.00 | tok/s 74026
step   2400 | loss 1.7509 | lr 3.00e-04 | grad 0.88 | tok/s 73321
step   2410 | loss 1.6193 | lr 2.94e-04 | grad 0.86 | tok/s 73989
step   2420 | loss 1.8658 | lr 2.74e-04 | grad 0.78 | tok/s 74467
step   2430 | loss 1.7559 | lr 2.42e-04 | grad 1.09 | tok/s 73520
step   2440 | loss 1.7919 | lr 2.01e-04 | grad 0.72 | tok/s 75588
step   2450 | loss 1.4901 | lr 1.55e-04 | grad 1.20 | tok/s 74470
step   2460 | loss 1.7719 | lr 1.09e-04 | grad 1.79 | tok/s 76403
step   2470 | loss 1.9077 | lr 6.65e-05 | grad 1.06 | tok/s 78166
step   2480 | loss 1.5878 | lr 3.24e-05 | grad 0.61 | tok/s 75120
step   2490 | loss 1.5105 | lr 9.84e-06 | grad 0.91 | tok/s 73869
step   2500 | loss 1.6137 | lr 1.07e-06 | grad 0.72 | tok/s 75953
step   2510 | loss 1.6752 | lr 6.93e-06 | grad 0.75 | tok/s 75751
step   2520 | loss 1.8708 | lr 2.68e-05 | grad 1.19 | tok/s 74039
step   2530 | loss 1.6647 | lr 5.89e-05 | grad 1.05 | tok/s 73223
step   2540 | loss 1.6599 | lr 9.98e-05 | grad 0.86 | tok/s 74040
step   2550 | loss 2.1898 | lr 1.46e-04 | grad 2.67 | tok/s 74894
step   2560 | loss 1.6592 | lr 1.92e-04 | grad 0.98 | tok/s 76528
step   2570 | loss 1.6289 | lr 2.35e-04 | grad 1.73 | tok/s 73227
step   2580 | loss 1.7237 | lr 2.69e-04 | grad 0.81 | tok/s 75975
step   2590 | loss 1.4832 | lr 2.91e-04 | grad 0.88 | tok/s 74357
step   2600 | loss 1.6945 | lr 3.00e-04 | grad 0.68 | tok/s 76464
step   2610 | loss 1.6289 | lr 2.94e-04 | grad 0.53 | tok/s 77051
step   2620 | loss 1.4490 | lr 2.74e-04 | grad 0.64 | tok/s 78630
step   2630 | loss 1.4952 | lr 2.42e-04 | grad 0.48 | tok/s 76442
step   2640 | loss 1.6738 | lr 2.01e-04 | grad 1.38 | tok/s 74289
step   2650 | loss 1.5876 | lr 1.55e-04 | grad 0.71 | tok/s 72074
step   2660 | loss 1.9940 | lr 1.09e-04 | grad 0.84 | tok/s 77234
step   2670 | loss 1.4881 | lr 6.65e-05 | grad 0.48 | tok/s 78531
step   2680 | loss 1.4659 | lr 3.24e-05 | grad 0.52 | tok/s 78813
step   2690 | loss 1.4235 | lr 9.84e-06 | grad 0.51 | tok/s 78677
step   2700 | loss 1.6164 | lr 1.07e-06 | grad 0.65 | tok/s 75911
step   2710 | loss 1.7449 | lr 6.93e-06 | grad 2.00 | tok/s 73800
step   2720 | loss 2.2622 | lr 2.68e-05 | grad 0.64 | tok/s 77886
step   2730 | loss 1.6803 | lr 5.89e-05 | grad 0.96 | tok/s 74948
step   2740 | loss 1.4774 | lr 9.98e-05 | grad 0.79 | tok/s 75059
step   2750 | loss 1.7212 | lr 1.46e-04 | grad 0.68 | tok/s 75663
step   2760 | loss 1.7548 | lr 1.92e-04 | grad 1.29 | tok/s 72835
step   2770 | loss 1.5680 | lr 2.35e-04 | grad 0.70 | tok/s 75928
step   2780 | loss 1.5541 | lr 2.69e-04 | grad 0.58 | tok/s 73490
step   2790 | loss 1.4732 | lr 2.91e-04 | grad 0.75 | tok/s 75050
step   2800 | loss 1.9713 | lr 3.00e-04 | grad 1.69 | tok/s 75243
step   2810 | loss 1.7210 | lr 2.94e-04 | grad 0.77 | tok/s 76623
step   2820 | loss 1.9434 | lr 2.74e-04 | grad 1.80 | tok/s 76904
step   2830 | loss 1.7060 | lr 2.42e-04 | grad 0.58 | tok/s 76721
step   2840 | loss 1.7907 | lr 2.01e-04 | grad 0.75 | tok/s 75303
step   2850 | loss 1.5911 | lr 1.55e-04 | grad 0.84 | tok/s 76956
step   2860 | loss 1.5552 | lr 1.09e-04 | grad 0.59 | tok/s 75240
step   2870 | loss 1.6622 | lr 6.65e-05 | grad 0.69 | tok/s 74971

Training complete! Final step: 2873
