# Job 1: fla-gdn
# GPU: 1
# Command: python train.py --level fla-gdn --dim 768 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/fla-gdn
# Started: 2026-01-19T19:15:58.747438
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/fla-gdn/levelfla-gdn_100m_20260119_191605
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 95,020,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6130 | lr 2.70e-05 | grad 54.50 | tok/s 24570
step    880 | loss 1.6324 | lr 3.24e-05 | grad 1.02 | tok/s 74078
step    890 | loss 1.5793 | lr 9.84e-06 | grad 0.87 | tok/s 74133
step    900 | loss 1.9538 | lr 1.07e-06 | grad 0.96 | tok/s 72302
step    910 | loss 1.6115 | lr 6.94e-06 | grad 0.69 | tok/s 73632
step    920 | loss 1.6141 | lr 2.68e-05 | grad 0.77 | tok/s 73266
step    930 | loss 1.6981 | lr 5.89e-05 | grad 1.49 | tok/s 73099
step    940 | loss 1.6110 | lr 9.99e-05 | grad 1.59 | tok/s 72578
step    950 | loss 1.6466 | lr 1.46e-04 | grad 0.93 | tok/s 73895
step    960 | loss 1.4369 | lr 1.92e-04 | grad 0.57 | tok/s 77437
step    970 | loss 1.2769 | lr 2.35e-04 | grad 0.45 | tok/s 77528
step    980 | loss 1.4215 | lr 2.69e-04 | grad 2.73 | tok/s 75332
step    990 | loss 1.7176 | lr 2.91e-04 | grad 0.71 | tok/s 73430
step   1000 | loss 1.6096 | lr 3.00e-04 | grad 0.62 | tok/s 71656
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6096.pt
step   1010 | loss 1.7387 | lr 2.94e-04 | grad 0.86 | tok/s 52810
step   1020 | loss 1.4206 | lr 2.74e-04 | grad 0.73 | tok/s 73716
step   1030 | loss 1.8886 | lr 2.42e-04 | grad 0.81 | tok/s 72414
step   1040 | loss 1.5255 | lr 2.01e-04 | grad 1.24 | tok/s 73946
step   1050 | loss 1.5260 | lr 1.55e-04 | grad 0.68 | tok/s 74268
step   1060 | loss 1.6571 | lr 1.09e-04 | grad 1.24 | tok/s 74419
step   1070 | loss 1.7972 | lr 6.65e-05 | grad 0.79 | tok/s 74491
step   1080 | loss 2.2116 | lr 3.24e-05 | grad 0.93 | tok/s 73620
step   1090 | loss 1.8965 | lr 9.84e-06 | grad 0.82 | tok/s 74003
step   1100 | loss 1.5617 | lr 1.07e-06 | grad 0.62 | tok/s 73705
step   1110 | loss 1.5254 | lr 6.93e-06 | grad 0.80 | tok/s 75066
step   1120 | loss 1.7563 | lr 2.68e-05 | grad 0.66 | tok/s 75747
step   1130 | loss 1.5930 | lr 5.89e-05 | grad 0.63 | tok/s 72197
step   1140 | loss 1.4633 | lr 9.99e-05 | grad 0.55 | tok/s 73775
step   1150 | loss 1.7149 | lr 1.46e-04 | grad 1.05 | tok/s 73722
step   1160 | loss 1.4114 | lr 1.92e-04 | grad 0.51 | tok/s 72989
step   1170 | loss 1.7122 | lr 2.35e-04 | grad 0.75 | tok/s 73856
step   1180 | loss 1.4768 | lr 2.69e-04 | grad 0.62 | tok/s 77497
step   1190 | loss 1.3204 | lr 2.91e-04 | grad 0.55 | tok/s 77481
step   1200 | loss 1.2427 | lr 3.00e-04 | grad 0.53 | tok/s 77530
step   1210 | loss 1.2193 | lr 2.94e-04 | grad 0.58 | tok/s 77404
step   1220 | loss 1.2597 | lr 2.74e-04 | grad 0.79 | tok/s 76787
step   1230 | loss 1.4775 | lr 2.42e-04 | grad 0.69 | tok/s 74400
step   1240 | loss 1.5173 | lr 2.01e-04 | grad 0.61 | tok/s 73004
step   1250 | loss 1.6003 | lr 1.55e-04 | grad 2.91 | tok/s 75335
step   1260 | loss 1.6448 | lr 1.09e-04 | grad 2.19 | tok/s 75024
step   1270 | loss 1.7032 | lr 6.65e-05 | grad 1.14 | tok/s 74206
step   1280 | loss 1.5481 | lr 3.24e-05 | grad 0.70 | tok/s 73379
step   1290 | loss 1.5063 | lr 9.84e-06 | grad 0.77 | tok/s 72853
step   1300 | loss 1.5532 | lr 1.07e-06 | grad 0.68 | tok/s 72524
step   1310 | loss 1.6341 | lr 6.93e-06 | grad 0.64 | tok/s 72473
step   1320 | loss 1.6162 | lr 2.68e-05 | grad 1.05 | tok/s 73820
step   1330 | loss 1.5249 | lr 5.89e-05 | grad 0.52 | tok/s 73954
step   1340 | loss 1.4688 | lr 9.99e-05 | grad 0.89 | tok/s 73902
step   1350 | loss 1.4604 | lr 1.46e-04 | grad 1.31 | tok/s 75513
step   1360 | loss 1.4365 | lr 1.92e-04 | grad 0.65 | tok/s 71797
step   1370 | loss 1.5241 | lr 2.35e-04 | grad 0.61 | tok/s 72912
step   1380 | loss 1.5929 | lr 2.69e-04 | grad 0.72 | tok/s 73818
step   1390 | loss 1.5286 | lr 2.91e-04 | grad 1.29 | tok/s 72154
step   1400 | loss 1.5311 | lr 3.00e-04 | grad 5.38 | tok/s 75083
step   1410 | loss 1.5257 | lr 2.94e-04 | grad 1.09 | tok/s 75635
step   1420 | loss 1.5971 | lr 2.74e-04 | grad 0.68 | tok/s 72180
step   1430 | loss 1.4295 | lr 2.42e-04 | grad 0.70 | tok/s 70407
step   1440 | loss 1.3585 | lr 2.01e-04 | grad 0.54 | tok/s 74246
step   1450 | loss 1.3579 | lr 1.55e-04 | grad 1.30 | tok/s 75855
step   1460 | loss 1.4756 | lr 1.09e-04 | grad 0.54 | tok/s 70847
step   1470 | loss 1.5610 | lr 6.65e-05 | grad 1.91 | tok/s 73394
step   1480 | loss 1.4368 | lr 3.24e-05 | grad 1.81 | tok/s 74203
step   1490 | loss 1.5898 | lr 9.84e-06 | grad 1.81 | tok/s 73930
step   1500 | loss 1.6832 | lr 1.07e-06 | grad 2.23 | tok/s 71964
step   1510 | loss 1.5712 | lr 6.93e-06 | grad 0.95 | tok/s 75793
step   1520 | loss 1.5149 | lr 2.68e-05 | grad 1.01 | tok/s 75514
step   1530 | loss 1.4889 | lr 5.89e-05 | grad 0.51 | tok/s 74547
step   1540 | loss 1.4623 | lr 9.99e-05 | grad 0.45 | tok/s 73090
step   1550 | loss 1.4553 | lr 1.46e-04 | grad 3.50 | tok/s 76081
step   1560 | loss 1.8915 | lr 1.92e-04 | grad 0.92 | tok/s 74163
step   1570 | loss 1.4710 | lr 2.35e-04 | grad 1.05 | tok/s 72807
step   1580 | loss 1.6002 | lr 2.69e-04 | grad 1.00 | tok/s 75194
step   1590 | loss 1.4272 | lr 2.91e-04 | grad 0.55 | tok/s 73415
step   1600 | loss 1.5562 | lr 3.00e-04 | grad 0.66 | tok/s 71989
step   1610 | loss 1.3540 | lr 2.94e-04 | grad 0.69 | tok/s 76311
step   1620 | loss 1.5417 | lr 2.74e-04 | grad 0.51 | tok/s 75228
step   1630 | loss 1.4914 | lr 2.42e-04 | grad 0.62 | tok/s 75612
step   1640 | loss 1.4478 | lr 2.01e-04 | grad 0.57 | tok/s 73114
step   1650 | loss 1.4827 | lr 1.55e-04 | grad 0.84 | tok/s 72112
step   1660 | loss 1.4670 | lr 1.09e-04 | grad 0.56 | tok/s 72298
step   1670 | loss 1.4914 | lr 6.65e-05 | grad 1.62 | tok/s 75370
step   1680 | loss 1.9395 | lr 3.24e-05 | grad 0.49 | tok/s 74951
step   1690 | loss 1.4507 | lr 9.84e-06 | grad 0.83 | tok/s 73137
step   1700 | loss 1.6561 | lr 1.07e-06 | grad 0.49 | tok/s 68327
step   1710 | loss 1.4897 | lr 6.93e-06 | grad 0.82 | tok/s 72820
step   1720 | loss 1.4552 | lr 2.68e-05 | grad 0.59 | tok/s 73415
step   1730 | loss 1.5774 | lr 5.89e-05 | grad 0.76 | tok/s 73079
step   1740 | loss 1.4910 | lr 9.99e-05 | grad 0.53 | tok/s 74405
step   1750 | loss 1.4283 | lr 1.46e-04 | grad 0.50 | tok/s 71595
step   1760 | loss 1.5919 | lr 1.92e-04 | grad 0.61 | tok/s 72708
step   1770 | loss 1.5552 | lr 2.35e-04 | grad 0.49 | tok/s 74647
step   1780 | loss 1.4530 | lr 2.69e-04 | grad 0.93 | tok/s 71231
step   1790 | loss 1.6127 | lr 2.91e-04 | grad 0.67 | tok/s 73029
step   1800 | loss 1.4055 | lr 3.00e-04 | grad 0.55 | tok/s 74003
step   1810 | loss 1.4964 | lr 2.94e-04 | grad 0.69 | tok/s 73986
step   1820 | loss 1.4162 | lr 2.74e-04 | grad 0.55 | tok/s 72919
step   1830 | loss 1.4517 | lr 2.42e-04 | grad 0.62 | tok/s 72500
step   1840 | loss 1.4571 | lr 2.01e-04 | grad 0.70 | tok/s 72288
step   1850 | loss 1.6615 | lr 1.55e-04 | grad 0.79 | tok/s 72742
step   1860 | loss 1.4383 | lr 1.09e-04 | grad 0.49 | tok/s 72584
step   1870 | loss 1.4552 | lr 6.65e-05 | grad 0.95 | tok/s 74596
step   1880 | loss 1.4371 | lr 3.24e-05 | grad 0.53 | tok/s 74181
step   1890 | loss 1.5059 | lr 9.84e-06 | grad 0.49 | tok/s 73452
step   1900 | loss 1.4955 | lr 1.07e-06 | grad 0.70 | tok/s 73734
step   1910 | loss 1.5498 | lr 6.93e-06 | grad 1.80 | tok/s 73151
step   1920 | loss 1.4335 | lr 2.68e-05 | grad 0.79 | tok/s 75122
step   1930 | loss 1.4134 | lr 5.89e-05 | grad 0.90 | tok/s 74452
step   1940 | loss 1.3971 | lr 9.99e-05 | grad 0.55 | tok/s 76189
step   1950 | loss 1.4353 | lr 1.46e-04 | grad 0.68 | tok/s 74026
step   1960 | loss 1.7144 | lr 1.92e-04 | grad 3.23 | tok/s 75818
step   1970 | loss 1.3750 | lr 2.35e-04 | grad 1.02 | tok/s 72871
step   1980 | loss 1.4935 | lr 2.69e-04 | grad 1.58 | tok/s 72987
step   1990 | loss 1.5343 | lr 2.91e-04 | grad 0.86 | tok/s 74797
step   2000 | loss 1.4563 | lr 3.00e-04 | grad 0.86 | tok/s 75084
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4563.pt
step   2010 | loss 1.2854 | lr 2.94e-04 | grad 0.55 | tok/s 53247
step   2020 | loss 1.1563 | lr 2.74e-04 | grad 0.46 | tok/s 77233
step   2030 | loss 1.4188 | lr 2.42e-04 | grad 0.63 | tok/s 76721
step   2040 | loss 1.3018 | lr 2.01e-04 | grad 0.45 | tok/s 77733
step   2050 | loss 1.2456 | lr 1.55e-04 | grad 0.76 | tok/s 76457
step   2060 | loss 1.5639 | lr 1.09e-04 | grad 0.55 | tok/s 72735
step   2070 | loss 1.5184 | lr 6.65e-05 | grad 1.02 | tok/s 76645
step   2080 | loss 1.5307 | lr 3.24e-05 | grad 1.69 | tok/s 72368
step   2090 | loss 1.5215 | lr 9.84e-06 | grad 0.72 | tok/s 74923
step   2100 | loss 1.4816 | lr 1.07e-06 | grad 0.76 | tok/s 73161
step   2110 | loss 1.3471 | lr 6.93e-06 | grad 0.57 | tok/s 75288
step   2120 | loss 1.3420 | lr 2.68e-05 | grad 1.06 | tok/s 74982
step   2130 | loss 1.4722 | lr 5.89e-05 | grad 1.12 | tok/s 72420
step   2140 | loss 1.5183 | lr 9.99e-05 | grad 2.25 | tok/s 72543
step   2150 | loss 1.5057 | lr 1.46e-04 | grad 0.46 | tok/s 73301
step   2160 | loss 1.4828 | lr 1.92e-04 | grad 0.51 | tok/s 72376
step   2170 | loss 1.5466 | lr 2.35e-04 | grad 0.67 | tok/s 73628
step   2180 | loss 1.4333 | lr 2.69e-04 | grad 0.65 | tok/s 74948
step   2190 | loss 1.6829 | lr 2.91e-04 | grad 0.63 | tok/s 75145
step   2200 | loss 1.2318 | lr 3.00e-04 | grad 0.43 | tok/s 77679
step   2210 | loss 1.2095 | lr 2.94e-04 | grad 0.44 | tok/s 77660
step   2220 | loss 1.1700 | lr 2.74e-04 | grad 0.48 | tok/s 77683
step   2230 | loss 1.3705 | lr 2.42e-04 | grad 0.68 | tok/s 74893
step   2240 | loss 1.5337 | lr 2.01e-04 | grad 0.99 | tok/s 76728
step   2250 | loss 1.4300 | lr 1.55e-04 | grad 0.75 | tok/s 76071
step   2260 | loss 1.5474 | lr 1.09e-04 | grad 0.84 | tok/s 75036
step   2270 | loss 1.3861 | lr 6.65e-05 | grad 0.86 | tok/s 73378
step   2280 | loss 1.5419 | lr 3.24e-05 | grad 0.53 | tok/s 73277
step   2290 | loss 1.3829 | lr 9.84e-06 | grad 0.50 | tok/s 74324
step   2300 | loss 1.3813 | lr 1.07e-06 | grad 0.52 | tok/s 71823
step   2310 | loss 1.5061 | lr 6.93e-06 | grad 0.74 | tok/s 76406
step   2320 | loss 1.5816 | lr 2.68e-05 | grad 0.78 | tok/s 77526
step   2330 | loss 1.5146 | lr 5.89e-05 | grad 0.46 | tok/s 77557
step   2340 | loss 1.4569 | lr 9.98e-05 | grad 0.67 | tok/s 75842
step   2350 | loss 1.4844 | lr 1.46e-04 | grad 0.57 | tok/s 73669
step   2360 | loss 1.8246 | lr 1.92e-04 | grad 1.08 | tok/s 75002
step   2370 | loss 1.4527 | lr 2.35e-04 | grad 0.54 | tok/s 74578
step   2380 | loss 1.3482 | lr 2.69e-04 | grad 0.59 | tok/s 73654
step   2390 | loss 1.4032 | lr 2.91e-04 | grad 0.75 | tok/s 73686
step   2400 | loss 1.5438 | lr 3.00e-04 | grad 0.78 | tok/s 72781
step   2410 | loss 1.4395 | lr 2.94e-04 | grad 0.74 | tok/s 73348
step   2420 | loss 1.5647 | lr 2.74e-04 | grad 0.57 | tok/s 74179
step   2430 | loss 1.4847 | lr 2.42e-04 | grad 0.90 | tok/s 73072
step   2440 | loss 1.5229 | lr 2.01e-04 | grad 0.56 | tok/s 75084
step   2450 | loss 1.3289 | lr 1.55e-04 | grad 1.08 | tok/s 74131
step   2460 | loss 1.5273 | lr 1.09e-04 | grad 1.40 | tok/s 75497
step   2470 | loss 1.4683 | lr 6.65e-05 | grad 0.93 | tok/s 77435
step   2480 | loss 1.4238 | lr 3.24e-05 | grad 0.56 | tok/s 74252
step   2490 | loss 1.3563 | lr 9.84e-06 | grad 0.78 | tok/s 73195
step   2500 | loss 1.4392 | lr 1.07e-06 | grad 0.77 | tok/s 74920
step   2510 | loss 1.4772 | lr 6.93e-06 | grad 0.63 | tok/s 74876
step   2520 | loss 1.6543 | lr 2.68e-05 | grad 0.96 | tok/s 73089
step   2530 | loss 1.4698 | lr 5.89e-05 | grad 0.96 | tok/s 72366
step   2540 | loss 1.4536 | lr 9.98e-05 | grad 0.77 | tok/s 73122
step   2550 | loss 1.9192 | lr 1.46e-04 | grad 1.81 | tok/s 74148
step   2560 | loss 1.4674 | lr 1.92e-04 | grad 0.70 | tok/s 75614
step   2570 | loss 1.4249 | lr 2.35e-04 | grad 1.27 | tok/s 72502
step   2580 | loss 1.4993 | lr 2.69e-04 | grad 0.62 | tok/s 75321
step   2590 | loss 1.3235 | lr 2.91e-04 | grad 0.78 | tok/s 73474
step   2600 | loss 1.4923 | lr 3.00e-04 | grad 0.55 | tok/s 75353
step   2610 | loss 1.4054 | lr 2.94e-04 | grad 0.46 | tok/s 76013
step   2620 | loss 1.3068 | lr 2.74e-04 | grad 0.55 | tok/s 77643
step   2630 | loss 1.3529 | lr 2.42e-04 | grad 0.50 | tok/s 75295
step   2640 | loss 1.4634 | lr 2.01e-04 | grad 0.79 | tok/s 73265
step   2650 | loss 1.4172 | lr 1.55e-04 | grad 0.57 | tok/s 70969
step   2660 | loss 1.7842 | lr 1.09e-04 | grad 0.60 | tok/s 76192
step   2670 | loss 1.3498 | lr 6.65e-05 | grad 0.42 | tok/s 77691
step   2680 | loss 1.3306 | lr 3.24e-05 | grad 0.47 | tok/s 77462
step   2690 | loss 1.2867 | lr 9.84e-06 | grad 0.45 | tok/s 77493
step   2700 | loss 1.4495 | lr 1.07e-06 | grad 0.61 | tok/s 74590
step   2710 | loss 1.5305 | lr 6.93e-06 | grad 2.05 | tok/s 72479
step   2720 | loss 1.9529 | lr 2.68e-05 | grad 0.62 | tok/s 76583
step   2730 | loss 1.4840 | lr 5.89e-05 | grad 0.71 | tok/s 74101
step   2740 | loss 1.2936 | lr 9.98e-05 | grad 0.72 | tok/s 73945
step   2750 | loss 1.4902 | lr 1.46e-04 | grad 0.57 | tok/s 74550
step   2760 | loss 1.5430 | lr 1.92e-04 | grad 1.05 | tok/s 71676
step   2770 | loss 1.3975 | lr 2.35e-04 | grad 0.54 | tok/s 74896
step   2780 | loss 1.3754 | lr 2.69e-04 | grad 0.56 | tok/s 72378
step   2790 | loss 1.2874 | lr 2.91e-04 | grad 0.59 | tok/s 74021
step   2800 | loss 1.6768 | lr 3.00e-04 | grad 1.55 | tok/s 73989
step   2810 | loss 1.4643 | lr 2.94e-04 | grad 0.59 | tok/s 74938
step   2820 | loss 1.7253 | lr 2.74e-04 | grad 1.64 | tok/s 75604

Training complete! Final step: 2827
