# Job 46: 52
# GPU: 3
# Command: python train.py --level 52 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/52
# Started: 2026-01-19T20:07:06.575983
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/52/level52_100m_20260119_200712
Auto r_h_mode: spectral_norm (level 52 has full W_h)
Model: Level 52, 65,738,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4392 | lr 2.70e-05 | grad 45.00 | tok/s 19783
step   1610 | loss 1.4957 | lr 2.94e-04 | grad 0.61 | tok/s 46562
step   1620 | loss 1.6617 | lr 2.74e-04 | grad 0.60 | tok/s 46236
step   1630 | loss 1.6286 | lr 2.42e-04 | grad 0.71 | tok/s 46370
step   1640 | loss 1.5712 | lr 2.01e-04 | grad 0.58 | tok/s 44760
step   1650 | loss 1.5796 | lr 1.55e-04 | grad 1.04 | tok/s 45954
step   1660 | loss 1.5846 | lr 1.09e-04 | grad 0.61 | tok/s 48633
step   1670 | loss 1.6292 | lr 6.65e-05 | grad 1.78 | tok/s 50631
step   1680 | loss 2.0418 | lr 3.24e-05 | grad 0.54 | tok/s 50503
step   1690 | loss 1.5447 | lr 9.84e-06 | grad 0.80 | tok/s 49511
step   1700 | loss 1.8557 | lr 1.07e-06 | grad 0.51 | tok/s 50389
step   1710 | loss 1.5975 | lr 6.93e-06 | grad 0.80 | tok/s 49560
step   1720 | loss 1.5804 | lr 2.68e-05 | grad 0.67 | tok/s 49141
step   1730 | loss 1.7078 | lr 5.89e-05 | grad 0.65 | tok/s 53152

Training complete! Final step: 1739
