# Job 0: mamba2
# GPU: 0
# Command: python train.py --level mamba2 --dim 896  --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/elman48_20260119_191441/mamba2
# Started: 2026-01-19T19:15:58.747061
============================================================

Using device: cuda
Output directory: benchmark_results/elman48_20260119_191441/mamba2/levelmamba2_100m_20260119_191605
Model: Level mamba2, 101,936,528 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4576 | lr 2.70e-05 | grad 5.00 | tok/s 9699
step   1510 | loss 1.5568 | lr 6.93e-06 | grad 1.01 | tok/s 59011
step   1520 | loss 1.5057 | lr 2.68e-05 | grad 1.11 | tok/s 58464
step   1530 | loss 1.4838 | lr 5.89e-05 | grad 0.53 | tok/s 58072
step   1540 | loss 1.4518 | lr 9.99e-05 | grad 0.48 | tok/s 56780
step   1550 | loss 1.4344 | lr 1.46e-04 | grad 2.64 | tok/s 59072
step   1560 | loss 1.8812 | lr 1.92e-04 | grad 0.98 | tok/s 57359
step   1570 | loss 1.4638 | lr 2.35e-04 | grad 0.95 | tok/s 56550
step   1580 | loss 1.6011 | lr 2.69e-04 | grad 1.05 | tok/s 58472
step   1590 | loss 1.4108 | lr 2.91e-04 | grad 0.59 | tok/s 57054
step   1600 | loss 1.5595 | lr 3.00e-04 | grad 0.71 | tok/s 55998
step   1610 | loss 1.3621 | lr 2.94e-04 | grad 0.73 | tok/s 59217
step   1620 | loss 1.5363 | lr 2.74e-04 | grad 0.55 | tok/s 58163
step   1630 | loss 1.4860 | lr 2.42e-04 | grad 0.74 | tok/s 58655
step   1640 | loss 1.4412 | lr 2.01e-04 | grad 0.59 | tok/s 56669
step   1650 | loss 1.4613 | lr 1.55e-04 | grad 0.87 | tok/s 55876
step   1660 | loss 1.4588 | lr 1.09e-04 | grad 0.56 | tok/s 56013
step   1670 | loss 1.4854 | lr 6.65e-05 | grad 1.69 | tok/s 58601
step   1680 | loss 1.9145 | lr 3.24e-05 | grad 0.54 | tok/s 58552
step   1690 | loss 1.4503 | lr 9.84e-06 | grad 0.86 | tok/s 57270
step   1700 | loss 1.6985 | lr 1.07e-06 | grad 0.50 | tok/s 58556
step   1710 | loss 1.4880 | lr 6.93e-06 | grad 0.89 | tok/s 56909
step   1720 | loss 1.4495 | lr 2.68e-05 | grad 0.62 | tok/s 57103
step   1730 | loss 1.5657 | lr 5.89e-05 | grad 0.85 | tok/s 57171
step   1740 | loss 1.4910 | lr 9.99e-05 | grad 0.58 | tok/s 57949
step   1750 | loss 1.4144 | lr 1.46e-04 | grad 0.51 | tok/s 55930
step   1760 | loss 1.5937 | lr 1.92e-04 | grad 0.63 | tok/s 56631
step   1770 | loss 1.5555 | lr 2.35e-04 | grad 0.51 | tok/s 57805
step   1780 | loss 1.4474 | lr 2.69e-04 | grad 0.93 | tok/s 55710
step   1790 | loss 1.6094 | lr 2.91e-04 | grad 0.68 | tok/s 56804
step   1800 | loss 1.4002 | lr 3.00e-04 | grad 0.61 | tok/s 57802
step   1810 | loss 1.4929 | lr 2.94e-04 | grad 0.80 | tok/s 57283
step   1820 | loss 1.4141 | lr 2.74e-04 | grad 0.59 | tok/s 56908
step   1830 | loss 1.4468 | lr 2.42e-04 | grad 0.62 | tok/s 56605
step   1840 | loss 1.4554 | lr 2.01e-04 | grad 0.75 | tok/s 56243
step   1850 | loss 1.6539 | lr 1.55e-04 | grad 0.91 | tok/s 56748
step   1860 | loss 1.4194 | lr 1.09e-04 | grad 0.51 | tok/s 56576
step   1870 | loss 1.4499 | lr 6.65e-05 | grad 1.00 | tok/s 58076
step   1880 | loss 1.4318 | lr 3.24e-05 | grad 0.55 | tok/s 58041
step   1890 | loss 1.5036 | lr 9.84e-06 | grad 0.51 | tok/s 57082
step   1900 | loss 1.4762 | lr 1.07e-06 | grad 0.68 | tok/s 57669
step   1910 | loss 1.5466 | lr 6.93e-06 | grad 1.51 | tok/s 56868
step   1920 | loss 1.4280 | lr 2.68e-05 | grad 0.79 | tok/s 58700
step   1930 | loss 1.4086 | lr 5.89e-05 | grad 0.86 | tok/s 58262
step   1940 | loss 1.3887 | lr 9.99e-05 | grad 0.59 | tok/s 59381
step   1950 | loss 1.4264 | lr 1.46e-04 | grad 0.71 | tok/s 57548
step   1960 | loss 1.7277 | lr 1.92e-04 | grad 3.47 | tok/s 58938
step   1970 | loss 1.3798 | lr 2.35e-04 | grad 1.02 | tok/s 57038
step   1980 | loss 1.4953 | lr 2.69e-04 | grad 1.99 | tok/s 56879
step   1990 | loss 1.5352 | lr 2.91e-04 | grad 0.90 | tok/s 58180
step   2000 | loss 1.4448 | lr 3.00e-04 | grad 0.87 | tok/s 58620
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4448.pt
step   2010 | loss 1.2784 | lr 2.94e-04 | grad 0.57 | tok/s 47346
step   2020 | loss 1.1558 | lr 2.74e-04 | grad 0.48 | tok/s 60249
step   2030 | loss 1.4101 | lr 2.42e-04 | grad 0.71 | tok/s 59839
step   2040 | loss 1.2958 | lr 2.01e-04 | grad 0.48 | tok/s 60559
step   2050 | loss 1.2388 | lr 1.55e-04 | grad 0.75 | tok/s 59571
step   2060 | loss 1.5597 | lr 1.09e-04 | grad 0.59 | tok/s 56938
step   2070 | loss 1.5191 | lr 6.65e-05 | grad 1.00 | tok/s 59823
step   2080 | loss 1.5496 | lr 3.24e-05 | grad 2.62 | tok/s 56591
step   2090 | loss 1.5319 | lr 9.84e-06 | grad 0.75 | tok/s 58434
step   2100 | loss 1.4786 | lr 1.07e-06 | grad 0.83 | tok/s 56802
step   2110 | loss 1.3615 | lr 6.93e-06 | grad 0.57 | tok/s 58800
step   2120 | loss 1.3426 | lr 2.68e-05 | grad 1.06 | tok/s 58214
step   2130 | loss 1.4649 | lr 5.89e-05 | grad 1.34 | tok/s 56492
step   2140 | loss 1.5181 | lr 9.99e-05 | grad 2.50 | tok/s 56429
step   2150 | loss 1.5072 | lr 1.46e-04 | grad 0.47 | tok/s 57225
step   2160 | loss 1.4790 | lr 1.92e-04 | grad 0.53 | tok/s 56585
step   2170 | loss 1.5498 | lr 2.35e-04 | grad 0.66 | tok/s 57282

Training complete! Final step: 2179
