# Job 1: fla-gdn
# GPU: 1
# Command: python train.py --level fla-gdn --dim 768 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_100m/fla-gdn
# Started: 2026-01-20T12:47:06.123339
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_100m/fla-gdn/levelfla-gdn_100m_20260120_124712
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 95,020,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6134 | lr 2.70e-05 | grad 53.75 | tok/s 25206
step    890 | loss 1.5850 | lr 9.84e-06 | grad 0.88 | tok/s 75083
step    900 | loss 1.9555 | lr 1.07e-06 | grad 0.91 | tok/s 73123
step    910 | loss 1.6134 | lr 6.94e-06 | grad 0.69 | tok/s 74852
step    920 | loss 1.6078 | lr 2.68e-05 | grad 0.77 | tok/s 74474
step    930 | loss 1.6971 | lr 5.89e-05 | grad 1.46 | tok/s 74464
step    940 | loss 1.6075 | lr 9.99e-05 | grad 1.73 | tok/s 73484
step    950 | loss 1.6497 | lr 1.46e-04 | grad 0.93 | tok/s 75006
step    960 | loss 1.4372 | lr 1.92e-04 | grad 0.60 | tok/s 78880
step    970 | loss 1.2790 | lr 2.35e-04 | grad 0.44 | tok/s 79008
step    980 | loss 1.4151 | lr 2.69e-04 | grad 2.05 | tok/s 76244
step    990 | loss 1.6973 | lr 2.91e-04 | grad 0.70 | tok/s 74769
step   1000 | loss 1.6074 | lr 3.00e-04 | grad 0.65 | tok/s 72914
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6074.pt
step   1010 | loss 1.7426 | lr 2.94e-04 | grad 0.96 | tok/s 55371
step   1020 | loss 1.4179 | lr 2.74e-04 | grad 0.76 | tok/s 74986
step   1030 | loss 1.8855 | lr 2.42e-04 | grad 0.83 | tok/s 73830
step   1040 | loss 1.5213 | lr 2.01e-04 | grad 1.08 | tok/s 75213
step   1050 | loss 1.5373 | lr 1.55e-04 | grad 0.66 | tok/s 75323
step   1060 | loss 1.6411 | lr 1.09e-04 | grad 1.27 | tok/s 75757
step   1070 | loss 1.7888 | lr 6.65e-05 | grad 0.78 | tok/s 75805
step   1080 | loss 2.1747 | lr 3.24e-05 | grad 0.98 | tok/s 75326
step   1090 | loss 1.8866 | lr 9.84e-06 | grad 0.82 | tok/s 75925
step   1100 | loss 1.5599 | lr 1.07e-06 | grad 0.63 | tok/s 75521
step   1110 | loss 1.5487 | lr 6.93e-06 | grad 0.84 | tok/s 76485
step   1120 | loss 1.7469 | lr 2.68e-05 | grad 0.77 | tok/s 77430
step   1130 | loss 1.5865 | lr 5.89e-05 | grad 0.68 | tok/s 73791
step   1140 | loss 1.4584 | lr 9.99e-05 | grad 0.55 | tok/s 75530
step   1150 | loss 1.7057 | lr 1.46e-04 | grad 1.07 | tok/s 75035
step   1160 | loss 1.4113 | lr 1.92e-04 | grad 0.52 | tok/s 74983
step   1170 | loss 1.7125 | lr 2.35e-04 | grad 0.78 | tok/s 75262
step   1180 | loss 1.4754 | lr 2.69e-04 | grad 0.65 | tok/s 79027
step   1190 | loss 1.3240 | lr 2.91e-04 | grad 0.55 | tok/s 79281
step   1200 | loss 1.2436 | lr 3.00e-04 | grad 0.54 | tok/s 78980
step   1210 | loss 1.2182 | lr 2.94e-04 | grad 0.62 | tok/s 79318
step   1220 | loss 1.2601 | lr 2.74e-04 | grad 0.80 | tok/s 78602
step   1230 | loss 1.4589 | lr 2.42e-04 | grad 0.67 | tok/s 76069
step   1240 | loss 1.5083 | lr 2.01e-04 | grad 0.61 | tok/s 74375
step   1250 | loss 1.6033 | lr 1.55e-04 | grad 3.17 | tok/s 76976
step   1260 | loss 1.6438 | lr 1.09e-04 | grad 2.16 | tok/s 76667
step   1270 | loss 1.6909 | lr 6.65e-05 | grad 1.18 | tok/s 75853
step   1280 | loss 1.5512 | lr 3.24e-05 | grad 0.75 | tok/s 75033
step   1290 | loss 1.5012 | lr 9.84e-06 | grad 0.79 | tok/s 74604
step   1300 | loss 1.5468 | lr 1.07e-06 | grad 0.65 | tok/s 74255
step   1310 | loss 1.6316 | lr 6.93e-06 | grad 0.66 | tok/s 74142
step   1320 | loss 1.6131 | lr 2.68e-05 | grad 1.01 | tok/s 75518
step   1330 | loss 1.5171 | lr 5.89e-05 | grad 0.52 | tok/s 75607
step   1340 | loss 1.4242 | lr 9.99e-05 | grad 0.85 | tok/s 75585
step   1350 | loss 1.4531 | lr 1.46e-04 | grad 1.28 | tok/s 77330
step   1360 | loss 1.4381 | lr 1.92e-04 | grad 0.66 | tok/s 73906
step   1370 | loss 1.5240 | lr 2.35e-04 | grad 0.60 | tok/s 75113
step   1380 | loss 1.5889 | lr 2.69e-04 | grad 0.72 | tok/s 75433
step   1390 | loss 1.5309 | lr 2.91e-04 | grad 1.28 | tok/s 73906
step   1400 | loss 1.5561 | lr 3.00e-04 | grad 8.00 | tok/s 76713
step   1410 | loss 1.5324 | lr 2.94e-04 | grad 0.82 | tok/s 77211
step   1420 | loss 1.5925 | lr 2.74e-04 | grad 0.67 | tok/s 73656
step   1430 | loss 1.4314 | lr 2.42e-04 | grad 0.66 | tok/s 72105
step   1440 | loss 1.3545 | lr 2.01e-04 | grad 0.55 | tok/s 75756
step   1450 | loss 1.3532 | lr 1.55e-04 | grad 1.24 | tok/s 77521
step   1460 | loss 1.4740 | lr 1.09e-04 | grad 0.51 | tok/s 72277
step   1470 | loss 1.5634 | lr 6.65e-05 | grad 2.05 | tok/s 74982
step   1480 | loss 1.4395 | lr 3.24e-05 | grad 1.66 | tok/s 75674
step   1490 | loss 1.5826 | lr 9.84e-06 | grad 1.79 | tok/s 75705
step   1500 | loss 1.6725 | lr 1.07e-06 | grad 1.91 | tok/s 73367
step   1510 | loss 1.5608 | lr 6.93e-06 | grad 0.95 | tok/s 77293
step   1520 | loss 1.5155 | lr 2.68e-05 | grad 1.09 | tok/s 76605
step   1530 | loss 1.4894 | lr 5.89e-05 | grad 0.51 | tok/s 76145
step   1540 | loss 1.4615 | lr 9.99e-05 | grad 0.45 | tok/s 74810
step   1550 | loss 1.4450 | lr 1.46e-04 | grad 2.70 | tok/s 77591
step   1560 | loss 1.8993 | lr 1.92e-04 | grad 0.88 | tok/s 75579
step   1570 | loss 1.4679 | lr 2.35e-04 | grad 0.90 | tok/s 74551
step   1580 | loss 1.6020 | lr 2.69e-04 | grad 0.95 | tok/s 76534
step   1590 | loss 1.4249 | lr 2.91e-04 | grad 0.54 | tok/s 74795
step   1600 | loss 1.5553 | lr 3.00e-04 | grad 0.66 | tok/s 73419
step   1610 | loss 1.3510 | lr 2.94e-04 | grad 0.72 | tok/s 77655
step   1620 | loss 1.5430 | lr 2.74e-04 | grad 0.49 | tok/s 76450
step   1630 | loss 1.4901 | lr 2.42e-04 | grad 0.69 | tok/s 76835
step   1640 | loss 1.4452 | lr 2.01e-04 | grad 0.59 | tok/s 74535
step   1650 | loss 1.4734 | lr 1.55e-04 | grad 0.87 | tok/s 73252
step   1660 | loss 1.4611 | lr 1.09e-04 | grad 0.54 | tok/s 74005
step   1670 | loss 1.4908 | lr 6.65e-05 | grad 1.56 | tok/s 76728
step   1680 | loss 1.9553 | lr 3.24e-05 | grad 0.49 | tok/s 76709
step   1690 | loss 1.4434 | lr 9.84e-06 | grad 0.84 | tok/s 74902
step   1700 | loss 1.6515 | lr 1.07e-06 | grad 0.49 | tok/s 70002
step   1710 | loss 1.4843 | lr 6.93e-06 | grad 0.92 | tok/s 74159
step   1720 | loss 1.4508 | lr 2.68e-05 | grad 0.58 | tok/s 74972
step   1730 | loss 1.5735 | lr 5.89e-05 | grad 0.75 | tok/s 74632
step   1740 | loss 1.4891 | lr 9.99e-05 | grad 0.55 | tok/s 75932
step   1750 | loss 1.4247 | lr 1.46e-04 | grad 0.52 | tok/s 73287
step   1760 | loss 1.5820 | lr 1.92e-04 | grad 0.64 | tok/s 74366
step   1770 | loss 1.5563 | lr 2.35e-04 | grad 0.50 | tok/s 76182
step   1780 | loss 1.4509 | lr 2.69e-04 | grad 0.91 | tok/s 73223
step   1790 | loss 1.6201 | lr 2.91e-04 | grad 0.65 | tok/s 74553
step   1800 | loss 1.4064 | lr 3.00e-04 | grad 0.56 | tok/s 75838
step   1810 | loss 1.4958 | lr 2.94e-04 | grad 0.69 | tok/s 75573
step   1820 | loss 1.4249 | lr 2.74e-04 | grad 0.58 | tok/s 74702
step   1830 | loss 1.4491 | lr 2.42e-04 | grad 0.64 | tok/s 74280
step   1840 | loss 1.4579 | lr 2.01e-04 | grad 0.68 | tok/s 74067
step   1850 | loss 1.6604 | lr 1.55e-04 | grad 0.79 | tok/s 74422
step   1860 | loss 1.4458 | lr 1.09e-04 | grad 0.49 | tok/s 74338
step   1870 | loss 1.4499 | lr 6.65e-05 | grad 1.02 | tok/s 75964
step   1880 | loss 1.4355 | lr 3.24e-05 | grad 0.57 | tok/s 76301
step   1890 | loss 1.5054 | lr 9.84e-06 | grad 0.48 | tok/s 74474
step   1900 | loss 1.4903 | lr 1.07e-06 | grad 0.77 | tok/s 75592
step   1910 | loss 1.5358 | lr 6.93e-06 | grad 1.63 | tok/s 74623
step   1920 | loss 1.4242 | lr 2.68e-05 | grad 0.76 | tok/s 76854
step   1930 | loss 1.4064 | lr 5.89e-05 | grad 0.84 | tok/s 76081
step   1940 | loss 1.3941 | lr 9.99e-05 | grad 0.56 | tok/s 77718
step   1950 | loss 1.4276 | lr 1.46e-04 | grad 0.67 | tok/s 75675
step   1960 | loss 1.6949 | lr 1.92e-04 | grad 3.16 | tok/s 77440
step   1970 | loss 1.3658 | lr 2.35e-04 | grad 0.96 | tok/s 74832
step   1980 | loss 1.5056 | lr 2.69e-04 | grad 1.51 | tok/s 74709
step   1990 | loss 1.5289 | lr 2.91e-04 | grad 0.88 | tok/s 76327
step   2000 | loss 1.4397 | lr 3.00e-04 | grad 0.86 | tok/s 76800
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4397.pt
step   2010 | loss 1.2841 | lr 2.94e-04 | grad 0.54 | tok/s 56328
step   2020 | loss 1.1587 | lr 2.74e-04 | grad 0.47 | tok/s 78819
step   2030 | loss 1.4198 | lr 2.42e-04 | grad 0.63 | tok/s 78087
step   2040 | loss 1.2937 | lr 2.01e-04 | grad 0.46 | tok/s 79007
step   2050 | loss 1.2397 | lr 1.55e-04 | grad 0.73 | tok/s 77912
step   2060 | loss 1.5593 | lr 1.09e-04 | grad 0.58 | tok/s 74913
step   2070 | loss 1.5163 | lr 6.65e-05 | grad 0.97 | tok/s 78001
step   2080 | loss 1.5379 | lr 3.24e-05 | grad 2.38 | tok/s 74187
step   2090 | loss 1.5249 | lr 9.84e-06 | grad 0.69 | tok/s 76857
step   2100 | loss 1.4752 | lr 1.07e-06 | grad 0.79 | tok/s 74791
step   2110 | loss 1.3639 | lr 6.93e-06 | grad 0.55 | tok/s 76959
step   2120 | loss 1.3499 | lr 2.68e-05 | grad 1.14 | tok/s 76372
step   2130 | loss 1.4736 | lr 5.89e-05 | grad 1.68 | tok/s 74140
step   2140 | loss 1.5220 | lr 9.99e-05 | grad 2.31 | tok/s 74272
step   2150 | loss 1.5032 | lr 1.46e-04 | grad 0.46 | tok/s 74970
step   2160 | loss 1.4776 | lr 1.92e-04 | grad 0.51 | tok/s 74247
step   2170 | loss 1.5481 | lr 2.35e-04 | grad 0.65 | tok/s 75391
step   2180 | loss 1.4357 | lr 2.69e-04 | grad 0.67 | tok/s 76831
step   2190 | loss 1.6802 | lr 2.91e-04 | grad 0.62 | tok/s 76639
step   2200 | loss 1.2300 | lr 3.00e-04 | grad 0.43 | tok/s 79322
step   2210 | loss 1.2094 | lr 2.94e-04 | grad 0.44 | tok/s 79277
step   2220 | loss 1.1699 | lr 2.74e-04 | grad 0.47 | tok/s 78900
step   2230 | loss 1.3637 | lr 2.42e-04 | grad 0.68 | tok/s 76610
step   2240 | loss 1.5487 | lr 2.01e-04 | grad 1.07 | tok/s 78515
step   2250 | loss 1.4338 | lr 1.55e-04 | grad 0.75 | tok/s 77159
step   2260 | loss 1.5440 | lr 1.09e-04 | grad 0.84 | tok/s 76423
step   2270 | loss 1.3916 | lr 6.65e-05 | grad 0.78 | tok/s 74705
step   2280 | loss 1.5530 | lr 3.24e-05 | grad 0.55 | tok/s 74506
step   2290 | loss 1.3779 | lr 9.84e-06 | grad 0.47 | tok/s 75846
step   2300 | loss 1.3788 | lr 1.07e-06 | grad 0.51 | tok/s 73188
step   2310 | loss 1.5045 | lr 6.93e-06 | grad 0.75 | tok/s 77846
step   2320 | loss 1.5813 | lr 2.68e-05 | grad 0.79 | tok/s 79177
step   2330 | loss 1.5119 | lr 5.89e-05 | grad 0.44 | tok/s 79336
step   2340 | loss 1.4613 | lr 9.98e-05 | grad 0.70 | tok/s 77245
step   2350 | loss 1.4849 | lr 1.46e-04 | grad 0.68 | tok/s 75192
step   2360 | loss 1.8203 | lr 1.92e-04 | grad 1.07 | tok/s 76299
step   2370 | loss 1.4543 | lr 2.35e-04 | grad 0.52 | tok/s 76245
step   2380 | loss 1.3419 | lr 2.69e-04 | grad 0.59 | tok/s 75262
step   2390 | loss 1.3977 | lr 2.91e-04 | grad 0.71 | tok/s 75201
step   2400 | loss 1.5385 | lr 3.00e-04 | grad 0.75 | tok/s 74222
step   2410 | loss 1.4398 | lr 2.94e-04 | grad 0.74 | tok/s 74872
step   2420 | loss 1.5719 | lr 2.74e-04 | grad 0.58 | tok/s 75476
step   2430 | loss 1.5401 | lr 2.42e-04 | grad 0.86 | tok/s 74751
step   2440 | loss 1.5343 | lr 2.01e-04 | grad 0.56 | tok/s 76665
step   2450 | loss 1.3318 | lr 1.55e-04 | grad 1.13 | tok/s 75425
step   2460 | loss 1.5266 | lr 1.09e-04 | grad 1.43 | tok/s 77258
step   2470 | loss 1.4887 | lr 6.65e-05 | grad 0.81 | tok/s 79254
step   2480 | loss 1.4142 | lr 3.24e-05 | grad 0.53 | tok/s 75510
step   2490 | loss 1.3547 | lr 9.84e-06 | grad 0.77 | tok/s 74319
step   2500 | loss 1.4388 | lr 1.07e-06 | grad 0.69 | tok/s 76802
step   2510 | loss 1.4716 | lr 6.93e-06 | grad 0.62 | tok/s 76133
step   2520 | loss 1.6545 | lr 2.68e-05 | grad 0.86 | tok/s 74551
step   2530 | loss 1.4676 | lr 5.89e-05 | grad 0.99 | tok/s 73884
step   2540 | loss 1.4571 | lr 9.98e-05 | grad 0.77 | tok/s 74506
step   2550 | loss 1.8817 | lr 1.46e-04 | grad 1.74 | tok/s 75777
step   2560 | loss 1.4630 | lr 1.92e-04 | grad 0.72 | tok/s 77318
step   2570 | loss 1.4324 | lr 2.35e-04 | grad 1.30 | tok/s 73742
step   2580 | loss 1.4968 | lr 2.69e-04 | grad 0.61 | tok/s 76661
step   2590 | loss 1.3275 | lr 2.91e-04 | grad 0.78 | tok/s 74874
step   2600 | loss 1.4933 | lr 3.00e-04 | grad 0.51 | tok/s 76721
step   2610 | loss 1.4026 | lr 2.94e-04 | grad 0.49 | tok/s 77033
step   2620 | loss 1.3066 | lr 2.74e-04 | grad 0.58 | tok/s 79511
step   2630 | loss 1.3543 | lr 2.42e-04 | grad 0.50 | tok/s 76771
step   2640 | loss 1.4617 | lr 2.01e-04 | grad 0.81 | tok/s 74955
step   2650 | loss 1.4111 | lr 1.55e-04 | grad 0.57 | tok/s 72394
step   2660 | loss 1.7721 | lr 1.09e-04 | grad 0.58 | tok/s 77775
step   2670 | loss 1.3441 | lr 6.65e-05 | grad 0.42 | tok/s 79077
step   2680 | loss 1.3263 | lr 3.24e-05 | grad 0.46 | tok/s 79461
step   2690 | loss 1.2831 | lr 9.84e-06 | grad 0.44 | tok/s 78986
step   2700 | loss 1.4557 | lr 1.07e-06 | grad 0.57 | tok/s 76350
step   2710 | loss 1.5263 | lr 6.93e-06 | grad 1.87 | tok/s 73710
step   2720 | loss 1.9453 | lr 2.68e-05 | grad 0.59 | tok/s 77966
step   2730 | loss 1.4797 | lr 5.89e-05 | grad 0.66 | tok/s 75708
step   2740 | loss 1.2983 | lr 9.98e-05 | grad 0.72 | tok/s 75716
step   2750 | loss 1.4841 | lr 1.46e-04 | grad 0.57 | tok/s 75992
step   2760 | loss 1.5477 | lr 1.92e-04 | grad 1.08 | tok/s 73311
step   2770 | loss 1.3929 | lr 2.35e-04 | grad 0.54 | tok/s 76458
step   2780 | loss 1.3746 | lr 2.69e-04 | grad 0.57 | tok/s 73624
step   2790 | loss 1.2868 | lr 2.91e-04 | grad 0.58 | tok/s 75726
step   2800 | loss 1.6942 | lr 3.00e-04 | grad 1.63 | tok/s 75384
step   2810 | loss 1.4711 | lr 2.94e-04 | grad 0.62 | tok/s 76540
step   2820 | loss 1.7152 | lr 2.74e-04 | grad 1.52 | tok/s 77516
step   2830 | loss 1.4680 | lr 2.42e-04 | grad 0.46 | tok/s 76712
step   2840 | loss 1.5304 | lr 2.01e-04 | grad 0.51 | tok/s 75633
step   2850 | loss 1.3801 | lr 1.55e-04 | grad 0.65 | tok/s 77758
step   2860 | loss 1.3488 | lr 1.09e-04 | grad 0.52 | tok/s 75719
step   2870 | loss 1.4617 | lr 6.65e-05 | grad 0.63 | tok/s 75594
step   2880 | loss 1.8208 | lr 3.24e-05 | grad 0.55 | tok/s 76000

Training complete! Final step: 2882
