# Job 6: E75h8n32
# GPU: 6
# Command: python train.py --level E75h8n32 --dim 1280 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_100m/E75h8n32
# Started: 2026-01-20T12:47:06.124906
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_100m/E75h8n32/levelE75h8n32_100m_20260120_124712
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n32, 124,878,080 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6879 | lr 2.70e-05 | grad 512.00 | tok/s 21735
step    380 | loss 2.3968 | lr 2.69e-04 | grad 1.12 | tok/s 53956
step    390 | loss 2.0061 | lr 2.91e-04 | grad 1.42 | tok/s 52031
step    400 | loss 2.1070 | lr 3.00e-04 | grad 2.92 | tok/s 53238
step    410 | loss 1.8507 | lr 2.94e-04 | grad 1.95 | tok/s 51791
step    420 | loss 1.9733 | lr 2.74e-04 | grad 1.12 | tok/s 51418
step    430 | loss 2.1347 | lr 2.42e-04 | grad 1.41 | tok/s 51107
step    440 | loss 2.2321 | lr 2.01e-04 | grad 1.05 | tok/s 53050
step    450 | loss 1.9023 | lr 1.55e-04 | grad 0.96 | tok/s 51699
step    460 | loss 1.8831 | lr 1.09e-04 | grad 0.67 | tok/s 51909
step    470 | loss 1.8587 | lr 6.65e-05 | grad 1.03 | tok/s 52615
step    480 | loss 1.7565 | lr 3.24e-05 | grad 0.59 | tok/s 50679
step    490 | loss 1.7203 | lr 9.84e-06 | grad 0.55 | tok/s 51625
step    500 | loss 2.6624 | lr 1.07e-06 | grad 0.98 | tok/s 53244
step    510 | loss 1.7824 | lr 6.94e-06 | grad 0.63 | tok/s 52087
step    520 | loss 1.8342 | lr 2.69e-05 | grad 0.53 | tok/s 53641
step    530 | loss 2.3090 | lr 5.89e-05 | grad 0.57 | tok/s 52540
step    540 | loss 1.7650 | lr 9.99e-05 | grad 1.02 | tok/s 52650
step    550 | loss 1.6362 | lr 1.46e-04 | grad 0.69 | tok/s 53836
step    560 | loss 1.5005 | lr 1.92e-04 | grad 0.66 | tok/s 54699
step    570 | loss 1.8060 | lr 2.35e-04 | grad 2.03 | tok/s 53507
step    580 | loss 2.1314 | lr 2.69e-04 | grad 1.13 | tok/s 52722
step    590 | loss 2.4571 | lr 2.91e-04 | grad 1.52 | tok/s 51652
step    600 | loss 1.9494 | lr 3.00e-04 | grad 1.30 | tok/s 51866
step    610 | loss 1.9220 | lr 2.94e-04 | grad 1.27 | tok/s 54311
step    620 | loss 1.8531 | lr 2.74e-04 | grad 0.87 | tok/s 51483
step    630 | loss 1.7601 | lr 2.42e-04 | grad 0.81 | tok/s 53212
step    640 | loss 2.1135 | lr 2.01e-04 | grad 0.76 | tok/s 53257
step    650 | loss 1.7493 | lr 1.55e-04 | grad 1.02 | tok/s 52220
step    660 | loss 2.0852 | lr 1.09e-04 | grad 4.34 | tok/s 51469
step    670 | loss 1.9039 | lr 6.65e-05 | grad 1.68 | tok/s 53342
step    680 | loss 1.8697 | lr 3.24e-05 | grad 1.07 | tok/s 51400
step    690 | loss 1.8331 | lr 9.84e-06 | grad 1.30 | tok/s 51872
step    700 | loss 1.9522 | lr 1.07e-06 | grad 1.09 | tok/s 52103
step    710 | loss 1.8779 | lr 6.94e-06 | grad 1.00 | tok/s 52357
step    720 | loss 1.9576 | lr 2.68e-05 | grad 1.59 | tok/s 52283
step    730 | loss 1.9313 | lr 5.89e-05 | grad 1.06 | tok/s 52700
step    740 | loss 1.8713 | lr 9.99e-05 | grad 1.76 | tok/s 52233
step    750 | loss 1.6770 | lr 1.46e-04 | grad 1.23 | tok/s 51583
step    760 | loss 2.1279 | lr 1.92e-04 | grad 0.68 | tok/s 52227
step    770 | loss 1.7345 | lr 2.35e-04 | grad 1.05 | tok/s 51883
step    780 | loss 1.7770 | lr 2.69e-04 | grad 0.95 | tok/s 52351
step    790 | loss 1.7259 | lr 2.91e-04 | grad 0.83 | tok/s 52944
step    800 | loss 1.6902 | lr 3.00e-04 | grad 0.98 | tok/s 52895
step    810 | loss 1.8289 | lr 2.94e-04 | grad 2.00 | tok/s 52510
step    820 | loss 2.5502 | lr 2.74e-04 | grad 1.70 | tok/s 53806
step    830 | loss 2.0155 | lr 2.42e-04 | grad 0.80 | tok/s 54579
step    840 | loss 1.6784 | lr 2.01e-04 | grad 0.51 | tok/s 54695
step    850 | loss 2.1581 | lr 1.55e-04 | grad 1.20 | tok/s 52063
step    860 | loss 1.8695 | lr 1.09e-04 | grad 0.93 | tok/s 50922
step    870 | loss 1.7897 | lr 6.65e-05 | grad 0.71 | tok/s 52536
step    880 | loss 1.8499 | lr 3.24e-05 | grad 1.10 | tok/s 52252
step    890 | loss 1.7423 | lr 9.84e-06 | grad 0.78 | tok/s 52229
step    900 | loss 2.2594 | lr 1.07e-06 | grad 0.83 | tok/s 50855
step    910 | loss 1.8128 | lr 6.94e-06 | grad 0.63 | tok/s 51816
step    920 | loss 1.7782 | lr 2.68e-05 | grad 0.66 | tok/s 51605
step    930 | loss 1.9064 | lr 5.89e-05 | grad 1.27 | tok/s 51483
step    940 | loss 1.7863 | lr 9.99e-05 | grad 1.42 | tok/s 51019
step    950 | loss 1.8670 | lr 1.46e-04 | grad 1.25 | tok/s 52129
step    960 | loss 1.5868 | lr 1.92e-04 | grad 0.67 | tok/s 54694
step    970 | loss 1.4059 | lr 2.35e-04 | grad 0.47 | tok/s 54778
step    980 | loss 1.5852 | lr 2.69e-04 | grad 1.52 | tok/s 53180
step    990 | loss 1.9181 | lr 2.91e-04 | grad 0.75 | tok/s 51720
step   1000 | loss 1.7827 | lr 3.00e-04 | grad 0.61 | tok/s 50473
  >>> saved checkpoint: checkpoint_step_001000_loss_1.7827.pt
step   1010 | loss 2.0377 | lr 2.94e-04 | grad 2.05 | tok/s 42816
step   1020 | loss 1.6722 | lr 2.74e-04 | grad 0.85 | tok/s 51816
step   1030 | loss 2.0692 | lr 2.42e-04 | grad 0.78 | tok/s 50770
step   1040 | loss 1.6803 | lr 2.01e-04 | grad 1.17 | tok/s 52022
step   1050 | loss 1.7175 | lr 1.55e-04 | grad 0.67 | tok/s 52178
step   1060 | loss 1.9185 | lr 1.09e-04 | grad 1.37 | tok/s 52200
step   1070 | loss 1.9848 | lr 6.65e-05 | grad 0.74 | tok/s 52463
step   1080 | loss 2.3852 | lr 3.24e-05 | grad 0.94 | tok/s 51858
step   1090 | loss 2.0498 | lr 9.84e-06 | grad 0.75 | tok/s 52239
step   1100 | loss 1.7253 | lr 1.07e-06 | grad 0.69 | tok/s 51966
step   1110 | loss 1.7538 | lr 6.93e-06 | grad 0.68 | tok/s 52643
step   1120 | loss 1.9398 | lr 2.68e-05 | grad 0.86 | tok/s 53249
step   1130 | loss 1.7348 | lr 5.89e-05 | grad 0.63 | tok/s 50733
step   1140 | loss 1.5953 | lr 9.99e-05 | grad 0.60 | tok/s 51817
step   1150 | loss 1.8729 | lr 1.46e-04 | grad 0.99 | tok/s 51963
step   1160 | loss 1.5669 | lr 1.92e-04 | grad 0.52 | tok/s 51379
step   1170 | loss 1.9187 | lr 2.35e-04 | grad 0.74 | tok/s 51911
step   1180 | loss 1.5881 | lr 2.69e-04 | grad 0.76 | tok/s 54477
step   1190 | loss 1.4449 | lr 2.91e-04 | grad 0.57 | tok/s 54461
step   1200 | loss 1.3588 | lr 3.00e-04 | grad 0.67 | tok/s 54402
step   1210 | loss 1.3339 | lr 2.94e-04 | grad 0.71 | tok/s 54522
step   1220 | loss 1.3760 | lr 2.74e-04 | grad 0.73 | tok/s 54139
step   1230 | loss 1.6344 | lr 2.42e-04 | grad 0.86 | tok/s 52307
step   1240 | loss 1.6758 | lr 2.01e-04 | grad 0.85 | tok/s 51308
step   1250 | loss 1.7675 | lr 1.55e-04 | grad 2.62 | tok/s 52722
step   1260 | loss 1.8204 | lr 1.09e-04 | grad 2.25 | tok/s 52861
step   1270 | loss 1.8945 | lr 6.65e-05 | grad 1.14 | tok/s 52037
step   1280 | loss 1.7086 | lr 3.24e-05 | grad 0.72 | tok/s 51639
step   1290 | loss 1.6476 | lr 9.84e-06 | grad 0.76 | tok/s 51390
step   1300 | loss 1.7049 | lr 1.07e-06 | grad 0.69 | tok/s 50957
step   1310 | loss 1.7737 | lr 6.93e-06 | grad 0.71 | tok/s 51083
step   1320 | loss 1.7645 | lr 2.68e-05 | grad 1.02 | tok/s 52004
step   1330 | loss 1.6914 | lr 5.89e-05 | grad 0.54 | tok/s 52090
step   1340 | loss 1.5933 | lr 9.99e-05 | grad 0.82 | tok/s 52202
step   1350 | loss 1.6386 | lr 1.46e-04 | grad 1.52 | tok/s 53467
step   1360 | loss 1.5779 | lr 1.92e-04 | grad 0.68 | tok/s 50952
step   1370 | loss 1.6917 | lr 2.35e-04 | grad 0.68 | tok/s 51591
step   1380 | loss 1.7882 | lr 2.69e-04 | grad 0.84 | tok/s 51974
step   1390 | loss 1.6889 | lr 2.91e-04 | grad 1.38 | tok/s 50774
step   1400 | loss 1.7095 | lr 3.00e-04 | grad 3.34 | tok/s 52760
step   1410 | loss 1.7231 | lr 2.94e-04 | grad 1.12 | tok/s 53374
step   1420 | loss 1.7943 | lr 2.74e-04 | grad 0.77 | tok/s 50802
step   1430 | loss 1.5781 | lr 2.42e-04 | grad 0.92 | tok/s 49600
step   1440 | loss 1.4926 | lr 2.01e-04 | grad 0.62 | tok/s 52291
step   1450 | loss 1.5249 | lr 1.55e-04 | grad 1.63 | tok/s 53432
step   1460 | loss 1.6106 | lr 1.09e-04 | grad 0.56 | tok/s 49795
step   1470 | loss 1.7216 | lr 6.65e-05 | grad 2.52 | tok/s 51710
step   1480 | loss 1.5805 | lr 3.24e-05 | grad 1.50 | tok/s 52226
step   1490 | loss 1.7498 | lr 9.84e-06 | grad 2.03 | tok/s 52074
step   1500 | loss 1.8562 | lr 1.07e-06 | grad 1.98 | tok/s 50783
step   1510 | loss 1.7244 | lr 6.93e-06 | grad 1.04 | tok/s 53435
step   1520 | loss 1.6735 | lr 2.68e-05 | grad 0.97 | tok/s 52866
step   1530 | loss 1.6242 | lr 5.89e-05 | grad 0.52 | tok/s 52557
step   1540 | loss 1.6135 | lr 9.99e-05 | grad 0.50 | tok/s 51516
step   1550 | loss 1.5871 | lr 1.46e-04 | grad 2.19 | tok/s 53593
step   1560 | loss 2.1583 | lr 1.92e-04 | grad 0.98 | tok/s 52127
step   1570 | loss 1.6207 | lr 2.35e-04 | grad 1.06 | tok/s 51272
step   1580 | loss 1.7910 | lr 2.69e-04 | grad 0.92 | tok/s 52933
step   1590 | loss 1.5942 | lr 2.91e-04 | grad 0.73 | tok/s 51641
step   1600 | loss 1.6891 | lr 3.00e-04 | grad 0.89 | tok/s 50610
step   1610 | loss 1.5216 | lr 2.94e-04 | grad 0.67 | tok/s 53620
step   1620 | loss 1.6934 | lr 2.74e-04 | grad 0.61 | tok/s 52759
step   1630 | loss 1.6748 | lr 2.42e-04 | grad 0.73 | tok/s 53229
step   1640 | loss 1.5963 | lr 2.01e-04 | grad 0.58 | tok/s 51353
step   1650 | loss 1.6176 | lr 1.55e-04 | grad 1.05 | tok/s 50448
step   1660 | loss 1.6060 | lr 1.09e-04 | grad 0.61 | tok/s 50863
step   1670 | loss 1.6657 | lr 6.65e-05 | grad 1.77 | tok/s 53149
step   1680 | loss 2.0353 | lr 3.24e-05 | grad 0.47 | tok/s 53183
step   1690 | loss 1.5860 | lr 9.84e-06 | grad 0.83 | tok/s 51922
step   1700 | loss 2.0032 | lr 1.07e-06 | grad 0.48 | tok/s 53048
step   1710 | loss 1.6324 | lr 6.93e-06 | grad 0.82 | tok/s 51455
step   1720 | loss 1.6391 | lr 2.68e-05 | grad 0.70 | tok/s 51702
step   1730 | loss 1.7445 | lr 5.89e-05 | grad 0.70 | tok/s 51690
step   1740 | loss 1.6495 | lr 9.99e-05 | grad 0.59 | tok/s 52498
step   1750 | loss 1.5453 | lr 1.46e-04 | grad 0.47 | tok/s 50632
step   1760 | loss 1.8340 | lr 1.92e-04 | grad 0.58 | tok/s 51261
step   1770 | loss 1.7204 | lr 2.35e-04 | grad 0.56 | tok/s 52533
step   1780 | loss 1.6076 | lr 2.69e-04 | grad 0.99 | tok/s 50556
step   1790 | loss 1.8089 | lr 2.91e-04 | grad 0.68 | tok/s 51488
step   1800 | loss 1.5377 | lr 3.00e-04 | grad 0.61 | tok/s 52383
step   1810 | loss 1.6362 | lr 2.94e-04 | grad 0.87 | tok/s 52158
step   1820 | loss 1.6026 | lr 2.74e-04 | grad 0.72 | tok/s 51560
step   1830 | loss 1.6131 | lr 2.42e-04 | grad 0.69 | tok/s 51442
step   1840 | loss 1.5814 | lr 2.01e-04 | grad 0.81 | tok/s 51006
step   1850 | loss 1.8080 | lr 1.55e-04 | grad 0.88 | tok/s 51455
step   1860 | loss 1.5696 | lr 1.09e-04 | grad 0.50 | tok/s 51338
step   1870 | loss 1.6149 | lr 6.65e-05 | grad 1.27 | tok/s 52452
step   1880 | loss 1.5574 | lr 3.24e-05 | grad 0.52 | tok/s 52671
step   1890 | loss 1.6559 | lr 9.84e-06 | grad 0.51 | tok/s 51812
step   1900 | loss 1.7157 | lr 1.07e-06 | grad 1.44 | tok/s 52226
step   1910 | loss 1.6682 | lr 6.93e-06 | grad 0.97 | tok/s 51613
step   1920 | loss 1.5797 | lr 2.68e-05 | grad 0.87 | tok/s 53139
step   1930 | loss 1.5674 | lr 5.89e-05 | grad 0.84 | tok/s 52738
step   1940 | loss 1.4869 | lr 9.99e-05 | grad 0.60 | tok/s 53760
step   1950 | loss 1.5383 | lr 1.46e-04 | grad 0.76 | tok/s 52347
step   1960 | loss 1.9529 | lr 1.92e-04 | grad 4.16 | tok/s 53399
step   1970 | loss 1.6126 | lr 2.35e-04 | grad 1.40 | tok/s 51585
step   1980 | loss 1.6570 | lr 2.69e-04 | grad 1.84 | tok/s 51500
step   1990 | loss 1.7575 | lr 2.91e-04 | grad 1.01 | tok/s 52715

Training complete! Final step: 1996
