# Job 0: mamba2
# GPU: 0
# Command: python train.py --level mamba2 --dim 896 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_100m/mamba2
# Started: 2026-01-20T12:47:06.122568
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_100m/mamba2/levelmamba2_100m_20260120_124712
Model: Level mamba2, 101,936,528 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4576 | lr 2.70e-05 | grad 5.00 | tok/s 9737
step    560 | loss 1.3017 | lr 1.92e-04 | grad 0.65 | tok/s 61135
step    570 | loss 1.5546 | lr 2.35e-04 | grad 1.98 | tok/s 59841
step    580 | loss 1.8477 | lr 2.69e-04 | grad 0.88 | tok/s 59042
step    590 | loss 2.1042 | lr 2.91e-04 | grad 1.01 | tok/s 57708
step    600 | loss 1.6787 | lr 3.00e-04 | grad 1.41 | tok/s 57832
step    610 | loss 1.6267 | lr 2.94e-04 | grad 1.26 | tok/s 60777
step    620 | loss 1.6190 | lr 2.74e-04 | grad 0.89 | tok/s 57616
step    630 | loss 1.5233 | lr 2.42e-04 | grad 0.84 | tok/s 59438
step    640 | loss 1.7560 | lr 2.01e-04 | grad 0.97 | tok/s 59491
step    650 | loss 1.5456 | lr 1.55e-04 | grad 0.92 | tok/s 58292
step    660 | loss 1.8172 | lr 1.09e-04 | grad 5.53 | tok/s 57616
step    670 | loss 1.6841 | lr 6.65e-05 | grad 1.86 | tok/s 59332
step    680 | loss 1.6204 | lr 3.24e-05 | grad 0.96 | tok/s 57475
step    690 | loss 1.6445 | lr 9.84e-06 | grad 1.46 | tok/s 57945
step    700 | loss 1.7570 | lr 1.07e-06 | grad 1.54 | tok/s 58029
step    710 | loss 1.6760 | lr 6.94e-06 | grad 1.12 | tok/s 58616
step    720 | loss 1.7498 | lr 2.68e-05 | grad 1.58 | tok/s 58192
step    730 | loss 1.7255 | lr 5.89e-05 | grad 1.20 | tok/s 58731
step    740 | loss 1.6586 | lr 9.99e-05 | grad 1.64 | tok/s 58173
step    750 | loss 1.4775 | lr 1.46e-04 | grad 1.19 | tok/s 57686
step    760 | loss 1.7404 | lr 1.92e-04 | grad 0.67 | tok/s 58193
step    770 | loss 1.5310 | lr 2.35e-04 | grad 0.96 | tok/s 57979
step    780 | loss 1.5750 | lr 2.69e-04 | grad 0.79 | tok/s 58469
step    790 | loss 1.4847 | lr 2.91e-04 | grad 0.57 | tok/s 58852
step    800 | loss 1.4842 | lr 3.00e-04 | grad 0.93 | tok/s 59089
step    810 | loss 1.5812 | lr 2.94e-04 | grad 1.78 | tok/s 58485
step    820 | loss 2.3069 | lr 2.74e-04 | grad 1.41 | tok/s 59960
step    830 | loss 1.7667 | lr 2.42e-04 | grad 0.68 | tok/s 60763
step    840 | loss 1.4277 | lr 2.01e-04 | grad 0.66 | tok/s 60922
step    850 | loss 1.8531 | lr 1.55e-04 | grad 1.09 | tok/s 57794
step    860 | loss 1.6224 | lr 1.09e-04 | grad 0.89 | tok/s 56816
step    870 | loss 1.5399 | lr 6.65e-05 | grad 0.90 | tok/s 58650
step    880 | loss 1.6031 | lr 3.24e-05 | grad 1.08 | tok/s 58067
step    890 | loss 1.5473 | lr 9.84e-06 | grad 0.91 | tok/s 57708
step    900 | loss 1.9345 | lr 1.07e-06 | grad 0.92 | tok/s 56688
step    910 | loss 1.5622 | lr 6.94e-06 | grad 0.74 | tok/s 57576
step    920 | loss 1.5770 | lr 2.68e-05 | grad 0.78 | tok/s 57432
step    930 | loss 1.6621 | lr 5.89e-05 | grad 1.48 | tok/s 57381
step    940 | loss 1.5792 | lr 9.99e-05 | grad 1.67 | tok/s 56728
step    950 | loss 1.6227 | lr 1.46e-04 | grad 1.01 | tok/s 57980
step    960 | loss 1.4050 | lr 1.92e-04 | grad 0.63 | tok/s 60719
step    970 | loss 1.2508 | lr 2.35e-04 | grad 0.45 | tok/s 60711
step    980 | loss 1.4003 | lr 2.69e-04 | grad 2.80 | tok/s 58963
step    990 | loss 1.6648 | lr 2.91e-04 | grad 0.72 | tok/s 57441
step   1000 | loss 1.5871 | lr 3.00e-04 | grad 0.62 | tok/s 56086
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5871.pt
step   1010 | loss 1.7168 | lr 2.94e-04 | grad 0.92 | tok/s 48823
step   1020 | loss 1.4117 | lr 2.74e-04 | grad 0.82 | tok/s 57791
step   1030 | loss 1.8832 | lr 2.42e-04 | grad 0.82 | tok/s 56666
step   1040 | loss 1.5021 | lr 2.01e-04 | grad 1.10 | tok/s 58150
step   1050 | loss 1.5210 | lr 1.55e-04 | grad 0.69 | tok/s 58121
step   1060 | loss 1.6220 | lr 1.09e-04 | grad 1.34 | tok/s 58269
step   1070 | loss 1.7615 | lr 6.65e-05 | grad 0.85 | tok/s 58309
step   1080 | loss 2.1846 | lr 3.24e-05 | grad 1.01 | tok/s 57870
step   1090 | loss 1.8844 | lr 9.84e-06 | grad 0.92 | tok/s 58145
step   1100 | loss 1.5527 | lr 1.07e-06 | grad 0.64 | tok/s 57789
step   1110 | loss 1.5238 | lr 6.93e-06 | grad 0.80 | tok/s 58776
step   1120 | loss 1.7199 | lr 2.68e-05 | grad 0.74 | tok/s 59585
step   1130 | loss 1.5780 | lr 5.89e-05 | grad 0.67 | tok/s 56639
step   1140 | loss 1.4465 | lr 9.99e-05 | grad 0.59 | tok/s 58144
step   1150 | loss 1.6890 | lr 1.46e-04 | grad 1.07 | tok/s 57842
step   1160 | loss 1.3982 | lr 1.92e-04 | grad 0.57 | tok/s 57370
step   1170 | loss 1.7355 | lr 2.35e-04 | grad 0.77 | tok/s 57983
step   1180 | loss 1.4577 | lr 2.69e-04 | grad 0.66 | tok/s 60937
step   1190 | loss 1.3070 | lr 2.91e-04 | grad 0.55 | tok/s 60832
step   1200 | loss 1.2307 | lr 3.00e-04 | grad 0.55 | tok/s 60885
step   1210 | loss 1.2080 | lr 2.94e-04 | grad 0.63 | tok/s 60888
step   1220 | loss 1.2536 | lr 2.74e-04 | grad 0.87 | tok/s 60512
step   1230 | loss 1.4444 | lr 2.42e-04 | grad 0.71 | tok/s 58272
step   1240 | loss 1.5104 | lr 2.01e-04 | grad 0.68 | tok/s 57413
step   1250 | loss 1.5896 | lr 1.55e-04 | grad 3.23 | tok/s 58968
step   1260 | loss 1.6287 | lr 1.09e-04 | grad 2.33 | tok/s 58826
step   1270 | loss 1.6908 | lr 6.65e-05 | grad 1.20 | tok/s 58344
step   1280 | loss 1.5406 | lr 3.24e-05 | grad 0.82 | tok/s 57621
step   1290 | loss 1.4974 | lr 9.84e-06 | grad 0.72 | tok/s 57388
step   1300 | loss 1.5405 | lr 1.07e-06 | grad 0.68 | tok/s 56952
step   1310 | loss 1.6130 | lr 6.93e-06 | grad 0.67 | tok/s 56894
step   1320 | loss 1.6005 | lr 2.68e-05 | grad 1.07 | tok/s 58029
step   1330 | loss 1.5134 | lr 5.89e-05 | grad 0.55 | tok/s 58068
step   1340 | loss 1.4199 | lr 9.99e-05 | grad 0.85 | tok/s 58102
step   1350 | loss 1.4362 | lr 1.46e-04 | grad 1.32 | tok/s 59685
step   1360 | loss 1.4246 | lr 1.92e-04 | grad 0.66 | tok/s 56641
step   1370 | loss 1.5140 | lr 2.35e-04 | grad 0.68 | tok/s 57599
step   1380 | loss 1.5811 | lr 2.69e-04 | grad 0.76 | tok/s 57967
step   1390 | loss 1.5145 | lr 2.91e-04 | grad 1.27 | tok/s 56488
step   1400 | loss 1.5371 | lr 3.00e-04 | grad 8.00 | tok/s 58977
step   1410 | loss 1.5199 | lr 2.94e-04 | grad 0.86 | tok/s 59491
step   1420 | loss 1.5877 | lr 2.74e-04 | grad 0.73 | tok/s 56576
step   1430 | loss 1.4218 | lr 2.42e-04 | grad 0.67 | tok/s 55343
step   1440 | loss 1.3561 | lr 2.01e-04 | grad 0.56 | tok/s 58328
step   1450 | loss 1.3547 | lr 1.55e-04 | grad 1.58 | tok/s 59580
step   1460 | loss 1.4698 | lr 1.09e-04 | grad 0.52 | tok/s 55618
step   1470 | loss 1.5560 | lr 6.65e-05 | grad 1.98 | tok/s 57795
step   1480 | loss 1.4306 | lr 3.24e-05 | grad 1.59 | tok/s 58376
step   1490 | loss 1.5747 | lr 9.84e-06 | grad 2.03 | tok/s 58318
step   1500 | loss 1.6733 | lr 1.07e-06 | grad 2.14 | tok/s 56719
step   1510 | loss 1.5551 | lr 6.93e-06 | grad 1.00 | tok/s 59660
step   1520 | loss 1.5064 | lr 2.68e-05 | grad 1.10 | tok/s 59100
step   1530 | loss 1.4818 | lr 5.89e-05 | grad 0.52 | tok/s 58570
step   1540 | loss 1.4467 | lr 9.99e-05 | grad 0.48 | tok/s 57479
step   1550 | loss 1.4363 | lr 1.46e-04 | grad 2.52 | tok/s 59738
step   1560 | loss 1.8773 | lr 1.92e-04 | grad 1.01 | tok/s 58193
step   1570 | loss 1.4607 | lr 2.35e-04 | grad 0.91 | tok/s 57212
step   1580 | loss 1.5975 | lr 2.69e-04 | grad 0.99 | tok/s 58980
step   1590 | loss 1.3999 | lr 2.91e-04 | grad 0.57 | tok/s 57605
step   1600 | loss 1.5520 | lr 3.00e-04 | grad 0.68 | tok/s 56503
step   1610 | loss 1.3513 | lr 2.94e-04 | grad 0.65 | tok/s 59758
step   1620 | loss 1.5303 | lr 2.74e-04 | grad 0.55 | tok/s 58972
step   1630 | loss 1.4847 | lr 2.42e-04 | grad 0.70 | tok/s 59355
step   1640 | loss 1.4471 | lr 2.01e-04 | grad 0.61 | tok/s 57429
step   1650 | loss 1.4647 | lr 1.55e-04 | grad 0.87 | tok/s 56515
step   1660 | loss 1.4595 | lr 1.09e-04 | grad 0.57 | tok/s 56950
step   1670 | loss 1.4894 | lr 6.65e-05 | grad 1.66 | tok/s 59194
step   1680 | loss 1.8559 | lr 3.24e-05 | grad 0.52 | tok/s 59322
step   1690 | loss 1.4448 | lr 9.84e-06 | grad 0.82 | tok/s 57983
step   1700 | loss 1.6720 | lr 1.07e-06 | grad 0.50 | tok/s 59216
step   1710 | loss 1.4874 | lr 6.93e-06 | grad 0.86 | tok/s 57534
step   1720 | loss 1.4481 | lr 2.68e-05 | grad 0.62 | tok/s 57745
step   1730 | loss 1.5706 | lr 5.89e-05 | grad 0.77 | tok/s 57802
step   1740 | loss 1.4895 | lr 9.99e-05 | grad 0.58 | tok/s 58776
step   1750 | loss 1.4143 | lr 1.46e-04 | grad 0.51 | tok/s 56685
step   1760 | loss 1.5898 | lr 1.92e-04 | grad 0.61 | tok/s 57442
step   1770 | loss 1.5535 | lr 2.35e-04 | grad 0.52 | tok/s 58758
step   1780 | loss 1.4482 | lr 2.69e-04 | grad 0.93 | tok/s 56507
step   1790 | loss 1.6033 | lr 2.91e-04 | grad 0.68 | tok/s 57543
step   1800 | loss 1.4006 | lr 3.00e-04 | grad 0.61 | tok/s 58626
step   1810 | loss 1.4975 | lr 2.94e-04 | grad 0.81 | tok/s 58472
step   1820 | loss 1.4036 | lr 2.74e-04 | grad 0.61 | tok/s 57812
step   1830 | loss 1.4480 | lr 2.42e-04 | grad 0.63 | tok/s 57636
step   1840 | loss 1.4484 | lr 2.01e-04 | grad 0.73 | tok/s 57061
step   1850 | loss 1.6582 | lr 1.55e-04 | grad 0.92 | tok/s 57618
step   1860 | loss 1.4183 | lr 1.09e-04 | grad 0.52 | tok/s 57556
step   1870 | loss 1.4482 | lr 6.65e-05 | grad 1.05 | tok/s 58753
step   1880 | loss 1.4303 | lr 3.24e-05 | grad 0.53 | tok/s 58947
step   1890 | loss 1.5026 | lr 9.84e-06 | grad 0.50 | tok/s 57889
step   1900 | loss 1.4759 | lr 1.07e-06 | grad 0.67 | tok/s 58416
step   1910 | loss 1.5303 | lr 6.93e-06 | grad 1.07 | tok/s 57744
step   1920 | loss 1.4230 | lr 2.68e-05 | grad 0.79 | tok/s 59517
step   1930 | loss 1.4037 | lr 5.89e-05 | grad 0.83 | tok/s 58943
step   1940 | loss 1.3896 | lr 9.99e-05 | grad 0.59 | tok/s 60211
step   1950 | loss 1.4242 | lr 1.46e-04 | grad 0.73 | tok/s 58616
step   1960 | loss 1.7054 | lr 1.92e-04 | grad 3.27 | tok/s 59601
step   1970 | loss 1.3750 | lr 2.35e-04 | grad 1.00 | tok/s 57733
step   1980 | loss 1.4922 | lr 2.69e-04 | grad 2.03 | tok/s 57746
step   1990 | loss 1.5293 | lr 2.91e-04 | grad 0.94 | tok/s 58918
step   2000 | loss 1.4410 | lr 3.00e-04 | grad 0.92 | tok/s 59479
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4410.pt
step   2010 | loss 1.2789 | lr 2.94e-04 | grad 0.57 | tok/s 49532
step   2020 | loss 1.1521 | lr 2.74e-04 | grad 0.50 | tok/s 61400
step   2030 | loss 1.4060 | lr 2.42e-04 | grad 0.71 | tok/s 60720
step   2040 | loss 1.2915 | lr 2.01e-04 | grad 0.49 | tok/s 61255
step   2050 | loss 1.2373 | lr 1.55e-04 | grad 0.74 | tok/s 60448
step   2060 | loss 1.5564 | lr 1.09e-04 | grad 0.59 | tok/s 57763
step   2070 | loss 1.5154 | lr 6.65e-05 | grad 1.05 | tok/s 60638
step   2080 | loss 1.5405 | lr 3.24e-05 | grad 2.16 | tok/s 57352
step   2090 | loss 1.5216 | lr 9.84e-06 | grad 0.75 | tok/s 59448
step   2100 | loss 1.4773 | lr 1.07e-06 | grad 0.88 | tok/s 57743
step   2110 | loss 1.3560 | lr 6.93e-06 | grad 0.57 | tok/s 59849
step   2120 | loss 1.3410 | lr 2.68e-05 | grad 1.07 | tok/s 59028
step   2130 | loss 1.4653 | lr 5.89e-05 | grad 1.54 | tok/s 57522
step   2140 | loss 1.5182 | lr 9.99e-05 | grad 2.52 | tok/s 57399
step   2150 | loss 1.5083 | lr 1.46e-04 | grad 0.48 | tok/s 58254
step   2160 | loss 1.4775 | lr 1.92e-04 | grad 0.54 | tok/s 57510
step   2170 | loss 1.5437 | lr 2.35e-04 | grad 0.72 | tok/s 58157
step   2180 | loss 1.4312 | lr 2.69e-04 | grad 0.67 | tok/s 59419
step   2190 | loss 1.6793 | lr 2.91e-04 | grad 0.65 | tok/s 59188
step   2200 | loss 1.2260 | lr 3.00e-04 | grad 0.46 | tok/s 61349

Training complete! Final step: 2204
