# Job 5: E75pch4n32
# GPU: 5
# Command: python train.py --level E75pch4n32 --dim 4480 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_100m/E75pch4n32
# Started: 2026-01-20T12:47:06.124796
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_100m/E75pch4n32/levelE75pch4n32_100m_20260120_124712
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75pch4n32, 58,625,920 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 6.3511 | lr 2.70e-05 | grad 382.00 | tok/s 19918
step    840 | loss 1.9527 | lr 2.01e-04 | grad 1.85 | tok/s 55111
step    850 | loss 2.4470 | lr 1.55e-04 | grad 3.56 | tok/s 52375
step    860 | loss 2.2115 | lr 1.09e-04 | grad 2.30 | tok/s 51275
step    870 | loss 2.0861 | lr 6.65e-05 | grad 3.12 | tok/s 52787
step    880 | loss 2.1368 | lr 3.24e-05 | grad 3.09 | tok/s 52602
step    890 | loss 2.0049 | lr 9.84e-06 | grad 2.22 | tok/s 52569
step    900 | loss 2.5249 | lr 1.07e-06 | grad 2.89 | tok/s 51158
step    910 | loss 2.1016 | lr 6.94e-06 | grad 1.71 | tok/s 52111
step    920 | loss 2.0359 | lr 2.68e-05 | grad 1.66 | tok/s 51960
step    930 | loss 2.1757 | lr 5.89e-05 | grad 3.38 | tok/s 51837
step    940 | loss 2.0670 | lr 9.99e-05 | grad 3.44 | tok/s 51159
step    950 | loss 2.1178 | lr 1.46e-04 | grad 3.89 | tok/s 52382
step    960 | loss 1.8713 | lr 1.92e-04 | grad 2.02 | tok/s 54884
step    970 | loss 1.6569 | lr 2.35e-04 | grad 1.91 | tok/s 54818
step    980 | loss 1.8231 | lr 2.69e-04 | grad 6.75 | tok/s 53338
step    990 | loss 2.2525 | lr 2.91e-04 | grad 3.20 | tok/s 51879
step   1000 | loss 2.0686 | lr 3.00e-04 | grad 2.39 | tok/s 50620
  >>> saved checkpoint: checkpoint_step_001000_loss_2.0686.pt
step   1010 | loss 2.3257 | lr 2.94e-04 | grad 6.78 | tok/s 47646
step   1020 | loss 1.9434 | lr 2.74e-04 | grad 2.42 | tok/s 51984
step   1030 | loss 2.2787 | lr 2.42e-04 | grad 3.34 | tok/s 51123
step   1040 | loss 1.9335 | lr 2.01e-04 | grad 4.28 | tok/s 52315
step   1050 | loss 1.9467 | lr 1.55e-04 | grad 3.23 | tok/s 52502
step   1060 | loss 2.2190 | lr 1.09e-04 | grad 5.66 | tok/s 52502
step   1070 | loss 2.2867 | lr 6.65e-05 | grad 2.77 | tok/s 52638
step   1080 | loss 2.5452 | lr 3.24e-05 | grad 3.66 | tok/s 52032
step   1090 | loss 2.2806 | lr 9.84e-06 | grad 2.69 | tok/s 52388
step   1100 | loss 1.9407 | lr 1.07e-06 | grad 2.38 | tok/s 52033
step   1110 | loss 2.0412 | lr 6.93e-06 | grad 2.08 | tok/s 52769
step   1120 | loss 2.2407 | lr 2.68e-05 | grad 2.62 | tok/s 53458
step   1130 | loss 1.9453 | lr 5.89e-05 | grad 2.06 | tok/s 50850
step   1140 | loss 1.8286 | lr 9.99e-05 | grad 2.56 | tok/s 52322
step   1150 | loss 2.1644 | lr 1.46e-04 | grad 4.31 | tok/s 52282
step   1160 | loss 1.7672 | lr 1.92e-04 | grad 2.36 | tok/s 51594
step   1170 | loss 2.2174 | lr 2.35e-04 | grad 2.97 | tok/s 52241
step   1180 | loss 1.7934 | lr 2.69e-04 | grad 2.59 | tok/s 54965
step   1190 | loss 1.6763 | lr 2.91e-04 | grad 2.88 | tok/s 55047
step   1200 | loss 1.5848 | lr 3.00e-04 | grad 1.86 | tok/s 54989
step   1210 | loss 1.5317 | lr 2.94e-04 | grad 2.22 | tok/s 55030
step   1220 | loss 1.5987 | lr 2.74e-04 | grad 2.91 | tok/s 54525
step   1230 | loss 1.8676 | lr 2.42e-04 | grad 3.12 | tok/s 52608
step   1240 | loss 1.9171 | lr 2.01e-04 | grad 2.86 | tok/s 51693
step   1250 | loss 2.0256 | lr 1.55e-04 | grad 7.69 | tok/s 53204
step   1260 | loss 2.0721 | lr 1.09e-04 | grad 4.44 | tok/s 53239
step   1270 | loss 2.0899 | lr 6.65e-05 | grad 3.14 | tok/s 52313
step   1280 | loss 1.9145 | lr 3.24e-05 | grad 2.11 | tok/s 51922
step   1290 | loss 1.8473 | lr 9.84e-06 | grad 1.97 | tok/s 51665
step   1300 | loss 1.9121 | lr 1.07e-06 | grad 1.59 | tok/s 51186
step   1310 | loss 2.0686 | lr 6.93e-06 | grad 1.78 | tok/s 51171
step   1320 | loss 1.9798 | lr 2.68e-05 | grad 2.78 | tok/s 52281
step   1330 | loss 1.9077 | lr 5.89e-05 | grad 2.03 | tok/s 52338
step   1340 | loss 1.8383 | lr 9.99e-05 | grad 2.27 | tok/s 52493
step   1350 | loss 1.9201 | lr 1.46e-04 | grad 4.22 | tok/s 53809
step   1360 | loss 1.8379 | lr 1.92e-04 | grad 2.44 | tok/s 51153
step   1370 | loss 1.9492 | lr 2.35e-04 | grad 2.55 | tok/s 51880
step   1380 | loss 2.0553 | lr 2.69e-04 | grad 3.31 | tok/s 52333
step   1390 | loss 1.9441 | lr 2.91e-04 | grad 4.81 | tok/s 51182
step   1400 | loss 2.1045 | lr 3.00e-04 | grad 23.25 | tok/s 53115
step   1410 | loss 2.1790 | lr 2.94e-04 | grad 4.97 | tok/s 53609
step   1420 | loss 2.1068 | lr 2.74e-04 | grad 3.69 | tok/s 50869
step   1430 | loss 1.8353 | lr 2.42e-04 | grad 2.69 | tok/s 49776
step   1440 | loss 1.7254 | lr 2.01e-04 | grad 2.50 | tok/s 52612
step   1450 | loss 1.7732 | lr 1.55e-04 | grad 5.12 | tok/s 53613
step   1460 | loss 1.8405 | lr 1.09e-04 | grad 2.09 | tok/s 50066
step   1470 | loss 1.9413 | lr 6.65e-05 | grad 5.00 | tok/s 51694
step   1480 | loss 1.8425 | lr 3.24e-05 | grad 4.88 | tok/s 52429
step   1490 | loss 1.9236 | lr 9.84e-06 | grad 6.41 | tok/s 52281
step   1500 | loss 2.0327 | lr 1.07e-06 | grad 4.44 | tok/s 51007
step   1510 | loss 1.9609 | lr 6.93e-06 | grad 2.83 | tok/s 53552
step   1520 | loss 1.9007 | lr 2.68e-05 | grad 2.58 | tok/s 53078
step   1530 | loss 1.8379 | lr 5.89e-05 | grad 1.70 | tok/s 52855
step   1540 | loss 1.8129 | lr 9.99e-05 | grad 1.54 | tok/s 51748
step   1550 | loss 1.8448 | lr 1.46e-04 | grad 7.25 | tok/s 53846
step   1560 | loss 2.4595 | lr 1.92e-04 | grad 6.34 | tok/s 52471
step   1570 | loss 1.8519 | lr 2.35e-04 | grad 3.09 | tok/s 51582
step   1580 | loss 2.1128 | lr 2.69e-04 | grad 4.59 | tok/s 53191
step   1590 | loss 1.7997 | lr 2.91e-04 | grad 3.64 | tok/s 51978
step   1600 | loss 1.8912 | lr 3.00e-04 | grad 2.73 | tok/s 50973
step   1610 | loss 1.7577 | lr 2.94e-04 | grad 3.17 | tok/s 53865
step   1620 | loss 1.9041 | lr 2.74e-04 | grad 3.67 | tok/s 53201
step   1630 | loss 1.9461 | lr 2.42e-04 | grad 3.11 | tok/s 53444
step   1640 | loss 1.8214 | lr 2.01e-04 | grad 2.06 | tok/s 51733
step   1650 | loss 1.8164 | lr 1.55e-04 | grad 3.16 | tok/s 50852
step   1660 | loss 1.8246 | lr 1.09e-04 | grad 2.83 | tok/s 51200
step   1670 | loss 1.8801 | lr 6.65e-05 | grad 4.91 | tok/s 53322
step   1680 | loss 2.3922 | lr 3.24e-05 | grad 1.98 | tok/s 53373
step   1690 | loss 1.7733 | lr 9.84e-06 | grad 2.31 | tok/s 52114
step   1700 | loss 2.1900 | lr 1.07e-06 | grad 1.48 | tok/s 53212
step   1710 | loss 1.7996 | lr 6.93e-06 | grad 1.93 | tok/s 51681
step   1720 | loss 1.8200 | lr 2.68e-05 | grad 2.03 | tok/s 51838
step   1730 | loss 1.9869 | lr 5.89e-05 | grad 1.90 | tok/s 51954
step   1740 | loss 1.8017 | lr 9.99e-05 | grad 1.59 | tok/s 52825
step   1750 | loss 1.7339 | lr 1.46e-04 | grad 2.14 | tok/s 51019
step   1760 | loss 2.0622 | lr 1.92e-04 | grad 2.25 | tok/s 51706
step   1770 | loss 1.9524 | lr 2.35e-04 | grad 3.30 | tok/s 52871
step   1780 | loss 1.8404 | lr 2.69e-04 | grad 3.22 | tok/s 50838
step   1790 | loss 2.1276 | lr 2.91e-04 | grad 3.03 | tok/s 51890
step   1800 | loss 1.7427 | lr 3.00e-04 | grad 3.11 | tok/s 52800
step   1810 | loss 1.8443 | lr 2.94e-04 | grad 3.00 | tok/s 52260
step   1820 | loss 1.8175 | lr 2.74e-04 | grad 2.47 | tok/s 51840
step   1830 | loss 1.8154 | lr 2.42e-04 | grad 2.95 | tok/s 51688
step   1840 | loss 1.8200 | lr 2.01e-04 | grad 2.88 | tok/s 51134
step   1850 | loss 2.0300 | lr 1.55e-04 | grad 3.77 | tok/s 51669
step   1860 | loss 1.7540 | lr 1.09e-04 | grad 2.36 | tok/s 51541
step   1870 | loss 1.8035 | lr 6.65e-05 | grad 3.25 | tok/s 52805
step   1880 | loss 1.7325 | lr 3.24e-05 | grad 1.39 | tok/s 52727
step   1890 | loss 1.8454 | lr 9.84e-06 | grad 1.21 | tok/s 51913
step   1900 | loss 1.9267 | lr 1.07e-06 | grad 3.97 | tok/s 52485
step   1910 | loss 1.8534 | lr 6.93e-06 | grad 2.92 | tok/s 51751
step   1920 | loss 1.7473 | lr 2.68e-05 | grad 2.28 | tok/s 49609
step   1930 | loss 1.7184 | lr 5.89e-05 | grad 2.27 | tok/s 53074
step   1940 | loss 1.6319 | lr 9.99e-05 | grad 2.28 | tok/s 54036
step   1950 | loss 1.7791 | lr 1.46e-04 | grad 2.52 | tok/s 52622
step   1960 | loss 2.1533 | lr 1.92e-04 | grad 9.06 | tok/s 53637
step   1970 | loss 1.8689 | lr 2.35e-04 | grad 4.31 | tok/s 51880
step   1980 | loss 1.8926 | lr 2.69e-04 | grad 6.09 | tok/s 51879
step   1990 | loss 2.0387 | lr 2.91e-04 | grad 3.20 | tok/s 52896
step   2000 | loss 1.9333 | lr 3.00e-04 | grad 6.41 | tok/s 53416
  >>> saved checkpoint: checkpoint_step_002000_loss_1.9333.pt

Training complete! Final step: 2000
