# Job 4: E75pch8n32
# GPU: 4
# Command: python train.py --level E75pch8n32 --dim 4352 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_test/E75pch8n32
# Started: 2026-01-20T03:30:59.398280
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_test/E75pch8n32/levelE75pch8n32_100m_20260120_033106
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75pch8n32, 112,698,624 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 6.2530 | lr 2.70e-05 | grad 53.25 | tok/s 11467
step   2120 | loss 2.4218 | lr 2.68e-05 | grad 6.03 | tok/s 32934
step   2130 | loss 2.6695 | lr 5.89e-05 | grad 2.08 | tok/s 33364
step   2140 | loss 1.7203 | lr 9.99e-05 | grad 2.34 | tok/s 31837
step   2150 | loss 2.9345 | lr 1.46e-04 | grad 7.53 | tok/s 32887
step   2160 | loss 1.9688 | lr 1.92e-04 | grad 5.25 | tok/s 31577
step   2170 | loss 2.0366 | lr 2.35e-04 | grad 3.83 | tok/s 32099
step   2180 | loss 2.3681 | lr 2.69e-04 | grad 5.06 | tok/s 32782
step   2190 | loss 1.9367 | lr 2.91e-04 | grad 2.62 | tok/s 32008
step   2200 | loss 1.8449 | lr 3.00e-04 | grad 4.50 | tok/s 32539
step   2210 | loss 1.7965 | lr 2.94e-04 | grad 7.41 | tok/s 33760
step   2220 | loss 2.2197 | lr 2.74e-04 | grad 2.92 | tok/s 31721
step   2230 | loss 1.7834 | lr 2.42e-04 | grad 2.69 | tok/s 33983
step   2240 | loss 2.0042 | lr 2.01e-04 | grad 2.70 | tok/s 32459
step   2250 | loss 1.8023 | lr 1.55e-04 | grad 2.73 | tok/s 31246
step   2260 | loss 1.9415 | lr 1.09e-04 | grad 2.16 | tok/s 31907
step   2270 | loss 1.6470 | lr 6.65e-05 | grad 3.58 | tok/s 32800
step   2280 | loss 1.7097 | lr 3.24e-05 | grad 1.92 | tok/s 31888
step   2290 | loss 1.8834 | lr 9.84e-06 | grad 1.72 | tok/s 33041
step   2300 | loss 2.0907 | lr 1.07e-06 | grad 2.39 | tok/s 31487
step   2310 | loss 1.7144 | lr 6.93e-06 | grad 1.48 | tok/s 32128
step   2320 | loss 1.5511 | lr 2.68e-05 | grad 1.27 | tok/s 31700
step   2330 | loss 2.2994 | lr 5.89e-05 | grad 2.47 | tok/s 32190
step   2340 | loss 1.6486 | lr 9.98e-05 | grad 2.36 | tok/s 32346
step   2350 | loss 1.7224 | lr 1.46e-04 | grad 1.71 | tok/s 34029
step   2360 | loss 1.6622 | lr 1.92e-04 | grad 2.23 | tok/s 33987
step   2370 | loss 1.5686 | lr 2.35e-04 | grad 2.22 | tok/s 33981
step   2380 | loss 1.5236 | lr 2.69e-04 | grad 1.98 | tok/s 34064
step   2390 | loss 1.4718 | lr 2.91e-04 | grad 2.00 | tok/s 33962
step   2400 | loss 1.4242 | lr 3.00e-04 | grad 2.48 | tok/s 33960
step   2410 | loss 1.4063 | lr 2.94e-04 | grad 1.48 | tok/s 33929
step   2420 | loss 1.4207 | lr 2.74e-04 | grad 2.89 | tok/s 33808
step   2430 | loss 1.3761 | lr 2.42e-04 | grad 1.97 | tok/s 33820
step   2440 | loss 1.5431 | lr 2.01e-04 | grad 2.86 | tok/s 33175
step   2450 | loss 1.9048 | lr 1.55e-04 | grad 2.48 | tok/s 32909
step   2460 | loss 1.4010 | lr 1.09e-04 | grad 2.48 | tok/s 31864

Training complete! Final step: 2465
