# Job 6: E75pch4n32
# GPU: 6
# Command: python train.py --level E75pch4n32 --dim 4352 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_test/E75pch4n32
# Started: 2026-01-20T03:30:59.398602
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_test/E75pch4n32/levelE75pch4n32_100m_20260120_033105
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75pch4n32, 56,952,064 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 6.5202 | lr 2.70e-05 | grad 1040.00 | tok/s 11869
step    370 | loss 2.4070 | lr 2.35e-04 | grad 3.88 | tok/s 35041
step    380 | loss 2.3928 | lr 2.69e-04 | grad 2.66 | tok/s 36619
step    390 | loss 2.0249 | lr 2.91e-04 | grad 3.38 | tok/s 36909
step    400 | loss 1.8127 | lr 3.00e-04 | grad 2.94 | tok/s 36355
step    410 | loss 2.7468 | lr 2.94e-04 | grad 3.59 | tok/s 35113
step    420 | loss 2.6086 | lr 2.74e-04 | grad 5.50 | tok/s 35064
step    430 | loss 2.6056 | lr 2.42e-04 | grad 5.50 | tok/s 36771
step    440 | loss 2.4072 | lr 2.01e-04 | grad 4.47 | tok/s 35626
step    450 | loss 2.4376 | lr 1.55e-04 | grad 3.09 | tok/s 35140
step    460 | loss 2.1479 | lr 1.09e-04 | grad 5.88 | tok/s 34771
step    470 | loss 2.2982 | lr 6.65e-05 | grad 2.84 | tok/s 34839
step    480 | loss 2.3526 | lr 3.24e-05 | grad 3.22 | tok/s 36495
step    490 | loss 2.3721 | lr 9.84e-06 | grad 1.84 | tok/s 35265
step    500 | loss 2.2101 | lr 1.07e-06 | grad 2.38 | tok/s 35001
step    510 | loss 2.4480 | lr 6.94e-06 | grad 7.75 | tok/s 34485
step    520 | loss 2.2084 | lr 2.69e-05 | grad 1.92 | tok/s 33020
step    530 | loss 2.1161 | lr 5.89e-05 | grad 2.20 | tok/s 35072
step    540 | loss 2.2932 | lr 9.99e-05 | grad 2.91 | tok/s 34988
step    550 | loss 2.2489 | lr 1.46e-04 | grad 3.08 | tok/s 34181
step    560 | loss 1.9870 | lr 1.92e-04 | grad 4.56 | tok/s 35738
step    570 | loss 2.1086 | lr 2.35e-04 | grad 2.23 | tok/s 36896
step    580 | loss 1.9151 | lr 2.69e-04 | grad 2.53 | tok/s 36903
step    590 | loss 1.7978 | lr 2.91e-04 | grad 2.50 | tok/s 36882
step    600 | loss 1.9182 | lr 3.00e-04 | grad 3.42 | tok/s 36902
step    610 | loss 1.7841 | lr 2.94e-04 | grad 2.69 | tok/s 36895
step    620 | loss 1.7767 | lr 2.74e-04 | grad 2.58 | tok/s 36870
step    630 | loss 1.9062 | lr 2.42e-04 | grad 9.88 | tok/s 36372
step    640 | loss 2.2747 | lr 2.01e-04 | grad 5.12 | tok/s 34658
step    650 | loss 2.2873 | lr 1.55e-04 | grad 4.47 | tok/s 34439
step    660 | loss 2.1201 | lr 1.09e-04 | grad 2.94 | tok/s 34792
step    670 | loss 2.1283 | lr 6.65e-05 | grad 3.48 | tok/s 35967
step    680 | loss 2.1698 | lr 3.24e-05 | grad 2.89 | tok/s 34726
step    690 | loss 2.1559 | lr 9.84e-06 | grad 2.97 | tok/s 34523
step    700 | loss 2.1568 | lr 1.07e-06 | grad 1.98 | tok/s 34202
step    710 | loss 2.0379 | lr 6.94e-06 | grad 3.39 | tok/s 35168
step    720 | loss 2.2595 | lr 2.68e-05 | grad 5.47 | tok/s 34381
step    730 | loss 1.9799 | lr 5.89e-05 | grad 2.06 | tok/s 35988
step    740 | loss 2.0668 | lr 9.99e-05 | grad 3.02 | tok/s 34927
step    750 | loss 2.6008 | lr 1.46e-04 | grad 6.69 | tok/s 36396
step    760 | loss 2.4039 | lr 1.92e-04 | grad 3.27 | tok/s 36388
step    770 | loss 2.1414 | lr 2.35e-04 | grad 3.77 | tok/s 35573
step    780 | loss 2.1317 | lr 2.69e-04 | grad 4.06 | tok/s 34499
step    790 | loss 2.0992 | lr 2.91e-04 | grad 4.81 | tok/s 35440
step    800 | loss 2.4289 | lr 3.00e-04 | grad 9.50 | tok/s 36435
step    810 | loss 2.2157 | lr 2.94e-04 | grad 2.81 | tok/s 35291
step    820 | loss 1.8477 | lr 2.74e-04 | grad 6.69 | tok/s 34347
step    830 | loss 2.1816 | lr 2.42e-04 | grad 3.64 | tok/s 34981
step    840 | loss 2.1304 | lr 2.01e-04 | grad 3.23 | tok/s 34168
step    850 | loss 2.3122 | lr 1.55e-04 | grad 2.56 | tok/s 34258
step    860 | loss 2.2185 | lr 1.09e-04 | grad 3.03 | tok/s 34654
step    870 | loss 2.1322 | lr 6.65e-05 | grad 6.78 | tok/s 34994
step    880 | loss 2.6259 | lr 3.24e-05 | grad 2.16 | tok/s 36623
step    890 | loss 2.0355 | lr 9.84e-06 | grad 2.52 | tok/s 34882
step    900 | loss 1.9192 | lr 1.07e-06 | grad 1.61 | tok/s 34864
step    910 | loss 1.9407 | lr 6.94e-06 | grad 1.96 | tok/s 35270
step    920 | loss 2.1005 | lr 2.68e-05 | grad 1.39 | tok/s 34760
step    930 | loss 2.0471 | lr 5.89e-05 | grad 2.20 | tok/s 34901
step    940 | loss 1.9827 | lr 9.99e-05 | grad 4.03 | tok/s 35988
step    950 | loss 1.8495 | lr 1.46e-04 | grad 2.69 | tok/s 34392
step    960 | loss 1.9915 | lr 1.92e-04 | grad 3.45 | tok/s 33931
step    970 | loss 1.8739 | lr 2.35e-04 | grad 2.70 | tok/s 34327
step    980 | loss 1.8622 | lr 2.69e-04 | grad 2.66 | tok/s 35270
step    990 | loss 2.7740 | lr 2.91e-04 | grad 4.28 | tok/s 36738
step   1000 | loss 2.5489 | lr 3.00e-04 | grad 4.09 | tok/s 35104
  >>> saved checkpoint: checkpoint_step_001000_loss_2.5489.pt
step   1010 | loss 2.1928 | lr 2.94e-04 | grad 2.78 | tok/s 28907
step   1020 | loss 1.7488 | lr 2.74e-04 | grad 3.02 | tok/s 35436
step   1030 | loss 1.9507 | lr 2.42e-04 | grad 4.91 | tok/s 36224
step   1040 | loss 2.2122 | lr 2.01e-04 | grad 4.78 | tok/s 36249
step   1050 | loss 2.2854 | lr 1.55e-04 | grad 12.50 | tok/s 34632
step   1060 | loss 2.7149 | lr 1.09e-04 | grad 9.31 | tok/s 36309
step   1070 | loss 2.2408 | lr 6.65e-05 | grad 4.75 | tok/s 35105
step   1080 | loss 1.6310 | lr 3.24e-05 | grad 3.75 | tok/s 35770
step   1090 | loss 1.8858 | lr 9.84e-06 | grad 2.47 | tok/s 36156
step   1100 | loss 1.8159 | lr 1.07e-06 | grad 1.98 | tok/s 37140
step   1110 | loss 1.8092 | lr 6.93e-06 | grad 1.74 | tok/s 37083
step   1120 | loss 1.7911 | lr 2.68e-05 | grad 1.70 | tok/s 37260
step   1130 | loss 1.7643 | lr 5.89e-05 | grad 2.02 | tok/s 36225
step   1140 | loss 2.3349 | lr 9.99e-05 | grad 5.97 | tok/s 36588
step   1150 | loss 2.6038 | lr 1.46e-04 | grad 9.38 | tok/s 35940
step   1160 | loss 2.0076 | lr 1.92e-04 | grad 3.39 | tok/s 35864
step   1170 | loss 2.6551 | lr 2.35e-04 | grad 4.31 | tok/s 34854
step   1180 | loss 2.4464 | lr 2.69e-04 | grad 6.59 | tok/s 35184
step   1190 | loss 2.0081 | lr 2.91e-04 | grad 2.80 | tok/s 34148
step   1200 | loss 2.0964 | lr 3.00e-04 | grad 6.28 | tok/s 35827
step   1210 | loss 2.4365 | lr 2.94e-04 | grad 7.25 | tok/s 36074
step   1220 | loss 1.7712 | lr 2.74e-04 | grad 4.12 | tok/s 35690
step   1230 | loss 2.0432 | lr 2.42e-04 | grad 3.58 | tok/s 33739
step   1240 | loss 1.9132 | lr 2.01e-04 | grad 3.38 | tok/s 34722
step   1250 | loss 1.8593 | lr 1.55e-04 | grad 2.53 | tok/s 35461
step   1260 | loss 1.8294 | lr 1.09e-04 | grad 1.95 | tok/s 35202
step   1270 | loss 2.4238 | lr 6.65e-05 | grad 7.00 | tok/s 35371
step   1280 | loss 2.2552 | lr 3.24e-05 | grad 2.81 | tok/s 35275
step   1290 | loss 1.8411 | lr 9.84e-06 | grad 2.45 | tok/s 34922
step   1300 | loss 1.9569 | lr 1.07e-06 | grad 2.47 | tok/s 34398
step   1310 | loss 1.8900 | lr 6.93e-06 | grad 1.86 | tok/s 34243
step   1320 | loss 2.6858 | lr 2.68e-05 | grad 8.31 | tok/s 34355
step   1330 | loss 1.9689 | lr 5.89e-05 | grad 1.98 | tok/s 35196
step   1340 | loss 2.1458 | lr 9.99e-05 | grad 5.19 | tok/s 35643
step   1350 | loss 1.9189 | lr 1.46e-04 | grad 3.31 | tok/s 34348
step   1360 | loss 2.1176 | lr 1.92e-04 | grad 2.77 | tok/s 33895
step   1370 | loss 2.0687 | lr 2.35e-04 | grad 6.00 | tok/s 34629
step   1380 | loss 2.0835 | lr 2.69e-04 | grad 4.09 | tok/s 33956
step   1390 | loss 2.4046 | lr 2.91e-04 | grad 6.66 | tok/s 35645
step   1400 | loss 1.9979 | lr 3.00e-04 | grad 5.66 | tok/s 33329
step   1410 | loss 1.9537 | lr 2.94e-04 | grad 2.77 | tok/s 34843
step   1420 | loss 2.3471 | lr 2.74e-04 | grad 3.70 | tok/s 34438
step   1430 | loss 1.9561 | lr 2.42e-04 | grad 4.59 | tok/s 33246
step   1440 | loss 2.0959 | lr 2.01e-04 | grad 11.19 | tok/s 35883
step   1450 | loss 2.3809 | lr 1.55e-04 | grad 4.16 | tok/s 34275
step   1460 | loss 2.0738 | lr 1.09e-04 | grad 2.86 | tok/s 35570
step   1470 | loss 2.1210 | lr 6.65e-05 | grad 4.41 | tok/s 35413
step   1480 | loss 1.9700 | lr 3.24e-05 | grad 4.97 | tok/s 33671
step   1490 | loss 1.7582 | lr 9.84e-06 | grad 1.52 | tok/s 33013
step   1500 | loss 1.9059 | lr 1.07e-06 | grad 2.27 | tok/s 35437
step   1510 | loss 3.1867 | lr 6.93e-06 | grad 41.00 | tok/s 34491
step   1520 | loss 2.0899 | lr 2.68e-05 | grad 1.36 | tok/s 34857
step   1530 | loss 1.8139 | lr 5.89e-05 | grad 1.76 | tok/s 34121
step   1540 | loss 1.8955 | lr 9.99e-05 | grad 2.27 | tok/s 34814
step   1550 | loss 1.7914 | lr 1.46e-04 | grad 2.38 | tok/s 34737
step   1560 | loss 2.0091 | lr 1.92e-04 | grad 2.70 | tok/s 34948
step   1570 | loss 1.9639 | lr 2.35e-04 | grad 3.58 | tok/s 34415
step   1580 | loss 1.7019 | lr 2.69e-04 | grad 2.30 | tok/s 35879
step   1590 | loss 1.9306 | lr 2.91e-04 | grad 2.48 | tok/s 35011
step   1600 | loss 1.7119 | lr 3.00e-04 | grad 2.55 | tok/s 35259
step   1610 | loss 2.0264 | lr 2.94e-04 | grad 4.03 | tok/s 33643
step   1620 | loss 1.8733 | lr 2.74e-04 | grad 7.44 | tok/s 35967
step   1630 | loss 2.6684 | lr 2.42e-04 | grad 7.62 | tok/s 35127
step   1640 | loss 2.7056 | lr 2.01e-04 | grad 5.97 | tok/s 36301
step   1650 | loss 2.2551 | lr 1.55e-04 | grad 2.61 | tok/s 36284
step   1660 | loss 2.0192 | lr 1.09e-04 | grad 2.28 | tok/s 36228
step   1670 | loss 1.9038 | lr 6.65e-05 | grad 1.36 | tok/s 36285
step   1680 | loss 1.8797 | lr 3.24e-05 | grad 1.27 | tok/s 36357
step   1690 | loss 2.2153 | lr 9.84e-06 | grad 7.88 | tok/s 34758
step   1700 | loss 2.4672 | lr 1.07e-06 | grad 4.72 | tok/s 34313
step   1710 | loss 2.4321 | lr 6.93e-06 | grad 4.25 | tok/s 32980
step   1720 | loss 2.4462 | lr 2.68e-05 | grad 4.34 | tok/s 34669
step   1730 | loss 2.3162 | lr 5.89e-05 | grad 3.80 | tok/s 35717
step   1740 | loss 2.1056 | lr 9.99e-05 | grad 2.78 | tok/s 33988
step   1750 | loss 2.0299 | lr 1.46e-04 | grad 4.78 | tok/s 34939
step   1760 | loss 1.9558 | lr 1.92e-04 | grad 2.78 | tok/s 34356
step   1770 | loss 1.8597 | lr 2.35e-04 | grad 3.27 | tok/s 34926
step   1780 | loss 1.8002 | lr 2.69e-04 | grad 3.05 | tok/s 34332
step   1790 | loss 2.4246 | lr 2.91e-04 | grad 4.78 | tok/s 34290
step   1800 | loss 2.2746 | lr 3.00e-04 | grad 3.98 | tok/s 33000
step   1810 | loss 1.8663 | lr 2.94e-04 | grad 3.00 | tok/s 34048
step   1820 | loss 1.8824 | lr 2.74e-04 | grad 3.80 | tok/s 34595
step   1830 | loss 1.8793 | lr 2.42e-04 | grad 2.89 | tok/s 33904
step   1840 | loss 1.8385 | lr 2.01e-04 | grad 3.34 | tok/s 34593
step   1850 | loss 1.8775 | lr 1.55e-04 | grad 2.17 | tok/s 33860
step   1860 | loss 1.9606 | lr 1.09e-04 | grad 3.20 | tok/s 34446
step   1870 | loss 1.7448 | lr 6.65e-05 | grad 6.09 | tok/s 33387
step   1880 | loss 1.9070 | lr 3.24e-05 | grad 4.00 | tok/s 34188
step   1890 | loss 1.8609 | lr 9.84e-06 | grad 1.52 | tok/s 33883
step   1900 | loss 1.8960 | lr 1.07e-06 | grad 2.92 | tok/s 35316
step   1910 | loss 1.8130 | lr 6.93e-06 | grad 3.56 | tok/s 36325
step   1920 | loss 1.7766 | lr 2.68e-05 | grad 2.19 | tok/s 36263
step   1930 | loss 1.7104 | lr 5.89e-05 | grad 2.58 | tok/s 36313
step   1940 | loss 1.6371 | lr 9.99e-05 | grad 1.44 | tok/s 36277
step   1950 | loss 1.5112 | lr 1.46e-04 | grad 1.19 | tok/s 30101
step   1960 | loss 1.9360 | lr 1.92e-04 | grad 8.69 | tok/s 34225
step   1970 | loss 2.0461 | lr 2.35e-04 | grad 2.53 | tok/s 33969
step   1980 | loss 1.9650 | lr 2.69e-04 | grad 3.58 | tok/s 34697
step   1990 | loss 2.0009 | lr 2.91e-04 | grad 3.95 | tok/s 33915
step   2000 | loss 1.7906 | lr 3.00e-04 | grad 2.52 | tok/s 33127
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7906.pt
step   2010 | loss 2.3008 | lr 2.94e-04 | grad 2.50 | tok/s 29904
step   2020 | loss 1.9682 | lr 2.74e-04 | grad 1.95 | tok/s 35206
step   2030 | loss 1.6057 | lr 2.42e-04 | grad 2.69 | tok/s 36221
step   2040 | loss 1.8284 | lr 2.01e-04 | grad 2.77 | tok/s 32299
step   2050 | loss 1.8767 | lr 1.55e-04 | grad 2.17 | tok/s 34486
step   2060 | loss 2.5767 | lr 1.09e-04 | grad 2.81 | tok/s 32754
step   2070 | loss 1.7407 | lr 6.65e-05 | grad 1.66 | tok/s 34870
step   2080 | loss 1.7901 | lr 3.24e-05 | grad 3.50 | tok/s 34045
step   2090 | loss 2.0756 | lr 9.84e-06 | grad 2.36 | tok/s 34709
step   2100 | loss 1.5039 | lr 1.07e-06 | grad 1.34 | tok/s 34539
step   2110 | loss 1.7805 | lr 6.93e-06 | grad 2.50 | tok/s 34333
step   2120 | loss 2.4684 | lr 2.68e-05 | grad 6.09 | tok/s 35150
step   2130 | loss 2.7115 | lr 5.89e-05 | grad 1.79 | tok/s 35602
step   2140 | loss 1.7660 | lr 9.99e-05 | grad 2.22 | tok/s 34023
step   2150 | loss 2.9553 | lr 1.46e-04 | grad 7.50 | tok/s 35117
step   2160 | loss 1.9995 | lr 1.92e-04 | grad 5.22 | tok/s 33706
step   2170 | loss 2.0845 | lr 2.35e-04 | grad 2.89 | tok/s 34270
step   2180 | loss 2.3701 | lr 2.69e-04 | grad 4.97 | tok/s 35050
step   2190 | loss 1.9729 | lr 2.91e-04 | grad 2.34 | tok/s 34083
step   2200 | loss 1.8999 | lr 3.00e-04 | grad 3.45 | tok/s 34757
step   2210 | loss 1.8256 | lr 2.94e-04 | grad 5.81 | tok/s 36105
step   2220 | loss 2.2921 | lr 2.74e-04 | grad 3.86 | tok/s 33996
step   2230 | loss 1.9138 | lr 2.42e-04 | grad 3.52 | tok/s 36347
step   2240 | loss 2.1078 | lr 2.01e-04 | grad 3.17 | tok/s 34687
step   2250 | loss 1.8651 | lr 1.55e-04 | grad 2.56 | tok/s 33406
step   2260 | loss 1.9840 | lr 1.09e-04 | grad 2.28 | tok/s 34182
step   2270 | loss 1.7001 | lr 6.65e-05 | grad 3.44 | tok/s 35173
step   2280 | loss 1.7559 | lr 3.24e-05 | grad 1.68 | tok/s 34185
step   2290 | loss 1.9315 | lr 9.84e-06 | grad 1.67 | tok/s 35348
step   2300 | loss 2.1360 | lr 1.07e-06 | grad 2.48 | tok/s 33577
step   2310 | loss 1.7571 | lr 6.93e-06 | grad 1.55 | tok/s 34234
step   2320 | loss 1.5927 | lr 2.68e-05 | grad 1.20 | tok/s 33794
step   2330 | loss 2.3194 | lr 5.89e-05 | grad 2.53 | tok/s 34272
step   2340 | loss 1.6959 | lr 9.98e-05 | grad 2.52 | tok/s 34515
step   2350 | loss 1.7664 | lr 1.46e-04 | grad 1.65 | tok/s 36198
step   2360 | loss 1.6991 | lr 1.92e-04 | grad 2.30 | tok/s 36271
step   2370 | loss 1.6122 | lr 2.35e-04 | grad 2.23 | tok/s 36764
step   2380 | loss 1.5685 | lr 2.69e-04 | grad 1.65 | tok/s 36799
step   2390 | loss 1.5169 | lr 2.91e-04 | grad 2.25 | tok/s 36728
step   2400 | loss 1.4688 | lr 3.00e-04 | grad 2.41 | tok/s 36763
step   2410 | loss 1.4467 | lr 2.94e-04 | grad 1.65 | tok/s 36818
step   2420 | loss 1.4601 | lr 2.74e-04 | grad 2.34 | tok/s 36787
step   2430 | loss 1.4126 | lr 2.42e-04 | grad 1.84 | tok/s 36857
step   2440 | loss 1.5816 | lr 2.01e-04 | grad 2.84 | tok/s 36370
step   2450 | loss 1.9580 | lr 1.55e-04 | grad 4.16 | tok/s 35841
step   2460 | loss 1.4563 | lr 1.09e-04 | grad 2.58 | tok/s 34566
step   2470 | loss 1.8351 | lr 6.65e-05 | grad 2.33 | tok/s 33404
step   2480 | loss 1.7476 | lr 3.24e-05 | grad 2.19 | tok/s 35020
step   2490 | loss 2.0049 | lr 9.84e-06 | grad 2.27 | tok/s 35743
step   2500 | loss 1.7700 | lr 1.07e-06 | grad 8.25 | tok/s 35688
step   2510 | loss 1.9035 | lr 6.93e-06 | grad 3.91 | tok/s 35769
step   2520 | loss 2.0510 | lr 2.68e-05 | grad 2.27 | tok/s 35897
step   2530 | loss 2.1668 | lr 5.89e-05 | grad 5.12 | tok/s 35669
step   2540 | loss 1.8591 | lr 9.98e-05 | grad 2.50 | tok/s 35321
step   2550 | loss 1.7356 | lr 1.46e-04 | grad 4.19 | tok/s 34514
step   2560 | loss 1.9800 | lr 1.92e-04 | grad 1.91 | tok/s 35199
step   2570 | loss 1.8059 | lr 2.35e-04 | grad 1.88 | tok/s 32043
step   2580 | loss 1.7419 | lr 2.69e-04 | grad 1.93 | tok/s 33806
step   2590 | loss 2.0253 | lr 2.91e-04 | grad 3.64 | tok/s 33115
step   2600 | loss 1.7379 | lr 3.00e-04 | grad 2.05 | tok/s 32911
step   2610 | loss 2.1686 | lr 2.94e-04 | grad 3.48 | tok/s 33279
step   2620 | loss 1.7490 | lr 2.74e-04 | grad 1.84 | tok/s 32869
step   2630 | loss 1.8861 | lr 2.42e-04 | grad 2.36 | tok/s 32813
step   2640 | loss 1.9515 | lr 2.01e-04 | grad 2.84 | tok/s 35427
step   2650 | loss 1.9590 | lr 1.55e-04 | grad 7.03 | tok/s 34104
step   2660 | loss 1.6615 | lr 1.09e-04 | grad 2.12 | tok/s 34915

Training complete! Final step: 2662
