# Job 3: E75h8n24
# GPU: 3
# Command: python train.py --level E75h8n24 --dim 4480 --expansion 2.0 --n_state 24 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75pc_test/E75h8n24
# Started: 2026-01-20T03:30:59.397934
============================================================

Using device: cuda
Output directory: benchmark_results/e75pc_test/E75h8n24/levelE75h8n24_100m_20260120_033106
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n24, 958,889,600 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 5.9016 | lr 2.70e-05 | grad 262.00 | tok/s 7942
step    600 | loss 1.7109 | lr 3.00e-04 | grad 2.97 | tok/s 13458
step    610 | loss 1.6354 | lr 2.94e-04 | grad 2.94 | tok/s 13461
step    620 | loss 1.6272 | lr 2.74e-04 | grad 2.20 | tok/s 13461
step    630 | loss 1.8903 | lr 2.42e-04 | grad 5.91 | tok/s 13280
step    640 | loss 2.2377 | lr 2.01e-04 | grad 4.59 | tok/s 12737
step    650 | loss 2.1929 | lr 1.55e-04 | grad 3.95 | tok/s 12612
step    660 | loss 2.0330 | lr 1.09e-04 | grad 2.95 | tok/s 12759
step    670 | loss 2.0127 | lr 6.65e-05 | grad 2.94 | tok/s 13159
step    680 | loss 2.0648 | lr 3.24e-05 | grad 3.58 | tok/s 12719
step    690 | loss 2.0477 | lr 9.84e-06 | grad 3.02 | tok/s 12631
step    700 | loss 2.0707 | lr 1.07e-06 | grad 2.02 | tok/s 12537
step    710 | loss 1.9188 | lr 6.94e-06 | grad 2.73 | tok/s 12869
step    720 | loss 2.1720 | lr 2.68e-05 | grad 5.59 | tok/s 12606
step    730 | loss 1.7957 | lr 5.89e-05 | grad 1.86 | tok/s 13164
step    740 | loss 1.9539 | lr 9.99e-05 | grad 2.53 | tok/s 12806
step    750 | loss 2.5486 | lr 1.46e-04 | grad 6.34 | tok/s 13316
step    760 | loss 2.2580 | lr 1.92e-04 | grad 3.38 | tok/s 13301
step    770 | loss 2.0756 | lr 2.35e-04 | grad 4.34 | tok/s 13017
step    780 | loss 2.1042 | lr 2.69e-04 | grad 3.61 | tok/s 12638
step    790 | loss 2.0262 | lr 2.91e-04 | grad 4.19 | tok/s 12960
step    800 | loss 2.4629 | lr 3.00e-04 | grad 8.81 | tok/s 13325
step    810 | loss 2.2645 | lr 2.94e-04 | grad 25.25 | tok/s 12968
step    820 | loss 1.8635 | lr 2.74e-04 | grad 6.84 | tok/s 12684
step    830 | loss 2.0831 | lr 2.42e-04 | grad 4.50 | tok/s 12862
step    840 | loss 2.0991 | lr 2.01e-04 | grad 2.84 | tok/s 12561
step    850 | loss 2.3179 | lr 1.55e-04 | grad 2.81 | tok/s 12584
step    860 | loss 2.1335 | lr 1.09e-04 | grad 2.84 | tok/s 12734
step    870 | loss 2.1219 | lr 6.65e-05 | grad 7.62 | tok/s 12865
step    880 | loss 2.7424 | lr 3.24e-05 | grad 2.62 | tok/s 13454
step    890 | loss 1.9635 | lr 9.84e-06 | grad 2.34 | tok/s 12833
step    900 | loss 1.8748 | lr 1.07e-06 | grad 1.88 | tok/s 12798
step    910 | loss 1.8819 | lr 6.94e-06 | grad 1.98 | tok/s 12950
step    920 | loss 2.0727 | lr 2.68e-05 | grad 1.33 | tok/s 12775
step    930 | loss 1.9798 | lr 5.89e-05 | grad 3.30 | tok/s 12776
step    940 | loss 1.8988 | lr 9.99e-05 | grad 5.19 | tok/s 13164
step    950 | loss 1.8032 | lr 1.46e-04 | grad 2.19 | tok/s 12638
step    960 | loss 1.9136 | lr 1.92e-04 | grad 3.66 | tok/s 12486
step    970 | loss 1.7995 | lr 2.35e-04 | grad 2.34 | tok/s 12627
step    980 | loss 1.8059 | lr 2.69e-04 | grad 2.56 | tok/s 12956

Training complete! Final step: 983
