Using device: cuda
Output directory: benchmark_results/mega_100m_20260122_155533/E88_d20h32/levelE88d_h20_100m_20260122_155942
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88d_h20, 99,605,280 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 4.0695 | lr 3.00e-04 | grad 7.81 | tok/s 21625
step   1350 | loss 1.4287 | lr 3.00e-04 | grad 2.70 | tok/s 54049
step   1360 | loss 1.4402 | lr 3.00e-04 | grad 1.77 | tok/s 51467
step   1370 | loss 1.5406 | lr 3.00e-04 | grad 1.73 | tok/s 52008
step   1380 | loss 1.5959 | lr 3.00e-04 | grad 2.12 | tok/s 52658
step   1390 | loss 1.5365 | lr 3.00e-04 | grad 3.45 | tok/s 51534
step   1400 | loss 1.4707 | lr 3.00e-04 | grad 5.84 | tok/s 53440
step   1410 | loss 1.4885 | lr 3.00e-04 | grad 1.79 | tok/s 53878
step   1420 | loss 1.5274 | lr 3.00e-04 | grad 1.70 | tok/s 51360
step   1430 | loss 1.4392 | lr 3.00e-04 | grad 1.77 | tok/s 50163
step   1440 | loss 1.3548 | lr 3.00e-04 | grad 1.45 | tok/s 53006
step   1450 | loss 1.3615 | lr 3.00e-04 | grad 2.81 | tok/s 54086
step   1460 | loss 1.4860 | lr 3.00e-04 | grad 1.78 | tok/s 51004
step   1470 | loss 1.5565 | lr 3.00e-04 | grad 3.64 | tok/s 52871
step   1480 | loss 1.4359 | lr 3.00e-04 | grad 4.22 | tok/s 53430
step   1490 | loss 1.5804 | lr 3.00e-04 | grad 3.94 | tok/s 53472
step   1500 | loss 1.6845 | lr 3.00e-04 | grad 4.38 | tok/s 51918
step   1510 | loss 1.5408 | lr 3.00e-04 | grad 2.19 | tok/s 54605
step   1520 | loss 1.5254 | lr 3.00e-04 | grad 2.03 | tok/s 54063
step   1530 | loss 1.4983 | lr 3.00e-04 | grad 1.59 | tok/s 53822
step   1540 | loss 1.4561 | lr 3.00e-04 | grad 1.53 | tok/s 52721
step   1550 | loss 1.4164 | lr 3.00e-04 | grad 5.31 | tok/s 54783
step   1560 | loss 1.9593 | lr 3.00e-04 | grad 2.30 | tok/s 53265
step   1570 | loss 1.4934 | lr 3.00e-04 | grad 1.99 | tok/s 52333
step   1580 | loss 1.5822 | lr 3.00e-04 | grad 2.20 | tok/s 54233
step   1590 | loss 1.4035 | lr 3.00e-04 | grad 1.54 | tok/s 52756
step   1600 | loss 1.5254 | lr 3.00e-04 | grad 1.47 | tok/s 51807
step   1610 | loss 1.3440 | lr 3.00e-04 | grad 1.66 | tok/s 54848
step   1620 | loss 1.5251 | lr 3.00e-04 | grad 1.66 | tok/s 53974
step   1630 | loss 1.4924 | lr 3.00e-04 | grad 1.45 | tok/s 54392
step   1640 | loss 1.4417 | lr 3.00e-04 | grad 1.64 | tok/s 52473
step   1650 | loss 1.4884 | lr 3.00e-04 | grad 3.19 | tok/s 51618
step   1660 | loss 1.4974 | lr 3.00e-04 | grad 1.83 | tok/s 51956
step   1670 | loss 1.4843 | lr 3.00e-04 | grad 2.72 | tok/s 54284
step   1680 | loss 1.8197 | lr 3.00e-04 | grad 1.55 | tok/s 53889
step   1690 | loss 1.4584 | lr 3.00e-04 | grad 1.99 | tok/s 52320
step   1700 | loss 1.5503 | lr 3.00e-04 | grad 1.55 | tok/s 53444
step   1710 | loss 1.5541 | lr 3.00e-04 | grad 2.61 | tok/s 51871
step   1720 | loss 1.4472 | lr 3.00e-04 | grad 1.93 | tok/s 52296
step   1730 | loss 1.6535 | lr 3.00e-04 | grad 2.19 | tok/s 52345
step   1740 | loss 1.4891 | lr 3.00e-04 | grad 1.35 | tok/s 53007
step   1750 | loss 1.4834 | lr 3.00e-04 | grad 1.70 | tok/s 51538
step   1760 | loss 1.6139 | lr 3.00e-04 | grad 1.72 | tok/s 52635
step   1770 | loss 1.5721 | lr 3.00e-04 | grad 1.51 | tok/s 53843
step   1780 | loss 1.4948 | lr 3.00e-04 | grad 2.25 | tok/s 51685
step   1790 | loss 1.6369 | lr 3.00e-04 | grad 1.86 | tok/s 52722
step   1800 | loss 1.4144 | lr 3.00e-04 | grad 1.38 | tok/s 53663
step   1810 | loss 1.4954 | lr 3.00e-04 | grad 1.70 | tok/s 53441
step   1820 | loss 1.3822 | lr 3.00e-04 | grad 1.40 | tok/s 52050
step   1830 | loss 1.4610 | lr 3.00e-04 | grad 1.79 | tok/s 52702
step   1840 | loss 1.4360 | lr 3.00e-04 | grad 1.70 | tok/s 52256
step   1850 | loss 1.6797 | lr 3.00e-04 | grad 2.30 | tok/s 52814
step   1860 | loss 1.4414 | lr 3.00e-04 | grad 1.57 | tok/s 52465
step   1870 | loss 1.4158 | lr 3.00e-04 | grad 2.34 | tok/s 53911
step   1880 | loss 1.4433 | lr 3.00e-04 | grad 1.52 | tok/s 53994
step   1890 | loss 1.5524 | lr 3.00e-04 | grad 1.55 | tok/s 53065
step   1900 | loss 1.4882 | lr 3.00e-04 | grad 1.59 | tok/s 50172
step   1910 | loss 1.5791 | lr 3.00e-04 | grad 3.22 | tok/s 52838
step   1920 | loss 1.3837 | lr 3.00e-04 | grad 1.51 | tok/s 54574
step   1930 | loss 1.4097 | lr 3.00e-04 | grad 1.78 | tok/s 54249
step   1940 | loss 1.4272 | lr 3.00e-04 | grad 1.88 | tok/s 55009
step   1950 | loss 1.4913 | lr 3.00e-04 | grad 1.64 | tok/s 53726
step   1960 | loss 1.6304 | lr 3.00e-04 | grad 4.41 | tok/s 54703
step   1970 | loss 1.3405 | lr 3.00e-04 | grad 1.92 | tok/s 52798
step   1980 | loss 1.4822 | lr 3.00e-04 | grad 3.28 | tok/s 52760
step   1990 | loss 1.5279 | lr 3.00e-04 | grad 2.33 | tok/s 54003
step   2000 | loss 1.4448 | lr 3.00e-04 | grad 2.06 | tok/s 54430
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4448.pt

Training complete! Final step: 2003
