Using device: cuda
Output directory: benchmark_results/mega_100m_20260122_155533/E88_h24n24/levelE88f_h24n24_100m_20260122_155943
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88f_h24n24, 101,918,752 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 4.0990 | lr 3.00e-04 | grad 7.28 | tok/s 21714
step    700 | loss 1.7277 | lr 3.00e-04 | grad 2.95 | tok/s 55615
step    710 | loss 1.6059 | lr 3.00e-04 | grad 1.95 | tok/s 56282
step    720 | loss 1.5559 | lr 3.00e-04 | grad 5.72 | tok/s 56034
step    730 | loss 1.7424 | lr 3.00e-04 | grad 2.67 | tok/s 56584
step    740 | loss 1.6855 | lr 3.00e-04 | grad 3.70 | tok/s 56086
step    750 | loss 1.4938 | lr 3.00e-04 | grad 2.56 | tok/s 55378
step    760 | loss 1.7772 | lr 3.00e-04 | grad 1.67 | tok/s 55938
step    770 | loss 1.5058 | lr 3.00e-04 | grad 2.34 | tok/s 55587
step    780 | loss 1.5894 | lr 3.00e-04 | grad 1.52 | tok/s 56411
step    790 | loss 1.4731 | lr 3.00e-04 | grad 1.48 | tok/s 56680
step    800 | loss 1.4504 | lr 3.00e-04 | grad 2.02 | tok/s 56992
step    810 | loss 1.5342 | lr 3.00e-04 | grad 3.75 | tok/s 56397
step    820 | loss 2.2229 | lr 3.00e-04 | grad 3.12 | tok/s 57724
step    830 | loss 1.8971 | lr 3.00e-04 | grad 2.45 | tok/s 58301
step    840 | loss 1.6491 | lr 3.00e-04 | grad 1.98 | tok/s 58457
step    850 | loss 1.6708 | lr 3.00e-04 | grad 1.95 | tok/s 55594
step    860 | loss 1.5239 | lr 3.00e-04 | grad 1.74 | tok/s 54675
step    870 | loss 1.4947 | lr 3.00e-04 | grad 1.95 | tok/s 56408
step    880 | loss 1.5624 | lr 3.00e-04 | grad 2.11 | tok/s 56064
step    890 | loss 1.4690 | lr 3.00e-04 | grad 1.78 | tok/s 56038
step    900 | loss 1.8495 | lr 3.00e-04 | grad 1.86 | tok/s 54629
step    910 | loss 1.4613 | lr 3.00e-04 | grad 1.76 | tok/s 55613
step    920 | loss 1.5507 | lr 3.00e-04 | grad 1.77 | tok/s 55385
step    930 | loss 1.6109 | lr 3.00e-04 | grad 2.92 | tok/s 55312
step    940 | loss 1.5460 | lr 3.00e-04 | grad 3.91 | tok/s 54569
step    950 | loss 1.5992 | lr 3.00e-04 | grad 2.25 | tok/s 55742
step    960 | loss 1.4011 | lr 3.00e-04 | grad 1.54 | tok/s 58699
step    970 | loss 1.3187 | lr 3.00e-04 | grad 1.42 | tok/s 58654
step    980 | loss 1.4283 | lr 3.00e-04 | grad 2.59 | tok/s 56855
step    990 | loss 1.6326 | lr 3.00e-04 | grad 1.62 | tok/s 55295
step   1000 | loss 1.5918 | lr 3.00e-04 | grad 1.45 | tok/s 53879
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5918.pt
step   1010 | loss 1.6908 | lr 3.00e-04 | grad 1.62 | tok/s 46044
step   1020 | loss 1.3947 | lr 3.00e-04 | grad 1.72 | tok/s 55605
step   1030 | loss 1.7003 | lr 3.00e-04 | grad 1.81 | tok/s 54541
step   1040 | loss 1.5011 | lr 3.00e-04 | grad 2.36 | tok/s 55020
step   1050 | loss 1.5163 | lr 3.00e-04 | grad 1.85 | tok/s 55325
step   1060 | loss 1.5958 | lr 3.00e-04 | grad 2.83 | tok/s 55186
step   1070 | loss 1.7087 | lr 3.00e-04 | grad 2.12 | tok/s 55370
step   1080 | loss 2.0551 | lr 3.00e-04 | grad 2.53 | tok/s 54672
step   1090 | loss 1.8293 | lr 3.00e-04 | grad 2.31 | tok/s 55216
step   1100 | loss 1.5632 | lr 3.00e-04 | grad 2.11 | tok/s 54490
step   1110 | loss 1.4803 | lr 3.00e-04 | grad 2.16 | tok/s 55633
step   1120 | loss 1.5496 | lr 3.00e-04 | grad 1.73 | tok/s 56316
step   1130 | loss 1.6174 | lr 3.00e-04 | grad 1.84 | tok/s 53604
step   1140 | loss 1.4683 | lr 3.00e-04 | grad 1.79 | tok/s 55090
step   1150 | loss 1.7614 | lr 3.00e-04 | grad 2.70 | tok/s 54779
step   1160 | loss 1.4525 | lr 3.00e-04 | grad 1.54 | tok/s 54391
step   1170 | loss 1.6194 | lr 3.00e-04 | grad 1.98 | tok/s 54892
step   1180 | loss 1.5084 | lr 3.00e-04 | grad 1.69 | tok/s 57583
step   1190 | loss 1.4099 | lr 3.00e-04 | grad 1.62 | tok/s 57849
step   1200 | loss 1.3453 | lr 3.00e-04 | grad 1.67 | tok/s 57647
step   1210 | loss 1.3334 | lr 3.00e-04 | grad 1.94 | tok/s 57772
step   1220 | loss 1.3467 | lr 3.00e-04 | grad 1.84 | tok/s 57290
step   1230 | loss 1.3970 | lr 3.00e-04 | grad 1.67 | tok/s 55258
step   1240 | loss 1.5027 | lr 3.00e-04 | grad 1.64 | tok/s 54274
step   1250 | loss 1.5981 | lr 3.00e-04 | grad 8.38 | tok/s 56080
step   1260 | loss 1.6187 | lr 3.00e-04 | grad 4.75 | tok/s 55965
step   1270 | loss 1.6864 | lr 3.00e-04 | grad 2.67 | tok/s 54778
step   1280 | loss 1.5463 | lr 3.00e-04 | grad 2.12 | tok/s 54432
step   1290 | loss 1.5050 | lr 3.00e-04 | grad 1.66 | tok/s 54028
step   1300 | loss 1.5790 | lr 3.00e-04 | grad 1.88 | tok/s 36415
step   1310 | loss 1.6300 | lr 3.00e-04 | grad 1.71 | tok/s 54005
step   1320 | loss 1.6017 | lr 3.00e-04 | grad 2.42 | tok/s 55004
step   1330 | loss 1.4899 | lr 3.00e-04 | grad 1.85 | tok/s 54753
step   1340 | loss 1.4116 | lr 3.00e-04 | grad 1.70 | tok/s 55175
step   1350 | loss 1.4277 | lr 3.00e-04 | grad 2.73 | tok/s 56596
step   1360 | loss 1.4460 | lr 3.00e-04 | grad 1.82 | tok/s 53923
step   1370 | loss 1.5534 | lr 3.00e-04 | grad 1.69 | tok/s 54479
step   1380 | loss 1.6047 | lr 3.00e-04 | grad 2.11 | tok/s 54921
step   1390 | loss 1.5397 | lr 3.00e-04 | grad 3.38 | tok/s 53726
step   1400 | loss 1.4687 | lr 3.00e-04 | grad 5.78 | tok/s 55785
step   1410 | loss 1.5069 | lr 3.00e-04 | grad 1.85 | tok/s 56150
step   1420 | loss 1.5439 | lr 3.00e-04 | grad 1.74 | tok/s 53858
step   1430 | loss 1.4493 | lr 3.00e-04 | grad 1.80 | tok/s 52263
step   1440 | loss 1.3602 | lr 3.00e-04 | grad 1.42 | tok/s 55441
step   1450 | loss 1.3686 | lr 3.00e-04 | grad 3.02 | tok/s 56652
step   1460 | loss 1.4959 | lr 3.00e-04 | grad 1.79 | tok/s 53034
step   1470 | loss 1.5614 | lr 3.00e-04 | grad 3.75 | tok/s 54781
step   1480 | loss 1.4413 | lr 3.00e-04 | grad 4.69 | tok/s 54944
step   1490 | loss 1.5807 | lr 3.00e-04 | grad 3.92 | tok/s 55178
step   1500 | loss 1.6919 | lr 3.00e-04 | grad 4.69 | tok/s 53462
step   1510 | loss 1.5511 | lr 3.00e-04 | grad 2.30 | tok/s 56357
step   1520 | loss 1.5346 | lr 3.00e-04 | grad 2.11 | tok/s 55961
step   1530 | loss 1.5084 | lr 3.00e-04 | grad 1.66 | tok/s 55195
step   1540 | loss 1.4629 | lr 3.00e-04 | grad 1.57 | tok/s 54578
step   1550 | loss 1.4172 | lr 3.00e-04 | grad 5.03 | tok/s 56790
step   1560 | loss 1.9290 | lr 3.00e-04 | grad 2.36 | tok/s 55119
step   1570 | loss 1.4970 | lr 3.00e-04 | grad 2.02 | tok/s 54213
step   1580 | loss 1.5814 | lr 3.00e-04 | grad 2.25 | tok/s 56022
step   1590 | loss 1.4089 | lr 3.00e-04 | grad 1.55 | tok/s 54637
step   1600 | loss 1.5363 | lr 3.00e-04 | grad 1.47 | tok/s 53745
step   1610 | loss 1.3506 | lr 3.00e-04 | grad 1.63 | tok/s 56289
step   1620 | loss 1.5328 | lr 3.00e-04 | grad 1.71 | tok/s 55594
step   1630 | loss 1.5025 | lr 3.00e-04 | grad 1.45 | tok/s 56220
step   1640 | loss 1.4517 | lr 3.00e-04 | grad 1.63 | tok/s 54411
step   1650 | loss 1.4984 | lr 3.00e-04 | grad 3.09 | tok/s 53478
step   1660 | loss 1.5092 | lr 3.00e-04 | grad 1.84 | tok/s 53905
step   1670 | loss 1.4937 | lr 3.00e-04 | grad 2.91 | tok/s 55944
step   1680 | loss 1.8317 | lr 3.00e-04 | grad 1.57 | tok/s 56219
step   1690 | loss 1.4684 | lr 3.00e-04 | grad 2.03 | tok/s 54882
step   1700 | loss 1.5483 | lr 3.00e-04 | grad 1.62 | tok/s 56144
step   1710 | loss 1.5668 | lr 3.00e-04 | grad 2.67 | tok/s 54480
step   1720 | loss 1.4638 | lr 3.00e-04 | grad 1.91 | tok/s 54653
step   1730 | loss 1.6670 | lr 3.00e-04 | grad 2.17 | tok/s 54660
step   1740 | loss 1.4974 | lr 3.00e-04 | grad 1.38 | tok/s 55550
step   1750 | loss 1.4915 | lr 3.00e-04 | grad 1.73 | tok/s 53299
step   1760 | loss 1.6266 | lr 3.00e-04 | grad 1.82 | tok/s 54188
step   1770 | loss 1.5799 | lr 3.00e-04 | grad 1.51 | tok/s 55170
step   1780 | loss 1.5049 | lr 3.00e-04 | grad 2.36 | tok/s 53447
step   1790 | loss 1.6518 | lr 3.00e-04 | grad 1.91 | tok/s 54386
step   1800 | loss 1.4215 | lr 3.00e-04 | grad 1.43 | tok/s 55498
step   1810 | loss 1.5004 | lr 3.00e-04 | grad 1.76 | tok/s 55190
step   1820 | loss 1.3898 | lr 3.00e-04 | grad 1.42 | tok/s 54553
step   1830 | loss 1.4673 | lr 3.00e-04 | grad 1.88 | tok/s 54634
step   1840 | loss 1.4402 | lr 3.00e-04 | grad 1.76 | tok/s 54072
step   1850 | loss 1.6944 | lr 3.00e-04 | grad 2.33 | tok/s 54483
step   1860 | loss 1.4536 | lr 3.00e-04 | grad 1.63 | tok/s 54250
step   1870 | loss 1.4272 | lr 3.00e-04 | grad 2.39 | tok/s 55467
step   1880 | loss 1.4476 | lr 3.00e-04 | grad 1.52 | tok/s 55446
step   1890 | loss 1.5641 | lr 3.00e-04 | grad 1.59 | tok/s 54742
step   1900 | loss 1.4964 | lr 3.00e-04 | grad 1.61 | tok/s 50959
step   1910 | loss 1.5958 | lr 3.00e-04 | grad 3.78 | tok/s 54356
step   1920 | loss 1.3921 | lr 3.00e-04 | grad 1.53 | tok/s 56112
step   1930 | loss 1.4186 | lr 3.00e-04 | grad 1.79 | tok/s 55604
step   1940 | loss 1.4340 | lr 3.00e-04 | grad 2.12 | tok/s 56791
step   1950 | loss 1.4964 | lr 3.00e-04 | grad 1.64 | tok/s 55294
step   1960 | loss 1.6147 | lr 3.00e-04 | grad 3.84 | tok/s 56316
step   1970 | loss 1.3497 | lr 3.00e-04 | grad 1.98 | tok/s 54774
step   1980 | loss 1.4973 | lr 3.00e-04 | grad 3.59 | tok/s 54312
step   1990 | loss 1.5411 | lr 3.00e-04 | grad 2.23 | tok/s 55561
step   2000 | loss 1.4546 | lr 3.00e-04 | grad 2.08 | tok/s 55905
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4546.pt
step   2010 | loss 1.2867 | lr 3.00e-04 | grad 1.45 | tok/s 46447
step   2020 | loss 1.1909 | lr 3.00e-04 | grad 1.30 | tok/s 57852
step   2030 | loss 1.4506 | lr 3.00e-04 | grad 1.53 | tok/s 57315
step   2040 | loss 1.3135 | lr 3.00e-04 | grad 1.45 | tok/s 57790
step   2050 | loss 1.2935 | lr 3.00e-04 | grad 2.08 | tok/s 56774
step   2060 | loss 1.5569 | lr 3.00e-04 | grad 1.73 | tok/s 54354
step   2070 | loss 1.4899 | lr 3.00e-04 | grad 1.95 | tok/s 57248
step   2080 | loss 1.5152 | lr 3.00e-04 | grad 3.33 | tok/s 54080
step   2090 | loss 1.4748 | lr 3.00e-04 | grad 1.72 | tok/s 55886

Training complete! Final step: 2092
