Using device: cuda
Output directory: benchmark_results/mega_100m_20260122_155533/E88_h8n64/levelE88c_h8n64_100m_20260122_155942
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E88c_h8n64, 125,582,784 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 4.7609 | lr 3.00e-04 | grad 13.06 | tok/s 17544
step    900 | loss 1.7907 | lr 3.00e-04 | grad 1.67 | tok/s 34082
step    910 | loss 1.4342 | lr 3.00e-04 | grad 1.62 | tok/s 34652
step    920 | loss 1.5275 | lr 3.00e-04 | grad 1.60 | tok/s 34604
step    930 | loss 1.5808 | lr 3.00e-04 | grad 2.58 | tok/s 34528
step    940 | loss 1.5056 | lr 3.00e-04 | grad 3.30 | tok/s 34078
step    950 | loss 1.5660 | lr 3.00e-04 | grad 2.14 | tok/s 34956
step    960 | loss 1.3818 | lr 3.00e-04 | grad 1.73 | tok/s 36578
step    970 | loss 1.3094 | lr 3.00e-04 | grad 1.44 | tok/s 36440
step    980 | loss 1.4104 | lr 3.00e-04 | grad 2.97 | tok/s 35547
step    990 | loss 1.5985 | lr 3.00e-04 | grad 1.43 | tok/s 34481
step   1000 | loss 1.5566 | lr 3.00e-04 | grad 1.30 | tok/s 33690
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5566.pt
step   1010 | loss 1.6473 | lr 3.00e-04 | grad 1.55 | tok/s 30289
step   1020 | loss 1.3751 | lr 3.00e-04 | grad 1.55 | tok/s 34708
step   1030 | loss 1.6612 | lr 3.00e-04 | grad 1.56 | tok/s 34094
step   1040 | loss 1.4746 | lr 3.00e-04 | grad 2.12 | tok/s 34798
step   1050 | loss 1.4922 | lr 3.00e-04 | grad 1.59 | tok/s 34930
step   1060 | loss 1.5527 | lr 3.00e-04 | grad 2.25 | tok/s 35021
step   1070 | loss 1.6543 | lr 3.00e-04 | grad 1.86 | tok/s 35128
step   1080 | loss 2.0464 | lr 3.00e-04 | grad 2.14 | tok/s 34637
step   1090 | loss 1.7905 | lr 3.00e-04 | grad 2.12 | tok/s 34988
step   1100 | loss 1.5328 | lr 3.00e-04 | grad 1.84 | tok/s 34604
step   1110 | loss 1.4428 | lr 3.00e-04 | grad 1.91 | tok/s 35330
step   1120 | loss 1.5216 | lr 3.00e-04 | grad 1.53 | tok/s 35680
step   1130 | loss 1.5899 | lr 3.00e-04 | grad 1.68 | tok/s 33922
step   1140 | loss 1.4451 | lr 3.00e-04 | grad 1.65 | tok/s 34761
step   1150 | loss 1.7243 | lr 3.00e-04 | grad 2.47 | tok/s 34840
step   1160 | loss 1.4232 | lr 3.00e-04 | grad 1.40 | tok/s 34355
step   1170 | loss 1.5956 | lr 3.00e-04 | grad 1.73 | tok/s 34814
step   1180 | loss 1.4871 | lr 3.00e-04 | grad 1.79 | tok/s 36445
step   1190 | loss 1.3938 | lr 3.00e-04 | grad 1.41 | tok/s 36560
step   1200 | loss 1.3323 | lr 3.00e-04 | grad 1.51 | tok/s 36192
step   1210 | loss 1.3199 | lr 3.00e-04 | grad 1.66 | tok/s 36437
step   1220 | loss 1.3331 | lr 3.00e-04 | grad 1.80 | tok/s 36215
step   1230 | loss 1.3734 | lr 3.00e-04 | grad 1.50 | tok/s 35002
step   1240 | loss 1.4780 | lr 3.00e-04 | grad 1.55 | tok/s 34367
step   1250 | loss 1.5680 | lr 3.00e-04 | grad 7.44 | tok/s 35394
step   1260 | loss 1.5814 | lr 3.00e-04 | grad 4.16 | tok/s 35403
step   1270 | loss 1.6494 | lr 3.00e-04 | grad 2.38 | tok/s 34944
step   1280 | loss 1.5169 | lr 3.00e-04 | grad 1.95 | tok/s 34625
step   1290 | loss 1.4834 | lr 3.00e-04 | grad 1.47 | tok/s 34690
step   1300 | loss 1.5464 | lr 3.00e-04 | grad 1.68 | tok/s 34290
step   1310 | loss 1.5861 | lr 3.00e-04 | grad 1.51 | tok/s 34150
step   1320 | loss 1.5767 | lr 3.00e-04 | grad 2.17 | tok/s 34801

Training complete! Final step: 1325
