# Job 13: 38
# GPU: 0
# Command: python train.py --level 38 --dim 2304 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/1b_10min_20260120_010008/38
# Started: 2026-01-20T01:10:54.200255
============================================================

Using device: cuda
Output directory: benchmark_results/1b_10min_20260120_010008/38/level38_100m_20260120_011058
Auto r_h_mode: none (level 38 has bounded/no W_h)
Model: Level 38, 850,076,928 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 4.5055 | lr 2.70e-05 | grad 9.75 | tok/s 6415
step    400 | loss 1.5477 | lr 3.00e-04 | grad 4.38 | tok/s 10080
step    410 | loss 2.5115 | lr 2.94e-04 | grad 4.88 | tok/s 9750
step    420 | loss 2.2992 | lr 2.74e-04 | grad 4.59 | tok/s 9740
step    430 | loss 2.2612 | lr 2.42e-04 | grad 5.03 | tok/s 10214
step    440 | loss 2.1816 | lr 2.01e-04 | grad 3.17 | tok/s 9909
step    450 | loss 2.1757 | lr 1.55e-04 | grad 2.08 | tok/s 9770
step    460 | loss 1.8692 | lr 1.09e-04 | grad 3.44 | tok/s 9697
step    470 | loss 1.9811 | lr 6.65e-05 | grad 1.98 | tok/s 9703
step    480 | loss 1.9899 | lr 3.24e-05 | grad 1.70 | tok/s 10183
step    490 | loss 2.0209 | lr 9.84e-06 | grad 1.31 | tok/s 9844
step    500 | loss 1.9004 | lr 1.07e-06 | grad 1.40 | tok/s 9767
step    510 | loss 2.1776 | lr 6.94e-06 | grad 3.67 | tok/s 9608
step    520 | loss 1.9223 | lr 2.69e-05 | grad 0.85 | tok/s 9205
step    530 | loss 1.7953 | lr 5.89e-05 | grad 1.49 | tok/s 9781
step    540 | loss 1.9976 | lr 9.99e-05 | grad 1.79 | tok/s 9765
step    550 | loss 1.9462 | lr 1.46e-04 | grad 2.58 | tok/s 9533
step    560 | loss 1.7020 | lr 1.92e-04 | grad 3.05 | tok/s 9988
step    570 | loss 1.7471 | lr 2.35e-04 | grad 2.59 | tok/s 10292
step    580 | loss 1.6177 | lr 2.69e-04 | grad 2.50 | tok/s 10292
step    590 | loss 1.5492 | lr 2.91e-04 | grad 2.75 | tok/s 10314
step    600 | loss 1.6364 | lr 3.00e-04 | grad 2.27 | tok/s 10313
step    610 | loss 1.5756 | lr 2.94e-04 | grad 2.09 | tok/s 10313
step    620 | loss 1.5299 | lr 2.74e-04 | grad 2.56 | tok/s 10332
step    630 | loss 1.6716 | lr 2.42e-04 | grad 3.88 | tok/s 10199
step    640 | loss 2.0388 | lr 2.01e-04 | grad 5.22 | tok/s 9720
step    650 | loss 2.0735 | lr 1.55e-04 | grad 3.16 | tok/s 9679
step    660 | loss 1.8858 | lr 1.09e-04 | grad 1.86 | tok/s 9776
step    670 | loss 1.8692 | lr 6.65e-05 | grad 2.23 | tok/s 10125
step    680 | loss 1.9202 | lr 3.24e-05 | grad 1.75 | tok/s 9772
step    690 | loss 1.9090 | lr 9.84e-06 | grad 1.87 | tok/s 9691
step    700 | loss 1.9111 | lr 1.07e-06 | grad 1.13 | tok/s 9605
step    710 | loss 1.7753 | lr 6.94e-06 | grad 1.59 | tok/s 9881
step    720 | loss 1.9930 | lr 2.68e-05 | grad 2.45 | tok/s 9660
step    730 | loss 1.6427 | lr 5.89e-05 | grad 1.44 | tok/s 10101
step    740 | loss 1.7320 | lr 9.99e-05 | grad 1.33 | tok/s 9797

Training complete! Final step: 741
