# Job 5: mingru
# GPU: 5
# Command: python train.py --level mingru --dim 1280 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/1b_10min_20260120_010008/mingru
# Started: 2026-01-20T01:00:31.259650
============================================================

Using device: cuda
Output directory: benchmark_results/1b_10min_20260120_010008/mingru/levelmingru_100m_20260120_010037
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level mingru, 196,989,440 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 5.5676 | lr 2.70e-05 | grad 9.75 | tok/s 20027
step    990 | loss 2.8084 | lr 2.91e-04 | grad 2.23 | tok/s 23729
step   1000 | loss 2.5889 | lr 3.00e-04 | grad 1.83 | tok/s 22714
  >>> saved checkpoint: checkpoint_step_001000_loss_2.5889.pt
step   1010 | loss 2.3034 | lr 2.94e-04 | grad 1.57 | tok/s 16680
step   1020 | loss 1.8833 | lr 2.74e-04 | grad 2.25 | tok/s 22954
step   1030 | loss 1.9002 | lr 2.42e-04 | grad 5.34 | tok/s 23447
step   1040 | loss 2.2892 | lr 2.01e-04 | grad 1.31 | tok/s 23451
step   1050 | loss 2.3074 | lr 1.55e-04 | grad 5.09 | tok/s 22423
step   1060 | loss 2.7378 | lr 1.09e-04 | grad 4.28 | tok/s 23495
step   1070 | loss 2.3587 | lr 6.65e-05 | grad 2.33 | tok/s 22693
step   1080 | loss 1.7366 | lr 3.24e-05 | grad 1.09 | tok/s 23172
step   1090 | loss 1.9805 | lr 9.84e-06 | grad 1.08 | tok/s 23244
step   1100 | loss 1.9440 | lr 1.07e-06 | grad 0.98 | tok/s 23859
step   1110 | loss 1.9308 | lr 6.93e-06 | grad 0.91 | tok/s 23861
step   1120 | loss 1.9152 | lr 2.68e-05 | grad 0.77 | tok/s 23875
step   1130 | loss 1.9030 | lr 5.89e-05 | grad 0.93 | tok/s 23202
step   1140 | loss 2.4089 | lr 9.99e-05 | grad 2.62 | tok/s 23437
step   1150 | loss 2.5664 | lr 1.46e-04 | grad 1.78 | tok/s 23032
step   1160 | loss 2.1175 | lr 1.92e-04 | grad 1.40 | tok/s 23044
step   1170 | loss 2.6867 | lr 2.35e-04 | grad 1.72 | tok/s 22509
step   1180 | loss 2.3733 | lr 2.69e-04 | grad 2.28 | tok/s 22654
step   1190 | loss 2.1190 | lr 2.91e-04 | grad 1.09 | tok/s 21913
step   1200 | loss 2.1929 | lr 3.00e-04 | grad 2.64 | tok/s 23372
step   1210 | loss 2.4431 | lr 2.94e-04 | grad 2.19 | tok/s 23888
step   1220 | loss 1.9254 | lr 2.74e-04 | grad 1.59 | tok/s 23592
step   1230 | loss 2.0798 | lr 2.42e-04 | grad 1.39 | tok/s 22233
step   1240 | loss 1.9965 | lr 2.01e-04 | grad 1.27 | tok/s 22801
step   1250 | loss 1.9729 | lr 1.55e-04 | grad 1.26 | tok/s 23340
step   1260 | loss 1.9727 | lr 1.09e-04 | grad 0.97 | tok/s 23131
step   1270 | loss 2.4732 | lr 6.65e-05 | grad 3.12 | tok/s 23339
step   1280 | loss 2.3597 | lr 3.24e-05 | grad 0.99 | tok/s 23157
step   1290 | loss 1.9422 | lr 9.84e-06 | grad 0.89 | tok/s 23016
step   1300 | loss 2.0386 | lr 1.07e-06 | grad 1.07 | tok/s 22637
step   1310 | loss 1.9787 | lr 6.93e-06 | grad 0.71 | tok/s 22492
step   1320 | loss 2.5259 | lr 2.68e-05 | grad 3.36 | tok/s 22565
step   1330 | loss 2.0564 | lr 5.89e-05 | grad 0.80 | tok/s 23147
step   1340 | loss 2.2080 | lr 9.99e-05 | grad 2.12 | tok/s 23448
step   1350 | loss 1.9985 | lr 1.46e-04 | grad 1.35 | tok/s 22613
step   1360 | loss 2.1790 | lr 1.92e-04 | grad 1.20 | tok/s 22349
step   1370 | loss 2.1296 | lr 2.35e-04 | grad 2.25 | tok/s 22873
step   1380 | loss 2.1195 | lr 2.69e-04 | grad 1.47 | tok/s 22471
step   1390 | loss 2.3851 | lr 2.91e-04 | grad 2.14 | tok/s 23506
step   1400 | loss 2.0172 | lr 3.00e-04 | grad 2.31 | tok/s 22071
step   1410 | loss 2.0576 | lr 2.94e-04 | grad 1.15 | tok/s 23049
step   1420 | loss 2.2865 | lr 2.74e-04 | grad 1.59 | tok/s 22782
step   1430 | loss 1.9701 | lr 2.42e-04 | grad 2.19 | tok/s 21976
step   1440 | loss 2.2253 | lr 2.01e-04 | grad 4.91 | tok/s 23678
step   1450 | loss 2.3402 | lr 1.55e-04 | grad 1.42 | tok/s 22610
step   1460 | loss 2.1113 | lr 1.09e-04 | grad 1.09 | tok/s 23477
step   1470 | loss 2.1461 | lr 6.65e-05 | grad 1.77 | tok/s 23386
step   1480 | loss 2.0194 | lr 3.24e-05 | grad 1.97 | tok/s 22281
step   1490 | loss 1.8251 | lr 9.84e-06 | grad 0.77 | tok/s 21794
step   1500 | loss 1.9809 | lr 1.07e-06 | grad 0.89 | tok/s 23345
step   1510 | loss 2.5278 | lr 6.93e-06 | grad 8.50 | tok/s 22750
step   1520 | loss 2.0439 | lr 2.68e-05 | grad 0.68 | tok/s 22954
step   1530 | loss 1.8452 | lr 5.89e-05 | grad 0.59 | tok/s 22527
step   1540 | loss 1.9614 | lr 9.99e-05 | grad 1.19 | tok/s 22928
step   1550 | loss 1.8886 | lr 1.46e-04 | grad 0.89 | tok/s 22898
step   1560 | loss 2.0544 | lr 1.92e-04 | grad 0.93 | tok/s 23035
step   1570 | loss 2.0268 | lr 2.35e-04 | grad 1.71 | tok/s 22676
step   1580 | loss 1.8851 | lr 2.69e-04 | grad 0.95 | tok/s 23629
step   1590 | loss 1.9951 | lr 2.91e-04 | grad 0.93 | tok/s 23100
step   1600 | loss 1.8515 | lr 3.00e-04 | grad 1.36 | tok/s 23231
step   1610 | loss 2.1131 | lr 2.94e-04 | grad 1.82 | tok/s 22198
step   1620 | loss 1.8873 | lr 2.74e-04 | grad 3.06 | tok/s 23709
step   1630 | loss 2.5492 | lr 2.42e-04 | grad 2.33 | tok/s 23154
step   1640 | loss 2.5335 | lr 2.01e-04 | grad 1.20 | tok/s 23897
step   1650 | loss 2.2198 | lr 1.55e-04 | grad 0.80 | tok/s 23904
step   1660 | loss 2.0595 | lr 1.09e-04 | grad 0.74 | tok/s 23907
step   1670 | loss 2.0004 | lr 6.65e-05 | grad 0.55 | tok/s 23904
step   1680 | loss 2.0039 | lr 3.24e-05 | grad 0.50 | tok/s 23905
step   1690 | loss 2.2607 | lr 9.84e-06 | grad 3.62 | tok/s 22860
step   1700 | loss 2.4563 | lr 1.07e-06 | grad 2.09 | tok/s 22624
step   1710 | loss 2.4052 | lr 6.93e-06 | grad 1.94 | tok/s 21802
step   1720 | loss 2.4390 | lr 2.68e-05 | grad 2.17 | tok/s 22793
step   1730 | loss 2.3565 | lr 5.89e-05 | grad 1.62 | tok/s 23528

Training complete! Final step: 1731
