# Job 15: E75h8n24
# GPU: 4
# Command: python train.py --level E75h8n24 --dim 4480 --expansion 2.0 --n_state 24 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/1b_10min_20260120_013342/E75h8n24
# Started: 2026-01-20T01:44:14.772504
============================================================

Using device: cuda
Output directory: benchmark_results/1b_10min_20260120_013342/E75h8n24/levelE75h8n24_100m_20260120_014420
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h8n24, 958,889,600 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 5.8363 | lr 2.70e-05 | grad 179.00 | tok/s 7326
step    330 | loss 2.3252 | lr 5.89e-05 | grad 2.42 | tok/s 12494
step    340 | loss 2.3908 | lr 9.99e-05 | grad 8.38 | tok/s 12735
step    350 | loss 2.4113 | lr 1.46e-04 | grad 4.41 | tok/s 12509
step    360 | loss 2.3660 | lr 1.92e-04 | grad 4.56 | tok/s 12808
step    370 | loss 2.0920 | lr 2.35e-04 | grad 2.39 | tok/s 12571
step    380 | loss 2.1868 | lr 2.69e-04 | grad 3.23 | tok/s 13143
step    390 | loss 1.7632 | lr 2.91e-04 | grad 2.52 | tok/s 13249
step    400 | loss 1.6448 | lr 3.00e-04 | grad 2.66 | tok/s 13063
step    410 | loss 2.6150 | lr 2.94e-04 | grad 4.03 | tok/s 12608
step    420 | loss 2.4408 | lr 2.74e-04 | grad 4.81 | tok/s 12623
step    430 | loss 2.4751 | lr 2.42e-04 | grad 7.16 | tok/s 13216
step    440 | loss 2.2675 | lr 2.01e-04 | grad 4.28 | tok/s 12789
step    450 | loss 2.3401 | lr 1.55e-04 | grad 2.38 | tok/s 12648
step    460 | loss 2.0078 | lr 1.09e-04 | grad 4.53 | tok/s 12520
step    470 | loss 2.1426 | lr 6.65e-05 | grad 3.02 | tok/s 12536
step    480 | loss 2.1874 | lr 3.24e-05 | grad 3.06 | tok/s 13135
step    490 | loss 2.2177 | lr 9.84e-06 | grad 1.81 | tok/s 12677
step    500 | loss 2.0645 | lr 1.07e-06 | grad 2.23 | tok/s 12612
step    510 | loss 2.3450 | lr 6.94e-06 | grad 6.31 | tok/s 12423
step    520 | loss 2.0711 | lr 2.69e-05 | grad 1.96 | tok/s 11917
step    530 | loss 1.9471 | lr 5.89e-05 | grad 1.96 | tok/s 12639
step    540 | loss 2.1547 | lr 9.99e-05 | grad 2.80 | tok/s 12576
step    550 | loss 2.1008 | lr 1.46e-04 | grad 3.14 | tok/s 12316
step    560 | loss 1.8524 | lr 1.92e-04 | grad 4.47 | tok/s 12964
step    570 | loss 1.8677 | lr 2.35e-04 | grad 2.36 | tok/s 13260
step    580 | loss 1.6950 | lr 2.69e-04 | grad 2.66 | tok/s 13250
step    590 | loss 1.6226 | lr 2.91e-04 | grad 2.50 | tok/s 13274
step    600 | loss 1.7417 | lr 3.00e-04 | grad 2.70 | tok/s 13256
step    610 | loss 1.6504 | lr 2.94e-04 | grad 2.70 | tok/s 13247
step    620 | loss 1.6419 | lr 2.74e-04 | grad 2.05 | tok/s 13247
step    630 | loss 1.8788 | lr 2.42e-04 | grad 5.44 | tok/s 13061
step    640 | loss 2.2209 | lr 2.01e-04 | grad 5.38 | tok/s 12523
step    650 | loss 2.1883 | lr 1.55e-04 | grad 3.61 | tok/s 12437
step    660 | loss 2.0837 | lr 1.09e-04 | grad 3.38 | tok/s 12545
step    670 | loss 2.0234 | lr 6.65e-05 | grad 3.00 | tok/s 12946
step    680 | loss 2.0836 | lr 3.24e-05 | grad 3.20 | tok/s 12535
step    690 | loss 2.0614 | lr 9.84e-06 | grad 2.97 | tok/s 12413
step    700 | loss 2.0395 | lr 1.07e-06 | grad 2.19 | tok/s 12325
step    710 | loss 1.9325 | lr 6.94e-06 | grad 2.78 | tok/s 12644
step    720 | loss 2.1557 | lr 2.68e-05 | grad 5.12 | tok/s 12369
step    730 | loss 1.8182 | lr 5.89e-05 | grad 1.84 | tok/s 12937
step    740 | loss 1.9393 | lr 9.99e-05 | grad 2.83 | tok/s 12566
step    750 | loss 2.5493 | lr 1.46e-04 | grad 5.84 | tok/s 13065
step    760 | loss 2.2766 | lr 1.92e-04 | grad 2.88 | tok/s 13042
step    770 | loss 2.0690 | lr 2.35e-04 | grad 3.97 | tok/s 12769
step    780 | loss 2.0653 | lr 2.69e-04 | grad 4.06 | tok/s 12408
step    790 | loss 2.0443 | lr 2.91e-04 | grad 6.47 | tok/s 12732
step    800 | loss 2.4997 | lr 3.00e-04 | grad 8.12 | tok/s 13066
step    810 | loss 2.2210 | lr 2.94e-04 | grad 12.75 | tok/s 12714
step    820 | loss 1.8511 | lr 2.74e-04 | grad 5.94 | tok/s 12428
step    830 | loss 2.1165 | lr 2.42e-04 | grad 3.92 | tok/s 12574
step    840 | loss 2.0860 | lr 2.01e-04 | grad 3.14 | tok/s 12328
step    850 | loss 2.4727 | lr 1.55e-04 | grad 3.25 | tok/s 12338
step    860 | loss 2.1614 | lr 1.09e-04 | grad 2.73 | tok/s 12465
step    870 | loss 2.1600 | lr 6.65e-05 | grad 6.91 | tok/s 12592
step    880 | loss 2.7310 | lr 3.24e-05 | grad 3.53 | tok/s 13148
step    890 | loss 2.0004 | lr 9.84e-06 | grad 2.75 | tok/s 12544
step    900 | loss 1.8870 | lr 1.07e-06 | grad 2.41 | tok/s 12502
step    910 | loss 1.9039 | lr 6.94e-06 | grad 2.58 | tok/s 12660
step    920 | loss 2.1067 | lr 2.68e-05 | grad 1.38 | tok/s 12490
step    930 | loss 2.0059 | lr 5.89e-05 | grad 3.27 | tok/s 12513
step    940 | loss 1.8986 | lr 9.99e-05 | grad 4.72 | tok/s 12897
step    950 | loss 1.8229 | lr 1.46e-04 | grad 2.03 | tok/s 12375
step    960 | loss 1.9341 | lr 1.92e-04 | grad 2.97 | tok/s 12196

Training complete! Final step: 960
