# Job 1: fla-gdn
# GPU: 1
# Command: python train.py --level fla-gdn --dim 768 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m_v2/fla-gdn
# Started: 2026-01-20T14:57:20.094551
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m_v2/fla-gdn/levelfla-gdn_100m_20260120_145726
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 95,020,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6130 | lr 2.70e-05 | grad 54.50 | tok/s 24818
step    430 | loss 1.8936 | lr 2.42e-04 | grad 1.27 | tok/s 74354
step    440 | loss 1.8961 | lr 2.01e-04 | grad 0.86 | tok/s 77237
step    450 | loss 1.7327 | lr 1.55e-04 | grad 0.79 | tok/s 75237
step    460 | loss 1.6878 | lr 1.09e-04 | grad 0.67 | tok/s 75579
step    470 | loss 1.6620 | lr 6.65e-05 | grad 0.96 | tok/s 76470
step    480 | loss 1.5691 | lr 3.24e-05 | grad 0.67 | tok/s 73672
step    490 | loss 1.5536 | lr 9.84e-06 | grad 0.63 | tok/s 75074
step    500 | loss 2.4954 | lr 1.07e-06 | grad 1.17 | tok/s 77420
step    510 | loss 1.5941 | lr 6.94e-06 | grad 0.74 | tok/s 75633
step    520 | loss 1.6524 | lr 2.69e-05 | grad 0.61 | tok/s 78098
step    530 | loss 2.1217 | lr 5.89e-05 | grad 0.74 | tok/s 76131
step    540 | loss 1.5503 | lr 9.99e-05 | grad 1.04 | tok/s 76485
step    550 | loss 1.4702 | lr 1.46e-04 | grad 0.60 | tok/s 78136
step    560 | loss 1.3377 | lr 1.92e-04 | grad 0.65 | tok/s 79345
step    570 | loss 1.5838 | lr 2.35e-04 | grad 1.95 | tok/s 77500
step    580 | loss 1.8993 | lr 2.69e-04 | grad 0.95 | tok/s 76593
step    590 | loss 2.1692 | lr 2.91e-04 | grad 1.08 | tok/s 75126
step    600 | loss 1.6879 | lr 3.00e-04 | grad 1.34 | tok/s 75235
step    610 | loss 1.6598 | lr 2.94e-04 | grad 1.12 | tok/s 78774
step    620 | loss 1.6431 | lr 2.74e-04 | grad 0.82 | tok/s 74906
step    630 | loss 1.5571 | lr 2.42e-04 | grad 0.78 | tok/s 77179
step    640 | loss 1.7681 | lr 2.01e-04 | grad 0.90 | tok/s 77323
step    650 | loss 1.5737 | lr 1.55e-04 | grad 0.91 | tok/s 75279
step    660 | loss 1.8529 | lr 1.09e-04 | grad 5.12 | tok/s 74868
step    670 | loss 1.7109 | lr 6.65e-05 | grad 1.47 | tok/s 77094
step    680 | loss 1.6494 | lr 3.24e-05 | grad 1.02 | tok/s 74550
step    690 | loss 1.6840 | lr 9.84e-06 | grad 1.58 | tok/s 75271
step    700 | loss 1.7925 | lr 1.07e-06 | grad 1.40 | tok/s 75579
step    710 | loss 1.6959 | lr 6.94e-06 | grad 1.16 | tok/s 76113
step    720 | loss 1.7793 | lr 2.68e-05 | grad 1.67 | tok/s 75736
step    730 | loss 1.7601 | lr 5.89e-05 | grad 1.20 | tok/s 76514
step    740 | loss 1.6925 | lr 9.99e-05 | grad 1.69 | tok/s 75236
step    750 | loss 1.5028 | lr 1.46e-04 | grad 1.32 | tok/s 75081
step    760 | loss 1.8932 | lr 1.92e-04 | grad 0.65 | tok/s 75796
step    770 | loss 1.5568 | lr 2.35e-04 | grad 0.95 | tok/s 75321
step    780 | loss 1.6115 | lr 2.69e-04 | grad 0.79 | tok/s 76173
step    790 | loss 1.5085 | lr 2.91e-04 | grad 0.67 | tok/s 76874
step    800 | loss 1.5127 | lr 3.00e-04 | grad 0.95 | tok/s 76794
step    810 | loss 1.6061 | lr 2.94e-04 | grad 1.86 | tok/s 76142
step    820 | loss 2.3563 | lr 2.74e-04 | grad 1.32 | tok/s 78000
step    830 | loss 1.8707 | lr 2.42e-04 | grad 0.72 | tok/s 79126
step    840 | loss 1.4860 | lr 2.01e-04 | grad 0.60 | tok/s 79071
step    850 | loss 1.9401 | lr 1.55e-04 | grad 1.17 | tok/s 75054
step    860 | loss 1.6673 | lr 1.09e-04 | grad 0.86 | tok/s 73873
step    870 | loss 1.5798 | lr 6.65e-05 | grad 0.86 | tok/s 76167
step    880 | loss 1.6324 | lr 3.24e-05 | grad 1.02 | tok/s 75776
step    890 | loss 1.5793 | lr 9.84e-06 | grad 0.87 | tok/s 75667
step    900 | loss 1.9538 | lr 1.07e-06 | grad 0.96 | tok/s 73735
step    910 | loss 1.6115 | lr 6.94e-06 | grad 0.69 | tok/s 75230
step    920 | loss 1.6141 | lr 2.68e-05 | grad 0.77 | tok/s 74927
step    930 | loss 1.6981 | lr 5.89e-05 | grad 1.49 | tok/s 74647
step    940 | loss 1.6110 | lr 9.99e-05 | grad 1.59 | tok/s 73897
step    950 | loss 1.6466 | lr 1.46e-04 | grad 0.93 | tok/s 75784
step    960 | loss 1.4369 | lr 1.92e-04 | grad 0.57 | tok/s 79158
step    970 | loss 1.2769 | lr 2.35e-04 | grad 0.45 | tok/s 79166
step    980 | loss 1.4215 | lr 2.69e-04 | grad 2.73 | tok/s 77491
step    990 | loss 1.7176 | lr 2.91e-04 | grad 0.71 | tok/s 75528
step   1000 | loss 1.6096 | lr 3.00e-04 | grad 0.62 | tok/s 73548
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6096.pt
step   1010 | loss 1.7387 | lr 2.94e-04 | grad 0.86 | tok/s 56335
step   1020 | loss 1.4206 | lr 2.74e-04 | grad 0.73 | tok/s 75711
step   1030 | loss 1.8886 | lr 2.42e-04 | grad 0.81 | tok/s 74291
step   1040 | loss 1.5255 | lr 2.01e-04 | grad 1.24 | tok/s 75993
step   1050 | loss 1.5260 | lr 1.55e-04 | grad 0.68 | tok/s 76269
step   1060 | loss 1.6571 | lr 1.09e-04 | grad 1.24 | tok/s 76185
step   1070 | loss 1.7972 | lr 6.65e-05 | grad 0.79 | tok/s 76298
step   1080 | loss 2.2116 | lr 3.24e-05 | grad 0.93 | tok/s 75781
step   1090 | loss 1.8965 | lr 9.84e-06 | grad 0.82 | tok/s 76191
step   1100 | loss 1.5617 | lr 1.07e-06 | grad 0.62 | tok/s 75751
step   1110 | loss 1.5254 | lr 6.93e-06 | grad 0.80 | tok/s 77064
step   1120 | loss 1.7563 | lr 2.68e-05 | grad 0.66 | tok/s 77898
step   1130 | loss 1.5930 | lr 5.89e-05 | grad 0.63 | tok/s 74275
step   1140 | loss 1.4633 | lr 9.99e-05 | grad 0.55 | tok/s 76051
step   1150 | loss 1.7149 | lr 1.46e-04 | grad 1.05 | tok/s 75552
step   1160 | loss 1.4114 | lr 1.92e-04 | grad 0.51 | tok/s 74980
step   1170 | loss 1.7122 | lr 2.35e-04 | grad 0.75 | tok/s 75987
step   1180 | loss 1.4768 | lr 2.69e-04 | grad 0.62 | tok/s 79614
step   1190 | loss 1.3204 | lr 2.91e-04 | grad 0.55 | tok/s 79636
step   1200 | loss 1.2427 | lr 3.00e-04 | grad 0.53 | tok/s 79738
step   1210 | loss 1.2193 | lr 2.94e-04 | grad 0.58 | tok/s 79641
step   1220 | loss 1.2597 | lr 2.74e-04 | grad 0.79 | tok/s 78968
step   1230 | loss 1.4775 | lr 2.42e-04 | grad 0.69 | tok/s 76355
step   1240 | loss 1.5173 | lr 2.01e-04 | grad 0.61 | tok/s 75157
step   1250 | loss 1.6003 | lr 1.55e-04 | grad 2.91 | tok/s 77269
step   1260 | loss 1.6448 | lr 1.09e-04 | grad 2.19 | tok/s 77204
step   1270 | loss 1.7032 | lr 6.65e-05 | grad 1.14 | tok/s 76159
step   1280 | loss 1.5481 | lr 3.24e-05 | grad 0.70 | tok/s 75221
step   1290 | loss 1.5063 | lr 9.84e-06 | grad 0.77 | tok/s 75146
step   1300 | loss 1.5532 | lr 1.07e-06 | grad 0.68 | tok/s 74548
step   1310 | loss 1.6341 | lr 6.93e-06 | grad 0.64 | tok/s 74202
step   1320 | loss 1.6162 | lr 2.68e-05 | grad 1.05 | tok/s 75780
step   1330 | loss 1.5249 | lr 5.89e-05 | grad 0.52 | tok/s 75884
step   1340 | loss 1.4688 | lr 9.99e-05 | grad 0.89 | tok/s 76036
step   1350 | loss 1.4604 | lr 1.46e-04 | grad 1.31 | tok/s 77898
step   1360 | loss 1.4365 | lr 1.92e-04 | grad 0.65 | tok/s 73947
step   1370 | loss 1.5241 | lr 2.35e-04 | grad 0.61 | tok/s 75228
step   1380 | loss 1.5929 | lr 2.69e-04 | grad 0.72 | tok/s 75705
step   1390 | loss 1.5286 | lr 2.91e-04 | grad 1.29 | tok/s 74017
step   1400 | loss 1.5311 | lr 3.00e-04 | grad 5.38 | tok/s 76916
step   1410 | loss 1.5257 | lr 2.94e-04 | grad 1.09 | tok/s 77590
step   1420 | loss 1.5971 | lr 2.74e-04 | grad 0.68 | tok/s 74055
step   1430 | loss 1.4295 | lr 2.42e-04 | grad 0.70 | tok/s 72218
step   1440 | loss 1.3585 | lr 2.01e-04 | grad 0.54 | tok/s 76324
step   1450 | loss 1.3579 | lr 1.55e-04 | grad 1.30 | tok/s 77822
step   1460 | loss 1.4756 | lr 1.09e-04 | grad 0.54 | tok/s 72972
step   1470 | loss 1.5610 | lr 6.65e-05 | grad 1.91 | tok/s 75328
step   1480 | loss 1.4368 | lr 3.24e-05 | grad 1.81 | tok/s 76123
step   1490 | loss 1.5898 | lr 9.84e-06 | grad 1.81 | tok/s 76025
step   1500 | loss 1.6832 | lr 1.07e-06 | grad 2.23 | tok/s 73981
step   1510 | loss 1.5712 | lr 6.93e-06 | grad 0.95 | tok/s 77920
step   1520 | loss 1.5149 | lr 2.68e-05 | grad 1.01 | tok/s 77093
step   1530 | loss 1.4889 | lr 5.89e-05 | grad 0.51 | tok/s 76344
step   1540 | loss 1.4623 | lr 9.99e-05 | grad 0.45 | tok/s 75147
step   1550 | loss 1.4553 | lr 1.46e-04 | grad 3.50 | tok/s 77928
step   1560 | loss 1.8915 | lr 1.92e-04 | grad 0.92 | tok/s 76047
step   1570 | loss 1.4710 | lr 2.35e-04 | grad 1.05 | tok/s 74725
step   1580 | loss 1.6002 | lr 2.69e-04 | grad 1.00 | tok/s 76986
step   1590 | loss 1.4272 | lr 2.91e-04 | grad 0.55 | tok/s 75314
step   1600 | loss 1.5562 | lr 3.00e-04 | grad 0.66 | tok/s 73790
step   1610 | loss 1.3540 | lr 2.94e-04 | grad 0.69 | tok/s 78293
step   1620 | loss 1.5417 | lr 2.74e-04 | grad 0.51 | tok/s 76859
step   1630 | loss 1.4914 | lr 2.42e-04 | grad 0.62 | tok/s 77528
step   1640 | loss 1.4478 | lr 2.01e-04 | grad 0.57 | tok/s 75014
step   1650 | loss 1.4827 | lr 1.55e-04 | grad 0.84 | tok/s 73900
step   1660 | loss 1.4670 | lr 1.09e-04 | grad 0.56 | tok/s 74304
step   1670 | loss 1.4914 | lr 6.65e-05 | grad 1.62 | tok/s 77346
step   1680 | loss 1.9395 | lr 3.24e-05 | grad 0.49 | tok/s 77412
step   1690 | loss 1.4507 | lr 9.84e-06 | grad 0.83 | tok/s 75613
step   1700 | loss 1.6561 | lr 1.07e-06 | grad 0.49 | tok/s 70166
step   1710 | loss 1.4897 | lr 6.93e-06 | grad 0.82 | tok/s 74993
step   1720 | loss 1.4552 | lr 2.68e-05 | grad 0.59 | tok/s 75353
step   1730 | loss 1.5774 | lr 5.89e-05 | grad 0.76 | tok/s 75266
step   1740 | loss 1.4910 | lr 9.99e-05 | grad 0.53 | tok/s 76415
step   1750 | loss 1.4283 | lr 1.46e-04 | grad 0.50 | tok/s 73766
step   1760 | loss 1.5919 | lr 1.92e-04 | grad 0.61 | tok/s 74772
step   1770 | loss 1.5552 | lr 2.35e-04 | grad 0.49 | tok/s 76442
step   1780 | loss 1.4530 | lr 2.69e-04 | grad 0.93 | tok/s 73670
step   1790 | loss 1.6127 | lr 2.91e-04 | grad 0.67 | tok/s 75107
step   1800 | loss 1.4055 | lr 3.00e-04 | grad 0.55 | tok/s 76385
step   1810 | loss 1.4964 | lr 2.94e-04 | grad 0.69 | tok/s 76111
step   1820 | loss 1.4162 | lr 2.74e-04 | grad 0.55 | tok/s 75080
step   1830 | loss 1.4517 | lr 2.42e-04 | grad 0.62 | tok/s 74919
step   1840 | loss 1.4571 | lr 2.01e-04 | grad 0.70 | tok/s 74369
step   1850 | loss 1.6615 | lr 1.55e-04 | grad 0.79 | tok/s 75096
step   1860 | loss 1.4383 | lr 1.09e-04 | grad 0.49 | tok/s 74795
step   1870 | loss 1.4552 | lr 6.65e-05 | grad 0.95 | tok/s 76430
step   1880 | loss 1.4371 | lr 3.24e-05 | grad 0.53 | tok/s 76588
step   1890 | loss 1.5059 | lr 9.84e-06 | grad 0.49 | tok/s 75274
step   1900 | loss 1.4955 | lr 1.07e-06 | grad 0.70 | tok/s 76068
step   1910 | loss 1.5498 | lr 6.93e-06 | grad 1.80 | tok/s 75131
step   1920 | loss 1.4335 | lr 2.68e-05 | grad 0.79 | tok/s 76921
step   1930 | loss 1.4134 | lr 5.89e-05 | grad 0.90 | tok/s 76735
step   1940 | loss 1.3971 | lr 9.99e-05 | grad 0.55 | tok/s 78156
step   1950 | loss 1.4353 | lr 1.46e-04 | grad 0.68 | tok/s 75879
step   1960 | loss 1.7144 | lr 1.92e-04 | grad 3.23 | tok/s 77701
step   1970 | loss 1.3750 | lr 2.35e-04 | grad 1.02 | tok/s 75153
step   1980 | loss 1.4935 | lr 2.69e-04 | grad 1.58 | tok/s 70033
step   1990 | loss 1.5343 | lr 2.91e-04 | grad 0.86 | tok/s 75447
step   2000 | loss 1.4563 | lr 3.00e-04 | grad 0.86 | tok/s 77089
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4563.pt
step   2010 | loss 1.2854 | lr 2.94e-04 | grad 0.55 | tok/s 51467
step   2020 | loss 1.1563 | lr 2.74e-04 | grad 0.46 | tok/s 38621
step   2030 | loss 1.4188 | lr 2.42e-04 | grad 0.63 | tok/s 37429
step   2040 | loss 1.3018 | lr 2.01e-04 | grad 0.45 | tok/s 36776
step   2050 | loss 1.2456 | lr 1.55e-04 | grad 0.76 | tok/s 36350
step   2060 | loss 1.5639 | lr 1.09e-04 | grad 0.55 | tok/s 34767
step   2070 | loss 1.5184 | lr 6.65e-05 | grad 1.02 | tok/s 36652
step   2080 | loss 1.5307 | lr 3.24e-05 | grad 1.69 | tok/s 34307
step   2090 | loss 1.5215 | lr 9.84e-06 | grad 0.72 | tok/s 35941
step   2100 | loss 1.4816 | lr 1.07e-06 | grad 0.76 | tok/s 34730
step   2110 | loss 1.3471 | lr 6.93e-06 | grad 0.57 | tok/s 36021
step   2120 | loss 1.3420 | lr 2.68e-05 | grad 1.06 | tok/s 36340
step   2130 | loss 1.4722 | lr 5.89e-05 | grad 1.12 | tok/s 36197
step   2140 | loss 1.5183 | lr 9.99e-05 | grad 2.25 | tok/s 36218
step   2150 | loss 1.5057 | lr 1.46e-04 | grad 0.46 | tok/s 36627
step   2160 | loss 1.4828 | lr 1.92e-04 | grad 0.51 | tok/s 35991
step   2170 | loss 1.5466 | lr 2.35e-04 | grad 0.67 | tok/s 36425
step   2180 | loss 1.4333 | lr 2.69e-04 | grad 0.65 | tok/s 37359
step   2190 | loss 1.6829 | lr 2.91e-04 | grad 0.63 | tok/s 37202
step   2200 | loss 1.2318 | lr 3.00e-04 | grad 0.43 | tok/s 38309
step   2210 | loss 1.2095 | lr 2.94e-04 | grad 0.44 | tok/s 38318
step   2220 | loss 1.1700 | lr 2.74e-04 | grad 0.48 | tok/s 38588
step   2230 | loss 1.3705 | lr 2.42e-04 | grad 0.68 | tok/s 37420
step   2240 | loss 1.5337 | lr 2.01e-04 | grad 0.99 | tok/s 38043
step   2250 | loss 1.4300 | lr 1.55e-04 | grad 0.75 | tok/s 37679
step   2260 | loss 1.5474 | lr 1.09e-04 | grad 0.84 | tok/s 37187
step   2270 | loss 1.3861 | lr 6.65e-05 | grad 0.86 | tok/s 36329
step   2280 | loss 1.5419 | lr 3.24e-05 | grad 0.53 | tok/s 36251
step   2290 | loss 1.3829 | lr 9.84e-06 | grad 0.50 | tok/s 36709
step   2300 | loss 1.3813 | lr 1.07e-06 | grad 0.52 | tok/s 35304
step   2310 | loss 1.5061 | lr 6.93e-06 | grad 0.74 | tok/s 37702
step   2320 | loss 1.5816 | lr 2.68e-05 | grad 0.78 | tok/s 38375
step   2330 | loss 1.5146 | lr 5.89e-05 | grad 0.46 | tok/s 38384
step   2340 | loss 1.4569 | lr 9.98e-05 | grad 0.67 | tok/s 37560
step   2350 | loss 1.4844 | lr 1.46e-04 | grad 0.57 | tok/s 36468
step   2360 | loss 1.8246 | lr 1.92e-04 | grad 1.08 | tok/s 36992
step   2370 | loss 1.4527 | lr 2.35e-04 | grad 0.54 | tok/s 36769
step   2380 | loss 1.3482 | lr 2.69e-04 | grad 0.59 | tok/s 36357
step   2390 | loss 1.4032 | lr 2.91e-04 | grad 0.75 | tok/s 36365
step   2400 | loss 1.5438 | lr 3.00e-04 | grad 0.78 | tok/s 35896
step   2410 | loss 1.4395 | lr 2.94e-04 | grad 0.74 | tok/s 36347
step   2420 | loss 1.5647 | lr 2.74e-04 | grad 0.57 | tok/s 36716
step   2430 | loss 1.4847 | lr 2.42e-04 | grad 0.90 | tok/s 36047

Training complete! Final step: 2434
