# Job 3: mamba2
# GPU: 3
# Command: python train.py --level mamba2 --dim 2944 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75_highhead/mamba2
# Started: 2026-01-20T02:57:05.847678
============================================================

Using device: cuda
Output directory: benchmark_results/e75_highhead/mamba2/levelmamba2_100m_20260120_025711
Model: Level mamba2, 1,062,161,552 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 4.9856 | lr 2.70e-05 | grad 13.50 | tok/s 3642
step    460 | loss 1.6290 | lr 1.09e-04 | grad 2.98 | tok/s 9412
step    470 | loss 1.7130 | lr 6.65e-05 | grad 2.22 | tok/s 9407
step    480 | loss 1.7436 | lr 3.24e-05 | grad 2.02 | tok/s 9860
step    490 | loss 1.8241 | lr 9.84e-06 | grad 1.37 | tok/s 9537
step    500 | loss 1.6805 | lr 1.07e-06 | grad 1.61 | tok/s 9460
step    510 | loss 1.9773 | lr 6.94e-06 | grad 5.53 | tok/s 9295
step    520 | loss 1.7413 | lr 2.69e-05 | grad 1.31 | tok/s 8918
step    530 | loss 1.5846 | lr 5.89e-05 | grad 1.37 | tok/s 9466
step    540 | loss 1.7542 | lr 9.99e-05 | grad 1.59 | tok/s 9441
step    550 | loss 1.6669 | lr 1.46e-04 | grad 2.09 | tok/s 9248
step    560 | loss 1.4493 | lr 1.92e-04 | grad 2.75 | tok/s 9664
step    570 | loss 1.5028 | lr 2.35e-04 | grad 1.86 | tok/s 9945
step    580 | loss 1.3333 | lr 2.69e-04 | grad 1.36 | tok/s 9961
step    590 | loss 1.2859 | lr 2.91e-04 | grad 1.45 | tok/s 9960
step    600 | loss 1.3834 | lr 3.00e-04 | grad 1.76 | tok/s 9963
step    610 | loss 1.2922 | lr 2.94e-04 | grad 1.60 | tok/s 9961
step    620 | loss 1.3359 | lr 2.74e-04 | grad 1.37 | tok/s 9943
step    630 | loss 1.4786 | lr 2.42e-04 | grad 3.94 | tok/s 9800
step    640 | loss 1.8512 | lr 2.01e-04 | grad 3.47 | tok/s 9372
step    650 | loss 1.8036 | lr 1.55e-04 | grad 1.92 | tok/s 9316
step    660 | loss 1.6512 | lr 1.09e-04 | grad 1.95 | tok/s 9394
step    670 | loss 1.6756 | lr 6.65e-05 | grad 2.11 | tok/s 9709
step    680 | loss 1.6849 | lr 3.24e-05 | grad 1.95 | tok/s 9369
step    690 | loss 1.7176 | lr 9.84e-06 | grad 1.96 | tok/s 9324
step    700 | loss 1.6505 | lr 1.07e-06 | grad 1.45 | tok/s 9277
step    710 | loss 1.5731 | lr 6.94e-06 | grad 1.88 | tok/s 9510

Training complete! Final step: 715
