# Job 0: E75h32n48
# GPU: 0
# Command: python train.py --level E75h32n48 --dim 1920 --expansion 2.0 --n_state 48 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75_highhead/E75h32n48
# Started: 2026-01-20T02:57:05.847220
============================================================

Using device: cuda
Output directory: benchmark_results/e75_highhead/E75h32n48/levelE75h32n48_100m_20260120_025711
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h32n48, 678,860,160 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 5.6998 | lr 2.70e-05 | grad 179.00 | tok/s 6959
step    590 | loss 1.4478 | lr 2.91e-04 | grad 0.93 | tok/s 10845
step    600 | loss 1.5492 | lr 3.00e-04 | grad 1.25 | tok/s 10857
step    610 | loss 1.4502 | lr 2.94e-04 | grad 1.09 | tok/s 10848
step    620 | loss 1.4716 | lr 2.74e-04 | grad 0.86 | tok/s 10840
step    630 | loss 1.6233 | lr 2.42e-04 | grad 6.31 | tok/s 10692
step    640 | loss 2.0687 | lr 2.01e-04 | grad 2.03 | tok/s 10195
step    650 | loss 1.9774 | lr 1.55e-04 | grad 2.33 | tok/s 10130
step    660 | loss 1.8320 | lr 1.09e-04 | grad 1.54 | tok/s 10230
step    670 | loss 1.8486 | lr 6.65e-05 | grad 1.55 | tok/s 10587
step    680 | loss 1.8606 | lr 3.24e-05 | grad 1.45 | tok/s 10227
step    690 | loss 1.8907 | lr 9.84e-06 | grad 1.55 | tok/s 10151
step    700 | loss 1.8616 | lr 1.07e-06 | grad 1.12 | tok/s 10066
step    710 | loss 1.7561 | lr 6.94e-06 | grad 1.60 | tok/s 10363
step    720 | loss 1.9745 | lr 2.68e-05 | grad 3.23 | tok/s 10128
step    730 | loss 1.6489 | lr 5.89e-05 | grad 1.03 | tok/s 10596
step    740 | loss 1.7377 | lr 9.99e-05 | grad 0.99 | tok/s 10278
step    750 | loss 2.3221 | lr 1.46e-04 | grad 3.20 | tok/s 10700
step    760 | loss 2.0381 | lr 1.92e-04 | grad 1.36 | tok/s 10708
step    770 | loss 1.8636 | lr 2.35e-04 | grad 2.05 | tok/s 10464
step    780 | loss 1.8671 | lr 2.69e-04 | grad 1.55 | tok/s 10151
step    790 | loss 1.8020 | lr 2.91e-04 | grad 2.05 | tok/s 10425

Training complete! Final step: 792
