# Job 0: mamba2
# GPU: 0
# Command: python train.py --level mamba2 --dim 896 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e88_100m_balanced/mamba2
# Started: 2026-01-20T16:26:20.614809
============================================================

Using device: cuda
Output directory: benchmark_results/e88_100m_balanced/mamba2/levelmamba2_100m_20260120_162626
Model: Level mamba2, 101,936,528 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4576 | lr 2.70e-05 | grad 5.00 | tok/s 9530
step    340 | loss 1.7108 | lr 9.99e-05 | grad 2.16 | tok/s 58445
step    350 | loss 1.7262 | lr 1.46e-04 | grad 0.92 | tok/s 56752
step    360 | loss 1.6731 | lr 1.92e-04 | grad 2.34 | tok/s 57627
step    370 | loss 1.5128 | lr 2.35e-04 | grad 1.00 | tok/s 58579
step    380 | loss 1.9877 | lr 2.69e-04 | grad 1.06 | tok/s 60183
step    390 | loss 1.7110 | lr 2.91e-04 | grad 1.46 | tok/s 57878
step    400 | loss 1.8065 | lr 3.00e-04 | grad 2.44 | tok/s 59372
step    410 | loss 1.5791 | lr 2.94e-04 | grad 2.34 | tok/s 57670
step    420 | loss 1.7149 | lr 2.74e-04 | grad 1.22 | tok/s 57109
step    430 | loss 1.8062 | lr 2.42e-04 | grad 1.24 | tok/s 56947
step    440 | loss 1.8210 | lr 2.01e-04 | grad 0.90 | tok/s 59264
step    450 | loss 1.6818 | lr 1.55e-04 | grad 0.77 | tok/s 57544
step    460 | loss 1.6716 | lr 1.09e-04 | grad 0.68 | tok/s 57762
step    470 | loss 1.6157 | lr 6.65e-05 | grad 1.02 | tok/s 58317
step    480 | loss 1.5191 | lr 3.24e-05 | grad 0.60 | tok/s 56530
step    490 | loss 1.5150 | lr 9.84e-06 | grad 0.64 | tok/s 57470
step    500 | loss 2.4414 | lr 1.07e-06 | grad 0.98 | tok/s 59266
step    510 | loss 1.5927 | lr 6.94e-06 | grad 0.71 | tok/s 57937
step    520 | loss 1.6083 | lr 2.69e-05 | grad 0.63 | tok/s 59811
step    530 | loss 2.0998 | lr 5.89e-05 | grad 0.67 | tok/s 58581
step    540 | loss 1.4956 | lr 9.99e-05 | grad 1.06 | tok/s 58552
step    550 | loss 1.4271 | lr 1.46e-04 | grad 0.59 | tok/s 60084
step    560 | loss 1.3011 | lr 1.92e-04 | grad 0.66 | tok/s 60589
step    570 | loss 1.5545 | lr 2.35e-04 | grad 1.99 | tok/s 59348
step    580 | loss 1.8497 | lr 2.69e-04 | grad 0.88 | tok/s 58597
step    590 | loss 2.1234 | lr 2.91e-04 | grad 1.01 | tok/s 57581
step    600 | loss 1.6492 | lr 3.00e-04 | grad 1.42 | tok/s 57646
step    610 | loss 1.6237 | lr 2.94e-04 | grad 1.28 | tok/s 60412
step    620 | loss 1.6212 | lr 2.74e-04 | grad 0.90 | tok/s 57244
step    630 | loss 1.5239 | lr 2.42e-04 | grad 0.84 | tok/s 59110
step    640 | loss 1.7666 | lr 2.01e-04 | grad 0.96 | tok/s 59104
step    650 | loss 1.5485 | lr 1.55e-04 | grad 0.91 | tok/s 58014
step    660 | loss 1.8382 | lr 1.09e-04 | grad 5.62 | tok/s 57235
step    670 | loss 1.6846 | lr 6.65e-05 | grad 1.79 | tok/s 59214
step    680 | loss 1.6199 | lr 3.24e-05 | grad 1.05 | tok/s 57247
step    690 | loss 1.6460 | lr 9.84e-06 | grad 1.45 | tok/s 57558
step    700 | loss 1.7620 | lr 1.07e-06 | grad 1.58 | tok/s 57958
step    710 | loss 1.6719 | lr 6.94e-06 | grad 1.14 | tok/s 58397
step    720 | loss 1.7508 | lr 2.68e-05 | grad 1.58 | tok/s 58097
step    730 | loss 1.7242 | lr 5.89e-05 | grad 1.20 | tok/s 58724
step    740 | loss 1.6600 | lr 9.99e-05 | grad 1.63 | tok/s 58151
step    750 | loss 1.4783 | lr 1.46e-04 | grad 1.17 | tok/s 57608
step    760 | loss 1.7588 | lr 1.92e-04 | grad 0.68 | tok/s 58117
step    770 | loss 1.5339 | lr 2.35e-04 | grad 0.97 | tok/s 57867
step    780 | loss 1.5766 | lr 2.69e-04 | grad 0.80 | tok/s 58456
step    790 | loss 1.4873 | lr 2.91e-04 | grad 0.57 | tok/s 59021
step    800 | loss 1.4848 | lr 3.00e-04 | grad 0.92 | tok/s 58909
step    810 | loss 1.5799 | lr 2.94e-04 | grad 1.77 | tok/s 58536
step    820 | loss 2.3025 | lr 2.74e-04 | grad 1.40 | tok/s 60059
step    830 | loss 1.7700 | lr 2.42e-04 | grad 0.68 | tok/s 60887
step    840 | loss 1.4310 | lr 2.01e-04 | grad 0.67 | tok/s 60905
step    850 | loss 1.8569 | lr 1.55e-04 | grad 1.05 | tok/s 57970
step    860 | loss 1.6226 | lr 1.09e-04 | grad 0.90 | tok/s 56887
step    870 | loss 1.5409 | lr 6.65e-05 | grad 0.91 | tok/s 58437
step    880 | loss 1.6043 | lr 3.24e-05 | grad 1.09 | tok/s 58074
step    890 | loss 1.5480 | lr 9.84e-06 | grad 0.91 | tok/s 58144
step    900 | loss 1.9300 | lr 1.07e-06 | grad 0.88 | tok/s 56660
step    910 | loss 1.5631 | lr 6.94e-06 | grad 0.77 | tok/s 57683
step    920 | loss 1.5784 | lr 2.68e-05 | grad 0.78 | tok/s 57618
step    930 | loss 1.6653 | lr 5.89e-05 | grad 1.51 | tok/s 57367
step    940 | loss 1.5789 | lr 9.99e-05 | grad 1.66 | tok/s 56977
step    950 | loss 1.6191 | lr 1.46e-04 | grad 1.02 | tok/s 58186
step    960 | loss 1.4068 | lr 1.92e-04 | grad 0.63 | tok/s 60998
step    970 | loss 1.2518 | lr 2.35e-04 | grad 0.45 | tok/s 60796
step    980 | loss 1.4012 | lr 2.69e-04 | grad 2.88 | tok/s 59149
step    990 | loss 1.6658 | lr 2.91e-04 | grad 0.73 | tok/s 57699
step   1000 | loss 1.5908 | lr 3.00e-04 | grad 0.62 | tok/s 56459
  >>> saved checkpoint: checkpoint_step_001000_loss_1.5908.pt
step   1010 | loss 1.7157 | lr 2.94e-04 | grad 0.99 | tok/s 47930
step   1020 | loss 1.4159 | lr 2.74e-04 | grad 0.82 | tok/s 57945
step   1030 | loss 1.9006 | lr 2.42e-04 | grad 0.84 | tok/s 57050
step   1040 | loss 1.5017 | lr 2.01e-04 | grad 1.08 | tok/s 58056
step   1050 | loss 1.5212 | lr 1.55e-04 | grad 0.68 | tok/s 58361
step   1060 | loss 1.6192 | lr 1.09e-04 | grad 1.26 | tok/s 58483
step   1070 | loss 1.7565 | lr 6.65e-05 | grad 0.84 | tok/s 58535
step   1080 | loss 2.1765 | lr 3.24e-05 | grad 1.01 | tok/s 57770
step   1090 | loss 1.8867 | lr 9.84e-06 | grad 0.88 | tok/s 58347
step   1100 | loss 1.5508 | lr 1.07e-06 | grad 0.64 | tok/s 57946
step   1110 | loss 1.5302 | lr 6.93e-06 | grad 0.83 | tok/s 58937
step   1120 | loss 1.7201 | lr 2.68e-05 | grad 0.75 | tok/s 59727
step   1130 | loss 1.5783 | lr 5.89e-05 | grad 0.67 | tok/s 56680
step   1140 | loss 1.4467 | lr 9.99e-05 | grad 0.59 | tok/s 58149
step   1150 | loss 1.6950 | lr 1.46e-04 | grad 1.08 | tok/s 57987
step   1160 | loss 1.3981 | lr 1.92e-04 | grad 0.55 | tok/s 57283
step   1170 | loss 1.7110 | lr 2.35e-04 | grad 0.82 | tok/s 58133
step   1180 | loss 1.4590 | lr 2.69e-04 | grad 0.66 | tok/s 60943
step   1190 | loss 1.3072 | lr 2.91e-04 | grad 0.54 | tok/s 60875
step   1200 | loss 1.2310 | lr 3.00e-04 | grad 0.55 | tok/s 60951
step   1210 | loss 1.2081 | lr 2.94e-04 | grad 0.64 | tok/s 61019
step   1220 | loss 1.2543 | lr 2.74e-04 | grad 0.84 | tok/s 60308
step   1230 | loss 1.4421 | lr 2.42e-04 | grad 0.71 | tok/s 58525
step   1240 | loss 1.5055 | lr 2.01e-04 | grad 0.66 | tok/s 57505
step   1250 | loss 1.5997 | lr 1.55e-04 | grad 3.28 | tok/s 59105
step   1260 | loss 1.6237 | lr 1.09e-04 | grad 2.34 | tok/s 59062
step   1270 | loss 1.6905 | lr 6.65e-05 | grad 1.21 | tok/s 58353
step   1280 | loss 1.5364 | lr 3.24e-05 | grad 0.77 | tok/s 57750
step   1290 | loss 1.4965 | lr 9.84e-06 | grad 0.73 | tok/s 57598
step   1300 | loss 1.5387 | lr 1.07e-06 | grad 0.68 | tok/s 57200
step   1310 | loss 1.6122 | lr 6.93e-06 | grad 0.69 | tok/s 56961
step   1320 | loss 1.6003 | lr 2.68e-05 | grad 1.07 | tok/s 58071
step   1330 | loss 1.5111 | lr 5.89e-05 | grad 0.57 | tok/s 57919
step   1340 | loss 1.4195 | lr 9.99e-05 | grad 0.82 | tok/s 58057
step   1350 | loss 1.4391 | lr 1.46e-04 | grad 1.33 | tok/s 59880
step   1360 | loss 1.4273 | lr 1.92e-04 | grad 0.67 | tok/s 56693
step   1370 | loss 1.5215 | lr 2.35e-04 | grad 0.68 | tok/s 57541
step   1380 | loss 1.5810 | lr 2.69e-04 | grad 0.76 | tok/s 58121
step   1390 | loss 1.5127 | lr 2.91e-04 | grad 1.27 | tok/s 56740
step   1400 | loss 1.5253 | lr 3.00e-04 | grad 7.12 | tok/s 58964
step   1410 | loss 1.5152 | lr 2.94e-04 | grad 0.83 | tok/s 59516
step   1420 | loss 1.6049 | lr 2.74e-04 | grad 0.70 | tok/s 56514
step   1430 | loss 1.4234 | lr 2.42e-04 | grad 0.75 | tok/s 55258
step   1440 | loss 1.3541 | lr 2.01e-04 | grad 0.57 | tok/s 58314
step   1450 | loss 1.3511 | lr 1.55e-04 | grad 1.44 | tok/s 59421
step   1460 | loss 1.4676 | lr 1.09e-04 | grad 0.52 | tok/s 55488
step   1470 | loss 1.5601 | lr 6.65e-05 | grad 1.99 | tok/s 57637
step   1480 | loss 1.4333 | lr 3.24e-05 | grad 1.50 | tok/s 58141
step   1490 | loss 1.5705 | lr 9.84e-06 | grad 2.00 | tok/s 58222
step   1500 | loss 1.6721 | lr 1.07e-06 | grad 1.77 | tok/s 56560
step   1510 | loss 1.5618 | lr 6.93e-06 | grad 0.98 | tok/s 59374
step   1520 | loss 1.5058 | lr 2.68e-05 | grad 1.10 | tok/s 59073
step   1530 | loss 1.4806 | lr 5.89e-05 | grad 0.52 | tok/s 58428
step   1540 | loss 1.4484 | lr 9.99e-05 | grad 0.49 | tok/s 57386
step   1550 | loss 1.4318 | lr 1.46e-04 | grad 2.70 | tok/s 59714
step   1560 | loss 1.8834 | lr 1.92e-04 | grad 1.02 | tok/s 58131
step   1570 | loss 1.4624 | lr 2.35e-04 | grad 0.92 | tok/s 57147
step   1580 | loss 1.5976 | lr 2.69e-04 | grad 0.98 | tok/s 58797
step   1590 | loss 1.4164 | lr 2.91e-04 | grad 0.58 | tok/s 57571
step   1600 | loss 1.5541 | lr 3.00e-04 | grad 0.69 | tok/s 56462
step   1610 | loss 1.3547 | lr 2.94e-04 | grad 0.66 | tok/s 59702
step   1620 | loss 1.5271 | lr 2.74e-04 | grad 0.55 | tok/s 58878
step   1630 | loss 1.4872 | lr 2.42e-04 | grad 0.73 | tok/s 59260
step   1640 | loss 1.4467 | lr 2.01e-04 | grad 0.60 | tok/s 57132
step   1650 | loss 1.4624 | lr 1.55e-04 | grad 0.91 | tok/s 56299
step   1660 | loss 1.4605 | lr 1.09e-04 | grad 0.56 | tok/s 56688
step   1670 | loss 1.4880 | lr 6.65e-05 | grad 1.68 | tok/s 59174
step   1680 | loss 1.8575 | lr 3.24e-05 | grad 0.51 | tok/s 59242
step   1690 | loss 1.4459 | lr 9.84e-06 | grad 0.82 | tok/s 57669
step   1700 | loss 1.6765 | lr 1.07e-06 | grad 0.50 | tok/s 58923
step   1710 | loss 1.4885 | lr 6.93e-06 | grad 0.88 | tok/s 57209
step   1720 | loss 1.4481 | lr 2.68e-05 | grad 0.62 | tok/s 57497
step   1730 | loss 1.5722 | lr 5.89e-05 | grad 0.82 | tok/s 57504
step   1740 | loss 1.4866 | lr 9.99e-05 | grad 0.58 | tok/s 58367
step   1750 | loss 1.4150 | lr 1.46e-04 | grad 0.51 | tok/s 56454
step   1760 | loss 1.5868 | lr 1.92e-04 | grad 0.62 | tok/s 57060
step   1770 | loss 1.5545 | lr 2.35e-04 | grad 0.52 | tok/s 58502
step   1780 | loss 1.4510 | lr 2.69e-04 | grad 0.93 | tok/s 56391
step   1790 | loss 1.6031 | lr 2.91e-04 | grad 0.68 | tok/s 57300
step   1800 | loss 1.4009 | lr 3.00e-04 | grad 0.61 | tok/s 58133
step   1810 | loss 1.4987 | lr 2.94e-04 | grad 0.79 | tok/s 58071
step   1820 | loss 1.4152 | lr 2.74e-04 | grad 0.61 | tok/s 57269
step   1830 | loss 1.4505 | lr 2.42e-04 | grad 0.62 | tok/s 57244
step   1840 | loss 1.4582 | lr 2.01e-04 | grad 0.73 | tok/s 56747
step   1850 | loss 1.6528 | lr 1.55e-04 | grad 0.89 | tok/s 57373
step   1860 | loss 1.4230 | lr 1.09e-04 | grad 0.49 | tok/s 57240
step   1870 | loss 1.4484 | lr 6.65e-05 | grad 1.04 | tok/s 58422
step   1880 | loss 1.4344 | lr 3.24e-05 | grad 0.55 | tok/s 58750
step   1890 | loss 1.4949 | lr 9.84e-06 | grad 0.50 | tok/s 57461
step   1900 | loss 1.4732 | lr 1.07e-06 | grad 0.65 | tok/s 58176
step   1910 | loss 1.5298 | lr 6.93e-06 | grad 1.09 | tok/s 57366
step   1920 | loss 1.4215 | lr 2.68e-05 | grad 0.81 | tok/s 59271
step   1930 | loss 1.4056 | lr 5.89e-05 | grad 0.84 | tok/s 58617
step   1940 | loss 1.3882 | lr 9.99e-05 | grad 0.59 | tok/s 59704
step   1950 | loss 1.4282 | lr 1.46e-04 | grad 0.70 | tok/s 58235
step   1960 | loss 1.7198 | lr 1.92e-04 | grad 3.38 | tok/s 59533
step   1970 | loss 1.3865 | lr 2.35e-04 | grad 1.04 | tok/s 57471
step   1980 | loss 1.4909 | lr 2.69e-04 | grad 2.14 | tok/s 57324
step   1990 | loss 1.5355 | lr 2.91e-04 | grad 1.05 | tok/s 58630
step   2000 | loss 1.4496 | lr 3.00e-04 | grad 0.91 | tok/s 59122
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4496.pt
step   2010 | loss 1.2793 | lr 2.94e-04 | grad 0.59 | tok/s 44676
step   2020 | loss 1.1530 | lr 2.74e-04 | grad 0.50 | tok/s 61190
step   2030 | loss 1.4093 | lr 2.42e-04 | grad 0.70 | tok/s 60329
step   2040 | loss 1.2930 | lr 2.01e-04 | grad 0.48 | tok/s 61005
step   2050 | loss 1.2370 | lr 1.55e-04 | grad 0.75 | tok/s 60179
step   2060 | loss 1.5612 | lr 1.09e-04 | grad 0.61 | tok/s 57449
step   2070 | loss 1.5159 | lr 6.65e-05 | grad 1.07 | tok/s 60404
step   2080 | loss 1.5396 | lr 3.24e-05 | grad 2.36 | tok/s 57146
step   2090 | loss 1.5215 | lr 9.84e-06 | grad 0.74 | tok/s 59128
step   2100 | loss 1.4764 | lr 1.07e-06 | grad 0.82 | tok/s 57486
step   2110 | loss 1.3583 | lr 6.93e-06 | grad 0.57 | tok/s 59391
step   2120 | loss 1.3368 | lr 2.68e-05 | grad 1.02 | tok/s 58865
step   2130 | loss 1.4625 | lr 5.89e-05 | grad 1.36 | tok/s 57024
step   2140 | loss 1.5149 | lr 9.99e-05 | grad 2.34 | tok/s 57232
step   2150 | loss 1.5084 | lr 1.46e-04 | grad 0.46 | tok/s 57866
step   2160 | loss 1.4813 | lr 1.92e-04 | grad 0.52 | tok/s 57088
step   2170 | loss 1.5476 | lr 2.35e-04 | grad 0.70 | tok/s 57822

Training complete! Final step: 2177
