# Job 55: 58
# GPU: 4
# Command: python train.py --level 58 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/58
# Started: 2026-01-19T22:41:24.259133
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/58/level58_100m_20260119_224130
Auto r_h_mode: spectral_norm (level 58 has full W_h)
Model: Level 58, 114,916,480 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4807 | lr 2.70e-05 | grad 13.44 | tok/s 17117
step   1560 | loss 2.1145 | lr 1.92e-04 | grad 1.12 | tok/s 43390
step   1570 | loss 1.5841 | lr 2.35e-04 | grad 0.99 | tok/s 42522
step   1580 | loss 1.7304 | lr 2.69e-04 | grad 0.79 | tok/s 44022
step   1590 | loss 1.5310 | lr 2.91e-04 | grad 0.57 | tok/s 42849
step   1600 | loss 1.6693 | lr 3.00e-04 | grad 0.67 | tok/s 41936
step   1610 | loss 1.4899 | lr 2.94e-04 | grad 0.57 | tok/s 42755
step   1620 | loss 1.6608 | lr 2.74e-04 | grad 0.55 | tok/s 31497
step   1630 | loss 1.6357 | lr 2.42e-04 | grad 0.56 | tok/s 44148
step   1640 | loss 1.5774 | lr 2.01e-04 | grad 0.54 | tok/s 42900
step   1650 | loss 1.5903 | lr 1.55e-04 | grad 0.96 | tok/s 42438

Training complete! Final step: 1654
