# Job 79: 75n48
# GPU: 7
# Command: python train.py --level 75n48 --dim 1408 --expansion 2.0 --n_state 48 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/75n48
# Started: 2026-01-19T23:01:58.783171
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/75n48/level75n48_100m_20260119_230204
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 75n48, 91,854,656 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6549 | lr 2.70e-05 | grad 500.00 | tok/s 21078
step    810 | loss 1.9472 | lr 2.94e-04 | grad 3.02 | tok/s 53124
step    820 | loss 2.6475 | lr 2.74e-04 | grad 2.03 | tok/s 54490
step    830 | loss 2.1547 | lr 2.42e-04 | grad 0.93 | tok/s 55358
step    840 | loss 1.8180 | lr 2.01e-04 | grad 0.58 | tok/s 55361
step    850 | loss 2.2673 | lr 1.55e-04 | grad 1.44 | tok/s 52669
step    860 | loss 1.9932 | lr 1.09e-04 | grad 1.18 | tok/s 51587
step    870 | loss 1.9085 | lr 6.65e-05 | grad 0.79 | tok/s 53167
step    880 | loss 2.0029 | lr 3.24e-05 | grad 1.22 | tok/s 52862
step    890 | loss 1.8578 | lr 9.84e-06 | grad 0.76 | tok/s 52890
step    900 | loss 2.3884 | lr 1.07e-06 | grad 0.96 | tok/s 51497
step    910 | loss 1.9357 | lr 6.94e-06 | grad 0.68 | tok/s 52451
step    920 | loss 1.8882 | lr 2.68e-05 | grad 0.70 | tok/s 52224
step    930 | loss 2.0236 | lr 5.89e-05 | grad 1.31 | tok/s 52164
step    940 | loss 1.9131 | lr 9.99e-05 | grad 1.55 | tok/s 51626
step    950 | loss 1.9700 | lr 1.46e-04 | grad 1.25 | tok/s 52777
step    960 | loss 1.7098 | lr 1.92e-04 | grad 0.64 | tok/s 55330
step    970 | loss 1.5130 | lr 2.35e-04 | grad 0.53 | tok/s 55344
step    980 | loss 1.6919 | lr 2.69e-04 | grad 1.94 | tok/s 53811
step    990 | loss 2.0675 | lr 2.91e-04 | grad 0.87 | tok/s 52359
step   1000 | loss 1.9065 | lr 3.00e-04 | grad 0.72 | tok/s 51145
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9065.pt
step   1010 | loss 2.1770 | lr 2.94e-04 | grad 1.48 | tok/s 43561
step   1020 | loss 1.7923 | lr 2.74e-04 | grad 0.82 | tok/s 52635
step   1030 | loss 2.1749 | lr 2.42e-04 | grad 0.94 | tok/s 51736
step   1040 | loss 1.7832 | lr 2.01e-04 | grad 1.42 | tok/s 52840
step   1050 | loss 1.7958 | lr 1.55e-04 | grad 0.72 | tok/s 52994
step   1060 | loss 2.1049 | lr 1.09e-04 | grad 1.83 | tok/s 53140
step   1070 | loss 2.1589 | lr 6.65e-05 | grad 0.82 | tok/s 53254
step   1080 | loss 2.4321 | lr 3.24e-05 | grad 1.03 | tok/s 52623
step   1090 | loss 2.1654 | lr 9.84e-06 | grad 0.82 | tok/s 53045
step   1100 | loss 1.8130 | lr 1.07e-06 | grad 0.79 | tok/s 52705
step   1110 | loss 1.8912 | lr 6.93e-06 | grad 0.73 | tok/s 53642
step   1120 | loss 2.1001 | lr 2.68e-05 | grad 0.93 | tok/s 54169
step   1130 | loss 1.8215 | lr 5.89e-05 | grad 0.67 | tok/s 51556
step   1140 | loss 1.7097 | lr 9.99e-05 | grad 0.73 | tok/s 52836
step   1150 | loss 1.9981 | lr 1.46e-04 | grad 1.17 | tok/s 52767
step   1160 | loss 1.6499 | lr 1.92e-04 | grad 0.55 | tok/s 52189
step   1170 | loss 2.0302 | lr 2.35e-04 | grad 0.75 | tok/s 52810
step   1180 | loss 1.6744 | lr 2.69e-04 | grad 0.76 | tok/s 55457
step   1190 | loss 1.5424 | lr 2.91e-04 | grad 0.66 | tok/s 55460
step   1200 | loss 1.4568 | lr 3.00e-04 | grad 0.77 | tok/s 55485
step   1210 | loss 1.4219 | lr 2.94e-04 | grad 0.74 | tok/s 55443
step   1220 | loss 1.4725 | lr 2.74e-04 | grad 0.80 | tok/s 55020
step   1230 | loss 1.7109 | lr 2.42e-04 | grad 0.89 | tok/s 53102
step   1240 | loss 1.7608 | lr 2.01e-04 | grad 0.88 | tok/s 52171
step   1250 | loss 1.8623 | lr 1.55e-04 | grad 2.78 | tok/s 53751
step   1260 | loss 1.9035 | lr 1.09e-04 | grad 2.28 | tok/s 53682
step   1270 | loss 1.9766 | lr 6.65e-05 | grad 1.30 | tok/s 53036
step   1280 | loss 1.8086 | lr 3.24e-05 | grad 0.78 | tok/s 52408
step   1290 | loss 1.7362 | lr 9.84e-06 | grad 0.87 | tok/s 52221
step   1300 | loss 1.7857 | lr 1.07e-06 | grad 0.75 | tok/s 51955
step   1310 | loss 1.8713 | lr 6.93e-06 | grad 0.76 | tok/s 51857
step   1320 | loss 1.8461 | lr 2.68e-05 | grad 1.11 | tok/s 52801
step   1330 | loss 1.7867 | lr 5.89e-05 | grad 0.63 | tok/s 52852
step   1340 | loss 1.7141 | lr 9.99e-05 | grad 1.00 | tok/s 52894
step   1350 | loss 1.7499 | lr 1.46e-04 | grad 1.72 | tok/s 54260
step   1360 | loss 1.6838 | lr 1.92e-04 | grad 0.71 | tok/s 51614
step   1370 | loss 1.7910 | lr 2.35e-04 | grad 0.79 | tok/s 52394
step   1380 | loss 1.8929 | lr 2.69e-04 | grad 0.92 | tok/s 52781
step   1390 | loss 1.7884 | lr 2.91e-04 | grad 1.55 | tok/s 51500
step   1400 | loss 1.7991 | lr 3.00e-04 | grad 3.69 | tok/s 53656
step   1410 | loss 1.8350 | lr 2.94e-04 | grad 1.18 | tok/s 54134
step   1420 | loss 1.8802 | lr 2.74e-04 | grad 0.90 | tok/s 51481
step   1430 | loss 1.6581 | lr 2.42e-04 | grad 0.84 | tok/s 50306
step   1440 | loss 1.5857 | lr 2.01e-04 | grad 0.68 | tok/s 53090
step   1450 | loss 1.6361 | lr 1.55e-04 | grad 2.19 | tok/s 54187
step   1460 | loss 1.6893 | lr 1.09e-04 | grad 0.56 | tok/s 50592
step   1470 | loss 1.7948 | lr 6.65e-05 | grad 1.83 | tok/s 52446
step   1480 | loss 1.6552 | lr 3.24e-05 | grad 1.68 | tok/s 52978
step   1490 | loss 1.8288 | lr 9.84e-06 | grad 2.53 | tok/s 52915
step   1500 | loss 1.9276 | lr 1.07e-06 | grad 5.19 | tok/s 51529
step   1510 | loss 1.8146 | lr 6.93e-06 | grad 1.10 | tok/s 54089
step   1520 | loss 1.7703 | lr 2.68e-05 | grad 1.08 | tok/s 53701
step   1530 | loss 1.7203 | lr 5.89e-05 | grad 0.64 | tok/s 53228
step   1540 | loss 1.6955 | lr 9.99e-05 | grad 0.54 | tok/s 52301
step   1550 | loss 1.6960 | lr 1.46e-04 | grad 2.72 | tok/s 54327
step   1560 | loss 2.2992 | lr 1.92e-04 | grad 1.22 | tok/s 52930
step   1570 | loss 1.7103 | lr 2.35e-04 | grad 1.30 | tok/s 51987
step   1580 | loss 1.9015 | lr 2.69e-04 | grad 1.07 | tok/s 53679
step   1590 | loss 1.6535 | lr 2.91e-04 | grad 0.82 | tok/s 52368
step   1600 | loss 1.7579 | lr 3.00e-04 | grad 0.97 | tok/s 51438
step   1610 | loss 1.5855 | lr 2.94e-04 | grad 0.74 | tok/s 54271
step   1620 | loss 1.7534 | lr 2.74e-04 | grad 0.72 | tok/s 53553
step   1630 | loss 1.7812 | lr 2.42e-04 | grad 1.09 | tok/s 53972
step   1640 | loss 1.6849 | lr 2.01e-04 | grad 0.70 | tok/s 52143
step   1650 | loss 1.6909 | lr 1.55e-04 | grad 1.09 | tok/s 51380
step   1660 | loss 1.6784 | lr 1.09e-04 | grad 0.68 | tok/s 51689
step   1670 | loss 1.7481 | lr 6.65e-05 | grad 1.95 | tok/s 53891
step   1680 | loss 2.1079 | lr 3.24e-05 | grad 0.54 | tok/s 53912
step   1690 | loss 1.6714 | lr 9.84e-06 | grad 0.91 | tok/s 52621
step   1700 | loss 2.1358 | lr 1.07e-06 | grad 0.56 | tok/s 53803
step   1710 | loss 1.7100 | lr 6.93e-06 | grad 0.89 | tok/s 52246
step   1720 | loss 1.7288 | lr 2.68e-05 | grad 0.80 | tok/s 52419
step   1730 | loss 1.8316 | lr 5.89e-05 | grad 0.76 | tok/s 52461
step   1740 | loss 1.7261 | lr 9.99e-05 | grad 0.66 | tok/s 53211
step   1750 | loss 1.6243 | lr 1.46e-04 | grad 0.53 | tok/s 51354
step   1760 | loss 1.9381 | lr 1.92e-04 | grad 0.65 | tok/s 52021
step   1770 | loss 1.8078 | lr 2.35e-04 | grad 0.69 | tok/s 53275
step   1780 | loss 1.6912 | lr 2.69e-04 | grad 1.09 | tok/s 51287
step   1790 | loss 1.9053 | lr 2.91e-04 | grad 0.81 | tok/s 52224
step   1800 | loss 1.6191 | lr 3.00e-04 | grad 0.80 | tok/s 53157
step   1810 | loss 1.7208 | lr 2.94e-04 | grad 0.94 | tok/s 52870
step   1820 | loss 1.6768 | lr 2.74e-04 | grad 0.95 | tok/s 52306
step   1830 | loss 1.6899 | lr 2.42e-04 | grad 0.71 | tok/s 52172
step   1840 | loss 1.6721 | lr 2.01e-04 | grad 0.93 | tok/s 51761
step   1850 | loss 1.8808 | lr 1.55e-04 | grad 1.09 | tok/s 52218
step   1860 | loss 1.6438 | lr 1.09e-04 | grad 0.51 | tok/s 52079
step   1870 | loss 1.7006 | lr 6.65e-05 | grad 1.34 | tok/s 53306
step   1880 | loss 1.6392 | lr 3.24e-05 | grad 0.59 | tok/s 53422
step   1890 | loss 1.7314 | lr 9.84e-06 | grad 0.57 | tok/s 52392
step   1900 | loss 1.7959 | lr 1.07e-06 | grad 1.49 | tok/s 52985
step   1910 | loss 1.7474 | lr 6.93e-06 | grad 1.22 | tok/s 52474
step   1920 | loss 1.6608 | lr 2.68e-05 | grad 0.97 | tok/s 53879
step   1930 | loss 1.6433 | lr 5.89e-05 | grad 0.90 | tok/s 53492
step   1940 | loss 1.5500 | lr 9.99e-05 | grad 0.70 | tok/s 54582
step   1950 | loss 1.6297 | lr 1.46e-04 | grad 0.88 | tok/s 53201
step   1960 | loss 2.0094 | lr 1.92e-04 | grad 4.44 | tok/s 54240
step   1970 | loss 1.7060 | lr 2.35e-04 | grad 1.40 | tok/s 52302
step   1980 | loss 1.7412 | lr 2.69e-04 | grad 1.88 | tok/s 52290
step   1990 | loss 1.8523 | lr 2.91e-04 | grad 1.13 | tok/s 53582
step   2000 | loss 1.7750 | lr 3.00e-04 | grad 1.30 | tok/s 54064
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7750.pt
step   2010 | loss 1.4940 | lr 2.94e-04 | grad 0.66 | tok/s 44798

Training complete! Final step: 2013
