# Job 2: llama
# GPU: 2
# Command: python train.py --level llama --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/llama
# Started: 2026-01-19T21:39:56.176807
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/llama/levelllama_100m_20260119_214002
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level llama, 101,783,680 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 9.6777 | lr 2.70e-05 | grad 7.75 | tok/s 18974
step    910 | loss 1.8835 | lr 6.94e-06 | grad 0.43 | tok/s 43009
step    920 | loss 1.8838 | lr 2.68e-05 | grad 0.45 | tok/s 42893
step    930 | loss 1.9806 | lr 5.89e-05 | grad 0.88 | tok/s 42779
step    940 | loss 1.8942 | lr 9.99e-05 | grad 0.88 | tok/s 42326
step    950 | loss 1.9178 | lr 1.46e-04 | grad 0.77 | tok/s 43236
step    960 | loss 1.7523 | lr 1.92e-04 | grad 0.50 | tok/s 45501
step    970 | loss 1.5770 | lr 2.35e-04 | grad 0.31 | tok/s 45454
step    980 | loss 1.6839 | lr 2.69e-04 | grad 1.48 | tok/s 44171
step    990 | loss 1.9682 | lr 2.91e-04 | grad 0.59 | tok/s 42910
step   1000 | loss 1.8454 | lr 3.00e-04 | grad 0.49 | tok/s 42020
  >>> saved checkpoint: checkpoint_step_001000_loss_1.8454.pt
step   1010 | loss 2.0157 | lr 2.94e-04 | grad 0.68 | tok/s 37963
step   1020 | loss 1.7255 | lr 2.74e-04 | grad 0.55 | tok/s 43082
step   1030 | loss 2.0421 | lr 2.42e-04 | grad 0.55 | tok/s 42422
step   1040 | loss 1.7543 | lr 2.01e-04 | grad 0.84 | tok/s 43285
step   1050 | loss 1.7461 | lr 1.55e-04 | grad 0.52 | tok/s 43437
step   1060 | loss 1.9424 | lr 1.09e-04 | grad 0.84 | tok/s 43539
step   1070 | loss 2.0250 | lr 6.65e-05 | grad 0.52 | tok/s 43522
step   1080 | loss 2.4023 | lr 3.24e-05 | grad 0.59 | tok/s 42644
step   1090 | loss 2.0714 | lr 9.84e-06 | grad 0.57 | tok/s 43199
step   1100 | loss 1.7581 | lr 1.07e-06 | grad 0.53 | tok/s 42665
step   1110 | loss 1.7347 | lr 6.93e-06 | grad 0.48 | tok/s 43389
step   1120 | loss 1.9909 | lr 2.68e-05 | grad 0.57 | tok/s 43985
step   1130 | loss 1.7899 | lr 5.89e-05 | grad 0.42 | tok/s 41827
step   1140 | loss 1.6758 | lr 9.99e-05 | grad 0.45 | tok/s 42842
step   1150 | loss 1.9174 | lr 1.46e-04 | grad 0.66 | tok/s 42841
step   1160 | loss 1.6244 | lr 1.92e-04 | grad 0.38 | tok/s 42367
step   1170 | loss 1.9045 | lr 2.35e-04 | grad 0.50 | tok/s 42863
step   1180 | loss 1.7052 | lr 2.69e-04 | grad 0.58 | tok/s 45059
step   1190 | loss 1.5792 | lr 2.91e-04 | grad 0.47 | tok/s 45039
step   1200 | loss 1.4967 | lr 3.00e-04 | grad 0.53 | tok/s 45055
step   1210 | loss 1.4534 | lr 2.94e-04 | grad 0.52 | tok/s 45043
step   1220 | loss 1.4848 | lr 2.74e-04 | grad 0.59 | tok/s 44697
step   1230 | loss 1.6753 | lr 2.42e-04 | grad 0.68 | tok/s 43337
step   1240 | loss 1.7220 | lr 2.01e-04 | grad 0.60 | tok/s 42355
step   1250 | loss 1.7991 | lr 1.55e-04 | grad 1.83 | tok/s 43611
step   1260 | loss 1.8531 | lr 1.09e-04 | grad 1.55 | tok/s 43620
step   1270 | loss 1.8980 | lr 6.65e-05 | grad 0.84 | tok/s 43058
step   1280 | loss 1.7437 | lr 3.24e-05 | grad 0.58 | tok/s 42551
step   1290 | loss 1.6955 | lr 9.84e-06 | grad 0.60 | tok/s 42407
step   1300 | loss 1.7444 | lr 1.07e-06 | grad 0.52 | tok/s 42154
step   1310 | loss 1.8201 | lr 6.93e-06 | grad 0.54 | tok/s 42133
step   1320 | loss 1.8114 | lr 2.68e-05 | grad 0.72 | tok/s 42893
step   1330 | loss 1.7278 | lr 5.89e-05 | grad 0.41 | tok/s 42945
step   1340 | loss 1.6628 | lr 9.99e-05 | grad 0.61 | tok/s 42969
step   1350 | loss 1.7101 | lr 1.46e-04 | grad 1.03 | tok/s 44091
step   1360 | loss 1.6435 | lr 1.92e-04 | grad 0.47 | tok/s 41869
step   1370 | loss 1.7395 | lr 2.35e-04 | grad 0.46 | tok/s 42518
step   1380 | loss 1.8286 | lr 2.69e-04 | grad 0.60 | tok/s 42875
step   1390 | loss 1.7420 | lr 2.91e-04 | grad 0.90 | tok/s 41828
step   1400 | loss 1.7544 | lr 3.00e-04 | grad 2.38 | tok/s 43545
step   1410 | loss 1.7652 | lr 2.94e-04 | grad 0.84 | tok/s 43908
step   1420 | loss 1.8071 | lr 2.74e-04 | grad 0.65 | tok/s 41788
step   1430 | loss 1.6291 | lr 2.42e-04 | grad 0.58 | tok/s 40824
step   1440 | loss 1.5605 | lr 2.01e-04 | grad 0.50 | tok/s 43099
step   1450 | loss 1.6097 | lr 1.55e-04 | grad 1.14 | tok/s 44028
step   1460 | loss 1.6474 | lr 1.09e-04 | grad 0.41 | tok/s 41052
step   1470 | loss 1.7336 | lr 6.65e-05 | grad 1.09 | tok/s 42548
step   1480 | loss 1.6053 | lr 3.24e-05 | grad 0.91 | tok/s 42994
step   1490 | loss 1.7854 | lr 9.84e-06 | grad 1.55 | tok/s 42995
step   1500 | loss 1.8777 | lr 1.07e-06 | grad 1.30 | tok/s 41811
step   1510 | loss 1.7515 | lr 6.93e-06 | grad 0.68 | tok/s 44071
step   1520 | loss 1.7281 | lr 2.68e-05 | grad 0.77 | tok/s 43718
step   1530 | loss 1.6790 | lr 5.89e-05 | grad 0.38 | tok/s 43332
step   1540 | loss 1.6662 | lr 9.99e-05 | grad 0.36 | tok/s 42533
step   1550 | loss 1.6546 | lr 1.46e-04 | grad 1.52 | tok/s 44248
step   1560 | loss 2.0837 | lr 1.92e-04 | grad 0.67 | tok/s 43093
step   1570 | loss 1.6738 | lr 2.35e-04 | grad 0.73 | tok/s 42302
step   1580 | loss 1.8339 | lr 2.69e-04 | grad 0.73 | tok/s 43668
step   1590 | loss 1.6049 | lr 2.91e-04 | grad 0.55 | tok/s 42636
step   1600 | loss 1.7130 | lr 3.00e-04 | grad 0.70 | tok/s 41822
step   1610 | loss 1.5559 | lr 2.94e-04 | grad 0.50 | tok/s 44219
step   1620 | loss 1.7327 | lr 2.74e-04 | grad 0.48 | tok/s 43597
step   1630 | loss 1.7028 | lr 2.42e-04 | grad 0.54 | tok/s 43930
step   1640 | loss 1.6215 | lr 2.01e-04 | grad 0.44 | tok/s 42481

Training complete! Final step: 1646
