# Job 24: 19d
# GPU: 5
# Command: python train.py --level 19d --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/19d
# Started: 2026-01-19T22:00:30.853903
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/19d/level19d_100m_20260119_220036
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 19d, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.1312 | lr 2.70e-05 | grad 48.25 | tok/s 19164
step    230 | loss 2.3381 | lr 2.42e-04 | grad 1.87 | tok/s 42735
step    240 | loss 2.3859 | lr 2.01e-04 | grad 1.85 | tok/s 43605
step    250 | loss 2.3309 | lr 1.55e-04 | grad 1.52 | tok/s 42981
step    260 | loss 2.3229 | lr 1.09e-04 | grad 1.01 | tok/s 41715
step    270 | loss 2.2179 | lr 6.65e-05 | grad 1.39 | tok/s 43008
step    280 | loss 2.1163 | lr 3.24e-05 | grad 1.99 | tok/s 42691
step    290 | loss 2.1499 | lr 9.84e-06 | grad 0.97 | tok/s 44395
step    300 | loss 2.1155 | lr 1.07e-06 | grad 1.02 | tok/s 45552
step    310 | loss 2.1231 | lr 6.94e-06 | grad 0.80 | tok/s 46061
step    320 | loss 2.1663 | lr 2.69e-05 | grad 1.48 | tok/s 44060
step    330 | loss 2.1984 | lr 5.89e-05 | grad 1.12 | tok/s 42975
step    340 | loss 2.2316 | lr 9.99e-05 | grad 1.86 | tok/s 44079
step    350 | loss 2.2437 | lr 1.46e-04 | grad 2.00 | tok/s 42906
step    360 | loss 2.2273 | lr 1.92e-04 | grad 2.73 | tok/s 43154
step    370 | loss 2.1407 | lr 2.35e-04 | grad 2.83 | tok/s 44276
step    380 | loss 2.6122 | lr 2.69e-04 | grad 2.38 | tok/s 45215
step    390 | loss 2.2260 | lr 2.91e-04 | grad 1.87 | tok/s 43601
step    400 | loss 2.3326 | lr 3.00e-04 | grad 3.50 | tok/s 44715
step    410 | loss 2.1355 | lr 2.94e-04 | grad 2.73 | tok/s 43140
step    420 | loss 2.2424 | lr 2.74e-04 | grad 1.59 | tok/s 43127
step    430 | loss 2.3282 | lr 2.42e-04 | grad 1.55 | tok/s 43085
step    440 | loss 2.4263 | lr 2.01e-04 | grad 1.71 | tok/s 44816
step    450 | loss 2.1442 | lr 1.55e-04 | grad 0.98 | tok/s 43199
step    460 | loss 2.1025 | lr 1.09e-04 | grad 0.84 | tok/s 43676
step    470 | loss 2.1093 | lr 6.65e-05 | grad 2.27 | tok/s 43815
step    480 | loss 2.0043 | lr 3.24e-05 | grad 0.75 | tok/s 42259
step    490 | loss 1.9480 | lr 9.84e-06 | grad 0.75 | tok/s 43171
step    500 | loss 2.8879 | lr 1.07e-06 | grad 1.05 | tok/s 44370
step    510 | loss 1.9447 | lr 6.94e-06 | grad 0.75 | tok/s 43297
step    520 | loss 2.0395 | lr 2.69e-05 | grad 0.61 | tok/s 44570
step    530 | loss 2.4639 | lr 5.89e-05 | grad 0.97 | tok/s 43409
step    540 | loss 1.9739 | lr 9.99e-05 | grad 1.49 | tok/s 43796
step    550 | loss 1.9031 | lr 1.46e-04 | grad 1.42 | tok/s 45226
step    560 | loss 1.7780 | lr 1.92e-04 | grad 1.27 | tok/s 45775
step    570 | loss 2.0471 | lr 2.35e-04 | grad 2.25 | tok/s 44560
step    580 | loss 2.3916 | lr 2.69e-04 | grad 1.81 | tok/s 43767
step    590 | loss 2.6382 | lr 2.91e-04 | grad 2.83 | tok/s 43008
step    600 | loss 2.2065 | lr 3.00e-04 | grad 2.06 | tok/s 43112
step    610 | loss 2.2173 | lr 2.94e-04 | grad 1.41 | tok/s 45314
step    620 | loss 2.0959 | lr 2.74e-04 | grad 1.40 | tok/s 42786
step    630 | loss 2.0000 | lr 2.42e-04 | grad 1.34 | tok/s 44057
step    640 | loss 2.3575 | lr 2.01e-04 | grad 1.45 | tok/s 44025
step    650 | loss 2.0289 | lr 1.55e-04 | grad 1.58 | tok/s 43830
step    660 | loss 2.3064 | lr 1.09e-04 | grad 5.12 | tok/s 43242
step    670 | loss 2.1119 | lr 6.65e-05 | grad 1.82 | tok/s 44323
step    680 | loss 2.0527 | lr 3.24e-05 | grad 1.31 | tok/s 42553
step    690 | loss 2.0767 | lr 9.84e-06 | grad 1.27 | tok/s 43012
step    700 | loss 2.1552 | lr 1.07e-06 | grad 1.22 | tok/s 43523
step    710 | loss 2.0827 | lr 6.94e-06 | grad 1.16 | tok/s 43448
step    720 | loss 2.1967 | lr 2.68e-05 | grad 1.73 | tok/s 43388
step    730 | loss 2.1367 | lr 5.89e-05 | grad 1.35 | tok/s 43258
step    740 | loss 2.0621 | lr 9.99e-05 | grad 2.05 | tok/s 42498
step    750 | loss 1.8973 | lr 1.46e-04 | grad 1.56 | tok/s 42152
step    760 | loss 2.2367 | lr 1.92e-04 | grad 1.65 | tok/s 42774
step    770 | loss 1.9597 | lr 2.35e-04 | grad 2.25 | tok/s 42751
step    780 | loss 2.0016 | lr 2.69e-04 | grad 1.52 | tok/s 44096
step    790 | loss 1.9866 | lr 2.91e-04 | grad 1.46 | tok/s 44466
step    800 | loss 1.9573 | lr 3.00e-04 | grad 1.52 | tok/s 44456
step    810 | loss 2.0529 | lr 2.94e-04 | grad 2.31 | tok/s 43707
step    820 | loss 2.6504 | lr 2.74e-04 | grad 1.67 | tok/s 44740
step    830 | loss 2.1985 | lr 2.42e-04 | grad 0.83 | tok/s 45368
step    840 | loss 1.9390 | lr 2.01e-04 | grad 0.64 | tok/s 45131
step    850 | loss 2.3828 | lr 1.55e-04 | grad 1.48 | tok/s 42892
step    860 | loss 2.1843 | lr 1.09e-04 | grad 1.20 | tok/s 42161
step    870 | loss 2.0772 | lr 6.65e-05 | grad 1.06 | tok/s 43824
step    880 | loss 2.1248 | lr 3.24e-05 | grad 1.27 | tok/s 43508
step    890 | loss 1.9871 | lr 9.84e-06 | grad 0.83 | tok/s 43411
step    900 | loss 2.4781 | lr 1.07e-06 | grad 0.99 | tok/s 41891
step    910 | loss 2.0505 | lr 6.94e-06 | grad 0.74 | tok/s 42795
step    920 | loss 2.0144 | lr 2.68e-05 | grad 0.76 | tok/s 42900
step    930 | loss 2.1459 | lr 5.89e-05 | grad 1.45 | tok/s 42801
step    940 | loss 2.0126 | lr 9.99e-05 | grad 1.43 | tok/s 42006
step    950 | loss 2.0644 | lr 1.46e-04 | grad 1.78 | tok/s 44341
step    960 | loss 1.8588 | lr 1.92e-04 | grad 1.16 | tok/s 45196
step    970 | loss 1.6613 | lr 2.35e-04 | grad 0.93 | tok/s 45601
step    980 | loss 1.8089 | lr 2.69e-04 | grad 1.96 | tok/s 44388
step    990 | loss 2.1780 | lr 2.91e-04 | grad 1.09 | tok/s 43019
step   1000 | loss 1.9919 | lr 3.00e-04 | grad 0.99 | tok/s 42223
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9919.pt
step   1010 | loss 2.2528 | lr 2.94e-04 | grad 2.14 | tok/s 35093
step   1020 | loss 1.9269 | lr 2.74e-04 | grad 1.14 | tok/s 43135
step   1030 | loss 2.2659 | lr 2.42e-04 | grad 1.18 | tok/s 42136
step   1040 | loss 1.8800 | lr 2.01e-04 | grad 1.43 | tok/s 43049
step   1050 | loss 1.8814 | lr 1.55e-04 | grad 1.15 | tok/s 43492
step   1060 | loss 2.1705 | lr 1.09e-04 | grad 1.52 | tok/s 43351
step   1070 | loss 2.2115 | lr 6.65e-05 | grad 0.96 | tok/s 43622
step   1080 | loss 2.5141 | lr 3.24e-05 | grad 1.21 | tok/s 43025
step   1090 | loss 2.2179 | lr 9.84e-06 | grad 1.12 | tok/s 43391
step   1100 | loss 1.8966 | lr 1.07e-06 | grad 0.93 | tok/s 42785
step   1110 | loss 1.9280 | lr 6.93e-06 | grad 0.93 | tok/s 43685
step   1120 | loss 2.1604 | lr 2.68e-05 | grad 0.92 | tok/s 44416
step   1130 | loss 1.8933 | lr 5.89e-05 | grad 0.79 | tok/s 41568
step   1140 | loss 1.7802 | lr 9.99e-05 | grad 0.90 | tok/s 42196
step   1150 | loss 2.0868 | lr 1.46e-04 | grad 1.09 | tok/s 42088
step   1160 | loss 1.7475 | lr 1.92e-04 | grad 0.86 | tok/s 41634
step   1170 | loss 2.0646 | lr 2.35e-04 | grad 1.23 | tok/s 42178
step   1180 | loss 1.7788 | lr 2.69e-04 | grad 1.18 | tok/s 44318
step   1190 | loss 1.6705 | lr 2.91e-04 | grad 0.94 | tok/s 44348
step   1200 | loss 1.5881 | lr 3.00e-04 | grad 0.91 | tok/s 44329
step   1210 | loss 1.5433 | lr 2.94e-04 | grad 0.88 | tok/s 44309
step   1220 | loss 1.5905 | lr 2.74e-04 | grad 1.39 | tok/s 44021
step   1230 | loss 1.8159 | lr 2.42e-04 | grad 1.22 | tok/s 42623
step   1240 | loss 1.8589 | lr 2.01e-04 | grad 1.13 | tok/s 41707
step   1250 | loss 1.9496 | lr 1.55e-04 | grad 3.00 | tok/s 42858
step   1260 | loss 1.9836 | lr 1.09e-04 | grad 2.44 | tok/s 42819
step   1270 | loss 2.0488 | lr 6.65e-05 | grad 1.30 | tok/s 42294
step   1280 | loss 1.8790 | lr 3.24e-05 | grad 1.06 | tok/s 41813
step   1290 | loss 1.8070 | lr 9.84e-06 | grad 1.16 | tok/s 41685
step   1300 | loss 1.8608 | lr 1.07e-06 | grad 0.86 | tok/s 41344
step   1310 | loss 1.9709 | lr 6.93e-06 | grad 0.90 | tok/s 42579
step   1320 | loss 1.9249 | lr 2.68e-05 | grad 1.36 | tok/s 43112
step   1330 | loss 1.8466 | lr 5.89e-05 | grad 0.98 | tok/s 43339
step   1340 | loss 1.7808 | lr 9.99e-05 | grad 1.19 | tok/s 43305
step   1350 | loss 1.8653 | lr 1.46e-04 | grad 2.02 | tok/s 44404
step   1360 | loss 1.7795 | lr 1.92e-04 | grad 1.25 | tok/s 42148
step   1370 | loss 1.8898 | lr 2.35e-04 | grad 1.32 | tok/s 42893
step   1380 | loss 1.9912 | lr 2.69e-04 | grad 1.30 | tok/s 43218
step   1390 | loss 1.8812 | lr 2.91e-04 | grad 1.52 | tok/s 42180
step   1400 | loss 1.9919 | lr 3.00e-04 | grad 8.50 | tok/s 43773
step   1410 | loss 2.0256 | lr 2.94e-04 | grad 1.59 | tok/s 44030
step   1420 | loss 1.9804 | lr 2.74e-04 | grad 1.52 | tok/s 40872
step   1430 | loss 1.7739 | lr 2.42e-04 | grad 1.37 | tok/s 39979
step   1440 | loss 1.6864 | lr 2.01e-04 | grad 0.98 | tok/s 42172
step   1450 | loss 1.7525 | lr 1.55e-04 | grad 2.12 | tok/s 43131
step   1460 | loss 1.7729 | lr 1.09e-04 | grad 0.99 | tok/s 40218
step   1470 | loss 1.8710 | lr 6.65e-05 | grad 1.94 | tok/s 41919
step   1480 | loss 1.7587 | lr 3.24e-05 | grad 1.75 | tok/s 42600
step   1490 | loss 1.8943 | lr 9.84e-06 | grad 2.89 | tok/s 44587
step   1500 | loss 1.9934 | lr 1.07e-06 | grad 2.64 | tok/s 42354
step   1510 | loss 1.8921 | lr 6.93e-06 | grad 1.09 | tok/s 44214
step   1520 | loss 1.8712 | lr 2.68e-05 | grad 1.41 | tok/s 44188
step   1530 | loss 1.8025 | lr 5.89e-05 | grad 0.68 | tok/s 43666
step   1540 | loss 1.7817 | lr 9.99e-05 | grad 0.75 | tok/s 42875
step   1550 | loss 1.7842 | lr 1.46e-04 | grad 2.31 | tok/s 44232
step   1560 | loss 2.4227 | lr 1.92e-04 | grad 1.85 | tok/s 43260
step   1570 | loss 1.8433 | lr 2.35e-04 | grad 1.48 | tok/s 42767
step   1580 | loss 2.0151 | lr 2.69e-04 | grad 1.53 | tok/s 43968
step   1590 | loss 1.7616 | lr 2.91e-04 | grad 1.31 | tok/s 43133
step   1600 | loss 1.8548 | lr 3.00e-04 | grad 1.58 | tok/s 43519
step   1610 | loss 1.7386 | lr 2.94e-04 | grad 0.96 | tok/s 45573
step   1620 | loss 1.8776 | lr 2.74e-04 | grad 1.39 | tok/s 46104
step   1630 | loss 1.9024 | lr 2.42e-04 | grad 1.09 | tok/s 33200

Training complete! Final step: 1637
