# Job 19: 18a
# GPU: 0
# Command: python train.py --level 18a --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/18a
# Started: 2026-01-19T22:00:15.453783
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/18a/level18a_100m_20260119_220020
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 18a, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2831 | lr 2.70e-05 | grad 8.00 | tok/s 20761
step   1700 | loss 1.8544 | lr 1.07e-06 | grad 0.42 | tok/s 54202
step   1710 | loss 1.5915 | lr 6.93e-06 | grad 0.73 | tok/s 52591
step   1720 | loss 1.5730 | lr 2.68e-05 | grad 0.59 | tok/s 52726
step   1730 | loss 1.6841 | lr 5.89e-05 | grad 0.65 | tok/s 52884
step   1740 | loss 1.5949 | lr 9.99e-05 | grad 0.48 | tok/s 53601
step   1750 | loss 1.5054 | lr 1.46e-04 | grad 0.46 | tok/s 51795
step   1760 | loss 1.7499 | lr 1.92e-04 | grad 0.54 | tok/s 52371
step   1770 | loss 1.6595 | lr 2.35e-04 | grad 0.54 | tok/s 53766
step   1780 | loss 1.5809 | lr 2.69e-04 | grad 0.81 | tok/s 51600
step   1790 | loss 1.7532 | lr 2.91e-04 | grad 0.59 | tok/s 52353
step   1800 | loss 1.5010 | lr 3.00e-04 | grad 0.54 | tok/s 53035
step   1810 | loss 1.6054 | lr 2.94e-04 | grad 0.62 | tok/s 52767
step   1820 | loss 1.5374 | lr 2.74e-04 | grad 0.54 | tok/s 52269
step   1830 | loss 1.5679 | lr 2.42e-04 | grad 0.52 | tok/s 52105
step   1840 | loss 1.5485 | lr 2.01e-04 | grad 0.84 | tok/s 51677
step   1850 | loss 1.7775 | lr 1.55e-04 | grad 0.71 | tok/s 52152
step   1860 | loss 1.5333 | lr 1.09e-04 | grad 0.43 | tok/s 52062
step   1870 | loss 1.5735 | lr 6.65e-05 | grad 0.91 | tok/s 53274
step   1880 | loss 1.5217 | lr 3.24e-05 | grad 0.46 | tok/s 53305
step   1890 | loss 1.6088 | lr 9.84e-06 | grad 0.41 | tok/s 52880
step   1900 | loss 1.6558 | lr 1.07e-06 | grad 0.98 | tok/s 53539
step   1910 | loss 1.6456 | lr 6.93e-06 | grad 1.05 | tok/s 52735
step   1920 | loss 1.5370 | lr 2.68e-05 | grad 0.70 | tok/s 54419
step   1930 | loss 1.5166 | lr 5.89e-05 | grad 1.76 | tok/s 53851
step   1940 | loss 1.4591 | lr 9.99e-05 | grad 0.49 | tok/s 54988
step   1950 | loss 1.5080 | lr 1.46e-04 | grad 0.64 | tok/s 53461
step   1960 | loss 1.8541 | lr 1.92e-04 | grad 2.78 | tok/s 54572
step   1970 | loss 1.5479 | lr 2.35e-04 | grad 0.98 | tok/s 52698
step   1980 | loss 1.6485 | lr 2.69e-04 | grad 1.59 | tok/s 52709
step   1990 | loss 1.7022 | lr 2.91e-04 | grad 0.85 | tok/s 53914
step   2000 | loss 1.6465 | lr 3.00e-04 | grad 0.86 | tok/s 54351
  >>> saved checkpoint: checkpoint_step_002000_loss_1.6465.pt
step   2010 | loss 1.4033 | lr 2.94e-04 | grad 0.50 | tok/s 44326

Training complete! Final step: 2018
