# Job 80: 75n64
# GPU: 2
# Command: python train.py --level 75n64 --dim 1408 --expansion 2.0 --n_state 64 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/75n64
# Started: 2026-01-19T23:01:59.191759
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/75n64/level75n64_100m_20260119_230204
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 75n64, 95,910,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.7469 | lr 2.70e-05 | grad 88.50 | tok/s 18767
step    370 | loss 2.0407 | lr 2.35e-04 | grad 1.43 | tok/s 40323
step    380 | loss 2.5635 | lr 2.69e-04 | grad 1.52 | tok/s 41298
step    390 | loss 2.1416 | lr 2.91e-04 | grad 1.72 | tok/s 39802
step    400 | loss 2.2573 | lr 3.00e-04 | grad 3.38 | tok/s 40784
step    410 | loss 2.0052 | lr 2.94e-04 | grad 2.31 | tok/s 39585
step    420 | loss 2.1226 | lr 2.74e-04 | grad 1.49 | tok/s 39324
step    430 | loss 2.2810 | lr 2.42e-04 | grad 1.52 | tok/s 39195
step    440 | loss 2.3451 | lr 2.01e-04 | grad 1.16 | tok/s 40747
step    450 | loss 2.0453 | lr 1.55e-04 | grad 0.89 | tok/s 39590
step    460 | loss 2.0347 | lr 1.09e-04 | grad 0.81 | tok/s 39744
step    470 | loss 2.0036 | lr 6.65e-05 | grad 1.10 | tok/s 40255
step    480 | loss 1.8969 | lr 3.24e-05 | grad 0.66 | tok/s 38844
step    490 | loss 1.8524 | lr 9.84e-06 | grad 0.59 | tok/s 39549
step    500 | loss 2.8353 | lr 1.07e-06 | grad 1.05 | tok/s 40761
step    510 | loss 1.8880 | lr 6.94e-06 | grad 0.72 | tok/s 39841
step    520 | loss 1.9322 | lr 2.69e-05 | grad 0.59 | tok/s 41103
step    530 | loss 2.4263 | lr 5.89e-05 | grad 0.71 | tok/s 40258
step    540 | loss 1.8690 | lr 9.99e-05 | grad 1.02 | tok/s 40205
step    550 | loss 1.7779 | lr 1.46e-04 | grad 0.70 | tok/s 41338
step    560 | loss 1.6384 | lr 1.92e-04 | grad 0.84 | tok/s 41872
step    570 | loss 1.9391 | lr 2.35e-04 | grad 2.41 | tok/s 40906
step    580 | loss 2.2871 | lr 2.69e-04 | grad 1.26 | tok/s 40387
step    590 | loss 2.5724 | lr 2.91e-04 | grad 1.95 | tok/s 39595
step    600 | loss 2.1086 | lr 3.00e-04 | grad 1.57 | tok/s 39646
step    610 | loss 2.1039 | lr 2.94e-04 | grad 1.51 | tok/s 41581
step    620 | loss 1.9700 | lr 2.74e-04 | grad 0.92 | tok/s 39458
step    630 | loss 1.8705 | lr 2.42e-04 | grad 0.97 | tok/s 40680
step    640 | loss 2.2960 | lr 2.01e-04 | grad 1.02 | tok/s 40721
step    650 | loss 1.8996 | lr 1.55e-04 | grad 1.14 | tok/s 39948
step    660 | loss 2.2133 | lr 1.09e-04 | grad 4.69 | tok/s 39451
step    670 | loss 2.0308 | lr 6.65e-05 | grad 2.08 | tok/s 40823
step    680 | loss 1.9723 | lr 3.24e-05 | grad 1.23 | tok/s 39365
step    690 | loss 1.9873 | lr 9.84e-06 | grad 1.24 | tok/s 39709
step    700 | loss 2.0806 | lr 1.07e-06 | grad 1.19 | tok/s 39882
step    710 | loss 2.0064 | lr 6.94e-06 | grad 1.20 | tok/s 40111
step    720 | loss 2.1232 | lr 2.68e-05 | grad 1.75 | tok/s 39959
step    730 | loss 2.0655 | lr 5.89e-05 | grad 1.14 | tok/s 40349
step    740 | loss 1.9847 | lr 9.99e-05 | grad 2.17 | tok/s 39981
step    750 | loss 1.7956 | lr 1.46e-04 | grad 1.34 | tok/s 39533
step    760 | loss 2.2450 | lr 1.92e-04 | grad 0.80 | tok/s 40012
step    770 | loss 1.8565 | lr 2.35e-04 | grad 1.29 | tok/s 39770
step    780 | loss 1.8971 | lr 2.69e-04 | grad 1.30 | tok/s 40230
step    790 | loss 1.8591 | lr 2.91e-04 | grad 0.89 | tok/s 40546
step    800 | loss 1.8179 | lr 3.00e-04 | grad 1.07 | tok/s 40555
step    810 | loss 1.9383 | lr 2.94e-04 | grad 2.05 | tok/s 40174
step    820 | loss 2.5945 | lr 2.74e-04 | grad 2.00 | tok/s 41203
step    830 | loss 2.0808 | lr 2.42e-04 | grad 0.81 | tok/s 41874
step    840 | loss 1.7798 | lr 2.01e-04 | grad 0.66 | tok/s 41860
step    850 | loss 2.3202 | lr 1.55e-04 | grad 1.50 | tok/s 39839
step    860 | loss 2.0287 | lr 1.09e-04 | grad 1.15 | tok/s 38987
step    870 | loss 1.9255 | lr 6.65e-05 | grad 0.82 | tok/s 40202
step    880 | loss 2.0022 | lr 3.24e-05 | grad 1.27 | tok/s 40008
step    890 | loss 1.8660 | lr 9.84e-06 | grad 0.82 | tok/s 39946
step    900 | loss 2.3461 | lr 1.07e-06 | grad 0.94 | tok/s 38940
step    910 | loss 1.9222 | lr 6.94e-06 | grad 0.69 | tok/s 39660
step    920 | loss 1.9027 | lr 2.68e-05 | grad 0.72 | tok/s 39502
step    930 | loss 2.0312 | lr 5.89e-05 | grad 1.41 | tok/s 39411
step    940 | loss 1.9097 | lr 9.99e-05 | grad 1.53 | tok/s 39019
step    950 | loss 1.9832 | lr 1.46e-04 | grad 1.45 | tok/s 39943
step    960 | loss 1.7336 | lr 1.92e-04 | grad 0.71 | tok/s 41860
step    970 | loss 1.5238 | lr 2.35e-04 | grad 0.50 | tok/s 41848
step    980 | loss 1.7083 | lr 2.69e-04 | grad 2.38 | tok/s 40676
step    990 | loss 2.0520 | lr 2.91e-04 | grad 0.90 | tok/s 39580
step   1000 | loss 1.9156 | lr 3.00e-04 | grad 0.74 | tok/s 38645
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9156.pt
step   1010 | loss 2.1723 | lr 2.94e-04 | grad 1.48 | tok/s 34748
step   1020 | loss 1.7966 | lr 2.74e-04 | grad 0.95 | tok/s 39792
step   1030 | loss 2.1876 | lr 2.42e-04 | grad 1.02 | tok/s 39119
step   1040 | loss 1.7921 | lr 2.01e-04 | grad 1.54 | tok/s 39965
step   1050 | loss 1.8007 | lr 1.55e-04 | grad 0.78 | tok/s 40066
step   1060 | loss 2.0544 | lr 1.09e-04 | grad 1.66 | tok/s 40164
step   1070 | loss 2.0968 | lr 6.65e-05 | grad 0.84 | tok/s 40274
step   1080 | loss 2.4342 | lr 3.24e-05 | grad 1.07 | tok/s 39752
step   1090 | loss 2.1609 | lr 9.84e-06 | grad 0.90 | tok/s 40096
step   1100 | loss 1.8174 | lr 1.07e-06 | grad 0.82 | tok/s 39840
step   1110 | loss 1.8539 | lr 6.93e-06 | grad 0.73 | tok/s 40527
step   1120 | loss 2.0610 | lr 2.68e-05 | grad 0.94 | tok/s 41012
step   1130 | loss 1.8249 | lr 5.89e-05 | grad 0.67 | tok/s 38996
step   1140 | loss 1.6958 | lr 9.99e-05 | grad 0.75 | tok/s 39963
step   1150 | loss 2.0090 | lr 1.46e-04 | grad 1.12 | tok/s 39840
step   1160 | loss 1.6601 | lr 1.92e-04 | grad 0.60 | tok/s 39412
step   1170 | loss 2.0233 | lr 2.35e-04 | grad 0.80 | tok/s 39929
step   1180 | loss 1.6831 | lr 2.69e-04 | grad 0.85 | tok/s 41964
step   1190 | loss 1.5501 | lr 2.91e-04 | grad 0.70 | tok/s 41899
step   1200 | loss 1.4660 | lr 3.00e-04 | grad 0.66 | tok/s 41929
step   1210 | loss 1.4311 | lr 2.94e-04 | grad 0.79 | tok/s 41950
step   1220 | loss 1.4783 | lr 2.74e-04 | grad 0.86 | tok/s 41591
step   1230 | loss 1.7151 | lr 2.42e-04 | grad 1.12 | tok/s 40143
step   1240 | loss 1.7715 | lr 2.01e-04 | grad 0.84 | tok/s 39457
step   1250 | loss 1.8873 | lr 1.55e-04 | grad 2.86 | tok/s 40601
step   1260 | loss 1.9091 | lr 1.09e-04 | grad 2.27 | tok/s 40586
step   1270 | loss 1.9850 | lr 6.65e-05 | grad 1.33 | tok/s 40109
step   1280 | loss 1.8058 | lr 3.24e-05 | grad 0.81 | tok/s 39634
step   1290 | loss 1.7399 | lr 9.84e-06 | grad 0.84 | tok/s 39459
step   1300 | loss 1.7898 | lr 1.07e-06 | grad 0.75 | tok/s 39248
step   1310 | loss 1.8852 | lr 6.93e-06 | grad 0.77 | tok/s 39199
step   1320 | loss 1.8465 | lr 2.68e-05 | grad 1.10 | tok/s 39938
step   1330 | loss 1.7778 | lr 5.89e-05 | grad 0.65 | tok/s 39978
step   1340 | loss 1.6900 | lr 9.99e-05 | grad 0.92 | tok/s 40004
step   1350 | loss 1.7733 | lr 1.46e-04 | grad 1.70 | tok/s 41052
step   1360 | loss 1.6832 | lr 1.92e-04 | grad 0.75 | tok/s 39005
step   1370 | loss 1.7983 | lr 2.35e-04 | grad 0.81 | tok/s 39568
step   1380 | loss 1.8886 | lr 2.69e-04 | grad 0.96 | tok/s 39906
step   1390 | loss 1.7941 | lr 2.91e-04 | grad 1.39 | tok/s 38961
step   1400 | loss 1.8446 | lr 3.00e-04 | grad 8.31 | tok/s 40500
step   1410 | loss 1.8716 | lr 2.94e-04 | grad 1.43 | tok/s 40898
step   1420 | loss 1.8927 | lr 2.74e-04 | grad 0.93 | tok/s 38929
step   1430 | loss 1.6728 | lr 2.42e-04 | grad 0.80 | tok/s 38035
step   1440 | loss 1.5859 | lr 2.01e-04 | grad 0.69 | tok/s 40085
step   1450 | loss 1.6445 | lr 1.55e-04 | grad 2.17 | tok/s 40942
step   1460 | loss 1.7034 | lr 1.09e-04 | grad 0.59 | tok/s 38216
step   1470 | loss 1.8009 | lr 6.65e-05 | grad 2.05 | tok/s 39608
step   1480 | loss 1.6740 | lr 3.24e-05 | grad 1.90 | tok/s 40038
step   1490 | loss 1.8340 | lr 9.84e-06 | grad 2.23 | tok/s 39979
step   1500 | loss 1.9332 | lr 1.07e-06 | grad 2.33 | tok/s 38949
step   1510 | loss 1.8138 | lr 6.93e-06 | grad 1.11 | tok/s 41001
step   1520 | loss 1.7837 | lr 2.68e-05 | grad 1.13 | tok/s 40623

Training complete! Final step: 1524
