# Job 85: E75h6n24
# GPU: 5
# Command: python train.py --level E75h6n24 --dim 1280 --expansion 2.0 --n_state 24 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/E75h6n24
# Started: 2026-01-19T23:11:37.434877
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/E75h6n24/levelE75h6n24_100m_20260119_231142
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level E75h6n24, 99,071,040 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.7579 | lr 2.70e-05 | grad 84.00 | tok/s 23577
step    700 | loss 2.0203 | lr 1.07e-06 | grad 1.14 | tok/s 65148
step    710 | loss 1.9361 | lr 6.94e-06 | grad 1.07 | tok/s 65516
step    720 | loss 2.0659 | lr 2.68e-05 | grad 1.59 | tok/s 65237
step    730 | loss 1.9980 | lr 5.89e-05 | grad 1.10 | tok/s 65889
step    740 | loss 1.9293 | lr 9.99e-05 | grad 1.77 | tok/s 65289
step    750 | loss 1.7351 | lr 1.46e-04 | grad 1.33 | tok/s 64530
step    760 | loss 2.2187 | lr 1.92e-04 | grad 0.73 | tok/s 65343
step    770 | loss 1.7901 | lr 2.35e-04 | grad 1.06 | tok/s 64935
step    780 | loss 1.8276 | lr 2.69e-04 | grad 1.08 | tok/s 65705
step    790 | loss 1.7929 | lr 2.91e-04 | grad 0.80 | tok/s 66211
step    800 | loss 1.7768 | lr 3.00e-04 | grad 0.98 | tok/s 66257
step    810 | loss 1.8790 | lr 2.94e-04 | grad 2.03 | tok/s 65599
step    820 | loss 2.5552 | lr 2.74e-04 | grad 1.44 | tok/s 67331
step    830 | loss 2.0277 | lr 2.42e-04 | grad 0.86 | tok/s 68397
step    840 | loss 1.7405 | lr 2.01e-04 | grad 0.55 | tok/s 68425
step    850 | loss 2.2530 | lr 1.55e-04 | grad 1.28 | tok/s 65055
step    860 | loss 1.9411 | lr 1.09e-04 | grad 0.99 | tok/s 63744
step    870 | loss 1.8572 | lr 6.65e-05 | grad 0.79 | tok/s 65668
step    880 | loss 1.9340 | lr 3.24e-05 | grad 1.16 | tok/s 65294
step    890 | loss 1.8262 | lr 9.84e-06 | grad 0.78 | tok/s 65286
step    900 | loss 2.2958 | lr 1.07e-06 | grad 0.89 | tok/s 63565
step    910 | loss 1.8941 | lr 6.94e-06 | grad 0.68 | tok/s 64725
step    920 | loss 1.8409 | lr 2.68e-05 | grad 0.67 | tok/s 64530
step    930 | loss 1.9703 | lr 5.89e-05 | grad 1.27 | tok/s 64370
step    940 | loss 1.8477 | lr 9.99e-05 | grad 1.32 | tok/s 63705
step    950 | loss 1.9284 | lr 1.46e-04 | grad 1.23 | tok/s 65203
step    960 | loss 1.6699 | lr 1.92e-04 | grad 0.68 | tok/s 68437
step    970 | loss 1.4583 | lr 2.35e-04 | grad 0.50 | tok/s 68417
step    980 | loss 1.6241 | lr 2.69e-04 | grad 1.52 | tok/s 66495
step    990 | loss 1.9889 | lr 2.91e-04 | grad 0.87 | tok/s 64624
step   1000 | loss 1.8467 | lr 3.00e-04 | grad 0.65 | tok/s 63107
  >>> saved checkpoint: checkpoint_step_001000_loss_1.8467.pt
step   1010 | loss 2.0926 | lr 2.94e-04 | grad 1.62 | tok/s 54163
step   1020 | loss 1.7140 | lr 2.74e-04 | grad 0.79 | tok/s 64770
step   1030 | loss 2.0910 | lr 2.42e-04 | grad 0.83 | tok/s 63694
step   1040 | loss 1.7258 | lr 2.01e-04 | grad 1.21 | tok/s 65113
step   1050 | loss 1.7664 | lr 1.55e-04 | grad 0.71 | tok/s 65311
step   1060 | loss 1.9684 | lr 1.09e-04 | grad 1.28 | tok/s 65445
step   1070 | loss 2.0368 | lr 6.65e-05 | grad 0.76 | tok/s 65640
step   1080 | loss 2.3802 | lr 3.24e-05 | grad 0.90 | tok/s 64818
step   1090 | loss 2.0914 | lr 9.84e-06 | grad 0.82 | tok/s 65345
step   1100 | loss 1.7654 | lr 1.07e-06 | grad 0.73 | tok/s 64907
step   1110 | loss 1.7908 | lr 6.93e-06 | grad 0.72 | tok/s 65994
step   1120 | loss 1.9881 | lr 2.68e-05 | grad 0.85 | tok/s 66869
step   1130 | loss 1.7682 | lr 5.89e-05 | grad 0.62 | tok/s 63494
step   1140 | loss 1.6431 | lr 9.99e-05 | grad 0.67 | tok/s 65099
step   1150 | loss 1.9284 | lr 1.46e-04 | grad 1.02 | tok/s 65011
step   1160 | loss 1.6070 | lr 1.92e-04 | grad 0.60 | tok/s 64293
step   1170 | loss 1.9347 | lr 2.35e-04 | grad 0.75 | tok/s 65048
step   1180 | loss 1.6368 | lr 2.69e-04 | grad 0.66 | tok/s 68415
step   1190 | loss 1.4880 | lr 2.91e-04 | grad 0.62 | tok/s 68440
step   1200 | loss 1.3986 | lr 3.00e-04 | grad 0.62 | tok/s 68422
step   1210 | loss 1.3654 | lr 2.94e-04 | grad 0.69 | tok/s 68413
step   1220 | loss 1.4156 | lr 2.74e-04 | grad 0.77 | tok/s 67837
step   1230 | loss 1.7024 | lr 2.42e-04 | grad 0.84 | tok/s 65423
step   1240 | loss 1.7203 | lr 2.01e-04 | grad 0.87 | tok/s 64229
step   1250 | loss 1.8233 | lr 1.55e-04 | grad 2.67 | tok/s 66262
step   1260 | loss 1.8585 | lr 1.09e-04 | grad 2.16 | tok/s 66195
step   1270 | loss 1.9222 | lr 6.65e-05 | grad 1.20 | tok/s 65343
step   1280 | loss 1.7443 | lr 3.24e-05 | grad 0.71 | tok/s 64582
step   1290 | loss 1.6806 | lr 9.84e-06 | grad 0.78 | tok/s 64376
step   1300 | loss 1.7382 | lr 1.07e-06 | grad 0.71 | tok/s 64005
step   1310 | loss 1.8186 | lr 6.93e-06 | grad 0.73 | tok/s 63863
step   1320 | loss 1.7972 | lr 2.68e-05 | grad 1.05 | tok/s 64969
step   1330 | loss 1.7243 | lr 5.89e-05 | grad 0.55 | tok/s 65150
step   1340 | loss 1.6411 | lr 9.99e-05 | grad 0.85 | tok/s 65186
step   1350 | loss 1.6910 | lr 1.46e-04 | grad 1.50 | tok/s 66919
step   1360 | loss 1.6249 | lr 1.92e-04 | grad 0.71 | tok/s 63558
step   1370 | loss 1.7288 | lr 2.35e-04 | grad 0.71 | tok/s 64492
step   1380 | loss 1.8231 | lr 2.69e-04 | grad 0.80 | tok/s 64993
step   1390 | loss 1.7414 | lr 2.91e-04 | grad 1.35 | tok/s 63436
step   1400 | loss 1.7860 | lr 3.00e-04 | grad 8.69 | tok/s 66103
step   1410 | loss 1.7698 | lr 2.94e-04 | grad 1.15 | tok/s 66670
step   1420 | loss 1.8274 | lr 2.74e-04 | grad 0.84 | tok/s 63440
step   1430 | loss 1.6216 | lr 2.42e-04 | grad 0.71 | tok/s 62013
step   1440 | loss 1.5369 | lr 2.01e-04 | grad 0.67 | tok/s 65390
step   1450 | loss 1.5815 | lr 1.55e-04 | grad 1.73 | tok/s 66765
step   1460 | loss 1.6376 | lr 1.09e-04 | grad 0.55 | tok/s 62288
step   1470 | loss 1.7385 | lr 6.65e-05 | grad 1.84 | tok/s 64554
step   1480 | loss 1.6114 | lr 3.24e-05 | grad 1.57 | tok/s 65284
step   1490 | loss 1.7783 | lr 9.84e-06 | grad 2.06 | tok/s 65197
step   1500 | loss 1.8726 | lr 1.07e-06 | grad 1.95 | tok/s 63450
step   1510 | loss 1.7544 | lr 6.93e-06 | grad 0.97 | tok/s 66748
step   1520 | loss 1.7196 | lr 2.68e-05 | grad 1.05 | tok/s 66169
step   1530 | loss 1.6620 | lr 5.89e-05 | grad 0.51 | tok/s 65673
step   1540 | loss 1.6410 | lr 9.99e-05 | grad 0.51 | tok/s 64378
step   1550 | loss 1.6246 | lr 1.46e-04 | grad 2.11 | tok/s 66982
step   1560 | loss 2.1867 | lr 1.92e-04 | grad 1.08 | tok/s 65220
step   1570 | loss 1.6597 | lr 2.35e-04 | grad 1.05 | tok/s 64021
step   1580 | loss 1.8284 | lr 2.69e-04 | grad 0.95 | tok/s 66174
step   1590 | loss 1.6102 | lr 2.91e-04 | grad 0.73 | tok/s 64522
step   1600 | loss 1.7152 | lr 3.00e-04 | grad 0.82 | tok/s 63271
step   1610 | loss 1.5415 | lr 2.94e-04 | grad 0.73 | tok/s 66990
step   1620 | loss 1.7169 | lr 2.74e-04 | grad 0.63 | tok/s 65973
step   1630 | loss 1.7209 | lr 2.42e-04 | grad 0.76 | tok/s 66543
step   1640 | loss 1.6363 | lr 2.01e-04 | grad 0.55 | tok/s 64258
step   1650 | loss 1.6460 | lr 1.55e-04 | grad 1.07 | tok/s 63306
step   1660 | loss 1.6453 | lr 1.09e-04 | grad 0.63 | tok/s 63655
step   1670 | loss 1.6949 | lr 6.65e-05 | grad 1.80 | tok/s 66463
step   1680 | loss 2.0540 | lr 3.24e-05 | grad 0.50 | tok/s 66453
step   1690 | loss 1.6181 | lr 9.84e-06 | grad 0.88 | tok/s 64879
step   1700 | loss 2.0087 | lr 1.07e-06 | grad 0.52 | tok/s 66300
step   1710 | loss 1.6648 | lr 6.93e-06 | grad 0.82 | tok/s 64320
step   1720 | loss 1.6726 | lr 2.68e-05 | grad 0.78 | tok/s 64613
step   1730 | loss 1.7878 | lr 5.89e-05 | grad 0.70 | tok/s 64613
step   1740 | loss 1.6791 | lr 9.99e-05 | grad 0.59 | tok/s 65649
step   1750 | loss 1.5814 | lr 1.46e-04 | grad 0.48 | tok/s 63283
step   1760 | loss 1.8672 | lr 1.92e-04 | grad 0.61 | tok/s 64331
step   1770 | loss 1.7505 | lr 2.35e-04 | grad 0.59 | tok/s 66001
step   1780 | loss 1.6304 | lr 2.69e-04 | grad 1.00 | tok/s 63227
step   1790 | loss 1.8433 | lr 2.91e-04 | grad 0.79 | tok/s 64379
step   1800 | loss 1.5779 | lr 3.00e-04 | grad 0.62 | tok/s 65514
step   1810 | loss 1.6676 | lr 2.94e-04 | grad 0.80 | tok/s 65219
step   1820 | loss 1.6294 | lr 2.74e-04 | grad 0.69 | tok/s 64683
step   1830 | loss 1.6577 | lr 2.42e-04 | grad 0.69 | tok/s 64539
step   1840 | loss 1.6189 | lr 2.01e-04 | grad 0.86 | tok/s 63883
step   1850 | loss 1.8466 | lr 1.55e-04 | grad 0.95 | tok/s 64666
step   1860 | loss 1.5978 | lr 1.09e-04 | grad 0.48 | tok/s 64193
step   1870 | loss 1.6473 | lr 6.65e-05 | grad 1.16 | tok/s 65651
step   1880 | loss 1.5979 | lr 3.24e-05 | grad 0.55 | tok/s 65835
step   1890 | loss 1.6835 | lr 9.84e-06 | grad 0.54 | tok/s 64679
step   1900 | loss 1.7540 | lr 1.07e-06 | grad 1.57 | tok/s 65307
step   1910 | loss 1.7046 | lr 6.93e-06 | grad 1.09 | tok/s 64493
step   1920 | loss 1.6101 | lr 2.68e-05 | grad 0.87 | tok/s 66477
step   1930 | loss 1.5963 | lr 5.89e-05 | grad 0.86 | tok/s 65909
step   1940 | loss 1.5167 | lr 9.99e-05 | grad 0.62 | tok/s 67211
step   1950 | loss 1.5757 | lr 1.46e-04 | grad 0.80 | tok/s 65391
step   1960 | loss 1.9297 | lr 1.92e-04 | grad 3.94 | tok/s 66761
step   1970 | loss 1.6296 | lr 2.35e-04 | grad 1.26 | tok/s 64482
step   1980 | loss 1.6881 | lr 2.69e-04 | grad 1.91 | tok/s 64337
step   1990 | loss 1.7912 | lr 2.91e-04 | grad 1.05 | tok/s 65895
step   2000 | loss 1.7305 | lr 3.00e-04 | grad 1.14 | tok/s 66505
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7305.pt
step   2010 | loss 1.4480 | lr 2.94e-04 | grad 0.63 | tok/s 51420
step   2020 | loss 1.2893 | lr 2.74e-04 | grad 0.60 | tok/s 68357
step   2030 | loss 1.6174 | lr 2.42e-04 | grad 0.90 | tok/s 67623
step   2040 | loss 1.4345 | lr 2.01e-04 | grad 0.53 | tok/s 68407
step   2050 | loss 1.3848 | lr 1.55e-04 | grad 0.78 | tok/s 67454
step   2060 | loss 1.7095 | lr 1.09e-04 | grad 0.64 | tok/s 64358
step   2070 | loss 1.6464 | lr 6.65e-05 | grad 1.06 | tok/s 67633
step   2080 | loss 1.8022 | lr 3.24e-05 | grad 3.30 | tok/s 63912
step   2090 | loss 1.7341 | lr 9.84e-06 | grad 0.90 | tok/s 66259
step   2100 | loss 1.6656 | lr 1.07e-06 | grad 0.86 | tok/s 64355
step   2110 | loss 1.5615 | lr 6.93e-06 | grad 0.66 | tok/s 66714
step   2120 | loss 1.5557 | lr 2.68e-05 | grad 1.03 | tok/s 66191
step   2130 | loss 1.6492 | lr 5.89e-05 | grad 2.39 | tok/s 64183
step   2140 | loss 1.7034 | lr 9.99e-05 | grad 2.44 | tok/s 64174
step   2150 | loss 1.7032 | lr 1.46e-04 | grad 0.54 | tok/s 64867
step   2160 | loss 1.6513 | lr 1.92e-04 | grad 0.59 | tok/s 64097
step   2170 | loss 1.7632 | lr 2.35e-04 | grad 0.66 | tok/s 64913
step   2180 | loss 1.6186 | lr 2.69e-04 | grad 0.80 | tok/s 66189
step   2190 | loss 1.9415 | lr 2.91e-04 | grad 0.74 | tok/s 66066
step   2200 | loss 1.3849 | lr 3.00e-04 | grad 0.48 | tok/s 68411
step   2210 | loss 1.3472 | lr 2.94e-04 | grad 0.46 | tok/s 68412
step   2220 | loss 1.3016 | lr 2.74e-04 | grad 0.51 | tok/s 68423
step   2230 | loss 1.5732 | lr 2.42e-04 | grad 0.72 | tok/s 66029
step   2240 | loss 1.8361 | lr 2.01e-04 | grad 1.48 | tok/s 67528
step   2250 | loss 1.7161 | lr 1.55e-04 | grad 0.86 | tok/s 66942
step   2260 | loss 1.7825 | lr 1.09e-04 | grad 0.83 | tok/s 66046
step   2270 | loss 1.5902 | lr 6.65e-05 | grad 0.87 | tok/s 64568
step   2280 | loss 1.7366 | lr 3.24e-05 | grad 0.61 | tok/s 64562
step   2290 | loss 1.5628 | lr 9.84e-06 | grad 0.66 | tok/s 65353
step   2300 | loss 1.5832 | lr 1.07e-06 | grad 0.54 | tok/s 63227
step   2310 | loss 1.6616 | lr 6.93e-06 | grad 0.90 | tok/s 67368
step   2320 | loss 1.7390 | lr 2.68e-05 | grad 0.95 | tok/s 68415
step   2330 | loss 1.6724 | lr 5.89e-05 | grad 0.59 | tok/s 68417
step   2340 | loss 1.6372 | lr 9.98e-05 | grad 0.90 | tok/s 66873
step   2350 | loss 1.6919 | lr 1.46e-04 | grad 0.76 | tok/s 64820
step   2360 | loss 2.0978 | lr 1.92e-04 | grad 1.34 | tok/s 65956
step   2370 | loss 1.6574 | lr 2.35e-04 | grad 0.58 | tok/s 65744
step   2380 | loss 1.5178 | lr 2.69e-04 | grad 0.76 | tok/s 64937
step   2390 | loss 1.5686 | lr 2.91e-04 | grad 0.88 | tok/s 64799
step   2400 | loss 1.7319 | lr 3.00e-04 | grad 0.79 | tok/s 64063
step   2410 | loss 1.6144 | lr 2.94e-04 | grad 0.84 | tok/s 64598
step   2420 | loss 1.8057 | lr 2.74e-04 | grad 0.70 | tok/s 65079
step   2430 | loss 1.7494 | lr 2.42e-04 | grad 1.09 | tok/s 64392
step   2440 | loss 1.7398 | lr 2.01e-04 | grad 0.72 | tok/s 66111
step   2450 | loss 1.4755 | lr 1.55e-04 | grad 1.27 | tok/s 65168
step   2460 | loss 1.7412 | lr 1.09e-04 | grad 1.59 | tok/s 66548
step   2470 | loss 1.8833 | lr 6.65e-05 | grad 1.09 | tok/s 68213
step   2480 | loss 1.5810 | lr 3.24e-05 | grad 0.61 | tok/s 65302

Training complete! Final step: 2485
