# Job 42: 42
# GPU: 1
# Command: python train.py --level 42 --dim 768 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/42
# Started: 2026-01-19T22:30:38.138844
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/42/level42_100m_20260119_223043
Auto r_h_mode: spectral_norm (level 42 has full W_h)
Model: Level 42, 94,615,296 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 4.1966 | lr 2.70e-05 | grad 18.12 | tok/s 17689
step   1150 | loss 1.8468 | lr 1.46e-04 | grad 0.98 | tok/s 39495
step   1160 | loss 1.5318 | lr 1.92e-04 | grad 0.57 | tok/s 39028
step   1170 | loss 1.8316 | lr 2.35e-04 | grad 0.70 | tok/s 39550
step   1180 | loss 1.5737 | lr 2.69e-04 | grad 0.65 | tok/s 41509
step   1190 | loss 1.4218 | lr 2.91e-04 | grad 0.59 | tok/s 41520
step   1200 | loss 1.3434 | lr 3.00e-04 | grad 0.55 | tok/s 41623
step   1210 | loss 1.3126 | lr 2.94e-04 | grad 0.60 | tok/s 41464
step   1220 | loss 1.3608 | lr 2.74e-04 | grad 0.84 | tok/s 41328
step   1230 | loss 1.5890 | lr 2.42e-04 | grad 0.88 | tok/s 39819
step   1240 | loss 1.6538 | lr 2.01e-04 | grad 0.76 | tok/s 38964
step   1250 | loss 1.7267 | lr 1.55e-04 | grad 2.53 | tok/s 40177
step   1260 | loss 1.7971 | lr 1.09e-04 | grad 2.25 | tok/s 40014
step   1270 | loss 1.8399 | lr 6.65e-05 | grad 1.03 | tok/s 39768
step   1280 | loss 1.6730 | lr 3.24e-05 | grad 0.69 | tok/s 39214
step   1290 | loss 1.6173 | lr 9.84e-06 | grad 0.78 | tok/s 38972
step   1300 | loss 1.6747 | lr 1.07e-06 | grad 0.64 | tok/s 38554
step   1310 | loss 1.7599 | lr 6.93e-06 | grad 0.64 | tok/s 38942
step   1320 | loss 1.7251 | lr 2.68e-05 | grad 0.98 | tok/s 39700
step   1330 | loss 1.6508 | lr 5.89e-05 | grad 0.61 | tok/s 39508
step   1340 | loss 1.5525 | lr 9.99e-05 | grad 0.90 | tok/s 39534
step   1350 | loss 1.6031 | lr 1.46e-04 | grad 1.52 | tok/s 40731
step   1360 | loss 1.5641 | lr 1.92e-04 | grad 0.69 | tok/s 38515
step   1370 | loss 1.6720 | lr 2.35e-04 | grad 0.70 | tok/s 39124
step   1380 | loss 1.7504 | lr 2.69e-04 | grad 0.84 | tok/s 39370
step   1390 | loss 1.6777 | lr 2.91e-04 | grad 1.32 | tok/s 38254
step   1400 | loss 1.6728 | lr 3.00e-04 | grad 2.92 | tok/s 40127
step   1410 | loss 1.7096 | lr 2.94e-04 | grad 1.19 | tok/s 40413
step   1420 | loss 1.7590 | lr 2.74e-04 | grad 0.82 | tok/s 38343
step   1430 | loss 1.5630 | lr 2.42e-04 | grad 0.70 | tok/s 37588
step   1440 | loss 1.4807 | lr 2.01e-04 | grad 0.61 | tok/s 39791
step   1450 | loss 1.5131 | lr 1.55e-04 | grad 1.73 | tok/s 40631
step   1460 | loss 1.5905 | lr 1.09e-04 | grad 0.48 | tok/s 37951
step   1470 | loss 1.6960 | lr 6.65e-05 | grad 1.65 | tok/s 39332
step   1480 | loss 1.5761 | lr 3.24e-05 | grad 1.45 | tok/s 39764
step   1490 | loss 1.7000 | lr 9.84e-06 | grad 1.91 | tok/s 39764
step   1500 | loss 1.8058 | lr 1.07e-06 | grad 1.59 | tok/s 38531

Training complete! Final step: 1502
