# Job 1: fla-gdn
# GPU: 1
# Command: python train.py --level fla-gdn --dim 768 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/fla-gdn
# Started: 2026-01-19T21:39:56.176167
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/fla-gdn/levelfla-gdn_100m_20260119_214001
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 95,020,016 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6130 | lr 2.70e-05 | grad 54.50 | tok/s 22693
step    270 | loss 1.8121 | lr 6.65e-05 | grad 1.09 | tok/s 75605
step    280 | loss 1.7177 | lr 3.24e-05 | grad 1.84 | tok/s 75429
step    290 | loss 1.7080 | lr 9.84e-06 | grad 0.86 | tok/s 79150
step    300 | loss 1.6814 | lr 1.07e-06 | grad 0.94 | tok/s 79081
step    310 | loss 1.6728 | lr 6.94e-06 | grad 0.79 | tok/s 78821
step    320 | loss 1.7962 | lr 2.69e-05 | grad 1.82 | tok/s 76180
step    330 | loss 1.8236 | lr 5.89e-05 | grad 0.77 | tok/s 74200
step    340 | loss 1.8073 | lr 9.99e-05 | grad 2.09 | tok/s 75633
step    350 | loss 1.8356 | lr 1.46e-04 | grad 1.10 | tok/s 73646
step    360 | loss 1.7974 | lr 1.92e-04 | grad 2.64 | tok/s 73964
step    370 | loss 1.5912 | lr 2.35e-04 | grad 1.03 | tok/s 75413
step    380 | loss 2.1246 | lr 2.69e-04 | grad 1.10 | tok/s 77154
step    390 | loss 1.7838 | lr 2.91e-04 | grad 1.23 | tok/s 74454
step    400 | loss 1.8625 | lr 3.00e-04 | grad 2.45 | tok/s 76372
step    410 | loss 1.6251 | lr 2.94e-04 | grad 2.17 | tok/s 74121
step    420 | loss 1.7456 | lr 2.74e-04 | grad 1.14 | tok/s 73583
step    430 | loss 1.8936 | lr 2.42e-04 | grad 1.27 | tok/s 73229
step    440 | loss 1.8961 | lr 2.01e-04 | grad 0.86 | tok/s 75993
step    450 | loss 1.7327 | lr 1.55e-04 | grad 0.79 | tok/s 73966
step    460 | loss 1.6878 | lr 1.09e-04 | grad 0.67 | tok/s 74203
step    470 | loss 1.6620 | lr 6.65e-05 | grad 0.96 | tok/s 74970
step    480 | loss 1.5691 | lr 3.24e-05 | grad 0.67 | tok/s 72145
step    490 | loss 1.5536 | lr 9.84e-06 | grad 0.63 | tok/s 73600
step    500 | loss 2.4954 | lr 1.07e-06 | grad 1.17 | tok/s 75834
step    510 | loss 1.5941 | lr 6.94e-06 | grad 0.74 | tok/s 74405
step    520 | loss 1.6524 | lr 2.69e-05 | grad 0.61 | tok/s 76629
step    530 | loss 2.1217 | lr 5.89e-05 | grad 0.74 | tok/s 75078
step    540 | loss 1.5503 | lr 9.99e-05 | grad 1.04 | tok/s 75044
step    550 | loss 1.4702 | lr 1.46e-04 | grad 0.60 | tok/s 76718
step    560 | loss 1.3377 | lr 1.92e-04 | grad 0.65 | tok/s 78177
step    570 | loss 1.5838 | lr 2.35e-04 | grad 1.95 | tok/s 76426
step    580 | loss 1.8993 | lr 2.69e-04 | grad 0.95 | tok/s 75422
step    590 | loss 2.1692 | lr 2.91e-04 | grad 1.08 | tok/s 73742
step    600 | loss 1.6879 | lr 3.00e-04 | grad 1.34 | tok/s 73840
step    610 | loss 1.6598 | lr 2.94e-04 | grad 1.12 | tok/s 77347
step    620 | loss 1.6431 | lr 2.74e-04 | grad 0.82 | tok/s 73533
step    630 | loss 1.5571 | lr 2.42e-04 | grad 0.78 | tok/s 75886
step    640 | loss 1.7681 | lr 2.01e-04 | grad 0.90 | tok/s 75904
step    650 | loss 1.5737 | lr 1.55e-04 | grad 0.91 | tok/s 74438
step    660 | loss 1.8529 | lr 1.09e-04 | grad 5.12 | tok/s 72744
step    670 | loss 1.7109 | lr 6.65e-05 | grad 1.47 | tok/s 74849
step    680 | loss 1.6494 | lr 3.24e-05 | grad 1.02 | tok/s 73374
step    690 | loss 1.6840 | lr 9.84e-06 | grad 1.58 | tok/s 73980
step    700 | loss 1.7925 | lr 1.07e-06 | grad 1.40 | tok/s 74346
step    710 | loss 1.6959 | lr 6.94e-06 | grad 1.16 | tok/s 74752
step    720 | loss 1.7793 | lr 2.68e-05 | grad 1.67 | tok/s 74460
step    730 | loss 1.7601 | lr 5.89e-05 | grad 1.20 | tok/s 75185
step    740 | loss 1.6925 | lr 9.99e-05 | grad 1.69 | tok/s 74505
step    750 | loss 1.5028 | lr 1.46e-04 | grad 1.32 | tok/s 73886
step    760 | loss 1.8932 | lr 1.92e-04 | grad 0.65 | tok/s 74631
step    770 | loss 1.5568 | lr 2.35e-04 | grad 0.95 | tok/s 74233
step    780 | loss 1.6115 | lr 2.69e-04 | grad 0.79 | tok/s 75501
step    790 | loss 1.5085 | lr 2.91e-04 | grad 0.67 | tok/s 76417
step    800 | loss 1.5127 | lr 3.00e-04 | grad 0.95 | tok/s 76239
step    810 | loss 1.6061 | lr 2.94e-04 | grad 1.86 | tok/s 75371
step    820 | loss 2.3563 | lr 2.74e-04 | grad 1.32 | tok/s 77116
step    830 | loss 1.8707 | lr 2.42e-04 | grad 0.72 | tok/s 78683
step    840 | loss 1.4860 | lr 2.01e-04 | grad 0.60 | tok/s 78893
step    850 | loss 1.9401 | lr 1.55e-04 | grad 1.17 | tok/s 74813
step    860 | loss 1.6673 | lr 1.09e-04 | grad 0.86 | tok/s 73525
step    870 | loss 1.5798 | lr 6.65e-05 | grad 0.86 | tok/s 75445
step    880 | loss 1.6324 | lr 3.24e-05 | grad 1.02 | tok/s 74910
step    890 | loss 1.5793 | lr 9.84e-06 | grad 0.87 | tok/s 75450
step    900 | loss 1.9538 | lr 1.07e-06 | grad 0.96 | tok/s 73207
step    910 | loss 1.6115 | lr 6.94e-06 | grad 0.69 | tok/s 74650
step    920 | loss 1.6141 | lr 2.68e-05 | grad 0.77 | tok/s 74199
step    930 | loss 1.6981 | lr 5.89e-05 | grad 1.49 | tok/s 74006
step    940 | loss 1.6110 | lr 9.99e-05 | grad 1.59 | tok/s 73535
step    950 | loss 1.6466 | lr 1.46e-04 | grad 0.93 | tok/s 74984
step    960 | loss 1.4369 | lr 1.92e-04 | grad 0.57 | tok/s 78600
step    970 | loss 1.2769 | lr 2.35e-04 | grad 0.45 | tok/s 78825
step    980 | loss 1.4215 | lr 2.69e-04 | grad 2.73 | tok/s 76255
step    990 | loss 1.7176 | lr 2.91e-04 | grad 0.71 | tok/s 74397
step   1000 | loss 1.6096 | lr 3.00e-04 | grad 0.62 | tok/s 72726
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6096.pt
step   1010 | loss 1.7387 | lr 2.94e-04 | grad 0.86 | tok/s 59527
step   1020 | loss 1.4206 | lr 2.74e-04 | grad 0.73 | tok/s 74701
step   1030 | loss 1.8886 | lr 2.42e-04 | grad 0.81 | tok/s 73295
step   1040 | loss 1.5255 | lr 2.01e-04 | grad 1.24 | tok/s 74888
step   1050 | loss 1.5260 | lr 1.55e-04 | grad 0.68 | tok/s 75179
step   1060 | loss 1.6571 | lr 1.09e-04 | grad 1.24 | tok/s 75278
step   1070 | loss 1.7972 | lr 6.65e-05 | grad 0.79 | tok/s 75791
step   1080 | loss 2.2116 | lr 3.24e-05 | grad 0.93 | tok/s 74779
step   1090 | loss 1.8965 | lr 9.84e-06 | grad 0.82 | tok/s 75240
step   1100 | loss 1.5617 | lr 1.07e-06 | grad 0.62 | tok/s 75019
step   1110 | loss 1.5254 | lr 6.93e-06 | grad 0.80 | tok/s 75881
step   1120 | loss 1.7563 | lr 2.68e-05 | grad 0.66 | tok/s 76810
step   1130 | loss 1.5930 | lr 5.89e-05 | grad 0.63 | tok/s 73315
step   1140 | loss 1.4633 | lr 9.99e-05 | grad 0.55 | tok/s 74887
step   1150 | loss 1.7149 | lr 1.46e-04 | grad 1.05 | tok/s 74836
step   1160 | loss 1.4114 | lr 1.92e-04 | grad 0.51 | tok/s 74359
step   1170 | loss 1.7122 | lr 2.35e-04 | grad 0.75 | tok/s 74848
step   1180 | loss 1.4768 | lr 2.69e-04 | grad 0.62 | tok/s 78734
step   1190 | loss 1.3204 | lr 2.91e-04 | grad 0.55 | tok/s 78718
step   1200 | loss 1.2427 | lr 3.00e-04 | grad 0.53 | tok/s 78557
step   1210 | loss 1.2193 | lr 2.94e-04 | grad 0.58 | tok/s 78663
step   1220 | loss 1.2597 | lr 2.74e-04 | grad 0.79 | tok/s 77837
step   1230 | loss 1.4775 | lr 2.42e-04 | grad 0.69 | tok/s 75788
step   1240 | loss 1.5173 | lr 2.01e-04 | grad 0.61 | tok/s 74038
step   1250 | loss 1.6003 | lr 1.55e-04 | grad 2.91 | tok/s 76292
step   1260 | loss 1.6448 | lr 1.09e-04 | grad 2.19 | tok/s 76287
step   1270 | loss 1.7032 | lr 6.65e-05 | grad 1.14 | tok/s 75230
step   1280 | loss 1.5481 | lr 3.24e-05 | grad 0.70 | tok/s 74663
step   1290 | loss 1.5063 | lr 9.84e-06 | grad 0.77 | tok/s 74152
step   1300 | loss 1.5532 | lr 1.07e-06 | grad 0.68 | tok/s 73904
step   1310 | loss 1.6341 | lr 6.93e-06 | grad 0.64 | tok/s 73700
step   1320 | loss 1.6162 | lr 2.68e-05 | grad 1.05 | tok/s 74806
step   1330 | loss 1.5249 | lr 5.89e-05 | grad 0.52 | tok/s 75541
step   1340 | loss 1.4688 | lr 9.99e-05 | grad 0.89 | tok/s 75287
step   1350 | loss 1.4604 | lr 1.46e-04 | grad 1.31 | tok/s 77359
step   1360 | loss 1.4365 | lr 1.92e-04 | grad 0.65 | tok/s 73176
step   1370 | loss 1.5241 | lr 2.35e-04 | grad 0.61 | tok/s 74369
step   1380 | loss 1.5929 | lr 2.69e-04 | grad 0.72 | tok/s 75173
step   1390 | loss 1.5286 | lr 2.91e-04 | grad 1.29 | tok/s 73020
step   1400 | loss 1.5311 | lr 3.00e-04 | grad 5.38 | tok/s 76120
step   1410 | loss 1.5257 | lr 2.94e-04 | grad 1.09 | tok/s 76576
step   1420 | loss 1.5971 | lr 2.74e-04 | grad 0.68 | tok/s 72790
step   1430 | loss 1.4295 | lr 2.42e-04 | grad 0.70 | tok/s 71222
step   1440 | loss 1.3585 | lr 2.01e-04 | grad 0.54 | tok/s 74848
step   1450 | loss 1.3579 | lr 1.55e-04 | grad 1.30 | tok/s 76554
step   1460 | loss 1.4756 | lr 1.09e-04 | grad 0.54 | tok/s 71673
step   1470 | loss 1.5610 | lr 6.65e-05 | grad 1.91 | tok/s 74115
step   1480 | loss 1.4368 | lr 3.24e-05 | grad 1.81 | tok/s 75120
step   1490 | loss 1.5898 | lr 9.84e-06 | grad 1.81 | tok/s 74690
step   1500 | loss 1.6832 | lr 1.07e-06 | grad 2.23 | tok/s 72647
step   1510 | loss 1.5712 | lr 6.93e-06 | grad 0.95 | tok/s 76635
step   1520 | loss 1.5149 | lr 2.68e-05 | grad 1.01 | tok/s 75916
step   1530 | loss 1.4889 | lr 5.89e-05 | grad 0.51 | tok/s 75029
step   1540 | loss 1.4623 | lr 9.99e-05 | grad 0.45 | tok/s 73993
step   1550 | loss 1.4553 | lr 1.46e-04 | grad 3.50 | tok/s 76795
step   1560 | loss 1.8915 | lr 1.92e-04 | grad 0.92 | tok/s 75289
step   1570 | loss 1.4710 | lr 2.35e-04 | grad 1.05 | tok/s 74235
step   1580 | loss 1.6002 | lr 2.69e-04 | grad 1.00 | tok/s 76316
step   1590 | loss 1.4272 | lr 2.91e-04 | grad 0.55 | tok/s 74809
step   1600 | loss 1.5562 | lr 3.00e-04 | grad 0.66 | tok/s 73189
step   1610 | loss 1.3540 | lr 2.94e-04 | grad 0.69 | tok/s 77821
step   1620 | loss 1.5417 | lr 2.74e-04 | grad 0.51 | tok/s 76653
step   1630 | loss 1.4914 | lr 2.42e-04 | grad 0.62 | tok/s 76971
step   1640 | loss 1.4478 | lr 2.01e-04 | grad 0.57 | tok/s 74253
step   1650 | loss 1.4827 | lr 1.55e-04 | grad 0.84 | tok/s 73184
step   1660 | loss 1.4670 | lr 1.09e-04 | grad 0.56 | tok/s 74013
step   1670 | loss 1.4914 | lr 6.65e-05 | grad 1.62 | tok/s 76864
step   1680 | loss 1.9395 | lr 3.24e-05 | grad 0.49 | tok/s 77239
step   1690 | loss 1.4507 | lr 9.84e-06 | grad 0.83 | tok/s 75266
step   1700 | loss 1.6561 | lr 1.07e-06 | grad 0.49 | tok/s 76827
step   1710 | loss 1.4897 | lr 6.93e-06 | grad 0.82 | tok/s 67743
step   1720 | loss 1.4552 | lr 2.68e-05 | grad 0.59 | tok/s 75026
step   1730 | loss 1.5774 | lr 5.89e-05 | grad 0.76 | tok/s 75031
step   1740 | loss 1.4910 | lr 9.99e-05 | grad 0.53 | tok/s 76334
step   1750 | loss 1.4283 | lr 1.46e-04 | grad 0.50 | tok/s 73403
step   1760 | loss 1.5919 | lr 1.92e-04 | grad 0.61 | tok/s 74646
step   1770 | loss 1.5552 | lr 2.35e-04 | grad 0.49 | tok/s 76251
step   1780 | loss 1.4530 | lr 2.69e-04 | grad 0.93 | tok/s 73466
step   1790 | loss 1.6127 | lr 2.91e-04 | grad 0.67 | tok/s 74624
step   1800 | loss 1.4055 | lr 3.00e-04 | grad 0.55 | tok/s 76056
step   1810 | loss 1.4964 | lr 2.94e-04 | grad 0.69 | tok/s 75849
step   1820 | loss 1.4162 | lr 2.74e-04 | grad 0.55 | tok/s 74966
step   1830 | loss 1.4517 | lr 2.42e-04 | grad 0.62 | tok/s 74880
step   1840 | loss 1.4571 | lr 2.01e-04 | grad 0.70 | tok/s 73922
step   1850 | loss 1.6615 | lr 1.55e-04 | grad 0.79 | tok/s 74358
step   1860 | loss 1.4383 | lr 1.09e-04 | grad 0.49 | tok/s 74738
step   1870 | loss 1.4552 | lr 6.65e-05 | grad 0.95 | tok/s 75746
step   1880 | loss 1.4371 | lr 3.24e-05 | grad 0.53 | tok/s 75148
step   1890 | loss 1.5059 | lr 9.84e-06 | grad 0.49 | tok/s 73592
step   1900 | loss 1.4955 | lr 1.07e-06 | grad 0.70 | tok/s 75043
step   1910 | loss 1.5498 | lr 6.93e-06 | grad 1.80 | tok/s 73571
step   1920 | loss 1.4335 | lr 2.68e-05 | grad 0.79 | tok/s 75700
step   1930 | loss 1.4134 | lr 5.89e-05 | grad 0.90 | tok/s 75051
step   1940 | loss 1.3971 | lr 9.99e-05 | grad 0.55 | tok/s 76411
step   1950 | loss 1.4353 | lr 1.46e-04 | grad 0.68 | tok/s 74408
step   1960 | loss 1.7144 | lr 1.92e-04 | grad 3.23 | tok/s 76058
step   1970 | loss 1.3750 | lr 2.35e-04 | grad 1.02 | tok/s 73510
step   1980 | loss 1.4935 | lr 2.69e-04 | grad 1.58 | tok/s 73404
step   1990 | loss 1.5343 | lr 2.91e-04 | grad 0.86 | tok/s 75017
step   2000 | loss 1.4563 | lr 3.00e-04 | grad 0.86 | tok/s 75773
  >>> saved checkpoint: checkpoint_step_002000_loss_1.4563.pt
step   2010 | loss 1.2854 | lr 2.94e-04 | grad 0.55 | tok/s 57693
step   2020 | loss 1.1563 | lr 2.74e-04 | grad 0.46 | tok/s 78013
step   2030 | loss 1.4188 | lr 2.42e-04 | grad 0.63 | tok/s 77122
step   2040 | loss 1.3018 | lr 2.01e-04 | grad 0.45 | tok/s 77878
step   2050 | loss 1.2456 | lr 1.55e-04 | grad 0.76 | tok/s 76627
step   2060 | loss 1.5639 | lr 1.09e-04 | grad 0.55 | tok/s 73446
step   2070 | loss 1.5184 | lr 6.65e-05 | grad 1.02 | tok/s 76796
step   2080 | loss 1.5307 | lr 3.24e-05 | grad 1.69 | tok/s 72739
step   2090 | loss 1.5215 | lr 9.84e-06 | grad 0.72 | tok/s 75513
step   2100 | loss 1.4816 | lr 1.07e-06 | grad 0.76 | tok/s 73235
step   2110 | loss 1.3471 | lr 6.93e-06 | grad 0.57 | tok/s 75908
step   2120 | loss 1.3420 | lr 2.68e-05 | grad 1.06 | tok/s 75071
step   2130 | loss 1.4722 | lr 5.89e-05 | grad 1.12 | tok/s 73083
step   2140 | loss 1.5183 | lr 9.99e-05 | grad 2.25 | tok/s 73162
step   2150 | loss 1.5057 | lr 1.46e-04 | grad 0.46 | tok/s 74870
step   2160 | loss 1.4828 | lr 1.92e-04 | grad 0.51 | tok/s 73148
step   2170 | loss 1.5466 | lr 2.35e-04 | grad 0.67 | tok/s 73966
step   2180 | loss 1.4333 | lr 2.69e-04 | grad 0.65 | tok/s 75360
step   2190 | loss 1.6829 | lr 2.91e-04 | grad 0.63 | tok/s 75275
step   2200 | loss 1.2318 | lr 3.00e-04 | grad 0.43 | tok/s 77634
step   2210 | loss 1.2095 | lr 2.94e-04 | grad 0.44 | tok/s 77721
step   2220 | loss 1.1700 | lr 2.74e-04 | grad 0.48 | tok/s 77718
step   2230 | loss 1.3705 | lr 2.42e-04 | grad 0.68 | tok/s 75119
step   2240 | loss 1.5337 | lr 2.01e-04 | grad 0.99 | tok/s 76840
step   2250 | loss 1.4300 | lr 1.55e-04 | grad 0.75 | tok/s 76143
step   2260 | loss 1.5474 | lr 1.09e-04 | grad 0.84 | tok/s 75109
step   2270 | loss 1.3861 | lr 6.65e-05 | grad 0.86 | tok/s 73536
step   2280 | loss 1.5419 | lr 3.24e-05 | grad 0.53 | tok/s 73404
step   2290 | loss 1.3829 | lr 9.84e-06 | grad 0.50 | tok/s 74388
step   2300 | loss 1.3813 | lr 1.07e-06 | grad 0.52 | tok/s 72002
step   2310 | loss 1.5061 | lr 6.93e-06 | grad 0.74 | tok/s 76576
step   2320 | loss 1.5816 | lr 2.68e-05 | grad 0.78 | tok/s 77745
step   2330 | loss 1.5146 | lr 5.89e-05 | grad 0.46 | tok/s 77680
step   2340 | loss 1.4569 | lr 9.98e-05 | grad 0.67 | tok/s 76021
step   2350 | loss 1.4844 | lr 1.46e-04 | grad 0.57 | tok/s 73700
step   2360 | loss 1.8246 | lr 1.92e-04 | grad 1.08 | tok/s 75211
step   2370 | loss 1.4527 | lr 2.35e-04 | grad 0.54 | tok/s 74952
step   2380 | loss 1.3482 | lr 2.69e-04 | grad 0.59 | tok/s 73922
step   2390 | loss 1.4032 | lr 2.91e-04 | grad 0.75 | tok/s 73786
step   2400 | loss 1.5438 | lr 3.00e-04 | grad 0.78 | tok/s 72908
step   2410 | loss 1.4395 | lr 2.94e-04 | grad 0.74 | tok/s 73547
step   2420 | loss 1.5647 | lr 2.74e-04 | grad 0.57 | tok/s 74139
step   2430 | loss 1.4847 | lr 2.42e-04 | grad 0.90 | tok/s 73236
step   2440 | loss 1.5229 | lr 2.01e-04 | grad 0.56 | tok/s 75309
step   2450 | loss 1.3289 | lr 1.55e-04 | grad 1.08 | tok/s 74243
step   2460 | loss 1.5273 | lr 1.09e-04 | grad 1.40 | tok/s 75721
step   2470 | loss 1.4683 | lr 6.65e-05 | grad 0.93 | tok/s 77548
step   2480 | loss 1.4238 | lr 3.24e-05 | grad 0.56 | tok/s 74417
step   2490 | loss 1.3563 | lr 9.84e-06 | grad 0.78 | tok/s 73298
step   2500 | loss 1.4392 | lr 1.07e-06 | grad 0.77 | tok/s 75233
step   2510 | loss 1.4772 | lr 6.93e-06 | grad 0.63 | tok/s 75053
step   2520 | loss 1.6543 | lr 2.68e-05 | grad 0.96 | tok/s 73152
step   2530 | loss 1.4698 | lr 5.89e-05 | grad 0.96 | tok/s 72689
step   2540 | loss 1.4536 | lr 9.98e-05 | grad 0.77 | tok/s 73160
step   2550 | loss 1.9192 | lr 1.46e-04 | grad 1.81 | tok/s 74250
step   2560 | loss 1.4674 | lr 1.92e-04 | grad 0.70 | tok/s 75659
step   2570 | loss 1.4249 | lr 2.35e-04 | grad 1.27 | tok/s 72657
step   2580 | loss 1.4993 | lr 2.69e-04 | grad 0.62 | tok/s 75295
step   2590 | loss 1.3235 | lr 2.91e-04 | grad 0.78 | tok/s 73475
step   2600 | loss 1.4923 | lr 3.00e-04 | grad 0.55 | tok/s 75507
step   2610 | loss 1.4054 | lr 2.94e-04 | grad 0.46 | tok/s 76064
step   2620 | loss 1.3068 | lr 2.74e-04 | grad 0.55 | tok/s 77707
step   2630 | loss 1.3529 | lr 2.42e-04 | grad 0.50 | tok/s 75523
step   2640 | loss 1.4634 | lr 2.01e-04 | grad 0.79 | tok/s 73543
step   2650 | loss 1.4172 | lr 1.55e-04 | grad 0.57 | tok/s 71193
step   2660 | loss 1.7842 | lr 1.09e-04 | grad 0.60 | tok/s 76527
step   2670 | loss 1.3498 | lr 6.65e-05 | grad 0.42 | tok/s 77809
step   2680 | loss 1.3306 | lr 3.24e-05 | grad 0.47 | tok/s 77884
step   2690 | loss 1.2867 | lr 9.84e-06 | grad 0.45 | tok/s 77839
step   2700 | loss 1.4495 | lr 1.07e-06 | grad 0.61 | tok/s 75120
step   2710 | loss 1.5305 | lr 6.93e-06 | grad 2.05 | tok/s 72890
step   2720 | loss 1.9529 | lr 2.68e-05 | grad 0.62 | tok/s 76918
step   2730 | loss 1.4840 | lr 5.89e-05 | grad 0.71 | tok/s 74448
step   2740 | loss 1.2936 | lr 9.98e-05 | grad 0.72 | tok/s 74160
step   2750 | loss 1.4902 | lr 1.46e-04 | grad 0.57 | tok/s 75031
step   2760 | loss 1.5430 | lr 1.92e-04 | grad 1.05 | tok/s 72135
step   2770 | loss 1.3975 | lr 2.35e-04 | grad 0.54 | tok/s 75052
step   2780 | loss 1.3754 | lr 2.69e-04 | grad 0.56 | tok/s 72598
step   2790 | loss 1.2874 | lr 2.91e-04 | grad 0.59 | tok/s 74306
step   2800 | loss 1.6768 | lr 3.00e-04 | grad 1.55 | tok/s 74326
step   2810 | loss 1.4643 | lr 2.94e-04 | grad 0.59 | tok/s 75626
step   2820 | loss 1.7253 | lr 2.74e-04 | grad 1.64 | tok/s 76310
step   2830 | loss 1.4692 | lr 2.42e-04 | grad 0.45 | tok/s 75794
step   2840 | loss 1.5265 | lr 2.01e-04 | grad 0.50 | tok/s 74468
step   2850 | loss 1.3823 | lr 1.55e-04 | grad 0.63 | tok/s 76232

Training complete! Final step: 2854
