# Job 46: 46
# GPU: 3
# Command: python train.py --level 46 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/46
# Started: 2026-01-19T22:31:02.115455
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/46/level46_100m_20260119_223107
Auto r_h_mode: none (level 46 has bounded/no W_h)
Model: Level 46, 16,574,080 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.5663 | lr 2.70e-05 | grad 20.88 | tok/s 19505
step   1610 | loss 1.5205 | lr 2.94e-04 | grad 0.93 | tok/s 46588
step   1620 | loss 1.6764 | lr 2.74e-04 | grad 0.84 | tok/s 45909
step   1630 | loss 1.6666 | lr 2.42e-04 | grad 0.96 | tok/s 46322
step   1640 | loss 1.5966 | lr 2.01e-04 | grad 0.78 | tok/s 44526
step   1650 | loss 1.6141 | lr 1.55e-04 | grad 1.40 | tok/s 44060
step   1660 | loss 1.6122 | lr 1.09e-04 | grad 0.85 | tok/s 45333
step   1670 | loss 1.6718 | lr 6.65e-05 | grad 2.50 | tok/s 42889
step   1680 | loss 2.0634 | lr 3.24e-05 | grad 0.71 | tok/s 44429
step   1690 | loss 1.5853 | lr 9.84e-06 | grad 1.09 | tok/s 46692
step   1700 | loss 1.8822 | lr 1.07e-06 | grad 0.74 | tok/s 47309
step   1710 | loss 1.6329 | lr 6.93e-06 | grad 1.22 | tok/s 46196

Training complete! Final step: 1718
