# Job 68: 68
# GPU: 2
# Command: python train.py --level 68 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/68
# Started: 2026-01-19T22:51:51.272020
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/68/level68_100m_20260119_225156
Auto r_h_mode: none (level 68 has bounded/no W_h)
Model: Level 68, 98,583,680 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4637 | lr 2.70e-05 | grad 10.00 | tok/s 25394
step    510 | loss 1.9457 | lr 6.94e-06 | grad 0.65 | tok/s 81812
step    520 | loss 2.0357 | lr 2.69e-05 | grad 0.51 | tok/s 84529
step    530 | loss 2.4259 | lr 5.89e-05 | grad 0.80 | tok/s 82744
step    540 | loss 1.9637 | lr 9.99e-05 | grad 1.05 | tok/s 82629
step    550 | loss 1.9306 | lr 1.46e-04 | grad 0.88 | tok/s 84993
step    560 | loss 1.8064 | lr 1.92e-04 | grad 1.06 | tok/s 85657
step    570 | loss 2.0367 | lr 2.35e-04 | grad 1.75 | tok/s 84109
step    580 | loss 2.3538 | lr 2.69e-04 | grad 1.41 | tok/s 82708
step    590 | loss 2.5491 | lr 2.91e-04 | grad 2.19 | tok/s 81375
step    600 | loss 2.1818 | lr 3.00e-04 | grad 1.45 | tok/s 81427
step    610 | loss 2.1239 | lr 2.94e-04 | grad 1.55 | tok/s 85333
step    620 | loss 2.0390 | lr 2.74e-04 | grad 0.96 | tok/s 81064
step    630 | loss 1.9864 | lr 2.42e-04 | grad 1.12 | tok/s 83637
step    640 | loss 2.2371 | lr 2.01e-04 | grad 1.10 | tok/s 83653
step    650 | loss 1.9956 | lr 1.55e-04 | grad 1.38 | tok/s 82044
step    660 | loss 2.2691 | lr 1.09e-04 | grad 4.06 | tok/s 81108
step    670 | loss 2.0990 | lr 6.65e-05 | grad 1.97 | tok/s 83727
step    680 | loss 2.0205 | lr 3.24e-05 | grad 0.97 | tok/s 80935
step    690 | loss 2.0382 | lr 9.84e-06 | grad 1.08 | tok/s 81702
step    700 | loss 2.1229 | lr 1.07e-06 | grad 1.05 | tok/s 82164
step    710 | loss 2.0456 | lr 6.94e-06 | grad 0.97 | tok/s 82488
step    720 | loss 2.1522 | lr 2.68e-05 | grad 1.41 | tok/s 82101
step    730 | loss 2.1079 | lr 5.89e-05 | grad 1.19 | tok/s 82948
step    740 | loss 2.0294 | lr 9.99e-05 | grad 1.69 | tok/s 82193
step    750 | loss 1.8693 | lr 1.46e-04 | grad 1.42 | tok/s 81094
step    760 | loss 2.2505 | lr 1.92e-04 | grad 1.27 | tok/s 82292
step    770 | loss 1.9308 | lr 2.35e-04 | grad 1.30 | tok/s 81413
step    780 | loss 1.9817 | lr 2.69e-04 | grad 1.54 | tok/s 82533
step    790 | loss 1.9431 | lr 2.91e-04 | grad 1.11 | tok/s 83127
step    800 | loss 1.9116 | lr 3.00e-04 | grad 1.14 | tok/s 83249
step    810 | loss 1.9435 | lr 2.94e-04 | grad 1.85 | tok/s 82119
step    820 | loss 2.5299 | lr 2.74e-04 | grad 1.69 | tok/s 84728
step    830 | loss 2.1592 | lr 2.42e-04 | grad 0.83 | tok/s 86067
step    840 | loss 1.8724 | lr 2.01e-04 | grad 0.88 | tok/s 85565
step    850 | loss 2.2052 | lr 1.55e-04 | grad 1.29 | tok/s 81462
step    860 | loss 1.9847 | lr 1.09e-04 | grad 1.21 | tok/s 79980
step    870 | loss 1.9186 | lr 6.65e-05 | grad 0.97 | tok/s 82038
step    880 | loss 1.9728 | lr 3.24e-05 | grad 1.27 | tok/s 82036
step    890 | loss 1.8779 | lr 9.84e-06 | grad 0.82 | tok/s 81730
step    900 | loss 2.2526 | lr 1.07e-06 | grad 0.74 | tok/s 79653
step    910 | loss 1.9132 | lr 6.94e-06 | grad 0.69 | tok/s 80901
step    920 | loss 1.9044 | lr 2.68e-05 | grad 0.66 | tok/s 80815
step    930 | loss 2.0110 | lr 5.89e-05 | grad 1.34 | tok/s 80865
step    940 | loss 1.9154 | lr 9.99e-05 | grad 1.30 | tok/s 79907
step    950 | loss 1.9688 | lr 1.46e-04 | grad 1.59 | tok/s 81843
step    960 | loss 1.7812 | lr 1.92e-04 | grad 0.96 | tok/s 85809
step    970 | loss 1.5951 | lr 2.35e-04 | grad 0.78 | tok/s 85734
step    980 | loss 1.7256 | lr 2.69e-04 | grad 1.88 | tok/s 83516
step    990 | loss 2.0667 | lr 2.91e-04 | grad 1.38 | tok/s 81173
step   1000 | loss 1.9289 | lr 3.00e-04 | grad 0.90 | tok/s 79415
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9289.pt
step   1010 | loss 2.1376 | lr 2.94e-04 | grad 1.38 | tok/s 64849
step   1020 | loss 1.7979 | lr 2.74e-04 | grad 1.11 | tok/s 81831
step   1030 | loss 2.0923 | lr 2.42e-04 | grad 0.98 | tok/s 80291
step   1040 | loss 1.8168 | lr 2.01e-04 | grad 1.74 | tok/s 82235
step   1050 | loss 1.8274 | lr 1.55e-04 | grad 0.95 | tok/s 82491
step   1060 | loss 2.0360 | lr 1.09e-04 | grad 1.29 | tok/s 82707
step   1070 | loss 2.1066 | lr 6.65e-05 | grad 0.77 | tok/s 82847
step   1080 | loss 2.3890 | lr 3.24e-05 | grad 1.01 | tok/s 81856
step   1090 | loss 2.1154 | lr 9.84e-06 | grad 0.91 | tok/s 82345
step   1100 | loss 1.8095 | lr 1.07e-06 | grad 0.89 | tok/s 81576
step   1110 | loss 1.8209 | lr 6.93e-06 | grad 0.74 | tok/s 82607
step   1120 | loss 2.0518 | lr 2.68e-05 | grad 0.87 | tok/s 84126
step   1130 | loss 1.8174 | lr 5.89e-05 | grad 0.73 | tok/s 79795
step   1140 | loss 1.7218 | lr 9.99e-05 | grad 0.80 | tok/s 81898
step   1150 | loss 1.9953 | lr 1.46e-04 | grad 1.16 | tok/s 81785
step   1160 | loss 1.6744 | lr 1.92e-04 | grad 0.70 | tok/s 80778
step   1170 | loss 1.9488 | lr 2.35e-04 | grad 1.11 | tok/s 81827
step   1180 | loss 1.7352 | lr 2.69e-04 | grad 0.84 | tok/s 85780
step   1190 | loss 1.6043 | lr 2.91e-04 | grad 0.91 | tok/s 86164
step   1200 | loss 1.5092 | lr 3.00e-04 | grad 0.86 | tok/s 85808
step   1210 | loss 1.4549 | lr 2.94e-04 | grad 0.74 | tok/s 85837
step   1220 | loss 1.4942 | lr 2.74e-04 | grad 1.12 | tok/s 85016
step   1230 | loss 1.7164 | lr 2.42e-04 | grad 1.16 | tok/s 82152
step   1240 | loss 1.7907 | lr 2.01e-04 | grad 1.12 | tok/s 80421
step   1250 | loss 1.8618 | lr 1.55e-04 | grad 2.75 | tok/s 83135
step   1260 | loss 1.9222 | lr 1.09e-04 | grad 1.98 | tok/s 83097
step   1270 | loss 1.9522 | lr 6.65e-05 | grad 1.21 | tok/s 82194
step   1280 | loss 1.7810 | lr 3.24e-05 | grad 0.94 | tok/s 81338
step   1290 | loss 1.7293 | lr 9.84e-06 | grad 0.98 | tok/s 80834
step   1300 | loss 1.7808 | lr 1.07e-06 | grad 0.78 | tok/s 80372
step   1310 | loss 1.8661 | lr 6.93e-06 | grad 0.77 | tok/s 80287
step   1320 | loss 1.8496 | lr 2.68e-05 | grad 1.20 | tok/s 81730
step   1330 | loss 1.7612 | lr 5.89e-05 | grad 0.77 | tok/s 81900
step   1340 | loss 1.7179 | lr 9.99e-05 | grad 0.99 | tok/s 82109
step   1350 | loss 1.7656 | lr 1.46e-04 | grad 1.86 | tok/s 84246
step   1360 | loss 1.7052 | lr 1.92e-04 | grad 1.06 | tok/s 79842
step   1370 | loss 1.7896 | lr 2.35e-04 | grad 1.04 | tok/s 81152
step   1380 | loss 1.8970 | lr 2.69e-04 | grad 1.49 | tok/s 81928
step   1390 | loss 1.7987 | lr 2.91e-04 | grad 1.61 | tok/s 79867
step   1400 | loss 1.8238 | lr 3.00e-04 | grad 5.03 | tok/s 82902
step   1410 | loss 1.8641 | lr 2.94e-04 | grad 1.45 | tok/s 83753
step   1420 | loss 1.8853 | lr 2.74e-04 | grad 1.24 | tok/s 79602
step   1430 | loss 1.6893 | lr 2.42e-04 | grad 1.05 | tok/s 78091
step   1440 | loss 1.5905 | lr 2.01e-04 | grad 0.83 | tok/s 82335
step   1450 | loss 1.6336 | lr 1.55e-04 | grad 1.80 | tok/s 84182
step   1460 | loss 1.6762 | lr 1.09e-04 | grad 0.81 | tok/s 78249
step   1470 | loss 1.7734 | lr 6.65e-05 | grad 1.76 | tok/s 80819
step   1480 | loss 1.6622 | lr 3.24e-05 | grad 1.47 | tok/s 81647
step   1490 | loss 1.7970 | lr 9.84e-06 | grad 2.36 | tok/s 81969
step   1500 | loss 1.8910 | lr 1.07e-06 | grad 2.02 | tok/s 79836
step   1510 | loss 1.7894 | lr 6.93e-06 | grad 1.06 | tok/s 83661
step   1520 | loss 1.7560 | lr 2.68e-05 | grad 1.22 | tok/s 83256
step   1530 | loss 1.6998 | lr 5.89e-05 | grad 0.60 | tok/s 82299
step   1540 | loss 1.6789 | lr 9.99e-05 | grad 0.69 | tok/s 81044
step   1550 | loss 1.6623 | lr 1.46e-04 | grad 2.31 | tok/s 84371
step   1560 | loss 2.2255 | lr 1.92e-04 | grad 1.52 | tok/s 82132
step   1570 | loss 1.7187 | lr 2.35e-04 | grad 1.20 | tok/s 80470
step   1580 | loss 1.8844 | lr 2.69e-04 | grad 1.25 | tok/s 83378
step   1590 | loss 1.6844 | lr 2.91e-04 | grad 1.10 | tok/s 81400
step   1600 | loss 1.7520 | lr 3.00e-04 | grad 1.08 | tok/s 79241
step   1610 | loss 1.6152 | lr 2.94e-04 | grad 1.11 | tok/s 84161
step   1620 | loss 1.7782 | lr 2.74e-04 | grad 1.01 | tok/s 82875
step   1630 | loss 1.7966 | lr 2.42e-04 | grad 1.41 | tok/s 83713
step   1640 | loss 1.6787 | lr 2.01e-04 | grad 0.79 | tok/s 80385
step   1650 | loss 1.6894 | lr 1.55e-04 | grad 1.29 | tok/s 79678
step   1660 | loss 1.6727 | lr 1.09e-04 | grad 0.79 | tok/s 79895
step   1670 | loss 1.7325 | lr 6.65e-05 | grad 1.90 | tok/s 83714
step   1680 | loss 2.1688 | lr 3.24e-05 | grad 0.62 | tok/s 83613
step   1690 | loss 1.6599 | lr 9.84e-06 | grad 0.95 | tok/s 81773
step   1700 | loss 1.9676 | lr 1.07e-06 | grad 0.60 | tok/s 83386
step   1710 | loss 1.6934 | lr 6.93e-06 | grad 0.93 | tok/s 80627
step   1720 | loss 1.6931 | lr 2.68e-05 | grad 0.86 | tok/s 81436
step   1730 | loss 1.8034 | lr 5.89e-05 | grad 0.80 | tok/s 81560
step   1740 | loss 1.7080 | lr 9.99e-05 | grad 0.62 | tok/s 82328
step   1750 | loss 1.6244 | lr 1.46e-04 | grad 0.78 | tok/s 79636
step   1760 | loss 1.8652 | lr 1.92e-04 | grad 0.89 | tok/s 80843
step   1770 | loss 1.8229 | lr 2.35e-04 | grad 1.03 | tok/s 82498
step   1780 | loss 1.6866 | lr 2.69e-04 | grad 1.15 | tok/s 79458
step   1790 | loss 1.9049 | lr 2.91e-04 | grad 1.06 | tok/s 80972
step   1800 | loss 1.6329 | lr 3.00e-04 | grad 0.82 | tok/s 82027
step   1810 | loss 1.7103 | lr 2.94e-04 | grad 1.05 | tok/s 81814
step   1820 | loss 1.6641 | lr 2.74e-04 | grad 1.00 | tok/s 81193
step   1830 | loss 1.6886 | lr 2.42e-04 | grad 0.81 | tok/s 80715
step   1840 | loss 1.6581 | lr 2.01e-04 | grad 1.16 | tok/s 80365
step   1850 | loss 1.8772 | lr 1.55e-04 | grad 1.01 | tok/s 80828
step   1860 | loss 1.6233 | lr 1.09e-04 | grad 0.54 | tok/s 80789
step   1870 | loss 1.6642 | lr 6.65e-05 | grad 1.28 | tok/s 82630
step   1880 | loss 1.6207 | lr 3.24e-05 | grad 0.61 | tok/s 82676
step   1890 | loss 1.7100 | lr 9.84e-06 | grad 0.57 | tok/s 81447
step   1900 | loss 1.7474 | lr 1.07e-06 | grad 1.38 | tok/s 82182
step   1910 | loss 1.7205 | lr 6.93e-06 | grad 1.17 | tok/s 80975
step   1920 | loss 1.6264 | lr 2.68e-05 | grad 0.97 | tok/s 83646
step   1930 | loss 1.6084 | lr 5.89e-05 | grad 0.86 | tok/s 82888
step   1940 | loss 1.5441 | lr 9.99e-05 | grad 0.89 | tok/s 84299
step   1950 | loss 1.6124 | lr 1.46e-04 | grad 0.82 | tok/s 81973
step   1960 | loss 2.0061 | lr 1.92e-04 | grad 3.53 | tok/s 83840
step   1970 | loss 1.7080 | lr 2.35e-04 | grad 1.43 | tok/s 81313
step   1980 | loss 1.7502 | lr 2.69e-04 | grad 2.28 | tok/s 81122
step   1990 | loss 1.8522 | lr 2.91e-04 | grad 1.01 | tok/s 83129
step   2000 | loss 1.7571 | lr 3.00e-04 | grad 1.27 | tok/s 84005
  >>> saved checkpoint: checkpoint_step_002000_loss_1.7571.pt
step   2010 | loss 1.5018 | lr 2.94e-04 | grad 0.65 | tok/s 65447
step   2020 | loss 1.3376 | lr 2.74e-04 | grad 0.69 | tok/s 86028
step   2030 | loss 1.6441 | lr 2.42e-04 | grad 1.05 | tok/s 85421
step   2040 | loss 1.4881 | lr 2.01e-04 | grad 0.62 | tok/s 86289
step   2050 | loss 1.4304 | lr 1.55e-04 | grad 1.00 | tok/s 85037
step   2060 | loss 1.7178 | lr 1.09e-04 | grad 0.78 | tok/s 81044
step   2070 | loss 1.6657 | lr 6.65e-05 | grad 1.20 | tok/s 85157
step   2080 | loss 1.7869 | lr 3.24e-05 | grad 3.38 | tok/s 80496
step   2090 | loss 1.7281 | lr 9.84e-06 | grad 1.01 | tok/s 83623
step   2100 | loss 1.6677 | lr 1.07e-06 | grad 0.93 | tok/s 81043
step   2110 | loss 1.5330 | lr 6.93e-06 | grad 0.72 | tok/s 83881
step   2120 | loss 1.5434 | lr 2.68e-05 | grad 1.10 | tok/s 82585
step   2130 | loss 1.6504 | lr 5.89e-05 | grad 2.11 | tok/s 80496
step   2140 | loss 1.7024 | lr 9.99e-05 | grad 2.73 | tok/s 80631
step   2150 | loss 1.7135 | lr 1.46e-04 | grad 0.73 | tok/s 81757
step   2160 | loss 1.6819 | lr 1.92e-04 | grad 0.86 | tok/s 80847
step   2170 | loss 1.7799 | lr 2.35e-04 | grad 0.98 | tok/s 81700
step   2180 | loss 1.6738 | lr 2.69e-04 | grad 0.91 | tok/s 83076
step   2190 | loss 1.9836 | lr 2.91e-04 | grad 1.09 | tok/s 83297
step   2200 | loss 1.4457 | lr 3.00e-04 | grad 0.79 | tok/s 86098
step   2210 | loss 1.3943 | lr 2.94e-04 | grad 0.72 | tok/s 86246
step   2220 | loss 1.3460 | lr 2.74e-04 | grad 0.74 | tok/s 86160
step   2230 | loss 1.5751 | lr 2.42e-04 | grad 1.03 | tok/s 83068
step   2240 | loss 1.8171 | lr 2.01e-04 | grad 1.65 | tok/s 84839
step   2250 | loss 1.7410 | lr 1.55e-04 | grad 1.08 | tok/s 84440
step   2260 | loss 1.7847 | lr 1.09e-04 | grad 0.91 | tok/s 83165
step   2270 | loss 1.5965 | lr 6.65e-05 | grad 1.12 | tok/s 81479
step   2280 | loss 1.7363 | lr 3.24e-05 | grad 0.61 | tok/s 81006
step   2290 | loss 1.5661 | lr 9.84e-06 | grad 0.87 | tok/s 82400
step   2300 | loss 1.5727 | lr 1.07e-06 | grad 0.58 | tok/s 79716
step   2310 | loss 1.6597 | lr 6.93e-06 | grad 0.97 | tok/s 84591
step   2320 | loss 1.7313 | lr 2.68e-05 | grad 0.94 | tok/s 86430
step   2330 | loss 1.6611 | lr 5.89e-05 | grad 0.71 | tok/s 86267
step   2340 | loss 1.6432 | lr 9.98e-05 | grad 0.94 | tok/s 84183
step   2350 | loss 1.6856 | lr 1.46e-04 | grad 0.73 | tok/s 81847
step   2360 | loss 2.1014 | lr 1.92e-04 | grad 2.03 | tok/s 83460
step   2370 | loss 1.7031 | lr 2.35e-04 | grad 1.23 | tok/s 82866
step   2380 | loss 1.5499 | lr 2.69e-04 | grad 1.02 | tok/s 81291
step   2390 | loss 1.6052 | lr 2.91e-04 | grad 1.05 | tok/s 81766
step   2400 | loss 1.7468 | lr 3.00e-04 | grad 1.54 | tok/s 80895
step   2410 | loss 1.6567 | lr 2.94e-04 | grad 0.93 | tok/s 81394
step   2420 | loss 1.8638 | lr 2.74e-04 | grad 0.88 | tok/s 82158
step   2430 | loss 1.8092 | lr 2.42e-04 | grad 1.23 | tok/s 81328
step   2440 | loss 1.7827 | lr 2.01e-04 | grad 0.91 | tok/s 83480
step   2450 | loss 1.5055 | lr 1.55e-04 | grad 1.25 | tok/s 82122
step   2460 | loss 1.7440 | lr 1.09e-04 | grad 1.54 | tok/s 84021
step   2470 | loss 1.9068 | lr 6.65e-05 | grad 0.96 | tok/s 86171
step   2480 | loss 1.6011 | lr 3.24e-05 | grad 0.75 | tok/s 82422
step   2490 | loss 1.5168 | lr 9.84e-06 | grad 0.87 | tok/s 81048
step   2500 | loss 1.6325 | lr 1.07e-06 | grad 0.85 | tok/s 83408
step   2510 | loss 1.6784 | lr 6.93e-06 | grad 0.84 | tok/s 83166
step   2520 | loss 1.8209 | lr 2.68e-05 | grad 1.03 | tok/s 81174
step   2530 | loss 1.6548 | lr 5.89e-05 | grad 1.03 | tok/s 80418
step   2540 | loss 1.6410 | lr 9.98e-05 | grad 0.80 | tok/s 81092
step   2550 | loss 2.0818 | lr 1.46e-04 | grad 2.06 | tok/s 82127
step   2560 | loss 1.7812 | lr 1.92e-04 | grad 1.05 | tok/s 84020
step   2570 | loss 1.6465 | lr 2.35e-04 | grad 2.22 | tok/s 80435
step   2580 | loss 1.7484 | lr 2.69e-04 | grad 0.79 | tok/s 83221
step   2590 | loss 1.5031 | lr 2.91e-04 | grad 0.95 | tok/s 81191
step   2600 | loss 1.7050 | lr 3.00e-04 | grad 0.82 | tok/s 83563
step   2610 | loss 1.6588 | lr 2.94e-04 | grad 0.82 | tok/s 84338
step   2620 | loss 1.4928 | lr 2.74e-04 | grad 0.73 | tok/s 86282
step   2630 | loss 1.5211 | lr 2.42e-04 | grad 0.57 | tok/s 83674
step   2640 | loss 1.6573 | lr 2.01e-04 | grad 1.17 | tok/s 81463
step   2650 | loss 1.5825 | lr 1.55e-04 | grad 0.87 | tok/s 78736
step   2660 | loss 1.9898 | lr 1.09e-04 | grad 2.69 | tok/s 84445
step   2670 | loss 1.5609 | lr 6.65e-05 | grad 0.73 | tok/s 86360
step   2680 | loss 1.4974 | lr 3.24e-05 | grad 0.69 | tok/s 86441
step   2690 | loss 1.4441 | lr 9.84e-06 | grad 0.55 | tok/s 86302
step   2700 | loss 1.6157 | lr 1.07e-06 | grad 0.73 | tok/s 82781
step   2710 | loss 1.7096 | lr 6.93e-06 | grad 2.80 | tok/s 80559
step   2720 | loss 2.1895 | lr 2.68e-05 | grad 0.70 | tok/s 85103
step   2730 | loss 1.6518 | lr 5.89e-05 | grad 0.87 | tok/s 81975
step   2740 | loss 1.4735 | lr 9.98e-05 | grad 0.89 | tok/s 82076
step   2750 | loss 1.6895 | lr 1.46e-04 | grad 0.87 | tok/s 82856
step   2760 | loss 1.7465 | lr 1.92e-04 | grad 1.50 | tok/s 79372
step   2770 | loss 1.5785 | lr 2.35e-04 | grad 0.94 | tok/s 83168
step   2780 | loss 1.5851 | lr 2.69e-04 | grad 0.84 | tok/s 80084
step   2790 | loss 1.4866 | lr 2.91e-04 | grad 0.88 | tok/s 81982
step   2800 | loss 1.9405 | lr 3.00e-04 | grad 1.83 | tok/s 82103
step   2810 | loss 1.7565 | lr 2.94e-04 | grad 1.10 | tok/s 83243
step   2820 | loss 1.9411 | lr 2.74e-04 | grad 1.79 | tok/s 84018
step   2830 | loss 1.7549 | lr 2.42e-04 | grad 0.96 | tok/s 83275
step   2840 | loss 1.7802 | lr 2.01e-04 | grad 0.88 | tok/s 82344
step   2850 | loss 1.5558 | lr 1.55e-04 | grad 0.81 | tok/s 84279
step   2860 | loss 1.5529 | lr 1.09e-04 | grad 0.77 | tok/s 82066
step   2870 | loss 1.6560 | lr 6.65e-05 | grad 0.78 | tok/s 81829
step   2880 | loss 2.0737 | lr 3.24e-05 | grad 0.64 | tok/s 82430
step   2890 | loss 1.7809 | lr 9.84e-06 | grad 0.82 | tok/s 84042
step   2900 | loss 1.5265 | lr 1.07e-06 | grad 0.80 | tok/s 80332
step   2910 | loss 1.4838 | lr 6.93e-06 | grad 0.56 | tok/s 80181
step   2920 | loss 2.0525 | lr 2.68e-05 | grad 0.97 | tok/s 84265
step   2930 | loss 1.5306 | lr 5.89e-05 | grad 0.52 | tok/s 82968
step   2940 | loss 1.5661 | lr 9.98e-05 | grad 0.93 | tok/s 80609
step   2950 | loss 1.5692 | lr 1.46e-04 | grad 0.78 | tok/s 80367
step   2960 | loss 1.7746 | lr 1.92e-04 | grad 1.18 | tok/s 81753
step   2970 | loss 1.5819 | lr 2.35e-04 | grad 0.93 | tok/s 80955
step   2980 | loss 1.6416 | lr 2.69e-04 | grad 1.20 | tok/s 81701
step   2990 | loss 1.6027 | lr 2.91e-04 | grad 0.76 | tok/s 82117
step   3000 | loss 1.4774 | lr 3.00e-04 | grad 1.04 | tok/s 83596
  >>> saved checkpoint: checkpoint_step_003000_loss_1.4774.pt
step   3010 | loss 1.7453 | lr 2.94e-04 | grad 1.11 | tok/s 63172
step   3020 | loss 1.5603 | lr 2.74e-04 | grad 0.79 | tok/s 81596
step   3030 | loss 1.6968 | lr 2.42e-04 | grad 2.19 | tok/s 81552
step   3040 | loss 1.5476 | lr 2.01e-04 | grad 0.77 | tok/s 81244
step   3050 | loss 1.6664 | lr 1.55e-04 | grad 0.66 | tok/s 82100
step   3060 | loss 1.5120 | lr 1.09e-04 | grad 0.59 | tok/s 80658
step   3070 | loss 1.5027 | lr 6.65e-05 | grad 0.78 | tok/s 81707
step   3080 | loss 1.5426 | lr 3.24e-05 | grad 0.61 | tok/s 83446
step   3090 | loss 1.4941 | lr 9.84e-06 | grad 0.48 | tok/s 83168
step   3100 | loss 1.5078 | lr 1.07e-06 | grad 0.59 | tok/s 81576
step   3110 | loss 1.4961 | lr 6.93e-06 | grad 0.64 | tok/s 83581
step   3120 | loss 1.5126 | lr 2.68e-05 | grad 0.64 | tok/s 80779

Training complete! Final step: 3127
