# Job 20: 18b
# GPU: 4
# Command: python train.py --level 18b --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/18b
# Started: 2026-01-19T22:00:16.208487
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/18b/level18b_100m_20260119_220021
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 18b, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2893 | lr 2.70e-05 | grad 14.12 | tok/s 20817
step   1420 | loss 1.6938 | lr 2.74e-04 | grad 0.85 | tok/s 46925
step   1430 | loss 1.5120 | lr 2.42e-04 | grad 0.88 | tok/s 45860
step   1440 | loss 1.4292 | lr 2.01e-04 | grad 0.68 | tok/s 48456
step   1450 | loss 1.4537 | lr 1.55e-04 | grad 2.02 | tok/s 49351
step   1460 | loss 1.5450 | lr 1.09e-04 | grad 0.64 | tok/s 46323
step   1470 | loss 1.6432 | lr 6.65e-05 | grad 2.09 | tok/s 47969
step   1480 | loss 1.5291 | lr 3.24e-05 | grad 1.75 | tok/s 48479
step   1490 | loss 1.6575 | lr 9.84e-06 | grad 2.00 | tok/s 48403
step   1500 | loss 1.7599 | lr 1.07e-06 | grad 3.27 | tok/s 46767
step   1510 | loss 1.6407 | lr 6.93e-06 | grad 1.12 | tok/s 49625
step   1520 | loss 1.5946 | lr 2.68e-05 | grad 1.23 | tok/s 49144
step   1530 | loss 1.5621 | lr 5.89e-05 | grad 0.61 | tok/s 48745
step   1540 | loss 1.5319 | lr 9.99e-05 | grad 0.57 | tok/s 47716
step   1550 | loss 1.5063 | lr 1.46e-04 | grad 2.95 | tok/s 49781
step   1560 | loss 2.0592 | lr 1.92e-04 | grad 1.21 | tok/s 48457
step   1570 | loss 1.5546 | lr 2.35e-04 | grad 1.15 | tok/s 47089
step   1580 | loss 1.6866 | lr 2.69e-04 | grad 1.10 | tok/s 48812
step   1590 | loss 1.5357 | lr 2.91e-04 | grad 0.73 | tok/s 47573
step   1600 | loss 1.6456 | lr 3.00e-04 | grad 0.74 | tok/s 46602
step   1610 | loss 1.4529 | lr 2.94e-04 | grad 0.71 | tok/s 49585
step   1620 | loss 1.6290 | lr 2.74e-04 | grad 0.67 | tok/s 48063
step   1630 | loss 1.6130 | lr 2.42e-04 | grad 0.73 | tok/s 49221
step   1640 | loss 1.5596 | lr 2.01e-04 | grad 0.72 | tok/s 47386
step   1650 | loss 1.5699 | lr 1.55e-04 | grad 1.28 | tok/s 46994
step   1660 | loss 1.5608 | lr 1.09e-04 | grad 0.71 | tok/s 47335
step   1670 | loss 1.6010 | lr 6.65e-05 | grad 1.71 | tok/s 48941
step   1680 | loss 2.1082 | lr 3.24e-05 | grad 0.57 | tok/s 48655
step   1690 | loss 1.5276 | lr 9.84e-06 | grad 0.94 | tok/s 47700
step   1700 | loss 1.8516 | lr 1.07e-06 | grad 0.59 | tok/s 48979
step   1710 | loss 1.5779 | lr 6.93e-06 | grad 1.11 | tok/s 47630
step   1720 | loss 1.5606 | lr 2.68e-05 | grad 0.83 | tok/s 47847
step   1730 | loss 1.6800 | lr 5.89e-05 | grad 1.00 | tok/s 47944
step   1740 | loss 1.5829 | lr 9.99e-05 | grad 0.61 | tok/s 48721
step   1750 | loss 1.4957 | lr 1.46e-04 | grad 0.68 | tok/s 46916
step   1760 | loss 1.7309 | lr 1.92e-04 | grad 0.80 | tok/s 47769
step   1770 | loss 1.6444 | lr 2.35e-04 | grad 0.66 | tok/s 48665
step   1780 | loss 1.5854 | lr 2.69e-04 | grad 1.22 | tok/s 46919
step   1790 | loss 1.7609 | lr 2.91e-04 | grad 0.86 | tok/s 47865
step   1800 | loss 1.4856 | lr 3.00e-04 | grad 0.66 | tok/s 48656
step   1810 | loss 1.5785 | lr 2.94e-04 | grad 0.88 | tok/s 48080
step   1820 | loss 1.5209 | lr 2.74e-04 | grad 0.72 | tok/s 47714

Training complete! Final step: 1829
