# Job 78: 75n32
# GPU: 4
# Command: python train.py --level 75n32 --dim 1408 --expansion 2.0 --n_state 32 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/75n32
# Started: 2026-01-19T23:01:43.288013
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/75n32/level75n32_100m_20260119_230147
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 75n32, 87,799,296 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.6317 | lr 2.70e-05 | grad 136.00 | tok/s 23464
step    600 | loss 2.1678 | lr 3.00e-04 | grad 1.66 | tok/s 63003
step    610 | loss 2.2007 | lr 2.94e-04 | grad 1.48 | tok/s 65915
step    620 | loss 2.0325 | lr 2.74e-04 | grad 1.04 | tok/s 62597
step    630 | loss 1.9601 | lr 2.42e-04 | grad 1.09 | tok/s 64521
step    640 | loss 2.4192 | lr 2.01e-04 | grad 1.27 | tok/s 64590
step    650 | loss 1.9901 | lr 1.55e-04 | grad 1.18 | tok/s 63420
step    660 | loss 2.2927 | lr 1.09e-04 | grad 4.62 | tok/s 62584
step    670 | loss 2.1016 | lr 6.65e-05 | grad 1.80 | tok/s 64686
step    680 | loss 2.0530 | lr 3.24e-05 | grad 1.23 | tok/s 62465
step    690 | loss 2.0716 | lr 9.84e-06 | grad 1.20 | tok/s 62972
step    700 | loss 2.1410 | lr 1.07e-06 | grad 1.12 | tok/s 63222
step    710 | loss 2.1011 | lr 6.94e-06 | grad 1.11 | tok/s 63624
step    720 | loss 2.1893 | lr 2.68e-05 | grad 1.58 | tok/s 63456
step    730 | loss 2.1179 | lr 5.89e-05 | grad 1.16 | tok/s 63974
step    740 | loss 2.0453 | lr 9.99e-05 | grad 2.23 | tok/s 63465
step    750 | loss 1.8539 | lr 1.46e-04 | grad 1.40 | tok/s 62761
step    760 | loss 2.3768 | lr 1.92e-04 | grad 0.84 | tok/s 63520
step    770 | loss 1.9071 | lr 2.35e-04 | grad 1.23 | tok/s 63190
step    780 | loss 1.9581 | lr 2.69e-04 | grad 1.32 | tok/s 63787
step    790 | loss 1.9333 | lr 2.91e-04 | grad 0.94 | tok/s 64406
step    800 | loss 1.9203 | lr 3.00e-04 | grad 1.12 | tok/s 64392
step    810 | loss 2.0301 | lr 2.94e-04 | grad 1.86 | tok/s 63799
step    820 | loss 2.7265 | lr 2.74e-04 | grad 2.66 | tok/s 65405
step    830 | loss 2.1949 | lr 2.42e-04 | grad 0.79 | tok/s 66465
step    840 | loss 1.8415 | lr 2.01e-04 | grad 0.64 | tok/s 66451
step    850 | loss 2.3547 | lr 1.55e-04 | grad 1.42 | tok/s 63275
step    860 | loss 2.0818 | lr 1.09e-04 | grad 1.18 | tok/s 61975
step    870 | loss 2.0054 | lr 6.65e-05 | grad 0.88 | tok/s 63840
step    880 | loss 2.0713 | lr 3.24e-05 | grad 1.28 | tok/s 63489
step    890 | loss 1.9472 | lr 9.84e-06 | grad 0.83 | tok/s 63434
step    900 | loss 2.4599 | lr 1.07e-06 | grad 1.44 | tok/s 61820
step    910 | loss 2.0089 | lr 6.94e-06 | grad 0.84 | tok/s 62987
step    920 | loss 1.9627 | lr 2.68e-05 | grad 0.77 | tok/s 62746
step    930 | loss 2.1041 | lr 5.89e-05 | grad 1.44 | tok/s 62538
step    940 | loss 1.9846 | lr 9.99e-05 | grad 1.58 | tok/s 61975
step    950 | loss 2.0359 | lr 1.46e-04 | grad 1.89 | tok/s 63366
step    960 | loss 1.8017 | lr 1.92e-04 | grad 0.74 | tok/s 66444
step    970 | loss 1.5880 | lr 2.35e-04 | grad 0.59 | tok/s 66390
step    980 | loss 1.7642 | lr 2.69e-04 | grad 2.14 | tok/s 64560
step    990 | loss 2.1496 | lr 2.91e-04 | grad 0.87 | tok/s 62842
step   1000 | loss 1.9894 | lr 3.00e-04 | grad 0.75 | tok/s 61401
  >>> saved checkpoint: checkpoint_step_001000_loss_1.9894.pt
step   1010 | loss 2.2650 | lr 2.94e-04 | grad 3.56 | tok/s 53936
step   1020 | loss 1.8694 | lr 2.74e-04 | grad 0.90 | tok/s 62943
step   1030 | loss 2.2368 | lr 2.42e-04 | grad 0.98 | tok/s 61973
step   1040 | loss 1.8445 | lr 2.01e-04 | grad 1.33 | tok/s 63272
step   1050 | loss 1.8776 | lr 1.55e-04 | grad 0.83 | tok/s 63520
step   1060 | loss 2.1576 | lr 1.09e-04 | grad 1.61 | tok/s 63590
step   1070 | loss 2.2276 | lr 6.65e-05 | grad 0.83 | tok/s 63779
step   1080 | loss 2.4883 | lr 3.24e-05 | grad 1.02 | tok/s 62989
step   1090 | loss 2.2115 | lr 9.84e-06 | grad 0.89 | tok/s 63525
step   1100 | loss 1.8807 | lr 1.07e-06 | grad 0.86 | tok/s 63143
step   1110 | loss 1.9413 | lr 6.93e-06 | grad 0.71 | tok/s 64227
step   1120 | loss 2.1613 | lr 2.68e-05 | grad 0.86 | tok/s 64809
step   1130 | loss 1.8788 | lr 5.89e-05 | grad 0.67 | tok/s 61666
step   1140 | loss 1.7671 | lr 9.99e-05 | grad 0.73 | tok/s 63245
step   1150 | loss 2.0492 | lr 1.46e-04 | grad 1.35 | tok/s 63161
step   1160 | loss 1.7243 | lr 1.92e-04 | grad 0.71 | tok/s 62479
step   1170 | loss 2.1476 | lr 2.35e-04 | grad 0.74 | tok/s 63320
step   1180 | loss 1.7479 | lr 2.69e-04 | grad 0.84 | tok/s 66305
step   1190 | loss 1.6097 | lr 2.91e-04 | grad 0.67 | tok/s 66378
step   1200 | loss 1.5240 | lr 3.00e-04 | grad 0.71 | tok/s 66422
step   1210 | loss 1.4921 | lr 2.94e-04 | grad 0.78 | tok/s 66334
step   1220 | loss 1.5381 | lr 2.74e-04 | grad 0.82 | tok/s 65843
step   1230 | loss 1.7705 | lr 2.42e-04 | grad 1.07 | tok/s 63598
step   1240 | loss 1.8452 | lr 2.01e-04 | grad 0.93 | tok/s 62414
step   1250 | loss 1.9493 | lr 1.55e-04 | grad 2.94 | tok/s 64375
step   1260 | loss 1.9777 | lr 1.09e-04 | grad 2.23 | tok/s 64225
step   1270 | loss 2.0300 | lr 6.65e-05 | grad 1.32 | tok/s 63495
step   1280 | loss 1.8724 | lr 3.24e-05 | grad 0.84 | tok/s 62763
step   1290 | loss 1.8004 | lr 9.84e-06 | grad 0.84 | tok/s 62481
step   1300 | loss 1.8557 | lr 1.07e-06 | grad 0.78 | tok/s 62083
step   1310 | loss 1.9525 | lr 6.93e-06 | grad 0.78 | tok/s 62129
step   1320 | loss 1.9144 | lr 2.68e-05 | grad 1.14 | tok/s 63181
step   1330 | loss 1.8526 | lr 5.89e-05 | grad 0.68 | tok/s 63292
step   1340 | loss 1.7781 | lr 9.99e-05 | grad 0.95 | tok/s 63378
step   1350 | loss 1.8389 | lr 1.46e-04 | grad 1.92 | tok/s 64962
step   1360 | loss 1.7468 | lr 1.92e-04 | grad 0.75 | tok/s 61770
step   1370 | loss 1.8652 | lr 2.35e-04 | grad 0.87 | tok/s 62606
step   1380 | loss 1.9630 | lr 2.69e-04 | grad 1.01 | tok/s 63206
step   1390 | loss 1.8740 | lr 2.91e-04 | grad 1.66 | tok/s 61680
step   1400 | loss 1.8749 | lr 3.00e-04 | grad 4.84 | tok/s 64180
step   1410 | loss 1.9153 | lr 2.94e-04 | grad 2.17 | tok/s 64798
step   1420 | loss 1.9703 | lr 2.74e-04 | grad 0.99 | tok/s 61592
step   1430 | loss 1.7301 | lr 2.42e-04 | grad 0.86 | tok/s 60200
step   1440 | loss 1.6464 | lr 2.01e-04 | grad 0.77 | tok/s 63569
step   1450 | loss 1.7139 | lr 1.55e-04 | grad 2.09 | tok/s 64896
step   1460 | loss 1.7559 | lr 1.09e-04 | grad 0.62 | tok/s 60591
step   1470 | loss 1.8700 | lr 6.65e-05 | grad 2.03 | tok/s 62758
step   1480 | loss 1.7221 | lr 3.24e-05 | grad 1.88 | tok/s 63386
step   1490 | loss 1.9018 | lr 9.84e-06 | grad 2.09 | tok/s 63385
step   1500 | loss 1.9952 | lr 1.07e-06 | grad 1.96 | tok/s 61571
step   1510 | loss 1.8772 | lr 6.93e-06 | grad 1.12 | tok/s 64789
step   1520 | loss 1.8552 | lr 2.68e-05 | grad 1.13 | tok/s 64173
step   1530 | loss 1.7845 | lr 5.89e-05 | grad 0.58 | tok/s 63761
step   1540 | loss 1.7619 | lr 9.99e-05 | grad 0.54 | tok/s 62528
step   1550 | loss 1.7435 | lr 1.46e-04 | grad 2.36 | tok/s 65084
step   1560 | loss 2.3641 | lr 1.92e-04 | grad 1.21 | tok/s 63420
step   1570 | loss 1.7844 | lr 2.35e-04 | grad 1.23 | tok/s 62247
step   1580 | loss 1.9614 | lr 2.69e-04 | grad 1.12 | tok/s 64289
step   1590 | loss 1.7252 | lr 2.91e-04 | grad 0.81 | tok/s 62752
step   1600 | loss 1.8339 | lr 3.00e-04 | grad 1.32 | tok/s 61483
step   1610 | loss 1.6717 | lr 2.94e-04 | grad 0.80 | tok/s 65122
step   1620 | loss 1.8580 | lr 2.74e-04 | grad 0.74 | tok/s 64121
step   1630 | loss 1.8527 | lr 2.42e-04 | grad 1.06 | tok/s 64627
step   1640 | loss 1.7428 | lr 2.01e-04 | grad 0.70 | tok/s 62502
step   1650 | loss 1.7751 | lr 1.55e-04 | grad 1.25 | tok/s 61461
step   1660 | loss 1.7554 | lr 1.09e-04 | grad 0.71 | tok/s 61934
step   1670 | loss 1.8403 | lr 6.65e-05 | grad 2.17 | tok/s 64409
step   1680 | loss 2.2530 | lr 3.24e-05 | grad 0.56 | tok/s 64524
step   1690 | loss 1.7536 | lr 9.84e-06 | grad 0.92 | tok/s 63000
step   1700 | loss 2.2022 | lr 1.07e-06 | grad 0.55 | tok/s 64268
step   1710 | loss 1.7719 | lr 6.93e-06 | grad 0.93 | tok/s 62426
step   1720 | loss 1.8057 | lr 2.68e-05 | grad 0.87 | tok/s 62754
step   1730 | loss 1.8974 | lr 5.89e-05 | grad 0.79 | tok/s 62792
step   1740 | loss 1.8072 | lr 9.99e-05 | grad 0.67 | tok/s 63725
step   1750 | loss 1.6845 | lr 1.46e-04 | grad 0.54 | tok/s 61455
step   1760 | loss 1.9933 | lr 1.92e-04 | grad 0.67 | tok/s 62366
step   1770 | loss 1.8790 | lr 2.35e-04 | grad 0.69 | tok/s 63764
step   1780 | loss 1.7635 | lr 2.69e-04 | grad 1.16 | tok/s 61398
step   1790 | loss 1.9873 | lr 2.91e-04 | grad 0.79 | tok/s 62602
step   1800 | loss 1.6712 | lr 3.00e-04 | grad 0.72 | tok/s 63662
step   1810 | loss 1.7693 | lr 2.94e-04 | grad 0.90 | tok/s 63364
step   1820 | loss 1.7521 | lr 2.74e-04 | grad 0.95 | tok/s 62613
step   1830 | loss 1.7666 | lr 2.42e-04 | grad 0.76 | tok/s 62519
step   1840 | loss 1.7550 | lr 2.01e-04 | grad 0.89 | tok/s 61860
step   1850 | loss 1.9473 | lr 1.55e-04 | grad 0.96 | tok/s 62500
step   1860 | loss 1.7042 | lr 1.09e-04 | grad 0.53 | tok/s 62349
step   1870 | loss 1.7762 | lr 6.65e-05 | grad 1.58 | tok/s 63748
step   1880 | loss 1.6997 | lr 3.24e-05 | grad 0.62 | tok/s 63871
step   1890 | loss 1.8070 | lr 9.84e-06 | grad 0.58 | tok/s 62814
step   1900 | loss 1.8945 | lr 1.07e-06 | grad 1.60 | tok/s 63470
step   1910 | loss 1.7990 | lr 6.93e-06 | grad 1.11 | tok/s 62637
step   1920 | loss 1.7286 | lr 2.68e-05 | grad 1.00 | tok/s 64596
step   1930 | loss 1.7139 | lr 5.89e-05 | grad 1.02 | tok/s 63891
step   1940 | loss 1.6007 | lr 9.99e-05 | grad 0.71 | tok/s 65162
step   1950 | loss 1.6837 | lr 1.46e-04 | grad 0.87 | tok/s 63500
step   1960 | loss 2.0803 | lr 1.92e-04 | grad 4.44 | tok/s 64863
step   1970 | loss 1.7634 | lr 2.35e-04 | grad 1.38 | tok/s 62628
step   1980 | loss 1.8095 | lr 2.69e-04 | grad 1.90 | tok/s 62520
step   1990 | loss 1.9172 | lr 2.91e-04 | grad 1.03 | tok/s 64013
step   2000 | loss 1.8636 | lr 3.00e-04 | grad 1.32 | tok/s 64605
  >>> saved checkpoint: checkpoint_step_002000_loss_1.8636.pt
step   2010 | loss 1.5633 | lr 2.94e-04 | grad 0.71 | tok/s 54228
step   2020 | loss 1.3899 | lr 2.74e-04 | grad 0.71 | tok/s 66433
step   2030 | loss 1.7367 | lr 2.42e-04 | grad 1.02 | tok/s 65602
step   2040 | loss 1.5422 | lr 2.01e-04 | grad 0.60 | tok/s 66398
step   2050 | loss 1.4869 | lr 1.55e-04 | grad 0.86 | tok/s 65448
step   2060 | loss 1.8037 | lr 1.09e-04 | grad 0.74 | tok/s 62512
step   2070 | loss 1.7315 | lr 6.65e-05 | grad 1.23 | tok/s 65608
step   2080 | loss 1.9296 | lr 3.24e-05 | grad 3.80 | tok/s 62165
step   2090 | loss 1.8441 | lr 9.84e-06 | grad 1.02 | tok/s 64264
step   2100 | loss 1.7714 | lr 1.07e-06 | grad 0.98 | tok/s 62435
step   2110 | loss 1.6750 | lr 6.93e-06 | grad 0.86 | tok/s 64639
step   2120 | loss 1.6609 | lr 2.68e-05 | grad 1.23 | tok/s 64003
step   2130 | loss 1.7556 | lr 5.89e-05 | grad 2.88 | tok/s 62219
step   2140 | loss 1.8058 | lr 9.99e-05 | grad 2.91 | tok/s 62208
step   2150 | loss 1.8125 | lr 1.46e-04 | grad 0.61 | tok/s 63073
step   2160 | loss 1.7490 | lr 1.92e-04 | grad 0.68 | tok/s 62280
step   2170 | loss 1.8769 | lr 2.35e-04 | grad 0.75 | tok/s 63049
step   2180 | loss 1.7337 | lr 2.69e-04 | grad 0.77 | tok/s 64344
step   2190 | loss 2.0683 | lr 2.91e-04 | grad 0.84 | tok/s 64114
step   2200 | loss 1.4931 | lr 3.00e-04 | grad 0.57 | tok/s 66283
step   2210 | loss 1.4509 | lr 2.94e-04 | grad 0.52 | tok/s 66348
step   2220 | loss 1.4021 | lr 2.74e-04 | grad 0.55 | tok/s 66302
step   2230 | loss 1.6843 | lr 2.42e-04 | grad 0.91 | tok/s 64103
step   2240 | loss 1.9788 | lr 2.01e-04 | grad 1.63 | tok/s 65627
step   2250 | loss 1.8657 | lr 1.55e-04 | grad 0.89 | tok/s 65001
step   2260 | loss 1.9179 | lr 1.09e-04 | grad 0.90 | tok/s 64169
step   2270 | loss 1.7088 | lr 6.65e-05 | grad 1.02 | tok/s 62735
step   2280 | loss 1.8482 | lr 3.24e-05 | grad 0.66 | tok/s 62737
step   2290 | loss 1.6717 | lr 9.84e-06 | grad 0.75 | tok/s 63482
step   2300 | loss 1.6864 | lr 1.07e-06 | grad 0.63 | tok/s 61281
step   2310 | loss 1.7549 | lr 6.93e-06 | grad 1.05 | tok/s 65314
step   2320 | loss 1.8335 | lr 2.68e-05 | grad 1.08 | tok/s 66385
step   2330 | loss 1.7704 | lr 5.89e-05 | grad 0.67 | tok/s 66439
step   2340 | loss 1.7465 | lr 9.98e-05 | grad 1.02 | tok/s 64894
step   2350 | loss 1.7916 | lr 1.46e-04 | grad 0.73 | tok/s 62830
step   2360 | loss 2.2820 | lr 1.92e-04 | grad 1.52 | tok/s 64178
step   2370 | loss 1.7901 | lr 2.35e-04 | grad 0.69 | tok/s 63554
step   2380 | loss 1.6250 | lr 2.69e-04 | grad 0.92 | tok/s 63074
step   2390 | loss 1.6698 | lr 2.91e-04 | grad 1.03 | tok/s 63155
step   2400 | loss 1.8443 | lr 3.00e-04 | grad 1.00 | tok/s 62283
step   2410 | loss 1.7305 | lr 2.94e-04 | grad 0.94 | tok/s 62915

Training complete! Final step: 2416
