# Job 23: 19b
# GPU: 7
# Command: python train.py --level 19b --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/19b
# Started: 2026-01-19T22:00:19.650163
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/19b/level19b_100m_20260119_220024
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 19b, 98,532,480 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2721 | lr 2.70e-05 | grad 7.25 | tok/s 22082
step    200 | loss 1.6370 | lr 3.00e-04 | grad 1.07 | tok/s 58536
step    210 | loss 2.2893 | lr 2.94e-04 | grad 1.75 | tok/s 56097
step    220 | loss 2.1368 | lr 2.74e-04 | grad 1.13 | tok/s 58018
step    230 | loss 1.9978 | lr 2.42e-04 | grad 1.44 | tok/s 55941
step    240 | loss 1.9787 | lr 2.01e-04 | grad 1.59 | tok/s 57042
step    250 | loss 1.9666 | lr 1.55e-04 | grad 1.10 | tok/s 56270
step    260 | loss 2.0331 | lr 1.09e-04 | grad 0.77 | tok/s 54111
step    270 | loss 1.8899 | lr 6.65e-05 | grad 0.91 | tok/s 56085
step    280 | loss 1.7751 | lr 3.24e-05 | grad 1.43 | tok/s 56038
step    290 | loss 1.7680 | lr 9.84e-06 | grad 0.71 | tok/s 59090
step    300 | loss 1.7353 | lr 1.07e-06 | grad 0.73 | tok/s 59105
step    310 | loss 1.7270 | lr 6.94e-06 | grad 0.62 | tok/s 59132
step    320 | loss 1.8349 | lr 2.69e-05 | grad 1.42 | tok/s 56797
step    330 | loss 1.8568 | lr 5.89e-05 | grad 0.69 | tok/s 55515
step    340 | loss 1.8688 | lr 9.99e-05 | grad 1.75 | tok/s 56694
step    350 | loss 1.8798 | lr 1.46e-04 | grad 0.89 | tok/s 55025
step    360 | loss 1.8597 | lr 1.92e-04 | grad 2.03 | tok/s 55726
step    370 | loss 1.7070 | lr 2.35e-04 | grad 1.18 | tok/s 56892
step    380 | loss 2.2143 | lr 2.69e-04 | grad 1.09 | tok/s 58239
step    390 | loss 1.8727 | lr 2.91e-04 | grad 1.43 | tok/s 56142
step    400 | loss 1.9666 | lr 3.00e-04 | grad 2.33 | tok/s 57609
step    410 | loss 1.7389 | lr 2.94e-04 | grad 1.95 | tok/s 55897
step    420 | loss 1.8711 | lr 2.74e-04 | grad 1.09 | tok/s 55388
step    430 | loss 1.9755 | lr 2.42e-04 | grad 1.27 | tok/s 55314
step    440 | loss 2.0095 | lr 2.01e-04 | grad 1.30 | tok/s 57423
step    450 | loss 1.8283 | lr 1.55e-04 | grad 0.66 | tok/s 55915
step    460 | loss 1.7758 | lr 1.09e-04 | grad 0.69 | tok/s 55889
step    470 | loss 1.7561 | lr 6.65e-05 | grad 1.05 | tok/s 56742
step    480 | loss 1.6598 | lr 3.24e-05 | grad 0.57 | tok/s 54748
step    490 | loss 1.6364 | lr 9.84e-06 | grad 0.53 | tok/s 55808
step    500 | loss 2.5679 | lr 1.07e-06 | grad 0.90 | tok/s 57383
step    510 | loss 1.6443 | lr 6.94e-06 | grad 0.61 | tok/s 56214
step    520 | loss 1.7201 | lr 2.69e-05 | grad 0.49 | tok/s 58099
step    530 | loss 2.2130 | lr 5.89e-05 | grad 0.67 | tok/s 56759
step    540 | loss 1.6462 | lr 9.99e-05 | grad 0.91 | tok/s 56794
step    550 | loss 1.5473 | lr 1.46e-04 | grad 0.71 | tok/s 58331
step    560 | loss 1.4138 | lr 1.92e-04 | grad 0.68 | tok/s 59124
step    570 | loss 1.6758 | lr 2.35e-04 | grad 1.75 | tok/s 57727
step    580 | loss 2.0586 | lr 2.69e-04 | grad 0.99 | tok/s 56897
step    590 | loss 2.3351 | lr 2.91e-04 | grad 1.66 | tok/s 55766
step    600 | loss 1.8238 | lr 3.00e-04 | grad 1.34 | tok/s 55927
step    610 | loss 1.7526 | lr 2.94e-04 | grad 1.17 | tok/s 58704
step    620 | loss 1.7527 | lr 2.74e-04 | grad 0.89 | tok/s 55660
step    630 | loss 1.6493 | lr 2.42e-04 | grad 0.76 | tok/s 57443
step    640 | loss 1.9070 | lr 2.01e-04 | grad 0.86 | tok/s 57570
step    650 | loss 1.7070 | lr 1.55e-04 | grad 0.96 | tok/s 56367
step    660 | loss 1.9978 | lr 1.09e-04 | grad 4.78 | tok/s 55673
step    670 | loss 1.8318 | lr 6.65e-05 | grad 1.59 | tok/s 57536
step    680 | loss 1.7714 | lr 3.24e-05 | grad 0.88 | tok/s 55634
step    690 | loss 1.7811 | lr 9.84e-06 | grad 1.19 | tok/s 56115
step    700 | loss 1.8659 | lr 1.07e-06 | grad 1.23 | tok/s 56312
step    710 | loss 1.7913 | lr 6.94e-06 | grad 0.93 | tok/s 56548
step    720 | loss 1.8827 | lr 2.68e-05 | grad 1.30 | tok/s 56296
step    730 | loss 1.8616 | lr 5.89e-05 | grad 1.09 | tok/s 56914
step    740 | loss 1.7998 | lr 9.99e-05 | grad 1.76 | tok/s 56500
step    750 | loss 1.6048 | lr 1.46e-04 | grad 1.22 | tok/s 55827
step    760 | loss 1.9834 | lr 1.92e-04 | grad 0.69 | tok/s 56554
step    770 | loss 1.6815 | lr 2.35e-04 | grad 1.14 | tok/s 56243
step    780 | loss 1.7280 | lr 2.69e-04 | grad 0.92 | tok/s 56845
step    790 | loss 1.6398 | lr 2.91e-04 | grad 0.64 | tok/s 57249
step    800 | loss 1.6093 | lr 3.00e-04 | grad 0.87 | tok/s 57249
step    810 | loss 1.7129 | lr 2.94e-04 | grad 1.54 | tok/s 56701
step    820 | loss 2.4030 | lr 2.74e-04 | grad 1.26 | tok/s 58068
step    830 | loss 1.8293 | lr 2.42e-04 | grad 0.79 | tok/s 59227
step    840 | loss 1.5215 | lr 2.01e-04 | grad 0.62 | tok/s 59144
step    850 | loss 1.9268 | lr 1.55e-04 | grad 1.12 | tok/s 56235
step    860 | loss 1.6987 | lr 1.09e-04 | grad 0.84 | tok/s 55186
step    870 | loss 1.6409 | lr 6.65e-05 | grad 0.80 | tok/s 56827
step    880 | loss 1.6964 | lr 3.24e-05 | grad 0.99 | tok/s 56486
step    890 | loss 1.6290 | lr 9.84e-06 | grad 0.78 | tok/s 56386
step    900 | loss 2.0592 | lr 1.07e-06 | grad 0.87 | tok/s 54986
step    910 | loss 1.6762 | lr 6.94e-06 | grad 0.62 | tok/s 55997
step    920 | loss 1.6644 | lr 2.68e-05 | grad 0.64 | tok/s 55783
step    930 | loss 1.7500 | lr 5.89e-05 | grad 1.36 | tok/s 55589
step    940 | loss 1.6581 | lr 9.99e-05 | grad 1.30 | tok/s 55126
step    950 | loss 1.7529 | lr 1.46e-04 | grad 1.19 | tok/s 56259
step    960 | loss 1.5033 | lr 1.92e-04 | grad 0.51 | tok/s 58953
step    970 | loss 1.3318 | lr 2.35e-04 | grad 0.45 | tok/s 58378
step    980 | loss 1.4962 | lr 2.69e-04 | grad 1.81 | tok/s 56535
step    990 | loss 1.8435 | lr 2.91e-04 | grad 1.01 | tok/s 55204
step   1000 | loss 1.7390 | lr 3.00e-04 | grad 0.71 | tok/s 54074
  >>> saved checkpoint: checkpoint_step_001000_loss_1.7390.pt
step   1010 | loss 1.9041 | lr 2.94e-04 | grad 1.34 | tok/s 46856
step   1020 | loss 1.5832 | lr 2.74e-04 | grad 0.81 | tok/s 55293
step   1030 | loss 1.9936 | lr 2.42e-04 | grad 0.92 | tok/s 54228
step   1040 | loss 1.6310 | lr 2.01e-04 | grad 1.27 | tok/s 55533
step   1050 | loss 1.6423 | lr 1.55e-04 | grad 0.73 | tok/s 55900
step   1060 | loss 1.7966 | lr 1.09e-04 | grad 1.18 | tok/s 56054
step   1070 | loss 1.9085 | lr 6.65e-05 | grad 0.82 | tok/s 56336
step   1080 | loss 2.3337 | lr 3.24e-05 | grad 1.05 | tok/s 55487
step   1090 | loss 2.0124 | lr 9.84e-06 | grad 0.82 | tok/s 55836
step   1100 | loss 1.7017 | lr 1.07e-06 | grad 0.71 | tok/s 55561
step   1110 | loss 1.6771 | lr 6.93e-06 | grad 0.77 | tok/s 56588
step   1120 | loss 1.8718 | lr 2.68e-05 | grad 0.76 | tok/s 57087
step   1130 | loss 1.6814 | lr 5.89e-05 | grad 0.70 | tok/s 54518
step   1140 | loss 1.5483 | lr 9.99e-05 | grad 0.62 | tok/s 55687
step   1150 | loss 1.8328 | lr 1.46e-04 | grad 1.02 | tok/s 55813
step   1160 | loss 1.5193 | lr 1.92e-04 | grad 0.62 | tok/s 55017
step   1170 | loss 1.8018 | lr 2.35e-04 | grad 0.86 | tok/s 55782
step   1180 | loss 1.5445 | lr 2.69e-04 | grad 0.67 | tok/s 58531
step   1190 | loss 1.3968 | lr 2.91e-04 | grad 0.59 | tok/s 58631
step   1200 | loss 1.3124 | lr 3.00e-04 | grad 0.54 | tok/s 58556
step   1210 | loss 1.2872 | lr 2.94e-04 | grad 0.68 | tok/s 58221
step   1220 | loss 1.3406 | lr 2.74e-04 | grad 0.93 | tok/s 57772
step   1230 | loss 1.5787 | lr 2.42e-04 | grad 0.83 | tok/s 55891
step   1240 | loss 1.6445 | lr 2.01e-04 | grad 0.68 | tok/s 54836
step   1250 | loss 1.7220 | lr 1.55e-04 | grad 2.98 | tok/s 56223
step   1260 | loss 1.7672 | lr 1.09e-04 | grad 2.28 | tok/s 56740
step   1270 | loss 1.8192 | lr 6.65e-05 | grad 1.15 | tok/s 56046
step   1280 | loss 1.6598 | lr 3.24e-05 | grad 0.71 | tok/s 55328
step   1290 | loss 1.6035 | lr 9.84e-06 | grad 0.79 | tok/s 55028
step   1300 | loss 1.6552 | lr 1.07e-06 | grad 0.68 | tok/s 54784
step   1310 | loss 1.7426 | lr 6.93e-06 | grad 0.66 | tok/s 54664
step   1320 | loss 1.7082 | lr 2.68e-05 | grad 0.98 | tok/s 55479
step   1330 | loss 1.6273 | lr 5.89e-05 | grad 0.54 | tok/s 55656
step   1340 | loss 1.5650 | lr 9.99e-05 | grad 0.87 | tok/s 55695
step   1350 | loss 1.5689 | lr 1.46e-04 | grad 1.30 | tok/s 57214
step   1360 | loss 1.5605 | lr 1.92e-04 | grad 0.74 | tok/s 54260
step   1370 | loss 1.6602 | lr 2.35e-04 | grad 0.81 | tok/s 55377
step   1380 | loss 1.7484 | lr 2.69e-04 | grad 0.82 | tok/s 55565
step   1390 | loss 1.6547 | lr 2.91e-04 | grad 1.39 | tok/s 54270
step   1400 | loss 1.6804 | lr 3.00e-04 | grad 5.28 | tok/s 57127
step   1410 | loss 1.6743 | lr 2.94e-04 | grad 1.15 | tok/s 57721
step   1420 | loss 1.7556 | lr 2.74e-04 | grad 1.07 | tok/s 54903
step   1430 | loss 1.5530 | lr 2.42e-04 | grad 0.82 | tok/s 53501
step   1440 | loss 1.4681 | lr 2.01e-04 | grad 0.57 | tok/s 56519
step   1450 | loss 1.4874 | lr 1.55e-04 | grad 1.77 | tok/s 57604
step   1460 | loss 1.5718 | lr 1.09e-04 | grad 0.57 | tok/s 53803
step   1470 | loss 1.6765 | lr 6.65e-05 | grad 1.73 | tok/s 55805
step   1480 | loss 1.5482 | lr 3.24e-05 | grad 1.59 | tok/s 56333
step   1490 | loss 1.6858 | lr 9.84e-06 | grad 2.03 | tok/s 56413
step   1500 | loss 1.7927 | lr 1.07e-06 | grad 2.14 | tok/s 54807
step   1510 | loss 1.6789 | lr 6.93e-06 | grad 0.93 | tok/s 57688
step   1520 | loss 1.6217 | lr 2.68e-05 | grad 1.09 | tok/s 57129
step   1530 | loss 1.5870 | lr 5.89e-05 | grad 0.53 | tok/s 56626
step   1540 | loss 1.5630 | lr 9.99e-05 | grad 0.55 | tok/s 55733
step   1550 | loss 1.5377 | lr 1.46e-04 | grad 2.33 | tok/s 57907
step   1560 | loss 2.1572 | lr 1.92e-04 | grad 1.45 | tok/s 56420
step   1570 | loss 1.6013 | lr 2.35e-04 | grad 0.93 | tok/s 55480
step   1580 | loss 1.7439 | lr 2.69e-04 | grad 1.12 | tok/s 57047
step   1590 | loss 1.5987 | lr 2.91e-04 | grad 0.83 | tok/s 55853
step   1600 | loss 1.6736 | lr 3.00e-04 | grad 0.84 | tok/s 54794
step   1610 | loss 1.4921 | lr 2.94e-04 | grad 0.69 | tok/s 57790
step   1620 | loss 1.6795 | lr 2.74e-04 | grad 0.78 | tok/s 57144
step   1630 | loss 1.6463 | lr 2.42e-04 | grad 0.88 | tok/s 57623
step   1640 | loss 1.5729 | lr 2.01e-04 | grad 0.61 | tok/s 55486
step   1650 | loss 1.5938 | lr 1.55e-04 | grad 1.23 | tok/s 54763
step   1660 | loss 1.5917 | lr 1.09e-04 | grad 0.61 | tok/s 55140
step   1670 | loss 1.6285 | lr 6.65e-05 | grad 1.56 | tok/s 57376
step   1680 | loss 1.9974 | lr 3.24e-05 | grad 0.56 | tok/s 57269
step   1690 | loss 1.5576 | lr 9.84e-06 | grad 0.79 | tok/s 56096
step   1700 | loss 1.8899 | lr 1.07e-06 | grad 0.52 | tok/s 57406
step   1710 | loss 1.6093 | lr 6.93e-06 | grad 0.84 | tok/s 55680
step   1720 | loss 1.5923 | lr 2.68e-05 | grad 0.68 | tok/s 55932
step   1730 | loss 1.7056 | lr 5.89e-05 | grad 0.71 | tok/s 55933
step   1740 | loss 1.6064 | lr 9.99e-05 | grad 0.56 | tok/s 56722
step   1750 | loss 1.5231 | lr 1.46e-04 | grad 0.58 | tok/s 54690
step   1760 | loss 1.7815 | lr 1.92e-04 | grad 0.73 | tok/s 55572
step   1770 | loss 1.6930 | lr 2.35e-04 | grad 0.80 | tok/s 56849
step   1780 | loss 1.6103 | lr 2.69e-04 | grad 1.04 | tok/s 54654
step   1790 | loss 1.7998 | lr 2.91e-04 | grad 0.85 | tok/s 55645
step   1800 | loss 1.5227 | lr 3.00e-04 | grad 0.63 | tok/s 56760
step   1810 | loss 1.6094 | lr 2.94e-04 | grad 0.78 | tok/s 56486
step   1820 | loss 1.5584 | lr 2.74e-04 | grad 0.82 | tok/s 55602
step   1830 | loss 1.5925 | lr 2.42e-04 | grad 0.82 | tok/s 55641
step   1840 | loss 1.5736 | lr 2.01e-04 | grad 1.13 | tok/s 54920
step   1850 | loss 1.7983 | lr 1.55e-04 | grad 0.91 | tok/s 55646
step   1860 | loss 1.5492 | lr 1.09e-04 | grad 0.48 | tok/s 55570
step   1870 | loss 1.5934 | lr 6.65e-05 | grad 1.12 | tok/s 56814
step   1880 | loss 1.5375 | lr 3.24e-05 | grad 0.54 | tok/s 56863
step   1890 | loss 1.6405 | lr 9.84e-06 | grad 0.54 | tok/s 55352
step   1900 | loss 1.6727 | lr 1.07e-06 | grad 1.05 | tok/s 56287
step   1910 | loss 1.6573 | lr 6.93e-06 | grad 1.32 | tok/s 55778
step   1920 | loss 1.5535 | lr 2.68e-05 | grad 0.84 | tok/s 57604
step   1930 | loss 1.5268 | lr 5.89e-05 | grad 0.80 | tok/s 57136
step   1940 | loss 1.4729 | lr 9.99e-05 | grad 0.78 | tok/s 57816
step   1950 | loss 1.5320 | lr 1.46e-04 | grad 0.78 | tok/s 56506
step   1960 | loss 1.8675 | lr 1.92e-04 | grad 3.45 | tok/s 57526
step   1970 | loss 1.5615 | lr 2.35e-04 | grad 1.17 | tok/s 55438
step   1980 | loss 1.6672 | lr 2.69e-04 | grad 1.91 | tok/s 55686
step   1990 | loss 1.7209 | lr 2.91e-04 | grad 0.95 | tok/s 56933
step   2000 | loss 1.6629 | lr 3.00e-04 | grad 1.25 | tok/s 57450
  >>> saved checkpoint: checkpoint_step_002000_loss_1.6629.pt
step   2010 | loss 1.4030 | lr 2.94e-04 | grad 0.55 | tok/s 48099
step   2020 | loss 1.2412 | lr 2.74e-04 | grad 0.51 | tok/s 59219
step   2030 | loss 1.5463 | lr 2.42e-04 | grad 0.96 | tok/s 58597
step   2040 | loss 1.3907 | lr 2.01e-04 | grad 0.49 | tok/s 59039
step   2050 | loss 1.3325 | lr 1.55e-04 | grad 0.77 | tok/s 58374
step   2060 | loss 1.6595 | lr 1.09e-04 | grad 0.69 | tok/s 55759
step   2070 | loss 1.5993 | lr 6.65e-05 | grad 1.03 | tok/s 58472
step   2080 | loss 1.6914 | lr 3.24e-05 | grad 2.41 | tok/s 55329
step   2090 | loss 1.6446 | lr 9.84e-06 | grad 0.84 | tok/s 57344
step   2100 | loss 1.6013 | lr 1.07e-06 | grad 0.83 | tok/s 55563
step   2110 | loss 1.4854 | lr 6.93e-06 | grad 0.63 | tok/s 57448
step   2120 | loss 1.4888 | lr 2.68e-05 | grad 1.08 | tok/s 57092
step   2130 | loss 1.5802 | lr 5.89e-05 | grad 1.73 | tok/s 55368
step   2140 | loss 1.6305 | lr 9.99e-05 | grad 2.33 | tok/s 54316

Training complete! Final step: 2140
