# Job 22: 19a
# GPU: 2
# Command: python train.py --level 19a --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/19a
# Started: 2026-01-19T22:00:17.705420
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/19a/level19a_100m_20260119_220022
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 19a, 98,532,480 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.3860 | lr 2.70e-05 | grad 6.19 | tok/s 21402
step   1100 | loss 1.7220 | lr 1.07e-06 | grad 0.54 | tok/s 48381
step   1110 | loss 1.6996 | lr 6.93e-06 | grad 0.50 | tok/s 49348
step   1120 | loss 1.9023 | lr 2.68e-05 | grad 0.63 | tok/s 49847
step   1130 | loss 1.7084 | lr 5.89e-05 | grad 0.48 | tok/s 47293
step   1140 | loss 1.5786 | lr 9.99e-05 | grad 0.51 | tok/s 48762
step   1150 | loss 1.8618 | lr 1.46e-04 | grad 0.73 | tok/s 48896
step   1160 | loss 1.5461 | lr 1.92e-04 | grad 0.38 | tok/s 48147
step   1170 | loss 1.8403 | lr 2.35e-04 | grad 0.51 | tok/s 48723
step   1180 | loss 1.5934 | lr 2.69e-04 | grad 0.54 | tok/s 51354
step   1190 | loss 1.4461 | lr 2.91e-04 | grad 0.44 | tok/s 50803
step   1200 | loss 1.3590 | lr 3.00e-04 | grad 0.38 | tok/s 51372
step   1210 | loss 1.3249 | lr 2.94e-04 | grad 0.53 | tok/s 51193
step   1220 | loss 1.3739 | lr 2.74e-04 | grad 0.63 | tok/s 50244
step   1230 | loss 1.5966 | lr 2.42e-04 | grad 0.67 | tok/s 49042
step   1240 | loss 1.6750 | lr 2.01e-04 | grad 0.59 | tok/s 50282
step   1250 | loss 1.7565 | lr 1.55e-04 | grad 1.87 | tok/s 51709
step   1260 | loss 1.8012 | lr 1.09e-04 | grad 1.43 | tok/s 51680
step   1270 | loss 1.8589 | lr 6.65e-05 | grad 0.81 | tok/s 50864
step   1280 | loss 1.6839 | lr 3.24e-05 | grad 0.54 | tok/s 49797
step   1290 | loss 1.6316 | lr 9.84e-06 | grad 0.51 | tok/s 49858
step   1300 | loss 1.6829 | lr 1.07e-06 | grad 0.47 | tok/s 49378
step   1310 | loss 1.7642 | lr 6.93e-06 | grad 0.52 | tok/s 49513
step   1320 | loss 1.7381 | lr 2.68e-05 | grad 0.68 | tok/s 50389
step   1330 | loss 1.6664 | lr 5.89e-05 | grad 0.40 | tok/s 50430
step   1340 | loss 1.5835 | lr 9.99e-05 | grad 0.59 | tok/s 50355
step   1350 | loss 1.6157 | lr 1.46e-04 | grad 1.02 | tok/s 51911
step   1360 | loss 1.5842 | lr 1.92e-04 | grad 0.50 | tok/s 49125
step   1370 | loss 1.6873 | lr 2.35e-04 | grad 0.62 | tok/s 49972
step   1380 | loss 1.7761 | lr 2.69e-04 | grad 0.57 | tok/s 50867
step   1390 | loss 1.6832 | lr 2.91e-04 | grad 1.23 | tok/s 49504
step   1400 | loss 1.7386 | lr 3.00e-04 | grad 4.84 | tok/s 51618
step   1410 | loss 1.7546 | lr 2.94e-04 | grad 0.94 | tok/s 52029
step   1420 | loss 1.7909 | lr 2.74e-04 | grad 0.77 | tok/s 49263
step   1430 | loss 1.5847 | lr 2.42e-04 | grad 0.51 | tok/s 48247
step   1440 | loss 1.4974 | lr 2.01e-04 | grad 0.47 | tok/s 51116
step   1450 | loss 1.5323 | lr 1.55e-04 | grad 1.32 | tok/s 52097
step   1460 | loss 1.5967 | lr 1.09e-04 | grad 0.40 | tok/s 48297
step   1470 | loss 1.7007 | lr 6.65e-05 | grad 1.31 | tok/s 50602
step   1480 | loss 1.5752 | lr 3.24e-05 | grad 1.11 | tok/s 50722
step   1490 | loss 1.7135 | lr 9.84e-06 | grad 1.55 | tok/s 50828
step   1500 | loss 1.8113 | lr 1.07e-06 | grad 1.13 | tok/s 49638
step   1510 | loss 1.7085 | lr 6.93e-06 | grad 0.64 | tok/s 52438
step   1520 | loss 1.6559 | lr 2.68e-05 | grad 0.71 | tok/s 51582
step   1530 | loss 1.6167 | lr 5.89e-05 | grad 0.38 | tok/s 51408
step   1540 | loss 1.5941 | lr 9.99e-05 | grad 0.36 | tok/s 50501
step   1550 | loss 1.5647 | lr 1.46e-04 | grad 1.45 | tok/s 52134
step   1560 | loss 2.1935 | lr 1.92e-04 | grad 0.91 | tok/s 50969
step   1570 | loss 1.6499 | lr 2.35e-04 | grad 0.71 | tok/s 50125
step   1580 | loss 1.7975 | lr 2.69e-04 | grad 0.78 | tok/s 51654
step   1590 | loss 1.6397 | lr 2.91e-04 | grad 0.88 | tok/s 50445
step   1600 | loss 1.7179 | lr 3.00e-04 | grad 0.82 | tok/s 49659
step   1610 | loss 1.5593 | lr 2.94e-04 | grad 0.54 | tok/s 52228
step   1620 | loss 1.7032 | lr 2.74e-04 | grad 0.42 | tok/s 51231
step   1630 | loss 1.6851 | lr 2.42e-04 | grad 0.70 | tok/s 51270
step   1640 | loss 1.6130 | lr 2.01e-04 | grad 0.46 | tok/s 49667
step   1650 | loss 1.6240 | lr 1.55e-04 | grad 0.79 | tok/s 49056
step   1660 | loss 1.6140 | lr 1.09e-04 | grad 0.46 | tok/s 49200
step   1670 | loss 1.6698 | lr 6.65e-05 | grad 1.21 | tok/s 51507
step   1680 | loss 2.0451 | lr 3.24e-05 | grad 0.40 | tok/s 50176
step   1690 | loss 1.5862 | lr 9.84e-06 | grad 0.58 | tok/s 50112
step   1700 | loss 1.9274 | lr 1.07e-06 | grad 0.37 | tok/s 51264
step   1710 | loss 1.6354 | lr 6.93e-06 | grad 0.52 | tok/s 50363
step   1720 | loss 1.6343 | lr 2.68e-05 | grad 0.54 | tok/s 50169
step   1730 | loss 1.7302 | lr 5.89e-05 | grad 0.45 | tok/s 49877
step   1740 | loss 1.6462 | lr 9.99e-05 | grad 0.43 | tok/s 50381
step   1750 | loss 1.5466 | lr 1.46e-04 | grad 0.38 | tok/s 48522
step   1760 | loss 1.8104 | lr 1.92e-04 | grad 0.46 | tok/s 51266
step   1770 | loss 1.7218 | lr 2.35e-04 | grad 0.44 | tok/s 51631
step   1780 | loss 1.6420 | lr 2.69e-04 | grad 0.78 | tok/s 49255
step   1790 | loss 1.8216 | lr 2.91e-04 | grad 0.61 | tok/s 49976
step   1800 | loss 1.5598 | lr 3.00e-04 | grad 0.55 | tok/s 51350
step   1810 | loss 1.6457 | lr 2.94e-04 | grad 0.64 | tok/s 50969
step   1820 | loss 1.5920 | lr 2.74e-04 | grad 0.59 | tok/s 50470
step   1830 | loss 1.6267 | lr 2.42e-04 | grad 0.51 | tok/s 50375
step   1840 | loss 1.5994 | lr 2.01e-04 | grad 0.71 | tok/s 49715
step   1850 | loss 1.8095 | lr 1.55e-04 | grad 0.78 | tok/s 50332
step   1860 | loss 1.5862 | lr 1.09e-04 | grad 0.38 | tok/s 50431
step   1870 | loss 1.6225 | lr 6.65e-05 | grad 0.76 | tok/s 51351
step   1880 | loss 1.5589 | lr 3.24e-05 | grad 0.33 | tok/s 50762
step   1890 | loss 1.6545 | lr 9.84e-06 | grad 0.36 | tok/s 50569
step   1900 | loss 1.6913 | lr 1.07e-06 | grad 0.89 | tok/s 49966

Training complete! Final step: 1900
