# Job 21: 18e
# GPU: 3
# Command: python train.py --level 18e --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/18e
# Started: 2026-01-19T22:00:16.807079
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/18e/level18e_100m_20260119_220021
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level 18e, 98,506,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2242 | lr 2.70e-05 | grad 6.88 | tok/s 21166
step   1130 | loss 1.8521 | lr 5.89e-05 | grad 0.51 | tok/s 46047
step   1140 | loss 1.7432 | lr 9.99e-05 | grad 0.54 | tok/s 47075
step   1150 | loss 2.0321 | lr 1.46e-04 | grad 0.75 | tok/s 47283
step   1160 | loss 1.7093 | lr 1.92e-04 | grad 0.52 | tok/s 46648
step   1170 | loss 2.0406 | lr 2.35e-04 | grad 0.71 | tok/s 46828
step   1180 | loss 1.7609 | lr 2.69e-04 | grad 0.66 | tok/s 49643
step   1190 | loss 1.6559 | lr 2.91e-04 | grad 0.54 | tok/s 49311
step   1200 | loss 1.5692 | lr 3.00e-04 | grad 0.52 | tok/s 49337
step   1210 | loss 1.5213 | lr 2.94e-04 | grad 0.57 | tok/s 49826
step   1220 | loss 1.5564 | lr 2.74e-04 | grad 0.75 | tok/s 50649
step   1230 | loss 1.7500 | lr 2.42e-04 | grad 0.80 | tok/s 49398
step   1240 | loss 1.8318 | lr 2.01e-04 | grad 0.76 | tok/s 48731
step   1250 | loss 1.9048 | lr 1.55e-04 | grad 1.91 | tok/s 49720
step   1260 | loss 1.9496 | lr 1.09e-04 | grad 1.47 | tok/s 49390
step   1270 | loss 2.0037 | lr 6.65e-05 | grad 0.84 | tok/s 48969
step   1280 | loss 1.8392 | lr 3.24e-05 | grad 0.63 | tok/s 48225
step   1290 | loss 1.7714 | lr 9.84e-06 | grad 0.75 | tok/s 48301
step   1300 | loss 1.8270 | lr 1.07e-06 | grad 0.51 | tok/s 47933
step   1310 | loss 1.9262 | lr 6.93e-06 | grad 0.54 | tok/s 47749
step   1320 | loss 1.8872 | lr 2.68e-05 | grad 0.75 | tok/s 48641
step   1330 | loss 1.8112 | lr 5.89e-05 | grad 0.47 | tok/s 48948
step   1340 | loss 1.7240 | lr 9.99e-05 | grad 0.73 | tok/s 48628
step   1350 | loss 1.8025 | lr 1.46e-04 | grad 1.16 | tok/s 50133
step   1360 | loss 1.7389 | lr 1.92e-04 | grad 0.52 | tok/s 48072
step   1370 | loss 1.8451 | lr 2.35e-04 | grad 0.68 | tok/s 48913
step   1380 | loss 1.9552 | lr 2.69e-04 | grad 0.82 | tok/s 48967
step   1390 | loss 1.8341 | lr 2.91e-04 | grad 0.92 | tok/s 47869
step   1400 | loss 1.9589 | lr 3.00e-04 | grad 8.00 | tok/s 49605
step   1410 | loss 1.9539 | lr 2.94e-04 | grad 0.96 | tok/s 50306
step   1420 | loss 1.9562 | lr 2.74e-04 | grad 0.81 | tok/s 48054
step   1430 | loss 1.7272 | lr 2.42e-04 | grad 0.56 | tok/s 46521
step   1440 | loss 1.6369 | lr 2.01e-04 | grad 0.55 | tok/s 49313
step   1450 | loss 1.7017 | lr 1.55e-04 | grad 1.47 | tok/s 50201
step   1460 | loss 1.7305 | lr 1.09e-04 | grad 0.40 | tok/s 47027
step   1470 | loss 1.8314 | lr 6.65e-05 | grad 1.23 | tok/s 48906
step   1480 | loss 1.7139 | lr 3.24e-05 | grad 1.17 | tok/s 49392
step   1490 | loss 1.8516 | lr 9.84e-06 | grad 1.73 | tok/s 49319
step   1500 | loss 1.9373 | lr 1.07e-06 | grad 1.45 | tok/s 48146
step   1510 | loss 1.8432 | lr 6.93e-06 | grad 0.70 | tok/s 50585
step   1520 | loss 1.8120 | lr 2.68e-05 | grad 0.78 | tok/s 49988
step   1530 | loss 1.7509 | lr 5.89e-05 | grad 0.40 | tok/s 49497
step   1540 | loss 1.7351 | lr 9.99e-05 | grad 0.35 | tok/s 48946
step   1550 | loss 1.7308 | lr 1.46e-04 | grad 1.70 | tok/s 50468
step   1560 | loss 2.3431 | lr 1.92e-04 | grad 0.89 | tok/s 49341
step   1570 | loss 1.7823 | lr 2.35e-04 | grad 0.79 | tok/s 48604
step   1580 | loss 1.9672 | lr 2.69e-04 | grad 0.80 | tok/s 49888
step   1590 | loss 1.7309 | lr 2.91e-04 | grad 0.73 | tok/s 48478
step   1600 | loss 1.8156 | lr 3.00e-04 | grad 0.69 | tok/s 47211
step   1610 | loss 1.6724 | lr 2.94e-04 | grad 0.54 | tok/s 49924
step   1620 | loss 1.8299 | lr 2.74e-04 | grad 0.58 | tok/s 49428
step   1630 | loss 1.8238 | lr 2.42e-04 | grad 0.72 | tok/s 49927
step   1640 | loss 1.7384 | lr 2.01e-04 | grad 0.55 | tok/s 47567
step   1650 | loss 1.7548 | lr 1.55e-04 | grad 0.79 | tok/s 46464
step   1660 | loss 1.7342 | lr 1.09e-04 | grad 0.53 | tok/s 47390
step   1670 | loss 1.8084 | lr 6.65e-05 | grad 1.38 | tok/s 50271
step   1680 | loss 2.1331 | lr 3.24e-05 | grad 0.46 | tok/s 50117
step   1690 | loss 1.7217 | lr 9.84e-06 | grad 0.65 | tok/s 48350
step   1700 | loss 2.1399 | lr 1.07e-06 | grad 0.44 | tok/s 49503
step   1710 | loss 1.7522 | lr 6.93e-06 | grad 0.64 | tok/s 47572
step   1720 | loss 1.7795 | lr 2.68e-05 | grad 0.67 | tok/s 48603
step   1730 | loss 1.8517 | lr 5.89e-05 | grad 0.53 | tok/s 51207
step   1740 | loss 1.7700 | lr 9.99e-05 | grad 0.44 | tok/s 49613
step   1750 | loss 1.6653 | lr 1.46e-04 | grad 0.40 | tok/s 47965
step   1760 | loss 1.9554 | lr 1.92e-04 | grad 0.49 | tok/s 48405
step   1770 | loss 1.8689 | lr 2.35e-04 | grad 0.55 | tok/s 49683
step   1780 | loss 1.7559 | lr 2.69e-04 | grad 0.76 | tok/s 47668
step   1790 | loss 1.9552 | lr 2.91e-04 | grad 0.60 | tok/s 48883
step   1800 | loss 1.6772 | lr 3.00e-04 | grad 0.62 | tok/s 49366
step   1810 | loss 1.7590 | lr 2.94e-04 | grad 0.61 | tok/s 49238
step   1820 | loss 1.6992 | lr 2.74e-04 | grad 0.54 | tok/s 48929
step   1830 | loss 1.7444 | lr 2.42e-04 | grad 0.55 | tok/s 48801
step   1840 | loss 1.7022 | lr 2.01e-04 | grad 0.73 | tok/s 47741
step   1850 | loss 1.9107 | lr 1.55e-04 | grad 0.64 | tok/s 48491

Training complete! Final step: 1858
