# Job 49: 52
# GPU: 2
# Command: python train.py --level 52 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/52
# Started: 2026-01-19T22:31:16.445660
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/52/level52_100m_20260119_223122
Auto r_h_mode: spectral_norm (level 52 has full W_h)
Model: Level 52, 65,738,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4228 | lr 2.70e-05 | grad 38.25 | tok/s 21914
step    660 | loss 1.9853 | lr 1.09e-04 | grad 4.94 | tok/s 57121
step    670 | loss 1.8083 | lr 6.65e-05 | grad 1.49 | tok/s 59038
step    680 | loss 1.7433 | lr 3.24e-05 | grad 0.87 | tok/s 57169
step    690 | loss 1.7870 | lr 9.84e-06 | grad 1.19 | tok/s 58110
step    700 | loss 1.8606 | lr 1.07e-06 | grad 1.23 | tok/s 58159
step    710 | loss 1.7850 | lr 6.94e-06 | grad 0.99 | tok/s 58225
step    720 | loss 1.9192 | lr 2.68e-05 | grad 1.24 | tok/s 58455
step    730 | loss 1.8504 | lr 5.89e-05 | grad 1.12 | tok/s 58706
step    740 | loss 1.8004 | lr 9.99e-05 | grad 1.62 | tok/s 58119
step    750 | loss 1.5935 | lr 1.46e-04 | grad 1.23 | tok/s 57106
step    760 | loss 2.0186 | lr 1.92e-04 | grad 0.66 | tok/s 58446
step    770 | loss 1.6808 | lr 2.35e-04 | grad 1.02 | tok/s 56605
step    780 | loss 1.7102 | lr 2.69e-04 | grad 0.91 | tok/s 58415
step    790 | loss 1.6206 | lr 2.91e-04 | grad 0.78 | tok/s 59515
step    800 | loss 1.5991 | lr 3.00e-04 | grad 0.93 | tok/s 59843
step    810 | loss 1.7204 | lr 2.94e-04 | grad 1.57 | tok/s 59402
step    820 | loss 2.4207 | lr 2.74e-04 | grad 1.35 | tok/s 60332
step    830 | loss 1.9282 | lr 2.42e-04 | grad 0.70 | tok/s 61770
step    840 | loss 1.6028 | lr 2.01e-04 | grad 0.55 | tok/s 61825
step    850 | loss 1.9609 | lr 1.55e-04 | grad 1.09 | tok/s 58532
step    860 | loss 1.7113 | lr 1.09e-04 | grad 0.88 | tok/s 57586
step    870 | loss 1.6454 | lr 6.65e-05 | grad 0.80 | tok/s 58826
step    880 | loss 1.7110 | lr 3.24e-05 | grad 0.96 | tok/s 58762
step    890 | loss 1.6431 | lr 9.84e-06 | grad 0.79 | tok/s 59122
step    900 | loss 2.0469 | lr 1.07e-06 | grad 0.85 | tok/s 57114
step    910 | loss 1.6855 | lr 6.94e-06 | grad 0.61 | tok/s 58396
step    920 | loss 1.6756 | lr 2.68e-05 | grad 0.69 | tok/s 58343
step    930 | loss 1.7659 | lr 5.89e-05 | grad 1.34 | tok/s 58249
step    940 | loss 1.6951 | lr 9.99e-05 | grad 1.30 | tok/s 56491
step    950 | loss 1.7539 | lr 1.46e-04 | grad 1.08 | tok/s 58826
step    960 | loss 1.5352 | lr 1.92e-04 | grad 0.62 | tok/s 61823
step    970 | loss 1.3573 | lr 2.35e-04 | grad 0.47 | tok/s 61328
step    980 | loss 1.4963 | lr 2.69e-04 | grad 1.66 | tok/s 60065
step    990 | loss 1.8373 | lr 2.91e-04 | grad 0.82 | tok/s 57985
step   1000 | loss 1.7230 | lr 3.00e-04 | grad 0.68 | tok/s 57216
  >>> saved checkpoint: checkpoint_step_001000_loss_1.7230.pt
step   1010 | loss 1.8996 | lr 2.94e-04 | grad 1.20 | tok/s 51738
step   1020 | loss 1.5492 | lr 2.74e-04 | grad 0.79 | tok/s 58490
step   1030 | loss 1.9943 | lr 2.42e-04 | grad 0.76 | tok/s 57553
step   1040 | loss 1.6207 | lr 2.01e-04 | grad 1.21 | tok/s 58777
step   1050 | loss 1.6360 | lr 1.55e-04 | grad 0.79 | tok/s 58614
step   1060 | loss 1.7853 | lr 1.09e-04 | grad 1.18 | tok/s 59066
step   1070 | loss 1.9151 | lr 6.65e-05 | grad 0.77 | tok/s 59374
step   1080 | loss 2.3367 | lr 3.24e-05 | grad 0.95 | tok/s 58789
step   1090 | loss 2.0154 | lr 9.84e-06 | grad 0.76 | tok/s 58971
step   1100 | loss 1.6796 | lr 1.07e-06 | grad 0.64 | tok/s 58741
step   1110 | loss 1.6548 | lr 6.93e-06 | grad 0.71 | tok/s 59796
step   1120 | loss 1.8395 | lr 2.68e-05 | grad 0.73 | tok/s 59397
step   1130 | loss 1.6732 | lr 5.89e-05 | grad 0.66 | tok/s 57334
step   1140 | loss 1.5435 | lr 9.99e-05 | grad 0.59 | tok/s 58977
step   1150 | loss 1.8357 | lr 1.46e-04 | grad 0.98 | tok/s 58717
step   1160 | loss 1.5074 | lr 1.92e-04 | grad 0.56 | tok/s 57982
step   1170 | loss 1.8275 | lr 2.35e-04 | grad 0.71 | tok/s 58894
step   1180 | loss 1.5669 | lr 2.69e-04 | grad 0.64 | tok/s 61940
step   1190 | loss 1.4083 | lr 2.91e-04 | grad 0.62 | tok/s 61998
step   1200 | loss 1.3199 | lr 3.00e-04 | grad 0.53 | tok/s 61622
step   1210 | loss 1.2930 | lr 2.94e-04 | grad 0.58 | tok/s 61865
step   1220 | loss 1.3376 | lr 2.74e-04 | grad 0.94 | tok/s 61483
step   1230 | loss 1.5436 | lr 2.42e-04 | grad 0.75 | tok/s 59077
step   1240 | loss 1.6263 | lr 2.01e-04 | grad 0.77 | tok/s 57899
step   1250 | loss 1.7086 | lr 1.55e-04 | grad 2.84 | tok/s 59969
step   1260 | loss 1.7716 | lr 1.09e-04 | grad 2.08 | tok/s 59672
step   1270 | loss 1.8059 | lr 6.65e-05 | grad 1.12 | tok/s 59210
step   1280 | loss 1.6399 | lr 3.24e-05 | grad 0.75 | tok/s 58129
step   1290 | loss 1.5988 | lr 9.84e-06 | grad 0.81 | tok/s 58053
step   1300 | loss 1.6560 | lr 1.07e-06 | grad 0.67 | tok/s 57207
step   1310 | loss 1.7388 | lr 6.93e-06 | grad 0.66 | tok/s 57672
step   1320 | loss 1.7053 | lr 2.68e-05 | grad 1.02 | tok/s 58923
step   1330 | loss 1.6247 | lr 5.89e-05 | grad 0.56 | tok/s 59071
step   1340 | loss 1.5312 | lr 9.99e-05 | grad 0.87 | tok/s 59052
step   1350 | loss 1.5814 | lr 1.46e-04 | grad 1.41 | tok/s 60017
step   1360 | loss 1.5420 | lr 1.92e-04 | grad 0.64 | tok/s 57392
step   1370 | loss 1.6499 | lr 2.35e-04 | grad 0.72 | tok/s 58255
step   1380 | loss 1.7247 | lr 2.69e-04 | grad 0.86 | tok/s 58272
step   1390 | loss 1.6499 | lr 2.91e-04 | grad 1.47 | tok/s 57445
step   1400 | loss 1.6598 | lr 3.00e-04 | grad 6.41 | tok/s 59871
step   1410 | loss 1.6755 | lr 2.94e-04 | grad 1.27 | tok/s 59511
step   1420 | loss 1.7390 | lr 2.74e-04 | grad 0.92 | tok/s 57113
step   1430 | loss 1.5415 | lr 2.42e-04 | grad 0.76 | tok/s 55817
step   1440 | loss 1.4522 | lr 2.01e-04 | grad 0.55 | tok/s 58993
step   1450 | loss 1.4720 | lr 1.55e-04 | grad 1.47 | tok/s 60648
step   1460 | loss 1.5654 | lr 1.09e-04 | grad 0.53 | tok/s 56305
step   1470 | loss 1.6693 | lr 6.65e-05 | grad 1.77 | tok/s 58283
step   1480 | loss 1.5512 | lr 3.24e-05 | grad 1.49 | tok/s 59170
step   1490 | loss 1.6853 | lr 9.84e-06 | grad 1.88 | tok/s 58276
step   1500 | loss 1.7889 | lr 1.07e-06 | grad 1.65 | tok/s 57123
step   1510 | loss 1.6735 | lr 6.93e-06 | grad 0.89 | tok/s 60346
step   1520 | loss 1.6132 | lr 2.68e-05 | grad 0.96 | tok/s 59781
step   1530 | loss 1.5800 | lr 5.89e-05 | grad 0.51 | tok/s 59423
step   1540 | loss 1.5613 | lr 9.99e-05 | grad 0.50 | tok/s 57901
step   1550 | loss 1.5348 | lr 1.46e-04 | grad 2.03 | tok/s 60424
step   1560 | loss 2.1307 | lr 1.92e-04 | grad 1.37 | tok/s 59104
step   1570 | loss 1.5929 | lr 2.35e-04 | grad 0.95 | tok/s 58138
step   1580 | loss 1.7481 | lr 2.69e-04 | grad 1.07 | tok/s 59204
step   1590 | loss 1.5596 | lr 2.91e-04 | grad 0.73 | tok/s 58276
step   1600 | loss 1.6721 | lr 3.00e-04 | grad 0.80 | tok/s 57438
step   1610 | loss 1.4944 | lr 2.94e-04 | grad 0.63 | tok/s 59881
step   1620 | loss 1.6722 | lr 2.74e-04 | grad 0.60 | tok/s 58532
step   1630 | loss 1.6326 | lr 2.42e-04 | grad 0.67 | tok/s 59284
step   1640 | loss 1.5800 | lr 2.01e-04 | grad 0.62 | tok/s 56370
step   1650 | loss 1.5837 | lr 1.55e-04 | grad 1.07 | tok/s 55260
step   1660 | loss 1.5868 | lr 1.09e-04 | grad 0.64 | tok/s 55287
step   1670 | loss 1.6335 | lr 6.65e-05 | grad 1.94 | tok/s 58136
step   1680 | loss 2.0973 | lr 3.24e-05 | grad 0.54 | tok/s 58049
step   1690 | loss 1.5493 | lr 9.84e-06 | grad 0.83 | tok/s 57020
step   1700 | loss 1.8527 | lr 1.07e-06 | grad 0.53 | tok/s 58525
step   1710 | loss 1.5997 | lr 6.93e-06 | grad 0.81 | tok/s 56487
step   1720 | loss 1.5805 | lr 2.68e-05 | grad 0.67 | tok/s 56617
step   1730 | loss 1.7143 | lr 5.89e-05 | grad 0.70 | tok/s 56443
step   1740 | loss 1.6036 | lr 9.99e-05 | grad 0.54 | tok/s 57635
step   1750 | loss 1.5189 | lr 1.46e-04 | grad 0.54 | tok/s 55672
step   1760 | loss 1.7624 | lr 1.92e-04 | grad 0.66 | tok/s 55709
step   1770 | loss 1.6793 | lr 2.35e-04 | grad 0.56 | tok/s 57395
step   1780 | loss 1.5905 | lr 2.69e-04 | grad 0.93 | tok/s 55636
step   1790 | loss 1.7697 | lr 2.91e-04 | grad 0.77 | tok/s 56915
step   1800 | loss 1.5123 | lr 3.00e-04 | grad 0.55 | tok/s 57237
step   1810 | loss 1.6081 | lr 2.94e-04 | grad 0.73 | tok/s 57149
step   1820 | loss 1.5433 | lr 2.74e-04 | grad 0.66 | tok/s 57274
step   1830 | loss 1.5854 | lr 2.42e-04 | grad 0.60 | tok/s 56486
step   1840 | loss 1.5821 | lr 2.01e-04 | grad 1.07 | tok/s 55856
step   1850 | loss 1.7995 | lr 1.55e-04 | grad 0.93 | tok/s 56933
step   1860 | loss 1.5392 | lr 1.09e-04 | grad 0.49 | tok/s 56288
step   1870 | loss 1.5713 | lr 6.65e-05 | grad 1.02 | tok/s 57595
step   1880 | loss 1.5324 | lr 3.24e-05 | grad 0.54 | tok/s 57210
step   1890 | loss 1.6245 | lr 9.84e-06 | grad 0.49 | tok/s 56891
step   1900 | loss 1.6587 | lr 1.07e-06 | grad 0.99 | tok/s 57475
step   1910 | loss 1.6456 | lr 6.93e-06 | grad 1.23 | tok/s 56500
step   1920 | loss 1.5414 | lr 2.68e-05 | grad 0.75 | tok/s 58544
step   1930 | loss 1.5195 | lr 5.89e-05 | grad 0.76 | tok/s 57365
step   1940 | loss 1.4703 | lr 9.99e-05 | grad 0.75 | tok/s 58808
step   1950 | loss 1.5149 | lr 1.46e-04 | grad 0.73 | tok/s 57420
step   1960 | loss 1.8808 | lr 1.92e-04 | grad 3.41 | tok/s 58511
step   1970 | loss 1.5535 | lr 2.35e-04 | grad 1.15 | tok/s 56287
step   1980 | loss 1.6536 | lr 2.69e-04 | grad 1.85 | tok/s 56855
step   1990 | loss 1.7140 | lr 2.91e-04 | grad 0.92 | tok/s 57947
step   2000 | loss 1.6535 | lr 3.00e-04 | grad 1.12 | tok/s 58378
  >>> saved checkpoint: checkpoint_step_002000_loss_1.6535.pt
step   2010 | loss 1.4105 | lr 2.94e-04 | grad 0.56 | tok/s 51621
step   2020 | loss 1.2499 | lr 2.74e-04 | grad 0.48 | tok/s 59375
step   2030 | loss 1.5459 | lr 2.42e-04 | grad 0.75 | tok/s 58967
step   2040 | loss 1.3942 | lr 2.01e-04 | grad 0.44 | tok/s 59658
step   2050 | loss 1.3417 | lr 1.55e-04 | grad 0.73 | tok/s 59025
step   2060 | loss 1.6579 | lr 1.09e-04 | grad 0.59 | tok/s 55996
step   2070 | loss 1.6050 | lr 6.65e-05 | grad 1.01 | tok/s 56061
step   2080 | loss 1.6918 | lr 3.24e-05 | grad 2.58 | tok/s 50740
step   2090 | loss 1.6447 | lr 9.84e-06 | grad 0.77 | tok/s 57927
step   2100 | loss 1.5988 | lr 1.07e-06 | grad 0.77 | tok/s 57959
step   2110 | loss 1.4716 | lr 6.93e-06 | grad 0.59 | tok/s 59545
step   2120 | loss 1.4668 | lr 2.68e-05 | grad 1.00 | tok/s 59532
step   2130 | loss 1.5882 | lr 5.89e-05 | grad 1.63 | tok/s 57332
step   2140 | loss 1.6374 | lr 9.99e-05 | grad 2.31 | tok/s 57814
step   2150 | loss 1.6428 | lr 1.46e-04 | grad 0.57 | tok/s 58328
step   2160 | loss 1.6096 | lr 1.92e-04 | grad 0.57 | tok/s 58169
step   2170 | loss 1.6947 | lr 2.35e-04 | grad 0.67 | tok/s 58797
step   2180 | loss 1.5810 | lr 2.69e-04 | grad 0.64 | tok/s 60194
step   2190 | loss 1.8455 | lr 2.91e-04 | grad 0.90 | tok/s 59718
step   2200 | loss 1.3300 | lr 3.00e-04 | grad 0.44 | tok/s 61186
step   2210 | loss 1.2934 | lr 2.94e-04 | grad 0.43 | tok/s 61070

Training complete! Final step: 2210
