# Job 3: fla-gdn
# GPU: 3
# Command: python train.py --level fla-gdn --dim 2560 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 16 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/e75_128head/fla-gdn
# Started: 2026-01-20T03:52:21.126579
============================================================

Using device: cuda
Output directory: benchmark_results/e75_128head/fla-gdn/levelfla-gdn_100m_20260120_035227
Auto r_h_mode: none (level 0 has bounded/no W_h)
Model: Level fla-gdn, 1,052,158,240 parameters

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 10.0 minutes
step     10 | loss 5.8350 | lr 2.70e-05 | grad 158.00 | tok/s 7076
step    170 | loss 2.5352 | lr 2.35e-04 | grad 12.00 | tok/s 10715
step    180 | loss 2.1856 | lr 2.69e-04 | grad 5.00 | tok/s 11094
step    190 | loss 2.0674 | lr 2.91e-04 | grad 5.69 | tok/s 10658
step    200 | loss 1.8184 | lr 3.00e-04 | grad 2.58 | tok/s 11387
step    210 | loss 1.6994 | lr 2.94e-04 | grad 5.56 | tok/s 11063
step    220 | loss 2.3058 | lr 2.74e-04 | grad 7.03 | tok/s 10681
step    230 | loss 2.4417 | lr 2.42e-04 | grad 2.92 | tok/s 10702
step    240 | loss 2.0755 | lr 2.01e-04 | grad 4.88 | tok/s 10739
step    250 | loss 2.2434 | lr 1.55e-04 | grad 3.14 | tok/s 10794
step    260 | loss 1.8295 | lr 1.09e-04 | grad 2.22 | tok/s 11139
step    270 | loss 2.0015 | lr 6.65e-05 | grad 3.14 | tok/s 11149
step    280 | loss 1.7269 | lr 3.24e-05 | grad 3.08 | tok/s 10825
step    290 | loss 1.6971 | lr 9.84e-06 | grad 3.52 | tok/s 10419
step    300 | loss 1.7942 | lr 1.07e-06 | grad 3.61 | tok/s 10583
step    310 | loss 1.8224 | lr 6.94e-06 | grad 1.91 | tok/s 10804
step    320 | loss 1.6583 | lr 2.69e-05 | grad 3.06 | tok/s 10350
step    330 | loss 1.8613 | lr 5.89e-05 | grad 2.25 | tok/s 10812
step    340 | loss 1.9087 | lr 9.99e-05 | grad 15.00 | tok/s 11023
step    350 | loss 1.9145 | lr 1.46e-04 | grad 5.81 | tok/s 10833
step    360 | loss 1.7624 | lr 1.92e-04 | grad 3.69 | tok/s 11095
step    370 | loss 1.5364 | lr 2.35e-04 | grad 2.08 | tok/s 10889
step    380 | loss 1.5810 | lr 2.69e-04 | grad 2.08 | tok/s 11386
step    390 | loss 1.1688 | lr 2.91e-04 | grad 2.34 | tok/s 11475
step    400 | loss 1.1122 | lr 3.00e-04 | grad 3.20 | tok/s 11298
step    410 | loss 2.1650 | lr 2.94e-04 | grad 4.22 | tok/s 10918
step    420 | loss 1.9968 | lr 2.74e-04 | grad 3.88 | tok/s 10922
step    430 | loss 1.7943 | lr 2.42e-04 | grad 3.47 | tok/s 11439
step    440 | loss 1.7321 | lr 2.01e-04 | grad 3.70 | tok/s 11076
step    450 | loss 1.8807 | lr 1.55e-04 | grad 1.84 | tok/s 10924
step    460 | loss 1.6249 | lr 1.09e-04 | grad 4.53 | tok/s 10829
step    470 | loss 1.7235 | lr 6.65e-05 | grad 3.36 | tok/s 10845
step    480 | loss 1.7594 | lr 3.24e-05 | grad 3.31 | tok/s 11355
step    490 | loss 1.8761 | lr 9.84e-06 | grad 1.70 | tok/s 10975
step    500 | loss 1.6745 | lr 1.07e-06 | grad 1.99 | tok/s 10904
step    510 | loss 1.9737 | lr 6.94e-06 | grad 8.06 | tok/s 10723
step    520 | loss 1.7363 | lr 2.69e-05 | grad 1.77 | tok/s 10286
step    530 | loss 1.5807 | lr 5.89e-05 | grad 1.81 | tok/s 10900
step    540 | loss 1.7500 | lr 9.99e-05 | grad 2.03 | tok/s 10876
step    550 | loss 1.6496 | lr 1.46e-04 | grad 2.33 | tok/s 10633
step    560 | loss 1.4376 | lr 1.92e-04 | grad 3.38 | tok/s 11153
step    570 | loss 1.4765 | lr 2.35e-04 | grad 2.19 | tok/s 11440
step    580 | loss 1.3134 | lr 2.69e-04 | grad 1.70 | tok/s 11441
step    590 | loss 1.2689 | lr 2.91e-04 | grad 1.70 | tok/s 11446
step    600 | loss 1.3681 | lr 3.00e-04 | grad 2.03 | tok/s 11453
step    610 | loss 1.2788 | lr 2.94e-04 | grad 2.28 | tok/s 11455
step    620 | loss 1.3205 | lr 2.74e-04 | grad 1.78 | tok/s 11470
step    630 | loss 1.4760 | lr 2.42e-04 | grad 7.50 | tok/s 11308
step    640 | loss 1.8448 | lr 2.01e-04 | grad 3.80 | tok/s 10832
step    650 | loss 1.8264 | lr 1.55e-04 | grad 3.77 | tok/s 10741
step    660 | loss 1.6575 | lr 1.09e-04 | grad 2.61 | tok/s 10848
step    670 | loss 1.6569 | lr 6.65e-05 | grad 2.86 | tok/s 11219
step    680 | loss 1.6999 | lr 3.24e-05 | grad 2.78 | tok/s 10843
step    690 | loss 1.7165 | lr 9.84e-06 | grad 2.58 | tok/s 10760
step    700 | loss 1.6536 | lr 1.07e-06 | grad 1.93 | tok/s 10664
step    710 | loss 1.5577 | lr 6.94e-06 | grad 2.59 | tok/s 10965
step    720 | loss 1.7857 | lr 2.68e-05 | grad 4.31 | tok/s 10711
step    730 | loss 1.4205 | lr 5.89e-05 | grad 1.67 | tok/s 11190
step    740 | loss 1.5147 | lr 9.99e-05 | grad 2.08 | tok/s 10867
step    750 | loss 1.9684 | lr 1.46e-04 | grad 5.06 | tok/s 11298
step    760 | loss 1.6756 | lr 1.92e-04 | grad 2.44 | tok/s 11293
step    770 | loss 1.6145 | lr 2.35e-04 | grad 3.72 | tok/s 11041
step    780 | loss 1.6911 | lr 2.69e-04 | grad 3.03 | tok/s 10723
step    790 | loss 1.6312 | lr 2.91e-04 | grad 4.56 | tok/s 11003
step    800 | loss 1.8381 | lr 3.00e-04 | grad 7.00 | tok/s 11323
step    810 | loss 1.5627 | lr 2.94e-04 | grad 3.06 | tok/s 10998
step    820 | loss 1.4080 | lr 2.74e-04 | grad 5.12 | tok/s 10761
step    830 | loss 1.5582 | lr 2.42e-04 | grad 2.55 | tok/s 10897

Training complete! Final step: 837
